Original Name	New Name	Seq Length	 Seq GC
GKIL_RS22260_WP_023172063.1	023172063_Contig_1731_Len966	966	65.8385093168
GKIL_RS21940_WP_041244145.1	041244145_Contig_3668_Len375	375	53.0666666667
GKIL_RS07485_WP_023172891.1	023172891_Contig_2566_Len678	678	62.9793510324
GKIL_RS01975_WP_023171680.1	023171680_Contig_3766_Len345	345	60.5797101449
GKIL_RS09895_WP_023173408.1	023173408_Contig_1040_Len1260	1260	63.6507936508
GKIL_RS05470_WP_051382683.1	051382683_Contig_1478_Len1053	1053	65.5270655271
GKIL_RS11070_WP_023173679.1	023173679_Contig_3789_Len339	339	53.3923303835
GKIL_RS15875_WP_023174768.1	023174768_Contig_303_Len2013	2013	64.4808743169
GKIL_RS23975_WP_023175933.1	023175933_Contig_3745_Len354	354	47.4576271186
GKIL_RS12455_WP_023173983.1	023173983_Contig_1511_Len1041	1041	62.9202689721
GKIL_RS09040_WP_023173230.1	023173230_Contig_4236_Len207	207	60.8695652174
GKIL_RS04790_WP_023172295.1	023172295_Contig_1340_Len1113	1113	61.5453728661
GKIL_RS13775_WP_023174275.1	023174275_Contig_3931_Len300	300	63.3333333333
GKIL_RS02480_WP_023171791.1	023171791_Contig_4303_Len183	183	58.4699453552
GKIL_RS06225_WP_023172614.1	023172614_Contig_3087_Len531	531	64.0301318267
GKIL_RS22385_WP_023172580.1	023172580_Contig_1124_Len1212	1212	63.696369637
GKIL_RS09400_WP_023173305.1	023173305_Contig_3890_Len312	312	60.5769230769
GKIL_RS20875_WP_023175883.1	023175883_Contig_1225_Len1167	1167	61.6966580977
GKIL_RS23460_WP_071824790.1	071824790_Contig_1974_Len879	879	41.0693970421
GKIL_RS08735_WP_023173168.1	023173168_Contig_3040_Len543	543	57.6427255985
GKIL_RS14960_WP_023174556.1	023174556_Contig_646_Len1536	1536	64.9088541667
GKIL_RS19280_WP_023175527.1	023175527_Contig_1947_Len891	891	64.1975308642
GKIL_RS09450_WP_023173315.1	023173315_Contig_1664_Len990	990	62.2222222222
GKIL_RS12590_WP_023174014.1	023174014_Contig_3762_Len348	348	62.3563218391
GKIL_RS04570_WP_041243724.1	041243724_Contig_369_Len1878	1878	61.3951011715
GKIL_RS17220_WP_023175077.1	023175077_Contig_1946_Len891	891	60.4938271605
GKIL_RS23815_WP_081705289.1	081705289_Contig_3416_Len441	441	53.0612244898
GKIL_RS14200_WP_023174378.1	023174378_Contig_1073_Len1245	1245	50.5220883534
GKIL_RS00395_WP_041243618.1	041243618_Contig_1749_Len960	960	62.3958333333
GKIL_RS02665_WP_023171831.1	023171831_Contig_954_Len1302	1302	61.3671274962
GKIL_RS19210_WP_023175511.1	023175511_Contig_3917_Len306	306	60.7843137255
GKIL_RS14285_WP_023174395.1	023174395_Contig_4027_Len273	273	55.6776556777
GKIL_RS02145_WP_023171720.1	023171720_Contig_3534_Len408	408	58.5784313725
GKIL_RS00855_WP_023171432.1	023171432_Contig_837_Len1374	1374	63.3915574964
GKIL_RS18785_WP_023175421.1	023175421_Contig_2412_Len729	729	59.9451303155
GKIL_RS23350_WP_023172357.1	023172357_Contig_3786_Len339	339	54.2772861357
GKIL_RS12105_WP_023173909.1	023173909_Contig_3870_Len315	315	56.8253968254
GKIL_RS15395_WP_023174652.1	023174652_Contig_560_Len1632	1632	66.4215686275
GKIL_RS06705_WP_023172717.1	023172717_Contig_719_Len1467	1467	65.3715064758
GKIL_RS10935_WP_023173648.1	023173648_Contig_2602_Len666	666	63.6636636637
GKIL_RS14380_WP_023174418.1	023174418_Contig_3000_Len558	558	59.3189964158
GKIL_RS19275_WP_023175526.1	023175526_Contig_3895_Len312	312	60.8974358974
GKIL_RS01865_WP_023171656.1	023171656_Contig_4135_Len237	237	48.1012658228
GKIL_RS18405_WP_023175333.1	023175333_Contig_2981_Len564	564	57.4468085106
GKIL_RS16585_WP_023174934.1	023174934_Contig_3731_Len357	357	59.943977591
GKIL_RS08320_WP_023173075.1	023173075_Contig_3912_Len306	306	58.4967320261
GKIL_RS02850_WP_023171876.1	023171876_Contig_1878_Len912	912	62.8289473684
GKIL_RS03695_WP_023172060.1	023172060_Contig_3807_Len333	333	64.2642642643
GKIL_RS15960_WP_041244004.1	041244004_Contig_1098_Len1227	1227	64.7921760391
GKIL_RS03500_WP_023172019.1	023172019_Contig_1476_Len1053	1053	61.2535612536
GKIL_RS01195_WP_023171506.1	023171506_Contig_3951_Len291	291	54.6391752577
GKIL_RS02345_WP_023171764.1	023171764_Contig_1679_Len984	984	65.243902439
GKIL_RS02935_WP_023171894.1	023171894_Contig_4151_Len231	231	57.1428571429
GKIL_RS17475_WP_023175133.1	023175133_Contig_1043_Len1260	1260	63.4126984127
GKIL_RS09975_WP_023173427.1	023173427_Contig_1237_Len1161	1161	56.5891472868
GKIL_RS03520_WP_023172023.1	023172023_Contig_3856_Len318	318	46.8553459119
GKIL_RS00125_WP_023171257.1	023171257_Contig_2392_Len732	732	60.1092896175
GKIL_RS21990_WP_023176143.1	023176143_Contig_1748_Len963	963	57.4247144341
GKIL_RS07320_WP_023172855.1	023172855_Contig_1580_Len1020	1020	57.3529411765
GKIL_RS18960_WP_023175460.1	023175460_Contig_510_Len1680	1680	59.4642857143
GKIL_RS21805_WP_023176102.1	023176102_Contig_885_Len1350	1350	65.6296296296
GKIL_RS00435_WP_023171331.1	023171331_Contig_445_Len1767	1767	61.9128466327
GKIL_RS14500_WP_041244810.1	041244810_Contig_3742_Len354	354	60.4519774011
GKIL_RS08025_WP_023173013.1	023173013_Contig_3411_Len441	441	57.5963718821
GKIL_RS15610_WP_023174709.1	023174709_Contig_3600_Len393	393	60.8142493639
GKIL_RS15720_WP_023174731.1	023174731_Contig_2494_Len702	702	67.2364672365
GKIL_RS06410_WP_023172654.1	023172654_Contig_4097_Len252	252	59.126984127
GKIL_RS17225_WP_081705385.1	081705385_Contig_1522_Len1038	1038	62.8131021195
GKIL_RS03870_WP_023172096.1	023172096_Contig_266_Len2133	2133	54.6647913737
GKIL_RS04060_WP_023172135.1	023172135_Contig_2014_Len864	864	61.9212962963
GKIL_RS20040_WP_023175691.1	023175691_Contig_2921_Len579	579	62.5215889465
GKIL_RS12010_WP_023173889.1	023173889_Contig_1695_Len981	981	60.8562691131
GKIL_RS12820_WP_041243933.1	041243933_Contig_3328_Len462	462	35.7142857143
GKIL_RS18610_WP_041245024.1	041245024_Contig_4188_Len222	222	55.8558558559
GKIL_RS04645_WP_081705168.1	081705168_Contig_2489_Len702	702	67.2364672365
GKIL_RS09365_WP_023173297.1	023173297_Contig_2125_Len831	831	61.2515042118
GKIL_RS00185_WP_023171268.1	023171268_Contig_661_Len1521	1521	61.9986850756
GKIL_RS14350_WP_023174411.1	023174411_Contig_727_Len1464	1464	59.7677595628
GKIL_RS11480_WP_081705230.1	081705230_Contig_251_Len2175	2175	61.2873563218
GKIL_RS08375_WP_041243825.1	041243825_Contig_3705_Len363	363	52.0661157025
GKIL_RS17540_WP_023175145.1	023175145_Contig_1856_Len921	921	63.3007600434
GKIL_RS17535_WP_041244036.1	041244036_Contig_754_Len1440	1440	66.25
GKIL_RS06215_WP_041243764.1	041243764_Contig_432_Len1791	1791	61.1390284757
GKIL_RS08755_WP_023173173.1	023173173_Contig_3750_Len351	351	59.2592592593
GKIL_RS01170_WP_051382913.1	051382913_Contig_1025_Len1269	1269	63.9085894405
GKIL_RS23495_WP_023172960.1	023172960_Contig_1750_Len960	960	39.8958333333
GKIL_RS13035_WP_023174115.1	023174115_Contig_530_Len1662	1662	60.4693140794
GKIL_RS03410_WP_023172001.1	023172001_Contig_516_Len1674	1674	63.7992831541
GKIL_RS10840_WP_023173626.1	023173626_Contig_1694_Len981	981	57.4923547401
GKIL_RS02595_WP_041244267.1	041244267_Contig_953_Len1302	1302	47.0046082949
GKIL_RS14605_WP_023174472.1	023174472_Contig_1352_Len1110	1110	65.5855855856
GKIL_RS18200_WP_041244056.1	041244056_Contig_3697_Len366	366	56.5573770492
GKIL_RS01065_WP_023171477.1	023171477_Contig_3816_Len330	330	62.1212121212
GKIL_RS01915_WP_023171667.1	023171667_Contig_4102_Len249	249	53.8152610442
GKIL_RS05705_WP_023172487.1	023172487_Contig_3111_Len522	522	64.5593869732
GKIL_RS20740_WP_023175852.1	023175852_Contig_422_Len1809	1809	61.580983969
GKIL_RS12335_WP_023173957.1	023173957_Contig_2902_Len582	582	64.089347079
GKIL_RS10250_WP_023173486.1	023173486_Contig_320_Len1974	1974	51.2158054711
GKIL_RS22000_WP_023176145.1	023176145_Contig_1628_Len1005	1005	61.4925373134
GKIL_RS14545_WP_023174455.1	023174455_Contig_1315_Len1125	1125	63.9111111111
GKIL_RS09580_WP_023173340.1	023173340_Contig_1289_Len1140	1140	64.649122807
GKIL_RS09715_WP_023173368.1	023173368_Contig_508_Len1680	1680	62.4404761905
GKIL_RS05730_WP_023172497.1	023172497_Contig_3844_Len321	321	59.1900311526
GKIL_RS04280_WP_023172185.1	023172185_Contig_3994_Len279	279	55.1971326165
GKIL_RS11355_WP_023173749.1	023173749_Contig_1241_Len1161	1161	63.91042205
GKIL_RS23870_WP_023175337.1	023175337_Contig_3317_Len465	465	55.9139784946
GKIL_RS07420_WP_023172875.1	023172875_Contig_685_Len1500	1500	60.4666666667
GKIL_RS04150_WP_023172158.1	023172158_Contig_3421_Len438	438	64.1552511416
GKIL_RS15695_WP_023174726.1	023174726_Contig_765_Len1434	1434	65.89958159
GKIL_RS24265_WP_081705379.1	081705379_Contig_4282_Len192	192	58.3333333333
GKIL_RS00720_WP_023171399.1	023171399_Contig_3387_Len447	447	61.9686800895
GKIL_RS00205_WP_023171276.1	023171276_Contig_1524_Len1035	1035	65.2173913043
GKIL_RS13675_WP_023174255.1	023174255_Contig_1169_Len1191	1191	66.7506297229
GKIL_RS19000_WP_023175469.1	023175469_Contig_2821_Len603	603	62.1890547264
GKIL_RS10800_WP_023173619.1	023173619_Contig_2657_Len651	651	63.5944700461
GKIL_RS03020_WP_023171915.1	023171915_Contig_1516_Len1038	1038	63.2947976879
GKIL_RS13120_WP_023174135.1	023174135_Contig_2750_Len624	624	63.141025641
GKIL_RS15365_WP_023174646.1	023174646_Contig_3468_Len426	426	65.4929577465
GKIL_RS23695_WP_023174498.1	023174498_Contig_2568_Len678	678	44.5427728614
GKIL_RS18655_WP_023175391.1	023175391_Contig_3721_Len360	360	58.3333333333
GKIL_RS05885_WP_023172538.1	023172538_Contig_2663_Len648	648	54.9382716049
GKIL_RS04015_WP_023172126.1	023172126_Contig_2311_Len762	762	62.8608923885
GKIL_RS03430_WP_023172005.1	023172005_Contig_3785_Len339	339	66.9616519174
GKIL_RS17195_WP_023175071.1	023175071_Contig_2151_Len819	819	61.9047619048
GKIL_RS22765_WP_081705245.1	081705245_Contig_4014_Len276	276	63.4057971014
GKIL_RS10670_WP_051382765.1	051382765_Contig_2784_Len615	615	66.8292682927
GKIL_RS23065_WP_023175750.1	023175750_Contig_2315_Len762	762	61.154855643
GKIL_RS22490_WP_023172940.1	023172940_Contig_2116_Len834	834	60.551558753
GKIL_RS03265_WP_023171965.1	023171965_Contig_3322_Len462	462	61.6883116883
GKIL_RS07020_WP_023172789.1	023172789_Contig_1430_Len1077	1077	68.2451253482
GKIL_RS03215_WP_023171954.1	023171954_Contig_3841_Len321	321	56.3862928349
GKIL_RS22400_WP_023172650.1	023172650_Contig_3548_Len405	405	54.0740740741
GKIL_RS07865_WP_023172977.1	023172977_Contig_1841_Len924	924	62.7705627706
GKIL_RS12430_WP_023173978.1	023173978_Contig_1221_Len1167	1167	63.410454156
GKIL_RS13965_WP_041243958.1	041243958_Contig_4219_Len213	213	46.0093896714
GKIL_RS23390_WP_023172600.1	023172600_Contig_743_Len1452	1452	41.1845730028
GKIL_RS01565_WP_023171586.1	023171586_Contig_254_Len2160	2160	61.8055555556
GKIL_RS11595_WP_023173804.1	023173804_Contig_1121_Len1215	1215	65.0205761317
GKIL_RS22985_WP_023175234.1	023175234_Contig_1050_Len1257	1257	61.7342879873
GKIL_RS12595_WP_023174016.1	023174016_Contig_2188_Len804	804	63.184079602
GKIL_RS06155_WP_023172595.1	023172595_Contig_3925_Len303	303	62.7062706271
GKIL_RS15790_WP_023174749.1	023174749_Contig_3966_Len288	288	59.0277777778
GKIL_RS20145_WP_023175716.1	023175716_Contig_1594_Len1017	1017	64.5034414946
GKIL_RS00230_WP_041243616.1	041243616_Contig_636_Len1542	1542	61.3488975357
GKIL_RS08875_WP_023173196.1	023173196_Contig_2275_Len774	774	67.9586563307
GKIL_RS00195_WP_041244152.1	041244152_Contig_1183_Len1182	1182	61.5905245347
GKIL_RS02375_WP_023171771.1	023171771_Contig_3670_Len372	372	61.5591397849
GKIL_RS20635_WP_023175824.1	023175824_Contig_3068_Len537	537	61.4525139665
GKIL_RS02215_WP_023171736.1	023171736_Contig_893_Len1344	1344	63.6904761905
GKIL_RS12825_WP_023174066.1	023174066_Contig_2462_Len714	714	61.6246498599
GKIL_RS22070_WP_023171561.1	023171561_Contig_1061_Len1251	1251	62.9096722622
GKIL_RS15980_WP_023174799.1	023174799_Contig_1391_Len1092	1092	65.8424908425
GKIL_RS15325_WP_023174637.1	023174637_Contig_253_Len2163	2163	63.5228848821
GKIL_RS20230_WP_041244100.1	041244100_Contig_1894_Len909	909	59.8459845985
GKIL_RS02835_WP_023171873.1	023171873_Contig_1690_Len981	981	62.7930682977
GKIL_RS05330_WP_023172408.1	023172408_Contig_4005_Len276	276	56.884057971
GKIL_RS08285_WP_041243818.1	041243818_Contig_3776_Len342	342	52.9239766082
GKIL_RS16445_WP_023174904.1	023174904_Contig_2534_Len690	690	62.6086956522
GKIL_RS02075_WP_023171700.1	023171700_Contig_1858_Len918	918	61.0021786492
GKIL_RS01190_WP_023171505.1	023171505_Contig_3420_Len438	438	63.0136986301
GKIL_RS15315_WP_023174635.1	023174635_Contig_3907_Len309	309	59.8705501618
GKIL_RS08050_WP_023173020.1	023173020_Contig_2987_Len561	561	65.5971479501
GKIL_RS06930_WP_051382930.1	051382930_Contig_2284_Len771	771	61.2191958495
GKIL_RS08670_WP_023173155.1	023173155_Contig_123_Len2643	2643	64.6992054484
GKIL_RS18790_WP_081705311.1	081705311_Contig_3804_Len336	336	54.4642857143
GKIL_RS22330_WP_023172404.1	023172404_Contig_859_Len1362	1362	62.4816446402
GKIL_RS10945_WP_023173651.1	023173651_Contig_22_Len3987	3987	62.7288688237
GKIL_RS00860_WP_023171433.1	023171433_Contig_4021_Len273	273	54.2124542125
GKIL_RS24090_WP_023172146.1	023172146_Contig_1652_Len993	993	64.0483383686
GKIL_RS21895_WP_023176123.1	023176123_Contig_2879_Len588	588	63.0952380952
GKIL_RS05985_WP_023172557.1	023172557_Contig_2319_Len759	759	55.5994729908
GKIL_RS01215_WP_023171511.1	023171511_Contig_2688_Len642	642	63.5514018692
GKIL_RS12460_WP_023173984.1	023173984_Contig_2887_Len585	585	66.8376068376
GKIL_RS16055_WP_023174816.1	023174816_Contig_3161_Len510	510	62.7450980392
GKIL_RS15605_WP_023174708.1	023174708_Contig_3820_Len330	330	61.8181818182
GKIL_RS16180_WP_023174845.1	023174845_Contig_3056_Len540	540	60.1851851852
GKIL_RS05265_WP_023172396.1	023172396_Contig_2027_Len861	861	66.2020905923
GKIL_RS22155_WP_023171762.1	023171762_Contig_898_Len1338	1338	66.3677130045
GKIL_RS10055_WP_023173443.1	023173443_Contig_1900_Len906	906	63.7969094923
GKIL_RS19080_WP_081705394.1	081705394_Contig_2619_Len663	663	63.8009049774
GKIL_RS09630_WP_023173350.1	023173350_Contig_2203_Len798	798	63.6591478697
GKIL_RS14830_WP_023174526.1	023174526_Contig_3181_Len501	501	65.8682634731
GKIL_RS01015_WP_023171466.1	023171466_Contig_544_Len1647	1647	62.0522161506
GKIL_RS04590_WP_023172253.1	023172253_Contig_2911_Len579	579	67.530224525
GKIL_RS02670_WP_023171832.1	023171832_Contig_1921_Len897	897	65.7748049052
GKIL_RS05250_WP_041243746.1	041243746_Contig_2122_Len831	831	46.0890493381
GKIL_RS11230_WP_041243898.1	041243898_Contig_3255_Len480	480	63.5416666667
GKIL_RS23190_WP_023171612.1	023171612_Contig_4032_Len270	270	54.8148148148
GKIL_RS03235_WP_023171958.1	023171958_Contig_3358_Len453	453	65.1214128035
GKIL_RS20020_WP_023175687.1	023175687_Contig_2130_Len831	831	64.1395908544
GKIL_RS09380_WP_041244590.1	041244590_Contig_2322_Len759	759	62.8458498024
GKIL_RS08710_WP_041244553.1	041244553_Contig_1740_Len963	963	66.4589823468
GKIL_RS08505_WP_023173117.1	023173117_Contig_2809_Len606	606	61.5511551155
GKIL_RS05495_WP_081705176.1	081705176_Contig_2099_Len840	840	59.2857142857
GKIL_RS06710_WP_041243777.1	041243777_Contig_3593_Len393	393	56.7430025445
GKIL_RS10075_WP_041243870.1	041243870_Contig_1752_Len960	960	42.8125
GKIL_RS14040_WP_041243963.1	041243963_Contig_631_Len1551	1551	60.9284332689
GKIL_RS12480_WP_023173990.1	023173990_Contig_3054_Len540	540	63.8888888889
GKIL_RS11405_WP_023173760.1	023173760_Contig_1256_Len1155	1155	63.29004329
GKIL_RS02615_WP_023171821.1	023171821_Contig_4041_Len267	267	58.4269662921
GKIL_RS00680_WP_041243631.1	041243631_Contig_2956_Len567	567	59.0828924162
GKIL_RS18635_WP_023175388.1	023175388_Contig_4232_Len210	210	59.5238095238
GKIL_RS10035_WP_023171280.1	023171280_Contig_1556_Len1029	1029	58.4062196307
GKIL_RS18710_WP_023175402.1	023175402_Contig_2426_Len726	726	65.0137741047
GKIL_RS23660_WP_023174165.1	023174165_Contig_4335_Len90	90	55.5555555556
GKIL_RS09200_WP_023173264.1	023173264_Contig_1832_Len930	930	60.6451612903
GKIL_RS08065_WP_023173023.1	023173023_Contig_968_Len1299	1299	68.129330254
GKIL_RS22495_WP_081705198.1	081705198_Contig_2155_Len816	816	42.6470588235
GKIL_RS14690_WP_023174493.1	023174493_Contig_3108_Len525	525	58.4761904762
GKIL_RS10175_WP_023173468.1	023173468_Contig_3627_Len384	384	57.5520833333
GKIL_RS04190_WP_023172166.1	023172166_Contig_3867_Len315	315	62.5396825397
GKIL_RS03205_WP_023171952.1	023171952_Contig_3899_Len309	309	56.6343042071
GKIL_RS02535_WP_023171804.1	023171804_Contig_3690_Len366	366	58.4699453552
GKIL_RS19055_WP_023175481.1	023175481_Contig_3851_Len321	321	59.1900311526
GKIL_RS20080_WP_081705326.1	081705326_Contig_3602_Len393	393	51.9083969466
GKIL_RS14680_WP_023174491.1	023174491_Contig_1909_Len903	903	59.357696567
GKIL_RS01615_WP_041244218.1	041244218_Contig_2725_Len633	633	64.4549763033
GKIL_RS05840_WP_023172528.1	023172528_Contig_1653_Len993	993	62.4370594159
GKIL_RS20700_WP_023175842.1	023175842_Contig_2547_Len687	687	62.4454148472
GKIL_RS10375_WP_023173514.1	023173514_Contig_1439_Len1071	1071	61.7180205415
GKIL_RS05785_WP_023172517.1	023172517_Contig_2853_Len594	594	61.1111111111
