Original Name	New Name	Seq Length	 Seq GC
MC7420_RS28085_WP_006104725.1	006104725_Contig_4501_Len528	528	42.9924242424
MC7420_RS37845_WP_006099402.1	006099402_Contig_6160_Len231	231	58.0086580087
MC7420_RS10320_WP_006100022.1	006100022_Contig_2245_Len1089	1089	40.1285583104
MC7420_RS30175_WP_044210650.1	044210650_Contig_5855_Len273	273	32.2344322344
MC7420_RS05825_WP_006099407.1	006099407_Contig_1232_Len1485	1485	46.6666666667
MC7420_RS30015_WP_044210602.1	044210602_Contig_6503_Len186	186	47.311827957
MC7420_RS00535_WP_006098125.1	006098125_Contig_2724_Len951	951	46.5825446898
MC7420_RS28855_WP_006105028.1	006105028_Contig_5023_Len417	417	47.242206235
MC7420_RS03745_WP_006098580.1	006098580_Contig_3616_Len729	729	47.0507544582
MC7420_RS03835_WP_006098428.1	006098428_Contig_6213_Len225	225	37.3333333333
MC7420_RS15805_WP_006101527.1	006101527_Contig_3432_Len774	774	47.157622739
MC7420_RS23825_WP_052307544.1	052307544_Contig_279_Len2853	2853	50.1927795303
MC7420_RS34485_WP_063712050.1	063712050_Contig_1393_Len1392	1392	46.2643678161
MC7420_RS09240_WP_044206131.1	044206131_Contig_2154_Len1116	1116	46.8637992832
MC7420_RS14020_WP_006101033.1	006101033_Contig_5239_Len381	381	43.8320209974
MC7420_RS20360_WP_044208569.1	044208569_Contig_260_Len2937	2937	43.5818862785
MC7420_RS35795_WP_006105041.1	006105041_Contig_609_Len2064	2064	45.4457364341
MC7420_RS33495_WP_006106324.1	006106324_Contig_3575_Len735	735	43.2653061224
MC7420_RS29205_WP_006105110.1	006105110_Contig_2615_Len978	978	43.5582822086
MC7420_RS11480_WP_006100501.1	006100501_Contig_4165_Len603	603	51.0779436153
MC7420_RS07650_WP_006099931.1	006099931_Contig_2783_Len933	933	48.5530546624
MC7420_RS32605_WP_006106030.1	006106030_Contig_3680_Len708	708	48.7288135593
MC7420_RS29630_WP_044210550.1	044210550_Contig_5345_Len363	363	50.4132231405
MC7420_RS18190_WP_006102111.1	006102111_Contig_801_Len1812	1812	48.8962472406
MC7420_RS16160_WP_006101691.1	006101691_Contig_5813_Len282	282	40.4255319149
MC7420_RS06305_WP_006099217.1	006099217_Contig_5546_Len330	330	40.303030303
MC7420_RS20595_WP_006102591.1	006102591_Contig_4212_Len591	591	45.6852791878
MC7420_RS31310_WP_006105745.1	006105745_Contig_2563_Len990	990	42.9292929293
MC7420_RS07855_WP_006099864.1	006099864_Contig_2500_Len1008	1008	46.5277777778
MC7420_RS30185_WP_006105400.1	006105400_Contig_1118_Len1551	1551	47.5177304965
MC7420_RS29560_WP_006105259.1	006105259_Contig_5789_Len285	285	42.8070175439
MC7420_RS14760_WP_006101354.1	006101354_Contig_2372_Len1050	1050	48.380952381
MC7420_RS06900_WP_006099547.1	006099547_Contig_4311_Len570	570	41.7543859649
MC7420_RS06455_WP_006099488.1	006099488_Contig_6161_Len231	231	45.4545454545
MC7420_RS38190_WP_083799067.1	083799067_Contig_6487_Len189	189	56.6137566138
MC7420_RS13650_WP_006101233.1	006101233_Contig_831_Len1788	1788	44.966442953
MC7420_RS10000_WP_083798982.1	083798982_Contig_258_Len2943	2943	49.0316004077
MC7420_RS06400_WP_006099173.1	006099173_Contig_1045_Len1611	1611	50.4655493482
MC7420_RS21360_WP_006103020.1	006103020_Contig_5660_Len306	306	43.7908496732
MC7420_RS24655_WP_006103860.1	006103860_Contig_2910_Len900	900	37.8888888889
MC7420_RS38155_WP_006101448.1	006101448_Contig_5956_Len258	258	44.9612403101
MC7420_RS32275_WP_006105965.1	006105965_Contig_4314_Len567	567	34.2151675485
MC7420_RS24745_WP_006103752.1	006103752_Contig_6124_Len234	234	49.5726495726
MC7420_RS03530_WP_006098410.1	006098410_Contig_1535_Len1341	1341	50.1864280388
MC7420_RS17765_WP_006101960.1	006101960_Contig_2137_Len1119	1119	50.491510277
MC7420_RS25520_WP_083799180.1	083799180_Contig_5164_Len393	393	45.5470737913
MC7420_RS10465_WP_006100124.1	006100124_Contig_6073_Len243	243	41.975308642
MC7420_RS01450_WP_044204246.1	044204246_Contig_5671_Len306	306	58.8235294118
MC7420_RS28520_WP_044210336.1	044210336_Contig_5040_Len414	414	40.5797101449
MC7420_RS06840_WP_006099225.1	006099225_Contig_5033_Len417	417	43.8848920863
MC7420_RS37080_WP_006102435.1	006102435_Contig_6597_Len153	153	41.1764705882
MC7420_RS04750_WP_006099100.1	006099100_Contig_2523_Len1002	1002	46.9061876248
MC7420_RS27565_WP_006104590.1	006104590_Contig_5274_Len375	375	40.0
MC7420_RS14260_WP_006101088.1	006101088_Contig_2411_Len1035	1035	46.8599033816
MC7420_RS18325_WP_006102342.1	006102342_Contig_3601_Len732	732	44.6721311475
MC7420_RS16370_WP_006101785.1	006101785_Contig_6180_Len228	228	39.9122807018
MC7420_RS15160_WP_006101549.1	006101549_Contig_3359_Len789	789	42.9657794677
MC7420_RS02195_WP_006098198.1	006098198_Contig_1945_Len1182	1182	50.7614213198
MC7420_RS20035_WP_006102402.1	006102402_Contig_1207_Len1497	1497	43.0861723447
MC7420_RS01350_WP_006098285.1	006098285_Contig_3025_Len873	873	49.0263459336
MC7420_RS22175_WP_006103295.1	006103295_Contig_913_Len1713	1713	46.6433158202
MC7420_RS03110_WP_006098473.1	006098473_Contig_5138_Len399	399	44.3609022556
MC7420_RS06320_WP_006099515.1	006099515_Contig_2950_Len891	891	40.7407407407
MC7420_RS16275_WP_006101740.1	006101740_Contig_420_Len2442	2442	48.8124488124
MC7420_RS30865_WP_006105690.1	006105690_Contig_5059_Len411	411	47.6885644769
MC7420_RS26080_WP_006104300.1	006104300_Contig_1626_Len1305	1305	40.3831417625
MC7420_RS38790_WP_006106297.1	006106297_Contig_3473_Len765	765	47.8431372549
MC7420_RS36340_WP_044210454.1	044210454_Contig_6083_Len240	240	41.6666666667
MC7420_RS22875_WP_006103405.1	006103405_Contig_5914_Len264	264	43.1818181818
MC7420_RS14405_WP_044207225.1	044207225_Contig_2773_Len936	936	44.9786324786
MC7420_RS13515_WP_006100959.1	006100959_Contig_1251_Len1476	1476	39.701897019
MC7420_RS25420_WP_006103966.1	006103966_Contig_2779_Len933	933	49.088960343
MC7420_RS21030_WP_044208640.1	044208640_Contig_4911_Len438	438	41.5525114155
MC7420_RS23385_WP_044209199.1	044209199_Contig_5110_Len402	402	52.736318408
MC7420_RS38295_WP_006102799.1	006102799_Contig_6609_Len138	138	50.0
MC7420_RS05600_WP_006098798.1	006098798_Contig_685_Len1962	1962	49.0316004077
MC7420_RS25600_WP_006104104.1	006104104_Contig_5746_Len291	291	45.3608247423
MC7420_RS13340_WP_006100810.1	006100810_Contig_785_Len1833	1833	49.5362793235
MC7420_RS10995_WP_006100432.1	006100432_Contig_1009_Len1638	1638	49.6336996337
MC7420_RS28525_WP_006104825.1	006104825_Contig_5502_Len336	336	38.3928571429
MC7420_RS35150_WP_006100927.1	006100927_Contig_315_Len2733	2733	40.9806073911
MC7420_RS03405_WP_044204716.1	044204716_Contig_4996_Len423	423	46.8085106383
MC7420_RS02910_WP_044204919.1	044204919_Contig_5821_Len282	282	43.2624113475
MC7420_RS04700_WP_006098832.1	006098832_Contig_992_Len1653	1653	43.315184513
MC7420_RS18055_WP_044208048.1	044208048_Contig_3689_Len708	708	48.0225988701
MC7420_RS16660_WP_006101680.1	006101680_Contig_1743_Len1257	1257	51.630867144
MC7420_RS21125_WP_044208644.1	044208644_Contig_4141_Len606	606	47.1947194719
MC7420_RS24025_WP_006103715.1	006103715_Contig_5727_Len294	294	31.2925170068
MC7420_RS19495_WP_006102532.1	006102532_Contig_2540_Len996	996	42.0682730924
MC7420_RS24755_WP_006103794.1	006103794_Contig_2639_Len972	972	46.9135802469
MC7420_RS00570_WP_006098307.1	006098307_Contig_2812_Len927	927	47.7885652643
MC7420_RS31190_WP_006105769.1	006105769_Contig_3197_Len828	828	44.3236714976
MC7420_RS00990_WP_044204192.1	044204192_Contig_3250_Len819	819	46.6422466422
MC7420_RS27035_WP_006104411.1	006104411_Contig_4138_Len606	606	45.3795379538
MC7420_RS25300_WP_006104055.1	006104055_Contig_4117_Len609	609	48.4400656814
MC7420_RS06880_WP_006099585.1	006099585_Contig_5921_Len264	264	49.6212121212
MC7420_RS20530_WP_006102802.1	006102802_Contig_2742_Len945	945	40.8465608466
MC7420_RS14075_WP_006101246.1	006101246_Contig_4343_Len561	561	52.0499108734
MC7420_RS12625_WP_006100864.1	006100864_Contig_5936_Len261	261	48.275862069
MC7420_RS29835_WP_006105385.1	006105385_Contig_4135_Len606	606	44.2244224422
MC7420_RS36030_WP_006106414.1	006106414_Contig_476_Len2295	2295	43.3551198257
MC7420_RS18640_WP_006102156.1	006102156_Contig_5067_Len411	411	48.1751824818
MC7420_RS13675_WP_006101064.1	006101064_Contig_5045_Len414	414	46.1352657005
MC7420_RS09990_WP_006100258.1	006100258_Contig_413_Len2454	2454	43.8060309698
MC7420_RS19870_WP_006102396.1	006102396_Contig_2163_Len1113	1113	43.3962264151
MC7420_RS04585_WP_006099077.1	006099077_Contig_1419_Len1383	1383	41.7932031815
MC7420_RS25200_WP_044209617.1	044209617_Contig_1590_Len1320	1320	48.7878787879
MC7420_RS21440_WP_006102853.1	006102853_Contig_741_Len1881	1881	44.976076555
MC7420_RS05240_WP_083798919.1	083798919_Contig_2573_Len990	990	45.0505050505
MC7420_RS31025_WP_006105613.1	006105613_Contig_4134_Len606	606	49.3399339934
MC7420_RS07050_WP_006099580.1	006099580_Contig_3502_Len759	759	44.2687747036
MC7420_RS06975_WP_006099301.1	006099301_Contig_2220_Len1095	1095	49.5890410959
MC7420_RS12645_WP_044206916.1	044206916_Contig_5544_Len330	330	47.8787878788
MC7420_RS05200_WP_006098898.1	006098898_Contig_2511_Len1005	1005	50.8457711443
MC7420_RS08645_WP_006099840.1	006099840_Contig_222_Len3126	3126	47.4728087012
MC7420_RS10940_WP_006100552.1	006100552_Contig_6325_Len210	210	41.4285714286
MC7420_RS35010_WP_006099859.1	006099859_Contig_1056_Len1602	1602	48.6267166042
MC7420_RS08745_WP_006099685.1	006099685_Contig_249_Len2979	2979	49.378986237
MC7420_RS13465_WP_006100945.1	006100945_Contig_2795_Len930	930	42.3655913978
MC7420_RS18120_WP_006102018.1	006102018_Contig_4294_Len573	573	44.8516579407
MC7420_RS38230_WP_006102123.1	006102123_Contig_6226_Len222	222	53.1531531532
MC7420_RS36755_WP_071777210.1	071777210_Contig_4809_Len459	459	37.037037037
MC7420_RS06830_WP_044205530.1	044205530_Contig_6307_Len213	213	44.1314553991
MC7420_RS00460_WP_006097782.1	006097782_Contig_4300_Len573	573	40.6631762653
MC7420_RS24510_WP_006103727.1	006103727_Contig_2945_Len891	891	45.7912457912
MC7420_RS23070_WP_006103338.1	006103338_Contig_3031_Len870	870	48.1609195402
MC7420_RS30790_WP_006105606.1	006105606_Contig_4092_Len612	612	43.6274509804
MC7420_RS01875_WP_006097865.1	006097865_Contig_3392_Len783	783	42.4010217114
MC7420_RS06855_WP_006099492.1	006099492_Contig_2232_Len1092	1092	48.3516483516
MC7420_RS01770_WP_006097802.1	006097802_Contig_6500_Len189	189	42.8571428571
MC7420_RS27420_WP_006098448.1	006098448_Contig_4349_Len558	558	40.8602150538
MC7420_RS38140_WP_052307477.1	052307477_Contig_202_Len3201	3201	45.9856294908
MC7420_RS25220_WP_006104000.1	006104000_Contig_5599_Len318	318	50.3144654088
MC7420_RS06490_WP_083798939.1	083798939_Contig_1223_Len1491	1491	48.6250838364
MC7420_RS04285_WP_006099029.1	006099029_Contig_3224_Len825	825	46.9090909091
MC7420_RS26290_WP_044209881.1	044209881_Contig_1528_Len1341	1341	46.5324384787
MC7420_RS03820_WP_006098752.1	006098752_Contig_2472_Len1017	1017	47.0993117011
MC7420_RS35810_WP_006105148.1	006105148_Contig_3867_Len660	660	51.8181818182
MC7420_RS02085_WP_006098207.1	006098207_Contig_1173_Len1521	1521	49.9671268902
MC7420_RS31350_WP_044210819.1	044210819_Contig_4954_Len429	429	43.8228438228
MC7420_RS15405_WP_006101397.1	006101397_Contig_3943_Len642	642	47.6635514019
MC7420_RS07195_WP_006099432.1	006099432_Contig_3776_Len687	687	47.30713246
MC7420_RS26530_WP_006104449.1	006104449_Contig_1940_Len1182	1182	44.5008460237
MC7420_RS04910_WP_006099034.1	006099034_Contig_4598_Len507	507	42.4063116371
MC7420_RS26330_WP_044209843.1	044209843_Contig_703_Len1944	1944	50.5658436214
MC7420_RS21100_WP_006102794.1	006102794_Contig_5616_Len315	315	49.2063492063
MC7420_RS38770_WP_006105997.1	006105997_Contig_1976_Len1170	1170	44.358974359
MC7420_RS19305_WP_006102383.1	006102383_Contig_555_Len2139	2139	47.0313230482
MC7420_RS29615_WP_006105283.1	006105283_Contig_3138_Len843	843	45.4329774614
MC7420_RS25695_WP_006104165.1	006104165_Contig_3763_Len690	690	46.9565217391
MC7420_RS37565_WP_006106138.1	006106138_Contig_6620_Len120	120	48.3333333333
MC7420_RS13845_WP_006101218.1	006101218_Contig_4902_Len441	441	42.1768707483
MC7420_RS06365_WP_006099321.1	006099321_Contig_6414_Len201	201	38.8059701493
MC7420_RS05840_WP_006099509.1	006099509_Contig_1646_Len1296	1296	50.0771604938
MC7420_RS36230_WP_063712019.1	063712019_Contig_5113_Len402	402	45.7711442786
MC7420_RS31035_WP_006105680.1	006105680_Contig_6442_Len195	195	50.2564102564
MC7420_RS00470_WP_006097909.1	006097909_Contig_4347_Len561	561	47.2370766488
MC7420_RS37755_WP_083798904.1	083798904_Contig_6135_Len234	234	47.4358974359
