Original Name	New Name	Seq Length	 Seq GC
C7B79_RS19365_WP_106168359.1	106168359_Contig_1744_Len1107	1107	49.4128274616
C7B79_RS34120_WP_106170890.1	106170890_Contig_4416_Len480	480	44.7916666667
C7B79_RS34090_WP_015152635.1	015152635_Contig_4160_Len531	531	45.7627118644
C7B79_RS07755_WP_106166813.1	106166813_Contig_4688_Len429	429	43.1235431235
C7B79_RS26855_WP_106169267.1	106169267_Contig_4471_Len471	471	38.4288747346
C7B79_RS08860_WP_015154397.1	015154397_Contig_3913_Len582	582	45.704467354
C7B79_RS19335_WP_106168355.1	106168355_Contig_1626_Len1146	1146	41.3612565445
C7B79_RS35750_WP_106171356.1	106171356_Contig_3058_Len774	774	41.3436692506
C7B79_RS25295_WP_106169080.1	106169080_Contig_410_Len1920	1920	44.84375
C7B79_RS09085_WP_015156014.1	015156014_Contig_1451_Len1200	1200	40.25
C7B79_RS03905_WP_106166345.1	106166345_Contig_811_Len1497	1497	36.1389445558
C7B79_RS24765_WP_106169013.1	106169013_Contig_1101_Len1341	1341	41.2378821775
C7B79_RS30315_WP_041463399.1	041463399_Contig_1108_Len1338	1338	47.1599402093
C7B79_RS21445_WP_106168624.1	106168624_Contig_1436_Len1209	1209	43.9205955335
C7B79_RS26235_WP_106169187.1	106169187_Contig_2155_Len987	987	47.0111448835
C7B79_RS31150_WP_015155100.1	015155100_Contig_4049_Len555	555	47.7477477477
C7B79_RS22605_WP_015157219.1	015157219_Contig_4839_Len402	402	46.2686567164
C7B79_RS05225_WP_015157406.1	015157406_Contig_4216_Len519	519	46.4354527938
C7B79_RS27610_WP_106169356.1	106169356_Contig_3445_Len687	687	48.6171761281
C7B79_RS18315_WP_015154193.1	015154193_Contig_2447_Len909	909	46.7546754675
C7B79_RS34655_WP_015153868.1	015153868_Contig_1096_Len1341	1341	48.17300522
C7B79_RS11845_WP_106167434.1	106167434_Contig_1189_Len1302	1302	45.6221198157
C7B79_RS09865_WP_106167165.1	106167165_Contig_3895_Len585	585	37.6068376068
C7B79_RS31875_WP_015152907.1	015152907_Contig_2578_Len879	879	40.614334471
C7B79_RS28285_WP_106169444.1	106169444_Contig_4783_Len414	414	38.6473429952
C7B79_RS10220_WP_015156225.1	015156225_Contig_2024_Len1026	1026	42.007797271
C7B79_RS24690_WP_106169002.1	106169002_Contig_5731_Len255	255	41.9607843137
C7B79_RS11665_WP_106167408.1	106167408_Contig_4306_Len501	501	39.3213572854
C7B79_RS11930_WP_106167446.1	106167446_Contig_1742_Len1107	1107	47.5158084914
C7B79_RS07475_WP_015154051.1	015154051_Contig_5039_Len369	369	46.0704607046
C7B79_RS30445_WP_106169862.1	106169862_Contig_4701_Len429	429	47.5524475524
C7B79_RS21405_WP_106168617.1	106168617_Contig_232_Len2295	2295	42.7450980392
C7B79_RS09070_WP_041462553.1	041462553_Contig_2060_Len1014	1014	49.0138067061
C7B79_RS11875_WP_106167439.1	106167439_Contig_5675_Len261	261	50.5747126437
C7B79_RS19215_WP_106168339.1	106168339_Contig_1907_Len1059	1059	34.7497639282
C7B79_RS35895_WP_015152848.1	015152848_Contig_3957_Len576	576	42.5347222222
C7B79_RS11750_WP_106167422.1	106167422_Contig_3597_Len651	651	49.7695852535
C7B79_RS28220_WP_015154011.1	015154011_Contig_3247_Len732	732	49.8633879781
C7B79_RS12025_WP_106167456.1	106167456_Contig_323_Len2117	2117	46.9532357109
C7B79_RS24270_WP_106168950.1	106168950_Contig_821_Len1491	1491	44.4668008048
C7B79_RS15385_WP_106167856.1	106167856_Contig_1314_Len1254	1254	46.9696969697
C7B79_RS00790_WP_106165892.1	106165892_Contig_4150_Len534	534	49.2509363296
C7B79_RS24655_WP_106168995.1	106168995_Contig_5903_Len228	228	47.3684210526
C7B79_RS23355_WP_106168837.1	106168837_Contig_2128_Len993	993	47.4320241692
C7B79_RS08680_WP_106166940.1	106166940_Contig_3779_Len612	612	43.6274509804
C7B79_RS00310_WP_106165806.1	106165806_Contig_1447_Len1203	1203	41.3133832086
C7B79_RS06980_WP_015153480.1	015153480_Contig_1222_Len1287	1287	48.0186480186
C7B79_RS21320_WP_106168615.1	106168615_Contig_1142_Len1323	1323	48.3749055178
C7B79_RS05500_WP_106166560.1	106166560_Contig_776_Len1518	1518	49.209486166
C7B79_RS19900_WP_106168434.1	106168434_Contig_2850_Len814	814	50.3685503686
C7B79_RS06140_WP_106166625.1	106166625_Contig_6010_Len213	213	39.4366197183
C7B79_RS05780_WP_015154221.1	015154221_Contig_3448_Len684	684	45.7602339181
C7B79_RS03515_WP_106166273.1	106166273_Contig_2682_Len855	855	47.6023391813
C7B79_RS13030_WP_015156967.1	015156967_Contig_5616_Len270	270	42.5925925926
C7B79_RS17390_WP_015155300.1	015155300_Contig_5802_Len243	243	38.2716049383
C7B79_RS35270_WP_106171219.1	106171219_Contig_893_Len1446	1446	49.7233748271
C7B79_RS09335_WP_106167032.1	106167032_Contig_1249_Len1275	1275	51.5294117647
C7B79_RS07610_WP_106166800.1	106166800_Contig_5493_Len291	291	47.4226804124
C7B79_RS16875_WP_106168060.1	106168060_Contig_4520_Len459	459	42.9193899782
C7B79_RS12320_WP_106167476.1	106167476_Contig_4058_Len552	552	47.1014492754
C7B79_RS28850_WP_015155220.1	015155220_Contig_1040_Len1368	1368	47.8801169591
C7B79_RS32155_WP_106170335.1	106170335_Contig_1148_Len1323	1323	40.9674981104
C7B79_RS18645_WP_106168265.1	106168265_Contig_1195_Len1299	1299	39.1839876828
C7B79_RS18580_WP_106168258.1	106168258_Contig_4703_Len427	427	44.262295082
C7B79_RS33245_WP_015152239.1	015152239_Contig_1826_Len1083	1083	45.2446906741
C7B79_RS16135_WP_106167962.1	106167962_Contig_5079_Len363	363	44.9035812672
C7B79_RS16590_WP_106168017.1	106168017_Contig_1068_Len1353	1353	44.1980783444
C7B79_RS07905_WP_106166835.1	106166835_Contig_4198_Len525	525	44.0
C7B79_RS06470_WP_041462450.1	041462450_Contig_3401_Len696	696	32.7586206897
C7B79_RS16285_WP_106167979.1	106167979_Contig_5175_Len348	348	43.6781609195
C7B79_RS27270_WP_015154320.1	015154320_Contig_5539_Len285	285	37.8947368421
C7B79_RS17715_WP_106168168.1	106168168_Contig_5512_Len288	288	45.1388888889
C7B79_RS02390_WP_106166125.1	106166125_Contig_967_Len1407	1407	48.0454868515
C7B79_RS30045_WP_106169758.1	106169758_Contig_6230_Len183	183	37.1584699454
C7B79_RS21010_WP_015153288.1	015153288_Contig_3820_Len603	603	45.4394693201
C7B79_RS10795_WP_015152166.1	015152166_Contig_3238_Len732	732	44.8087431694
C7B79_RS02815_WP_106166176.1	106166176_Contig_453_Len1854	1854	44.3365695793
C7B79_RS16225_WP_015153573.1	015153573_Contig_5174_Len348	348	44.8275862069
C7B79_RS21925_WP_106168680.1	106168680_Contig_3747_Len620	620	46.2903225806
C7B79_RS22640_WP_106168756.1	106168756_Contig_1211_Len1293	1293	35.3441608662
C7B79_RS05015_WP_041463362.1	041463362_Contig_4259_Len510	510	48.431372549
C7B79_RS24310_WP_106168956.1	106168956_Contig_2449_Len909	909	51.9251925193
C7B79_RS17805_WP_106168182.1	106168182_Contig_4482_Len468	468	41.2393162393
C7B79_RS06240_WP_015152830.1	015152830_Contig_3056_Len774	774	39.0180878553
C7B79_RS27050_WP_015153075.1	015153075_Contig_1131_Len1329	1329	47.4793077502
C7B79_RS27430_WP_106169336.1	106169336_Contig_1212_Len1293	1293	43.5421500387
C7B79_RS31395_WP_015152724.1	015152724_Contig_2480_Len903	903	46.9545957918
C7B79_RS07810_WP_015153447.1	015153447_Contig_6109_Len198	198	42.4242424242
C7B79_RS17175_WP_106168098.1	106168098_Contig_4148_Len534	534	48.3146067416
C7B79_RS01395_WP_106165970.1	106165970_Contig_4188_Len528	528	47.9166666667
C7B79_RS33140_WP_106170605.1	106170605_Contig_2523_Len889	889	44.094488189
C7B79_RS00465_WP_106165830.1	106165830_Contig_4438_Len477	477	41.0901467505
C7B79_RS07025_WP_106166729.1	106166729_Contig_4580_Len447	447	40.9395973154
C7B79_RS06030_WP_106166614.1	106166614_Contig_4754_Len417	417	47.0023980815
C7B79_RS25570_WP_106169107.1	106169107_Contig_4981_Len381	381	49.343832021
C7B79_RS12155_WP_015156347.1	015156347_Contig_772_Len1521	1521	49.0466798159
C7B79_RS31440_WP_041462406.1	041462406_Contig_6255_Len180	180	55.0
C7B79_RS10620_WP_106167264.1	106167264_Contig_2790_Len828	828	43.961352657
C7B79_RS35860_WP_106171393.1	106171393_Contig_2712_Len848	848	50.7075471698
C7B79_RS04655_WP_106166436.1	106166436_Contig_2439_Len909	909	44.8844884488
C7B79_RS19630_WP_106168398.1	106168398_Contig_5660_Len264	264	37.1212121212
C7B79_RS10900_WP_015154999.1	015154999_Contig_1434_Len1209	1209	47.4772539289
C7B79_RS33925_WP_106170843.1	106170843_Contig_6311_Len93	93	45.1612903226
C7B79_RS25775_WP_106169136.1	106169136_Contig_117_Len2813	2813	40.0639886242
C7B79_RS03665_WP_106166292.1	106166292_Contig_616_Len1650	1650	44.5454545455
C7B79_RS15165_WP_106167829.1	106167829_Contig_3622_Len646	646	40.2476780186
C7B79_RS01410_WP_106165973.1	106165973_Contig_6142_Len195	195	37.4358974359
C7B79_RS20385_WP_106168500.1	106168500_Contig_3849_Len597	597	47.9061976549
C7B79_RS31700_WP_015152235.1	015152235_Contig_584_Len1683	1683	47.8906714201
C7B79_RS19880_WP_106168435.1	106168435_Contig_5535_Len285	285	39.649122807
C7B79_RS33695_WP_106170784.1	106170784_Contig_4808_Len408	408	42.1568627451
C7B79_RS28820_WP_106169511.1	106169511_Contig_2478_Len903	903	36.2126245847
C7B79_RS32075_WP_015156401.1	015156401_Contig_1147_Len1323	1323	48.4504913076
C7B79_RS32230_WP_106170358.1	106170358_Contig_3282_Len724	724	47.9281767956
C7B79_RS26260_WP_015155685.1	015155685_Contig_3904_Len585	585	47.8632478632
C7B79_RS20405_WP_106168502.1	106168502_Contig_2249_Len963	963	42.6791277259
C7B79_RS11280_WP_106167350.1	106167350_Contig_5816_Len240	240	44.1666666667
C7B79_RS08420_WP_015155318.1	015155318_Contig_1740_Len1107	1107	47.6061427281
C7B79_RS05405_WP_106166543.1	106166543_Contig_1082_Len1347	1347	46.2509279881
C7B79_RS11175_WP_106167332.1	106167332_Contig_5924_Len225	225	45.3333333333
C7B79_RS02830_WP_015152412.1	015152412_Contig_3416_Len696	696	44.2528735632
C7B79_RS06040_WP_015153996.1	015153996_Contig_1811_Len1089	1089	45.8218549128
C7B79_RS22645_WP_106168757.1	106168757_Contig_2279_Len957	957	38.3490073145
C7B79_RS14465_WP_106167753.1	106167753_Contig_6041_Len210	210	41.9047619048
C7B79_RS34360_WP_015152619.1	015152619_Contig_4876_Len393	393	41.9847328244
C7B79_RS17870_WP_106168190.1	106168190_Contig_3202_Len741	741	46.5587044534
C7B79_RS18410_WP_015152705.1	015152705_Contig_3819_Len603	603	43.7810945274
C7B79_RS14430_WP_106167747.1	106167747_Contig_2991_Len786	786	41.0941475827
C7B79_RS09990_WP_015152746.1	015152746_Contig_2549_Len882	882	47.7324263039
C7B79_RS17335_WP_106168118.1	106168118_Contig_1717_Len1116	1116	42.7419354839
C7B79_RS31995_WP_106170289.1	106170289_Contig_4719_Len426	426	42.7230046948
C7B79_RS17010_WP_106168076.1	106168076_Contig_1044_Len1365	1365	51.7216117216
C7B79_RS12020_WP_015152381.1	015152381_Contig_2633_Len864	864	48.8425925926
C7B79_RS12260_WP_015154779.1	015154779_Contig_542_Len1722	1722	49.1869918699
C7B79_RS27630_WP_106169359.1	106169359_Contig_425_Len1907	1907	45.5689564761
C7B79_RS06395_WP_015154521.1	015154521_Contig_5185_Len345	345	45.2173913043
C7B79_RS02145_WP_015154640.1	015154640_Contig_4106_Len543	543	46.2246777164
C7B79_RS29180_WP_106169552.1	106169552_Contig_748_Len1533	1533	46.6405740378
C7B79_RS07715_WP_041462899.1	041462899_Contig_1666_Len1134	1134	46.2962962963
C7B79_RS33615_WP_106170763.1	106170763_Contig_1005_Len1389	1389	47.9481641469
C7B79_RS00860_WP_106165903.1	106165903_Contig_3601_Len651	651	43.7788018433
C7B79_RS02985_WP_106166193.1	106166193_Contig_3018_Len783	783	40.8684546616
C7B79_RS21190_WP_106168598.1	106168598_Contig_3191_Len744	744	47.5806451613
C7B79_RS09620_WP_106167093.1	106167093_Contig_2915_Len801	801	43.570536829
C7B79_RS37100_WP_106171699.1	106171699_Contig_3860_Len594	594	47.4747474747
C7B79_RS15190_WP_106167834.1	106167834_Contig_735_Len1548	1548	42.5710594315
C7B79_RS02025_WP_106166053.1	106166053_Contig_2009_Len1032	1032	44.7674418605
C7B79_RS16090_WP_106167953.1	106167953_Contig_2174_Len981	981	47.9102956167
C7B79_RS23215_WP_015154820.1	015154820_Contig_6182_Len189	189	48.6772486772
