Original Name	New Name	Seq Length	 Seq GC
AMR42_RS09910_WP_099533311.1	099533311_Contig_908_Len1254	1254	58.9314194577
AMR42_RS05545_WP_099532465.1	099532465_Contig_1665_Len876	876	52.2831050228
AMR42_RS04370_WP_099532252.1	099532252_Contig_1852_Len786	786	59.4147582697
AMR42_RS05900_WP_099532535.1	099532535_Contig_3610_Len195	195	55.8974358974
AMR42_RS05875_WP_099532531.1	099532531_Contig_3439_Len237	237	58.2278481013
AMR42_RS10415_WP_099533384.1	099533384_Contig_2348_Len600	600	57.3333333333
AMR42_RS12675_WP_099533973.1	099533973_Contig_541_Len1578	1578	50.3802281369
AMR42_RS04790_WP_099532328.1	099532328_Contig_1012_Len1191	1191	62.6364399664
AMR42_RS04075_WP_099532187.1	099532187_Contig_1650_Len882	882	63.1519274376
AMR42_RS09840_WP_099533268.1	099533268_Contig_2745_Len453	453	58.940397351
AMR42_RS03980_WP_099532171.1	099532171_Contig_1831_Len798	798	66.1654135338
AMR42_RS01665_WP_099531737.1	099531737_Contig_2131_Len684	684	59.7953216374
AMR42_RS03600_WP_099532103.1	099532103_Contig_3401_Len246	246	49.1869918699
AMR42_RS12155_WP_099533799.1	099533799_Contig_3350_Len258	258	55.0387596899
AMR42_RS15340_WP_099534533.1	099534533_Contig_2092_Len699	699	58.7982832618
AMR42_RS11785_WP_099533671.1	099533671_Contig_1577_Len918	918	59.9128540305
AMR42_RS14000_WP_099534286.1	099534286_Contig_38_Len3939	3939	56.4356435644
AMR42_RS07940_WP_099532920.1	099532920_Contig_36_Len4017	4017	59.5469255663
AMR42_RS08190_WP_099532965.1	099532965_Contig_310_Len1971	1971	60.9842719432
AMR42_RS03215_WP_099532037.1	099532037_Contig_389_Len1803	1803	60.0110926234
AMR42_RS14300_WP_099534344.1	099534344_Contig_1804_Len810	810	60.0
AMR42_RS03765_WP_099532134.1	099532134_Contig_921_Len1245	1245	57.4297188755
AMR42_RS04275_WP_099532234.1	099532234_Contig_859_Len1299	1299	46.1123941493
AMR42_RS00665_WP_099531547.1	099531547_Contig_3515_Len216	216	55.5555555556
AMR42_RS14325_WP_099534348.1	099534348_Contig_334_Len1926	1926	57.0612668744
AMR42_RS00820_WP_099531578.1	099531578_Contig_1223_Len1086	1086	59.0239410681
AMR42_RS00750_WP_099531564.1	099531564_Contig_3234_Len294	294	58.5034013605
AMR42_RS01385_WP_099531687.1	099531687_Contig_3210_Len303	303	58.4158415842
AMR42_RS06580_WP_099532669.1	099532669_Contig_395_Len1794	1794	57.1348940914
AMR42_RS03105_WP_099532019.1	099532019_Contig_793_Len1356	1356	52.1386430678
AMR42_RS12200_WP_099533814.1	099533814_Contig_135_Len2652	2652	47.1719457014
AMR42_RS18350_WP_099535147.1	099535147_Contig_1251_Len1074	1074	60.2420856611
AMR42_RS10070_WP_099533323.1	099533323_Contig_211_Len2280	2280	52.149122807
AMR42_RS11260_WP_099533555.1	099533555_Contig_1499_Len954	954	59.1194968553
AMR42_RS01620_WP_099531728.1	099531728_Contig_3219_Len300	300	52.0
AMR42_RS16530_WP_099534756.1	099534756_Contig_154_Len2526	2526	57.8780680918
AMR42_RS15155_WP_099534499.1	099534499_Contig_2869_Len411	411	55.9610705596
AMR42_RS01545_WP_099531714.1	099531714_Contig_1068_Len1164	1164	61.8556701031
AMR42_RS09155_WP_099533148.1	099533148_Contig_3535_Len210	210	47.619047619
AMR42_RS17070_WP_099534855.1	099534855_Contig_2848_Len420	420	37.8571428571
AMR42_RS00300_WP_099531481.1	099531481_Contig_547_Len1572	1572	54.6437659033
AMR42_RS18820_WP_099535323.1	099535323_Contig_160_Len2511	2511	55.4360812425
AMR42_RS02265_WP_099531832.1	099531832_Contig_1031_Len1185	1185	59.9156118143
AMR42_RS11165_WP_099533537.1	099533537_Contig_508_Len1629	1629	61.7556783303
AMR42_RS17710_WP_099534973.1	099534973_Contig_2194_Len657	657	57.9908675799
AMR42_RS09035_WP_099533126.1	099533126_Contig_528_Len1593	1593	62.6490897677
AMR42_RS01400_WP_099531690.1	099531690_Contig_1166_Len1113	1113	59.8382749326
AMR42_RS17150_WP_099534869.1	099534869_Contig_3620_Len195	195	50.7692307692
AMR42_RS09700_WP_099533245.1	099533245_Contig_2983_Len372	372	61.0215053763
AMR42_RS18920_WP_099535359.1	099535359_Contig_2255_Len636	636	56.9182389937
AMR42_RS18475_WP_099535190.1	099535190_Contig_2933_Len390	390	59.4871794872
AMR42_RS17370_WP_099534912.1	099534912_Contig_2405_Len582	582	57.3883161512
AMR42_RS13815_WP_099534243.1	099534243_Contig_3018_Len363	363	56.4738292011
AMR42_RS17360_WP_099534911.1	099534911_Contig_3345_Len261	261	61.3026819923
AMR42_RS05475_WP_099532453.1	099532453_Contig_2372_Len591	591	47.0389170897
AMR42_RS06140_WP_099532586.1	099532586_Contig_1331_Len1030	1030	61.6504854369
AMR42_RS15695_WP_099534591.1	099534591_Contig_270_Len2079	2079	59.4997594998
AMR42_RS02185_WP_099531818.1	099531818_Contig_1376_Len1005	1005	58.6069651741
AMR42_RS00360_WP_099531493.1	099531493_Contig_2732_Len456	456	50.4385964912
AMR42_RS02280_WP_099531861.1	099531861_Contig_385_Len1809	1809	60.0884466556
AMR42_RS01500_WP_099531837.1	099531837_Contig_3236_Len294	294	46.5986394558
AMR42_RS00840_WP_099531582.1	099531582_Contig_3004_Len366	366	55.737704918
AMR42_RS17085_WP_099534858.1	099534858_Contig_864_Len1296	1296	60.6481481481
AMR42_RS04180_WP_099532215.1	099532215_Contig_1548_Len933	933	59.0568060021
AMR42_RS14115_WP_099534310.1	099534310_Contig_618_Len1500	1500	50.1333333333
AMR42_RS09905_WP_099533293.1	099533293_Contig_2213_Len648	648	58.6419753086
AMR42_RS18165_WP_099535070.1	099535070_Contig_938_Len1233	1233	58.799675588
AMR42_RS09230_WP_099533164.1	099533164_Contig_2206_Len652	652	64.5705521472
AMR42_RS09460_WP_099533203.1	099533203_Contig_1266_Len1068	1068	60.861423221
AMR42_RS11515_WP_099533601.1	099533601_Contig_3199_Len309	309	59.5469255663
AMR42_RS06125_WP_099532571.1	099532571_Contig_130_Len2685	2685	60.52141527
AMR42_RS04755_WP_099532355.1	099532355_Contig_2544_Len528	528	56.8181818182
AMR42_RS10370_WP_099533375.1	099533375_Contig_45_Len3717	3717	61.1245628195
AMR42_RS03410_WP_099532088.1	099532088_Contig_1821_Len801	801	63.9200998752
AMR42_RS18615_WP_099535247.1	099535247_Contig_65_Len3297	3297	61.025174401
AMR42_RS09195_WP_099533156.1	099533156_Contig_2283_Len621	621	59.2592592593
AMR42_RS13860_WP_099534251.1	099534251_Contig_3197_Len309	309	60.8414239482
AMR42_RS02060_WP_099531796.1	099531796_Contig_9_Len5478	5478	58.0321285141
AMR42_RS06070_WP_099532560.1	099532560_Contig_2403_Len582	582	58.4192439863
AMR42_RS16950_WP_099534831.1	099534831_Contig_2426_Len576	576	51.5625
AMR42_RS10230_WP_099533351.1	099533351_Contig_519_Len1605	1605	59.6884735202
AMR42_RS02680_WP_099531935.1	099531935_Contig_2103_Len696	696	53.7356321839
AMR42_RS08370_WP_099533036.1	099533036_Contig_3282_Len276	276	49.2753623188
AMR42_RS19630_WP_099535602.1	099535602_Contig_1741_Len840	840	55.9523809524
AMR42_RS04470_WP_099532268.1	099532268_Contig_1173_Len1107	1107	61.4272809395
AMR42_RS16210_WP_099534686.1	099534686_Contig_2834_Len423	423	63.5933806147
AMR42_RS01435_WP_099531696.1	099531696_Contig_663_Len1461	1461	43.4633812457
AMR42_RS08335_WP_099532992.1	099532992_Contig_3516_Len216	216	56.4814814815
AMR42_RS16225_WP_099534689.1	099534689_Contig_142_Len2619	2619	49.1790759832
AMR42_RS03625_WP_099532108.1	099532108_Contig_2370_Len591	591	48.5617597293
AMR42_RS00190_WP_099531465.1	099531465_Contig_2108_Len693	693	57.7200577201
AMR42_RS14600_WP_099534400.1	099534400_Contig_3501_Len219	219	49.3150684932
AMR42_RS04085_WP_099532189.1	099532189_Contig_223_Len2253	2253	58.67731913
AMR42_RS14060_WP_099534297.1	099534297_Contig_3705_Len135	135	56.2962962963
AMR42_RS02530_WP_099531915.1	099531915_Contig_596_Len1518	1518	62.3847167325
AMR42_RS12840_WP_099534022.1	099534022_Contig_313_Len1965	1965	57.0992366412
AMR42_RS13490_WP_099534189.1	099534189_Contig_2866_Len411	411	48.4184914842
AMR42_RS10445_WP_099533421.1	099533421_Contig_2408_Len582	582	58.4192439863
AMR42_RS06740_WP_099532740.1	099532740_Contig_434_Len1743	1743	60.4704532415
AMR42_RS05600_WP_099532475.1	099532475_Contig_2705_Len468	468	58.3333333333
AMR42_RS02035_WP_099531792.1	099531792_Contig_441_Len1731	1731	58.0011554015
AMR42_RS14805_WP_099534438.1	099534438_Contig_3306_Len270	270	57.7777777778
AMR42_RS13030_WP_099534078.1	099534078_Contig_1177_Len1104	1104	61.5942028986
AMR42_RS03615_WP_099532106.1	099532106_Contig_48_Len3633	3633	60.4734379301
AMR42_RS08965_WP_099533113.1	099533113_Contig_2053_Len714	714	59.943977591
AMR42_RS07170_WP_099532781.1	099532781_Contig_2651_Len486	486	63.9917695473
AMR42_RS05265_WP_099532411.1	099532411_Contig_3328_Len267	267	44.1947565543
AMR42_RS01995_WP_099531787.1	099531787_Contig_3654_Len186	186	65.0537634409
AMR42_RS07470_WP_099532829.1	099532829_Contig_2764_Len447	447	49.6644295302
AMR42_RS10705_WP_099533446.1	099533446_Contig_626_Len1494	1494	53.8821954485
AMR42_RS18975_WP_099535376.1	099535376_Contig_1733_Len846	846	61.4657210402
AMR42_RS03515_WP_099532091.1	099532091_Contig_2507_Len543	543	59.4843462247
AMR42_RS10550_WP_099533410.1	099533410_Contig_1562_Len927	927	58.6839266451
AMR42_RS19130_WP_099535435.1	099535435_Contig_1313_Len1041	1041	59.6541786744
AMR42_RS17910_WP_099535019.1	099535019_Contig_2901_Len399	399	66.4160401003
AMR42_RS01565_WP_099531718.1	099531718_Contig_302_Len1998	1998	57.3573573574
AMR42_RS10075_WP_099533324.1	099533324_Contig_2488_Len549	549	56.6484517304
AMR42_RS13310_WP_099534157.1	099534157_Contig_2863_Len411	411	47.201946472
AMR42_RS18400_WP_099535161.1	099535161_Contig_105_Len2859	2859	42.1126267926
AMR42_RS09960_WP_099533301.1	099533301_Contig_191_Len2358	2358	59.5843935539
AMR42_RS03255_WP_099532044.1	099532044_Contig_3489_Len222	222	53.6036036036
AMR42_RS12160_WP_099533801.1	099533801_Contig_2074_Len705	705	56.3120567376
AMR42_RS14975_WP_099534464.1	099534464_Contig_1403_Len990	990	56.4646464646
AMR42_RS01330_WP_099531659.1	099531659_Contig_432_Len1746	1746	57.7319587629
AMR42_RS19090_WP_099535429.1	099535429_Contig_1828_Len798	798	55.2631578947
AMR42_RS06380_WP_099532633.1	099532633_Contig_3254_Len285	285	54.3859649123
AMR42_RS11045_WP_099533514.1	099533514_Contig_2556_Len525	525	58.0952380952
AMR42_RS17250_WP_099534884.1	099534884_Contig_1817_Len804	804	61.4427860697
AMR42_RS06530_WP_099532661.1	099532661_Contig_3681_Len180	180	45.0
AMR42_RS07445_WP_099532824.1	099532824_Contig_3130_Len333	333	42.042042042
AMR42_RS03220_WP_099532046.1	099532046_Contig_373_Len1839	1839	60.5764002175
AMR42_RS05045_WP_099532374.1	099532374_Contig_543_Len1578	1578	64.3219264892
AMR42_RS05640_WP_099532489.1	099532489_Contig_3658_Len183	183	44.262295082
AMR42_RS01165_WP_099531632.1	099531632_Contig_2204_Len654	654	51.6819571865
AMR42_RS10625_WP_099533432.1	099533432_Contig_165_Len2487	2487	52.9553679131
AMR42_RS06445_WP_099532645.1	099532645_Contig_584_Len1527	1527	51.4079895219
AMR42_RS08855_WP_099533093.1	099533093_Contig_1756_Len834	834	58.5131894484
AMR42_RS04820_WP_099532333.1	099532333_Contig_2245_Len636	636	52.9874213836
AMR42_RS16540_WP_099534765.1	099534765_Contig_3052_Len351	351	57.264957265
AMR42_RS09345_WP_099533207.1	099533207_Contig_2373_Len591	591	48.9001692047
AMR42_RS06850_WP_099532742.1	099532742_Contig_193_Len2355	2355	53.7154989384
AMR42_RS05915_WP_099532538.1	099532538_Contig_2790_Len441	441	56.0090702948
AMR42_RS07615_WP_099532855.1	099532855_Contig_3507_Len219	219	57.0776255708
AMR42_RS15500_WP_099534563.1	099534563_Contig_678_Len1446	1446	55.4633471646
AMR42_RS15515_WP_099534566.1	099534566_Contig_573_Len1536	1536	58.8541666667
AMR42_RS13640_WP_099534210.1	099534210_Contig_2457_Len561	561	60.9625668449
AMR42_RS15490_WP_099534562.1	099534562_Contig_1332_Len1029	1029	59.8639455782
AMR42_RS15940_WP_099534640.1	099534640_Contig_1468_Len963	963	58.9823468328
AMR42_RS09490_WP_099533212.1	099533212_Contig_646_Len1476	1476	64.0243902439
AMR42_RS06860_WP_099532719.1	099532719_Contig_376_Len1836	1836	62.2004357298
AMR42_RS13200_WP_099534125.1	099534125_Contig_746_Len1389	1389	53.4917206623
AMR42_RS02915_WP_099531976.1	099531976_Contig_2316_Len612	612	53.5947712418
AMR42_RS15505_WP_099534564.1	099534564_Contig_2727_Len459	459	53.8126361656
AMR42_RS15600_WP_099534581.1	099534581_Contig_1441_Len975	975	59.5897435897
AMR42_RS08895_WP_099533099.1	099533099_Contig_2849_Len417	417	44.8441247002
AMR42_RS01555_WP_099531716.1	099531716_Contig_3586_Len201	201	49.2537313433
AMR42_RS06480_WP_099532652.1	099532652_Contig_1188_Len1098	1098	57.7413479053
AMR42_RS15025_WP_099534476.1	099534476_Contig_155_Len2526	2526	52.9295328583
AMR42_RS05115_WP_099532386.1	099532386_Contig_3377_Len252	252	59.5238095238
AMR42_RS10095_WP_099533327.1	099533327_Contig_524_Len1599	1599	59.4746716698
AMR42_RS01245_WP_099531647.1	099531647_Contig_2101_Len696	696	56.1781609195
AMR42_RS00860_WP_099531586.1	099531586_Contig_2583_Len516	516	52.7131782946
AMR42_RS01080_WP_099531617.1	099531617_Contig_1265_Len1068	1068	51.872659176
AMR42_RS08605_WP_099533045.1	099533045_Contig_1338_Len1026	1026	55.6530214425
AMR42_RS12940_WP_099534053.1	099534053_Contig_2003_Len732	732	59.4262295082
AMR42_RS06830_WP_099532714.1	099532714_Contig_2394_Len585	585	57.6068376068
AMR42_RS18610_WP_099535244.1	099535244_Contig_422_Len1761	1761	57.5809199319
AMR42_RS07540_WP_099532841.1	099532841_Contig_551_Len1566	1566	59.0038314176
AMR42_RS05250_WP_099532408.1	099532408_Contig_2719_Len465	465	60.6451612903
AMR42_RS18205_WP_099535084.1	099535084_Contig_2794_Len438	438	41.095890411
AMR42_RS00270_WP_099531475.1	099531475_Contig_88_Len3018	3018	61.7296222664
AMR42_RS10905_WP_099533484.1	099533484_Contig_1652_Len882	882	51.4739229025
AMR42_RS05305_WP_099532417.1	099532417_Contig_3652_Len186	186	59.6774193548
AMR42_RS07235_WP_099532789.1	099532789_Contig_428_Len1749	1749	59.9199542596
AMR42_RS08795_WP_099533103.1	099533103_Contig_2590_Len510	510	55.0980392157
AMR42_RS08390_WP_099533000.1	099533000_Contig_1361_Len1011	1011	60.0395647873
AMR42_RS18295_WP_099535127.1	099535127_Contig_2045_Len717	717	59.5536959554
AMR42_RS11685_WP_099533641.1	099533641_Contig_2437_Len570	570	57.1929824561
AMR42_RS19640_WP_099535606.1	099535606_Contig_1655_Len879	879	60.0682593857
AMR42_RS03480_WP_099532081.1	099532081_Contig_3656_Len183	183	50.2732240437
AMR42_RS07760_WP_099532887.1	099532887_Contig_480_Len1671	1671	56.9718731299
AMR42_RS10870_WP_099533478.1	099533478_Contig_2467_Len558	558	62.1863799283
AMR42_RS04530_WP_099532281.1	099532281_Contig_880_Len1281	1281	62.7634660422
AMR42_RS18815_WP_099535321.1	099535321_Contig_2258_Len633	633	56.5560821485
AMR42_RS13110_WP_099534100.1	099534100_Contig_134_Len2655	2655	63.5028248588
AMR42_RS13435_WP_099534180.1	099534180_Contig_2934_Len390	390	55.641025641
AMR42_RS07755_WP_099532886.1	099532886_Contig_3002_Len366	366	56.0109289617
AMR42_RS14820_WP_099534440.1	099534440_Contig_325_Len1935	1935	61.5503875969
AMR42_RS05820_WP_099532520.1	099532520_Contig_3372_Len252	252	54.3650793651
AMR42_RS01465_WP_099531701.1	099531701_Contig_2899_Len402	402	41.7910447761
AMR42_RS05530_WP_099532463.1	099532463_Contig_2252_Len636	636	58.6477987421
AMR42_RS17185_WP_099534899.1	099534899_Contig_2279_Len624	624	44.8717948718
AMR42_RS03575_WP_099532119.1	099532119_Contig_3426_Len240	240	56.25
AMR42_RS10155_WP_099533337.1	099533337_Contig_836_Len1314	1314	57.1537290715
AMR42_RS09410_WP_099533193.1	099533193_Contig_2888_Len405	405	50.3703703704
AMR42_RS10120_WP_099533331.1	099533331_Contig_1058_Len1170	1170	60.3418803419
AMR42_RS03265_WP_099532047.1	099532047_Contig_2044_Len717	717	60.3905160391
AMR42_RS14275_WP_099534339.1	099534339_Contig_2332_Len606	606	55.7755775578
AMR42_RS18220_WP_099535088.1	099535088_Contig_3143_Len327	327	49.2354740061
AMR42_RS03490_WP_099532083.1	099532083_Contig_3418_Len240	240	59.5833333333
AMR42_RS15040_WP_099534479.1	099534479_Contig_1026_Len1188	1188	58.5858585859
AMR42_RS17675_WP_099534968.1	099534968_Contig_1868_Len780	780	61.9230769231
AMR42_RS02555_WP_099531904.1	099531904_Contig_3459_Len231	231	45.4545454545
AMR42_RS02300_WP_099531862.1	099531862_Contig_2788_Len441	441	57.1428571429
AMR42_RS06535_WP_099532686.1	099532686_Contig_934_Len1236	1236	60.7605177994
AMR42_RS01205_WP_099531640.1	099531640_Contig_3133_Len333	333	57.957957958
AMR42_RS07200_WP_099532782.1	099532782_Contig_3520_Len216	216	53.2407407407
AMR42_RS13660_WP_099534214.1	099534214_Contig_1626_Len897	897	60.0891861761
AMR42_RS00175_WP_099531458.1	099531458_Contig_873_Len1287	1287	56.487956488
AMR42_RS09285_WP_099533173.1	099533173_Contig_500_Len1638	1638	49.2673992674
AMR42_RS19625_WP_099535600.1	099535600_Contig_1184_Len1098	1098	55.4644808743
AMR42_RS10275_WP_099533358.1	099533358_Contig_360_Len1857	1857	58.5891222402
AMR42_RS09515_WP_099533216.1	099533216_Contig_3248_Len285	285	54.3859649123
AMR42_RS03875_WP_099532152.1	099532152_Contig_607_Len1512	1512	57.7380952381
AMR42_RS16835_WP_099534811.1	099534811_Contig_2799_Len438	438	56.6210045662
AMR42_RS17095_WP_099534860.1	099534860_Contig_2489_Len549	549	58.4699453552
AMR42_RS14505_WP_099534382.1	099534382_Contig_3339_Len261	261	58.6206896552
AMR42_RS06045_WP_099532557.1	099532557_Contig_3579_Len201	201	59.7014925373
AMR42_RS15480_WP_099534558.1	099534558_Contig_1855_Len783	783	58.1098339719
AMR42_RS12780_WP_099534005.1	099534005_Contig_595_Len1518	1518	66.2055335968
AMR42_RS05590_WP_099532473.1	099532473_Contig_2717_Len465	465	57.4193548387
AMR42_RS05075_WP_099532378.1	099532378_Contig_442_Len1728	1728	62.6736111111
AMR42_RS01425_WP_099531694.1	099531694_Contig_2355_Len597	597	58.458961474
AMR42_RS17520_WP_099534940.1	099534940_Contig_1597_Len909	909	54.5654565457
AMR42_RS01775_WP_099531755.1	099531755_Contig_2413_Len582	582	58.9347079038
AMR42_RS00945_WP_099531599.1	099531599_Contig_914_Len1248	1248	58.8942307692
AMR42_RS13730_WP_099534228.1	099534228_Contig_124_Len2733	2733	53.5309184047
AMR42_RS14710_WP_099534421.1	099534421_Contig_3464_Len228	228	50.0
AMR42_RS13365_WP_099534166.1	099534166_Contig_2932_Len390	390	48.4615384615
AMR42_RS10680_WP_099533442.1	099533442_Contig_3320_Len267	267	52.0599250936
AMR42_RS07945_WP_099532921.1	099532921_Contig_3276_Len279	279	53.4050179211
AMR42_RS05365_WP_099532434.1	099532434_Contig_51_Len3567	3567	50.4906083544
AMR42_RS14530_WP_099534387.1	099534387_Contig_3044_Len354	354	50.2824858757
AMR42_RS16125_WP_099534673.1	099534673_Contig_1815_Len804	804	59.328358209
AMR42_RS11385_WP_099533580.1	099533580_Contig_922_Len1245	1245	62.8112449799
AMR42_RS16275_WP_099534699.1	099534699_Contig_1688_Len864	864	60.3009259259
AMR42_RS15390_WP_099534543.1	099534543_Contig_1487_Len957	957	50.1567398119
AMR42_RS03595_WP_099532102.1	099532102_Contig_3134_Len333	333	56.1561561562
AMR42_RS03820_WP_099532201.1	099532201_Contig_2654_Len486	486	59.4650205761
AMR42_RS14400_WP_099534363.1	099534363_Contig_2112_Len693	693	56.8542568543
AMR42_RS10945_WP_099533496.1	099533496_Contig_1671_Len870	870	55.632183908
AMR42_RS07410_WP_099532817.1	099532817_Contig_676_Len1449	1449	62.2498274672
AMR42_RS14720_WP_099534423.1	099534423_Contig_1721_Len849	849	57.3616018846
AMR42_RS05505_WP_099532458.1	099532458_Contig_2140_Len678	678	57.5221238938
AMR42_RS03365_WP_099532064.1	099532064_Contig_3592_Len198	198	42.9292929293
AMR42_RS15725_WP_099534628.1	099534628_Contig_1790_Len819	819	58.485958486
AMR42_RS09420_WP_099533195.1	099533195_Contig_2563_Len522	522	58.2375478927
AMR42_RS06610_WP_099532674.1	099532674_Contig_3508_Len219	219	51.1415525114
AMR42_RS10290_WP_099533361.1	099533361_Contig_3107_Len339	339	53.6873156342
AMR42_RS01505_WP_099531707.1	099531707_Contig_2120_Len690	690	60.7246376812
AMR42_RS12550_WP_099533925.1	099533925_Contig_2624_Len498	498	57.2289156627
AMR42_RS07245_WP_099532791.1	099532791_Contig_3215_Len300	300	45.3333333333
AMR42_RS10910_WP_099533485.1	099533485_Contig_962_Len1221	1221	62.8992628993
AMR42_RS17275_WP_099534888.1	099534888_Contig_3098_Len342	342	51.1695906433
AMR42_RS09750_WP_099533253.1	099533253_Contig_1798_Len810	810	59.2592592593
AMR42_RS06475_WP_099532651.1	099532651_Contig_2445_Len567	567	60.8465608466
AMR42_RS00865_WP_099531587.1	099531587_Contig_3680_Len180	180	55.0
AMR42_RS07015_WP_099532750.1	099532750_Contig_1320_Len1038	1038	60.2119460501
AMR42_RS05585_WP_099532472.1	099532472_Contig_84_Len3045	3045	60.26272578
AMR42_RS19120_WP_099535431.1	099535431_Contig_469_Len1686	1686	57.9478054567
AMR42_RS01985_WP_099531785.1	099531785_Contig_838_Len1314	1314	46.7275494673
AMR42_RS08445_WP_099533010.1	099533010_Contig_2173_Len666	666	62.9129129129
AMR42_RS07735_WP_099532882.1	099532882_Contig_2661_Len483	483	61.0766045549
AMR42_RS17635_WP_099534961.1	099534961_Contig_818_Len1329	1329	49.0594431904
AMR42_RS03030_WP_099531994.1	099531994_Contig_3431_Len240	240	55.4166666667
AMR42_RS09870_WP_099533289.1	099533289_Contig_1713_Len852	852	61.0328638498
AMR42_RS18075_WP_099535048.1	099535048_Contig_1256_Len1071	1071	60.0373482726
AMR42_RS05165_WP_099532394.1	099532394_Contig_772_Len1368	1368	49.269005848
AMR42_RS13950_WP_099534277.1	099534277_Contig_31_Len4221	4221	47.7848850983
AMR42_RS16885_WP_099534822.1	099534822_Contig_3313_Len270	270	44.4444444444
AMR42_RS02905_WP_099531974.1	099531974_Contig_349_Len1899	1899	57.0300157978
AMR42_RS16450_WP_099534731.1	099534731_Contig_1524_Len942	942	60.6157112527
AMR42_RS01560_WP_099531717.1	099531717_Contig_1747_Len840	840	53.6904761905
AMR42_RS04615_WP_099532296.1	099532296_Contig_1276_Len1062	1062	62.3352165725
AMR42_RS04185_WP_099532216.1	099532216_Contig_1015_Len1191	1191	60.2854743913
AMR42_RS04240_WP_099532227.1	099532227_Contig_3496_Len222	222	47.7477477477
AMR42_RS02050_WP_099531795.1	099531795_Contig_2526_Len537	537	55.6797020484
AMR42_RS13885_WP_099534255.1	099534255_Contig_3388_Len249	249	55.0200803213
AMR42_RS16955_WP_099534840.1	099534840_Contig_1038_Len1179	1179	49.0245971162
AMR42_RS04825_WP_099532334.1	099532334_Contig_2042_Len717	717	52.9986052999
AMR42_RS19580_WP_099535638.1	099535638_Contig_2492_Len546	546	51.6483516484
