Original Name	New Name	Seq Length	 Seq GC
AM1_RS03715_WP_041658952.1	041658952_Contig_2282_Len1053	1053	50.3323836657
AM1_RS11045_WP_012162924.1	012162924_Contig_63_Len4095	4095	52.3565323565
AM1_RS08415_WP_012162405.1	012162405_Contig_2558_Len972	972	52.7777777778
AM1_RS21890_WP_012165077.1	012165077_Contig_4670_Len540	540	44.0740740741
AM1_RS33440_WP_012167616.1	012167616_Contig_2052_Len1119	1119	51.563896336
AM1_RS21145_WP_012164940.1	012164940_Contig_4980_Len486	486	45.8847736626
AM1_RS24345_WP_012165579.1	012165579_Contig_959_Len1590	1590	47.6100628931
AM1_RS09980_WP_012162713.1	012162713_Contig_1920_Len1161	1161	52.3686477175
AM1_RS20225_WP_012164756.1	012164756_Contig_4051_Len654	654	47.4006116208
AM1_RS34690_WP_012168047.1	012168047_Contig_5648_Len396	396	50.7575757576
AM1_RS27245_WP_012166169.1	012166169_Contig_2641_Len954	954	49.2662473795
AM1_RS27100_WP_049783796.1	049783796_Contig_4150_Len636	636	44.3396226415
AM1_RS35495_WP_012168090.1	012168090_Contig_6835_Len216	216	50.0
AM1_RS22745_WP_049783848.1	049783848_Contig_1448_Len1323	1323	40.6651549509
AM1_RS08285_WP_012162376.1	012162376_Contig_3102_Len849	849	48.1743227326
AM1_RS19855_WP_012164689.1	012164689_Contig_4313_Len606	606	50.6600660066
AM1_RS21630_WP_012165023.1	012165023_Contig_2732_Len933	933	52.7331189711
AM1_RS18755_WP_012164467.1	012164467_Contig_6113_Len324	324	54.3209876543
AM1_RS10360_WP_012162791.1	012162791_Contig_4814_Len513	513	44.8343079922
AM1_RS31030_WP_012167039.1	012167039_Contig_1089_Len1491	1491	49.362843729
AM1_RS05910_WP_012161898.1	012161898_Contig_5723_Len384	384	50.78125
AM1_RS13650_WP_041659839.1	041659839_Contig_5382_Len429	429	50.5827505828
AM1_RS19255_WP_041660015.1	041660015_Contig_5609_Len399	399	39.3483709273
AM1_RS11150_WP_012162944.1	012162944_Contig_3332_Len801	801	49.063670412
AM1_RS13585_WP_012163425.1	012163425_Contig_740_Len1746	1746	46.2199312715
AM1_RS29070_WP_010479844.1	010479844_Contig_6276_Len300	300	41.3333333333
AM1_RS17335_WP_012164183.1	012164183_Contig_6131_Len321	321	47.3520249221
AM1_RS25460_WP_012165798.1	012165798_Contig_1937_Len1158	1158	47.322970639
AM1_RS14260_WP_012163561.1	012163561_Contig_6321_Len291	291	48.4536082474
AM1_RS09975_WP_012162712.1	012162712_Contig_1199_Len1437	1437	50.6610995129
AM1_RS16490_WP_012164017.1	012164017_Contig_2646_Len951	951	47.9495268139
AM1_RS05140_WP_041659195.1	041659195_Contig_3194_Len828	828	48.5507246377
AM1_RS15675_WP_012163854.1	012163854_Contig_2600_Len963	963	46.8328141225
AM1_RS18420_WP_010472909.1	010472909_Contig_6064_Len333	333	48.6486486486
AM1_RS11535_WP_012163023.1	012163023_Contig_2218_Len1068	1068	56.1797752809
AM1_RS27300_WP_012166181.1	012166181_Contig_1069_Len1503	1503	49.500998004
AM1_RS09585_WP_012162635.1	012162635_Contig_5114_Len468	468	49.7863247863
AM1_RS11075_WP_012162930.1	012162930_Contig_431_Len2211	2211	46.6757123474
AM1_RS03220_WP_012161360.1	012161360_Contig_1562_Len1281	1281	51.8345042935
AM1_RS38810_WP_071819963.1	071819963_Contig_7128_Len147	147	42.1768707483
AM1_RS40325_WP_083776853.1	083776853_Contig_7068_Len183	183	46.4480874317
AM1_RS36705_WP_041661517.1	041661517_Contig_5889_Len363	363	42.9752066116
AM1_RS33290_WP_012167574.1	012167574_Contig_5616_Len399	399	51.1278195489
AM1_RS08095_WP_041659373.1	041659373_Contig_4929_Len492	492	49.3902439024
AM1_RS10665_WP_049783719.1	049783719_Contig_2977_Len879	879	48.236632537
AM1_RS18175_WP_041659953.1	041659953_Contig_3562_Len750	750	36.4
AM1_RS19890_WP_012164696.1	012164696_Contig_4324_Len603	603	50.912106136
AM1_RS38900_WP_083776745.1	083776745_Contig_2496_Len990	990	40.101010101
AM1_RS28015_WP_012166332.1	012166332_Contig_2106_Len1104	1104	44.4746376812
AM1_RS08960_WP_012162514.1	012162514_Contig_1036_Len1524	1524	53.280839895
AM1_RS04795_WP_012161674.1	012161674_Contig_1905_Len1164	1164	48.4536082474
AM1_RS04315_WP_012161576.1	012161576_Contig_2164_Len1086	1086	43.3701657459
AM1_RS04705_WP_012161659.1	012161659_Contig_1810_Len1194	1194	45.7286432161
AM1_RS21000_WP_041660087.1	041660087_Contig_3825_Len699	699	52.0743919886
AM1_RS06695_WP_012162053.1	012162053_Contig_897_Len1641	1641	46.7397928093
AM1_RS21605_WP_012165018.1	012165018_Contig_1039_Len1524	1524	49.0157480315
AM1_RS30455_WP_083776823.1	083776823_Contig_4087_Len648	648	48.9197530864
AM1_RS11675_WP_012163050.1	012163050_Contig_2823_Len912	912	40.6798245614
AM1_RS20985_WP_012164906.1	012164906_Contig_5967_Len348	348	43.3908045977
AM1_RS31210_WP_012167077.1	012167077_Contig_3390_Len789	789	48.1622306717
AM1_RS02940_WP_012161307.1	012161307_Contig_4178_Len630	630	49.3650793651
AM1_RS31630_WP_012167169.1	012167169_Contig_1451_Len1323	1323	36.5835222978
AM1_RS19710_WP_012164658.1	012164658_Contig_1747_Len1221	1221	51.7608517609
AM1_RS33825_WP_012167778.1	012167778_Contig_4989_Len486	486	45.2674897119
AM1_RS36445_WP_012168313.1	012168313_Contig_5401_Len429	429	51.7482517483
AM1_RS39445_WP_071820043.1	071820043_Contig_6767_Len225	225	54.2222222222
AM1_RS09470_WP_012162615.1	012162615_Contig_2246_Len1062	1062	52.7306967985
AM1_RS12665_WP_012163244.1	012163244_Contig_5742_Len381	381	47.5065616798
AM1_RS10505_WP_012162820.1	012162820_Contig_6078_Len330	330	47.5757575758
AM1_RS09130_WP_012162547.1	012162547_Contig_3656_Len729	729	51.7146776406
AM1_RS35590_WP_012168118.1	012168118_Contig_2920_Len894	894	50.7829977629
AM1_RS04130_WP_012161540.1	012161540_Contig_6863_Len210	210	48.5714285714
AM1_RS11480_WP_012163011.1	012163011_Contig_4622_Len546	546	47.619047619
AM1_RS00265_WP_012160764.1	012160764_Contig_1734_Len1224	1224	46.4052287582
AM1_RS05355_WP_012161790.1	012161790_Contig_2787_Len921	921	52.6601520087
AM1_RS31295_WP_012167097.1	012167097_Contig_4297_Len609	609	46.6338259442
AM1_RS29450_WP_012166657.1	012166657_Contig_5194_Len459	459	44.0087145969
AM1_RS40605_WP_012168282.1	012168282_Contig_5132_Len468	468	43.8034188034
AM1_RS34275_WP_012167684.1	012167684_Contig_2172_Len1086	1086	51.4732965009
AM1_RS11870_WP_012163086.1	012163086_Contig_5141_Len465	465	48.3870967742
AM1_RS19105_WP_012164540.1	012164540_Contig_5856_Len366	366	50.2732240437
AM1_RS37915_WP_012166768.1	012166768_Contig_2461_Len1002	1002	44.7105788423
AM1_RS20595_WP_012164830.1	012164830_Contig_540_Len2016	2016	47.5694444444
AM1_RS19035_WP_010480540.1	010480540_Contig_6046_Len336	336	49.4047619048
AM1_RS24440_WP_041660439.1	041660439_Contig_4703_Len534	534	35.393258427
AM1_RS35930_WP_012168197.1	012168197_Contig_5375_Len432	432	47.2222222222
AM1_RS32845_WP_012167382.1	012167382_Contig_3727_Len717	717	41.4225941423
AM1_RS23940_WP_012165502.1	012165502_Contig_3109_Len849	849	47.9387514723
AM1_RS32275_WP_012167324.1	012167324_Contig_3223_Len822	822	46.4720194647
AM1_RS20705_WP_012164853.1	012164853_Contig_1060_Len1509	1509	49.0390987409
AM1_RS13765_WP_012163458.1	012163458_Contig_2575_Len969	969	49.1228070175
AM1_RS29025_WP_012166554.1	012166554_Contig_7040_Len186	186	37.0967741935
AM1_RS02055_WP_012161135.1	012161135_Contig_360_Len2361	2361	49.0470139771
AM1_RS02965_WP_012161312.1	012161312_Contig_3432_Len777	777	48.5199485199
AM1_RS25230_WP_012165751.1	012165751_Contig_2489_Len993	993	48.6404833837
AM1_RS26380_WP_012165992.1	012165992_Contig_3357_Len798	798	48.3709273183
AM1_RS08900_WP_041659470.1	041659470_Contig_5724_Len384	384	45.5729166667
AM1_RS37410_WP_049783669.1	049783669_Contig_223_Len2739	2739	46.4403066813
AM1_RS31950_WP_012167244.1	012167244_Contig_1012_Len1542	1542	48.3138780804
AM1_RS17115_WP_010475813.1	010475813_Contig_4700_Len534	534	51.4981273408
AM1_RS10945_WP_012162904.1	012162904_Contig_1878_Len1173	1173	52.6854219949
AM1_RS22895_WP_012165293.1	012165293_Contig_5369_Len432	432	47.9166666667
AM1_RS12165_WP_041659721.1	041659721_Contig_2235_Len1065	1065	52.9577464789
AM1_RS04785_WP_012161671.1	012161671_Contig_2726_Len933	933	48.8745980707
AM1_RS12800_WP_012163271.1	012163271_Contig_3618_Len738	738	51.3550135501
AM1_RS28020_WP_012160803.1	012160803_Contig_1691_Len1245	1245	45.2208835341
AM1_RS35650_WP_083776905.1	083776905_Contig_3367_Len795	795	46.4150943396
AM1_RS35450_WP_012168081.1	012168081_Contig_461_Len2148	2148	49.0223463687
AM1_RS32335_WP_041661345.1	041661345_Contig_3319_Len804	804	41.1691542289
AM1_RS33470_WP_012166606.1	012166606_Contig_6354_Len288	288	45.4861111111
AM1_RS37795_WP_012165861.1	012165861_Contig_602_Len1926	1926	50.5192107996
AM1_RS00885_WP_012160900.1	012160900_Contig_2989_Len876	876	53.5388127854
AM1_RS31075_WP_012167052.1	012167052_Contig_1401_Len1344	1344	41.1458333333
AM1_RS05620_WP_012161836.1	012161836_Contig_3687_Len723	723	48.5477178423
AM1_RS36825_WP_012168407.1	012168407_Contig_160_Len3114	3114	47.2382787412
AM1_RS14125_WP_012163533.1	012163533_Contig_6063_Len333	333	50.4504504505
AM1_RS05700_WP_012161852.1	012161852_Contig_2230_Len1065	1065	47.6056338028
AM1_RS04260_WP_012161568.1	012161568_Contig_4520_Len564	564	49.6453900709
AM1_RS27475_WP_012166218.1	012166218_Contig_4106_Len645	645	48.6821705426
AM1_RS14295_WP_041659873.1	041659873_Contig_1700_Len1242	1242	34.7826086957
AM1_RS22335_WP_012165170.1	012165170_Contig_3550_Len753	753	46.3479415671
AM1_RS14470_WP_012163599.1	012163599_Contig_949_Len1596	1596	46.4285714286
AM1_RS35460_WP_012168082.1	012168082_Contig_4746_Len528	528	51.8939393939
AM1_RS19355_WP_041660021.1	041660021_Contig_4430_Len582	582	34.0206185567
AM1_RS15010_WP_012163708.1	012163708_Contig_3517_Len759	759	48.8801054018
AM1_RS33500_WP_041661379.1	041661379_Contig_3212_Len825	825	41.9393939394
AM1_RS14505_WP_012163603.1	012163603_Contig_871_Len1665	1665	50.4504504505
AM1_RS06930_WP_012162104.1	012162104_Contig_2805_Len918	918	49.8910675381
AM1_RS03170_WP_012161350.1	012161350_Contig_2407_Len1014	1014	48.4220907298
AM1_RS37535_WP_083776706.1	083776706_Contig_35_Len4896	4896	52.1037581699
AM1_RS16345_WP_012163990.1	012163990_Contig_1642_Len1260	1260	43.4920634921
AM1_RS02365_WP_012161195.1	012161195_Contig_1152_Len1458	1458	47.6680384088
AM1_RS15345_WP_012163782.1	012163782_Contig_4959_Len489	489	45.8077709611
AM1_RS02570_WP_012161238.1	012161238_Contig_5506_Len411	411	50.8515815085
AM1_RS36960_WP_049783929.1	049783929_Contig_4907_Len498	498	53.2128514056
AM1_RS10660_WP_012162847.1	012162847_Contig_3515_Len759	759	49.2753623188
AM1_RS02240_WP_012161172.1	012161172_Contig_1613_Len1269	1269	50.0394011032
AM1_RS11220_WP_010475692.1	010475692_Contig_6500_Len264	264	48.8636363636
AM1_RS01085_WP_012160947.1	012160947_Contig_3056_Len861	861	39.1405342625
AM1_RS19180_WP_012164554.1	012164554_Contig_603_Len1923	1923	49.401976079
AM1_RS08610_WP_012162447.1	012162447_Contig_4095_Len645	645	51.4728682171
AM1_RS33020_WP_012167499.1	012167499_Contig_5278_Len447	447	40.2684563758
AM1_RS11360_WP_012162984.1	012162984_Contig_344_Len2397	2397	51.7313308302
AM1_RS35905_WP_012168191.1	012168191_Contig_1332_Len1374	1374	40.6841339156
AM1_RS33835_WP_012167775.1	012167775_Contig_5620_Len399	399	50.8771929825
AM1_RS32545_WP_012167392.1	012167392_Contig_4371_Len594	594	35.5218855219
AM1_RS33805_WP_012167784.1	012167784_Contig_467_Len2145	2145	52.5407925408
AM1_RS18190_WP_012164350.1	012164350_Contig_992_Len1554	1554	37.6447876448
AM1_RS00045_WP_012160717.1	012160717_Contig_649_Len1872	1872	55.1816239316
AM1_RS24600_WP_012165629.1	012165629_Contig_1432_Len1329	1329	34.0105342363
AM1_RS27515_WP_012166226.1	012166226_Contig_2086_Len1110	1110	52.972972973
AM1_RS37125_WP_012168475.1	012168475_Contig_2130_Len1098	1098	49.7267759563
AM1_RS13410_WP_012163388.1	012163388_Contig_1200_Len1437	1437	52.1920668058
AM1_RS04170_WP_012161549.1	012161549_Contig_5222_Len453	453	49.6688741722
AM1_RS08070_WP_010467986.1	010467986_Contig_4078_Len648	648	46.7592592593
AM1_RS09865_WP_012162686.1	012162686_Contig_1426_Len1329	1329	47.1030850263
AM1_RS23730_WP_012165459.1	012165459_Contig_4385_Len591	591	51.0998307953
AM1_RS16380_WP_012163996.1	012163996_Contig_2112_Len1101	1101	35.876475931
AM1_RS16125_WP_010473602.1	010473602_Contig_5916_Len357	357	44.8179271709
AM1_RS10765_WP_012162869.1	012162869_Contig_5426_Len423	423	49.1725768322
AM1_RS13580_WP_012163424.1	012163424_Contig_5468_Len417	417	51.3189448441
AM1_RS25170_WP_012165738.1	012165738_Contig_4683_Len537	537	43.0167597765
AM1_RS12830_WP_012163277.1	012163277_Contig_1805_Len1197	1197	51.2113617377
AM1_RS01560_WP_012161030.1	012161030_Contig_3347_Len798	798	46.4912280702
AM1_RS34110_WP_012167714.1	012167714_Contig_6833_Len216	216	41.6666666667
AM1_RS03680_WP_012161451.1	012161451_Contig_5740_Len381	381	47.5065616798
AM1_RS17015_WP_012164120.1	012164120_Contig_3270_Len813	813	51.0455104551
AM1_RS27840_WP_012166294.1	012166294_Contig_6427_Len276	276	46.0144927536
AM1_RS14490_WP_012163601.1	012163601_Contig_20_Len5529	5529	54.2593597396
AM1_RS14310_WP_012163571.1	012163571_Contig_3028_Len870	870	47.2413793103
AM1_RS06560_WP_012162027.1	012162027_Contig_4456_Len576	576	48.6111111111
AM1_RS34905_WP_012167992.1	012167992_Contig_4136_Len639	639	40.5320813772
AM1_RS35345_WP_012167885.1	012167885_Contig_1205_Len1437	1437	50.6610995129
AM1_RS17975_WP_012164305.1	012164305_Contig_3426_Len780	780	52.1794871795
AM1_RS23320_WP_012165375.1	012165375_Contig_1132_Len1467	1467	52.2154055896
AM1_RS30135_WP_012166809.1	012166809_Contig_5569_Len405	405	48.8888888889
AM1_RS35095_WP_012167945.1	012167945_Contig_5734_Len384	384	52.34375
AM1_RS37725_WP_083776736.1	083776736_Contig_4083_Len648	648	47.2222222222
AM1_RS13960_WP_012163501.1	012163501_Contig_3144_Len840	840	49.6428571429
AM1_RS01830_WP_012161087.1	012161087_Contig_2020_Len1125	1125	49.7777777778
AM1_RS22150_WP_012165136.1	012165136_Contig_4419_Len585	585	51.7948717949
AM1_RS30440_WP_012166248.1	012166248_Contig_857_Len1674	1674	47.0728793309
AM1_RS27845_WP_012166295.1	012166295_Contig_5756_Len381	381	45.6692913386
AM1_RS18210_WP_012164354.1	012164354_Contig_6998_Len192	192	33.8541666667
AM1_RS24240_WP_041660362.1	041660362_Contig_4341_Len600	600	44.3333333333
AM1_RS15240_WP_049783739.1	049783739_Contig_2247_Len1062	1062	49.7175141243
AM1_RS37730_WP_012165298.1	012165298_Contig_1415_Len1338	1338	46.1883408072
AM1_RS32510_WP_012167382.1	012167382_Contig_3726_Len717	717	41.4225941423
AM1_RS27575_WP_012166237.1	012166237_Contig_4882_Len501	501	44.9101796407
AM1_RS23180_WP_041660248.1	041660248_Contig_648_Len1875	1875	47.7866666667
AM1_RS35010_WP_083776898.1	083776898_Contig_6388_Len282	282	45.390070922
AM1_RS34005_WP_012167732.1	012167732_Contig_2099_Len1107	1107	48.1481481481
AM1_RS00790_WP_012160877.1	012160877_Contig_2363_Len1029	1029	45.6754130224
AM1_RS04970_WP_012161708.1	012161708_Contig_639_Len1881	1881	49.8670919724
AM1_RS16245_WP_012163969.1	012163969_Contig_6157_Len318	318	43.3962264151
AM1_RS11835_WP_012163078.1	012163078_Contig_2366_Len1029	1029	52.1865889213
AM1_RS33415_WP_012167610.1	012167610_Contig_3065_Len861	861	45.2961672474
AM1_RS09645_WP_012162648.1	012162648_Contig_6225_Len306	306	40.8496732026
AM1_RS14190_WP_012163547.1	012163547_Contig_361_Len2361	2361	40.0254129606
AM1_RS30120_WP_012166806.1	012166806_Contig_3555_Len753	753	39.176626826
AM1_RS06965_WP_012162111.1	012162111_Contig_3464_Len771	771	47.7302204929
AM1_RS23325_WP_012165377.1	012165377_Contig_6804_Len219	219	48.8584474886
AM1_RS18045_WP_012164318.1	012164318_Contig_2966_Len882	882	51.9274376417
AM1_RS08205_WP_012162361.1	012162361_Contig_4930_Len492	492	42.6829268293
AM1_RS23935_WP_041660321.1	041660321_Contig_5351_Len435	435	37.2413793103
AM1_RS13100_WP_049783726.1	049783726_Contig_329_Len2427	2427	52.2867737948
AM1_RS07925_WP_041659362.1	041659362_Contig_4046_Len654	654	35.1681957187
AM1_RS18025_WP_041659944.1	041659944_Contig_2691_Len942	942	47.3460721868
AM1_RS25120_WP_010476862.1	010476862_Contig_6051_Len336	336	43.4523809524
AM1_RS22325_WP_012165168.1	012165168_Contig_5517_Len411	411	44.7688564477
AM1_RS11980_WP_012163107.1	012163107_Contig_551_Len2004	2004	52.1956087824
AM1_RS36070_WP_012168224.1	012168224_Contig_4203_Len627	627	52.7910685805
AM1_RS23145_WP_041660229.1	041660229_Contig_4850_Len507	507	30.5719921105
AM1_RS29750_WP_083776817.1	083776817_Contig_763_Len1731	1731	56.1525129983
AM1_RS15645_WP_012163849.1	012163849_Contig_3488_Len765	765	46.7973856209
AM1_RS15015_WP_012163709.1	012163709_Contig_581_Len1953	1953	53.1490015361
AM1_RS34485_WP_012167641.1	012167641_Contig_2278_Len1056	1056	50.5681818182
AM1_RS08735_WP_012162469.1	012162469_Contig_1009_Len1542	1542	52.3346303502
AM1_RS08770_WP_012162476.1	012162476_Contig_5226_Len453	453	48.3443708609
AM1_RS22730_WP_012165255.1	012165255_Contig_5050_Len477	477	43.1865828092
AM1_RS12205_WP_012163148.1	012163148_Contig_2440_Len1005	1005	46.6666666667
AM1_RS33130_WP_012167533.1	012167533_Contig_4358_Len597	597	42.378559464
AM1_RS22880_WP_012165290.1	012165290_Contig_2603_Len963	963	50.6749740395
AM1_RS28005_WP_049783801.1	049783801_Contig_5758_Len381	381	43.5695538058
AM1_RS25010_WP_012165711.1	012165711_Contig_465_Len2145	2145	45.4079254079
AM1_RS05395_WP_049783690.1	049783690_Contig_5450_Len420	420	37.380952381
AM1_RS13555_WP_012163419.1	012163419_Contig_3999_Len663	663	47.8129713424
AM1_RS00510_WP_012160820.1	012160820_Contig_4242_Len618	618	49.8381877023
AM1_RS18310_WP_012164378.1	012164378_Contig_2375_Len1026	1026	44.2495126706
AM1_RS32010_WP_012167261.1	012167261_Contig_2306_Len1050	1050	45.1428571429
AM1_RS28595_WP_012166463.1	012166463_Contig_32_Len4983	4983	44.4712020871
AM1_RS24390_WP_012165584.1	012165584_Contig_1412_Len1341	1341	51.2304250559
AM1_RS22145_WP_012165135.1	012165135_Contig_2170_Len1086	1086	49.2633517495
AM1_RS31490_WP_012167141.1	012167141_Contig_5293_Len444	444	46.6216216216
AM1_RS04155_WP_012161545.1	012161545_Contig_5964_Len348	348	42.5287356322
AM1_RS17905_WP_012164290.1	012164290_Contig_6960_Len198	198	43.9393939394
AM1_RS21555_WP_012165010.1	012165010_Contig_2013_Len1128	1128	52.5709219858
AM1_RS13500_WP_012163407.1	012163407_Contig_6733_Len228	228	43.8596491228
AM1_RS09890_WP_012162691.1	012162691_Contig_204_Len2817	2817	52.9286474973
AM1_RS24790_WP_010472536.1	010472536_Contig_7038_Len186	186	50.0
AM1_RS00850_WP_083776674.1	083776674_Contig_4496_Len567	567	47.0899470899
AM1_RS26385_WP_012165993.1	012165993_Contig_2677_Len945	945	46.7724867725
AM1_RS34150_WP_012167707.1	012167707_Contig_888_Len1656	1656	49.7584541063
AM1_RS15090_WP_012163726.1	012163726_Contig_1865_Len1179	1179	50.6361323155
AM1_RS23670_WP_012165449.1	012165449_Contig_4721_Len531	531	52.9190207156
AM1_RS15910_WP_012163897.1	012163897_Contig_3072_Len858	858	50.6993006993
AM1_RS01850_WP_012161091.1	012161091_Contig_3800_Len702	702	45.1566951567
AM1_RS16435_WP_012164007.1	012164007_Contig_2671_Len945	945	46.2433862434
AM1_RS14930_WP_012163689.1	012163689_Contig_5805_Len375	375	51.2
AM1_RS12115_WP_012163133.1	012163133_Contig_1459_Len1314	1314	54.1856925419
AM1_RS31610_WP_012167166.1	012167166_Contig_2835_Len912	912	45.9429824561
AM1_RS15755_WP_010476652.1	010476652_Contig_5745_Len381	381	49.6062992126
AM1_RS27655_WP_010479416.1	010479416_Contig_6779_Len222	222	47.7477477477
AM1_RS13780_WP_012163462.1	012163462_Contig_3922_Len678	678	51.4749262537
AM1_RS14885_WP_012163681.1	012163681_Contig_6271_Len300	300	48.6666666667
AM1_RS36060_WP_012168222.1	012168222_Contig_2379_Len1026	1026	54.5808966862
AM1_RS05340_WP_012161788.1	012161788_Contig_6712_Len231	231	48.4848484848
AM1_RS06255_WP_012161970.1	012161970_Contig_5946_Len351	351	48.433048433
AM1_RS29190_WP_012166593.1	012166593_Contig_5129_Len468	468	42.735042735
AM1_RS21830_WP_012165065.1	012165065_Contig_4613_Len549	549	49.3624772313
AM1_RS26935_WP_041660607.1	041660607_Contig_1263_Len1407	1407	45.7711442786
AM1_RS30830_WP_012166986.1	012166986_Contig_2607_Len963	963	45.5867082035
AM1_RS02250_WP_012161175.1	012161175_Contig_2784_Len921	921	50.2714440825
AM1_RS03190_WP_012161354.1	012161354_Contig_3411_Len783	783	49.0421455939
AM1_RS15430_WP_063710526.1	063710526_Contig_283_Len2562	2562	48.4387197502
AM1_RS14430_WP_012163592.1	012163592_Contig_5409_Len426	426	48.5915492958
AM1_RS21635_WP_012165024.1	012165024_Contig_1934_Len1158	1158	50.6908462867
AM1_RS31540_WP_012167151.1	012167151_Contig_154_Len3132	3132	49.4572158365
AM1_RS35035_WP_012167957.1	012167957_Contig_6925_Len204	204	49.0196078431
AM1_RS24795_WP_012165669.1	012165669_Contig_1252_Len1416	1416	50.2118644068
AM1_RS04015_WP_012161515.1	012161515_Contig_5404_Len426	426	46.9483568075
AM1_RS38640_WP_010477430.1	010477430_Contig_6953_Len198	198	47.4747474747
AM1_RS01735_WP_012161069.1	012161069_Contig_238_Len2703	2703	49.2785793563
AM1_RS15705_WP_012163859.1	012163859_Contig_2577_Len969	969	50.8771929825
AM1_RS12810_WP_012163273.1	012163273_Contig_2946_Len885	885	55.593220339
AM1_RS10285_WP_041659613.1	041659613_Contig_6746_Len225	225	37.7777777778
AM1_RS14865_WP_012163677.1	012163677_Contig_4893_Len498	498	43.9759036145
AM1_RS16270_WP_012163974.1	012163974_Contig_3359_Len795	795	47.6729559748
AM1_RS37035_WP_012168454.1	012168454_Contig_6091_Len330	330	49.0909090909
AM1_RS07845_WP_049783704.1	049783704_Contig_6223_Len306	306	44.4444444444
AM1_RS40280_WP_012167163.1	012167163_Contig_5676_Len393	393	42.2391857506
AM1_RS33445_WP_041661337.1	041661337_Contig_16_Len5610	5610	51.568627451
AM1_RS06885_WP_012162095.1	012162095_Contig_712_Len1788	1788	44.0156599553
AM1_RS01920_WP_041658761.1	041658761_Contig_235_Len2706	2706	51.7368810052
AM1_RS13300_WP_012163365.1	012163365_Contig_5046_Len477	477	49.6855345912
AM1_RS03745_WP_041658954.1	041658954_Contig_5283_Len444	444	48.8738738739
AM1_RS09855_WP_012162684.1	012162684_Contig_3152_Len837	837	53.7634408602
AM1_RS12760_WP_012163262.1	012163262_Contig_4306_Len606	606	49.3399339934
AM1_RS34935_WP_012167986.1	012167986_Contig_3444_Len777	777	35.1351351351
AM1_RS09775_WP_012162668.1	012162668_Contig_239_Len2697	2697	48.3870967742
AM1_RS31185_WP_012167074.1	012167074_Contig_3389_Len789	789	47.6552598226
AM1_RS31670_WP_012167179.1	012167179_Contig_6052_Len336	336	50.5952380952
