Original Name	New Name	Seq Length	 Seq GC
C1752_RS25740_WP_110988915.1	110988915_Contig_4390_Len360	360	51.9444444444
C1752_RS13205_WP_110986538.1	110986538_Contig_4273_Len381	381	46.1942257218
C1752_RS06920_WP_110985465.1	110985465_Contig_1431_Len1155	1155	50.0432900433
C1752_RS16935_WP_110987235.1	110987235_Contig_5154_Len195	195	44.6153846154
C1752_RS20820_WP_110987981.1	110987981_Contig_3303_Len591	591	49.2385786802
C1752_RS11100_WP_110986124.1	110986124_Contig_2010_Len948	948	53.5864978903
C1752_RS10090_WP_110985942.1	110985942_Contig_4253_Len387	387	48.3204134367
C1752_RS00590_WP_110984109.1	110984109_Contig_1844_Len1002	1002	52.8942115768
C1752_RS27315_WP_110989196.1	110989196_Contig_3498_Len549	549	51.0018214936
C1752_RS01200_WP_110984537.1	110984537_Contig_3363_Len576	576	52.4305555556
C1752_RS12950_WP_110986493.1	110986493_Contig_1599_Len1089	1089	53.0762167126
C1752_RS01120_WP_110984204.1	110984204_Contig_431_Len1905	1905	53.8582677165
C1752_RS12445_WP_110986403.1	110986403_Contig_3327_Len585	585	48.547008547
C1752_RS14225_WP_110986737.1	110986737_Contig_5279_Len138	138	48.5507246377
C1752_RS00950_WP_110984172.1	110984172_Contig_3362_Len576	576	48.7847222222
C1752_RS17505_WP_110987352.1	110987352_Contig_1115_Len1299	1299	52.8098537336
C1752_RS08845_WP_110985693.1	110985693_Contig_5224_Len183	183	51.3661202186
C1752_RS16385_WP_110987127.1	110987127_Contig_995_Len1374	1374	49.7816593886
C1752_RS22185_WP_110988254.1	110988254_Contig_736_Len1551	1551	52.4822695035
C1752_RS23630_WP_110988515.1	110988515_Contig_5254_Len180	180	48.3333333333
C1752_RS02630_WP_110984480.1	110984480_Contig_5183_Len189	189	49.2063492063
C1752_RS15805_WP_110987147.1	110987147_Contig_2097_Len918	918	54.6840958606
C1752_RS09895_WP_110986130.1	110986130_Contig_306_Len2178	2178	56.290174472
C1752_RS03495_WP_110984666.1	110984666_Contig_2875_Len705	705	50.780141844
C1752_RS12850_WP_110986476.1	110986476_Contig_4415_Len354	354	51.1299435028
C1752_RS00800_WP_110984145.1	110984145_Contig_4561_Len321	321	46.4174454829
C1752_RS17870_WP_110987421.1	110987421_Contig_5118_Len204	204	54.9019607843
C1752_RS00970_WP_110984176.1	110984176_Contig_3215_Len612	612	59.1503267974
C1752_RS23675_WP_110988524.1	110988524_Contig_3540_Len540	540	50.3703703704
C1752_RS12465_WP_110986407.1	110986407_Contig_3875_Len465	465	51.1827956989
C1752_RS21530_WP_110988119.1	110988119_Contig_2530_Len798	798	53.007518797
C1752_RS07750_WP_110985819.1	110985819_Contig_1441_Len1152	1152	49.9131944444
C1752_RS20750_WP_110987967.1	110987967_Contig_2904_Len699	699	48.7839771102
C1752_RS19850_WP_110987802.1	110987802_Contig_256_Len2298	2298	48.5639686684
C1752_RS09880_WP_110985906.1	110985906_Contig_3994_Len441	441	46.0317460317
C1752_RS05215_WP_110984966.1	110984966_Contig_1268_Len1221	1221	51.3513513514
C1752_RS06305_WP_110985210.1	110985210_Contig_4813_Len267	267	51.3108614232
C1752_RS12120_WP_110986322.1	110986322_Contig_4995_Len228	228	42.5438596491
C1752_RS00255_WP_110984045.1	110984045_Contig_4114_Len417	417	53.2374100719
C1752_RS01790_WP_110984326.1	110984326_Contig_1612_Len1083	1083	51.0618651893
C1752_RS19675_WP_110987758.1	110987758_Contig_4289_Len378	378	49.2063492063
C1752_RS21795_WP_110988163.1	110988163_Contig_2828_Len717	717	53.8354253835
C1752_RS06000_WP_110985158.1	110985158_Contig_135_Len2721	2721	52.5174568173
C1752_RS15400_WP_110986962.1	110986962_Contig_4962_Len237	237	47.2573839662
C1752_RS05265_WP_110984975.1	110984975_Contig_715_Len1575	1575	56.9523809524
C1752_RS27530_WP_110989237.1	110989237_Contig_5005_Len228	228	49.1228070175
C1752_RS25800_WP_110988925.1	110988925_Contig_1475_Len1134	1134	47.7072310406
C1752_RS10810_WP_110986075.1	110986075_Contig_1247_Len1230	1230	49.512195122
C1752_RS15465_WP_110986982.1	110986982_Contig_1234_Len1236	1236	53.3980582524
C1752_RS21670_WP_110988143.1	110988143_Contig_1822_Len1011	1011	54.0059347181
C1752_RS20080_WP_110987845.1	110987845_Contig_961_Len1392	1392	55.5316091954
C1752_RS03365_WP_110984642.1	110984642_Contig_5131_Len198	198	49.4949494949
C1752_RS26520_WP_110989054.1	110989054_Contig_62_Len3354	3354	49.1353607633
C1752_RS15480_WP_110986985.1	110986985_Contig_3911_Len459	459	50.1089324619
C1752_RS00515_WP_110984095.1	110984095_Contig_3754_Len489	489	46.4212678937
C1752_RS04040_WP_110984767.1	110984767_Contig_676_Len1614	1614	54.7087980173
C1752_RS21475_WP_110988109.1	110988109_Contig_3561_Len534	534	54.4943820225
C1752_RS03960_WP_110984751.1	110984751_Contig_1652_Len1068	1068	55.6179775281
C1752_RS10005_WP_110985928.1	110985928_Contig_462_Len1860	1860	46.1290322581
C1752_RS00345_WP_110984063.1	110984063_Contig_4326_Len369	369	49.0514905149
C1752_RS11535_WP_110986218.1	110986218_Contig_1059_Len1338	1338	53.288490284
C1752_RS03400_WP_110984649.1	110984649_Contig_3872_Len465	465	53.1182795699
C1752_RS06675_WP_110985274.1	110985274_Contig_5186_Len189	189	37.5661375661
C1752_RS09920_WP_110985913.1	110985913_Contig_4944_Len240	240	42.5
C1752_RS07130_WP_110985470.1	110985470_Contig_3516_Len543	543	50.2762430939
C1752_RS25700_WP_110988907.1	110988907_Contig_592_Len1692	1692	52.8959810875
C1752_RS19730_WP_110987794.1	110987794_Contig_4278_Len381	381	54.8556430446
C1752_RS06430_WP_110985234.1	110985234_Contig_3427_Len564	564	50.7092198582
C1752_RS08870_WP_110985696.1	110985696_Contig_4464_Len342	342	48.2456140351
C1752_RS02495_WP_110984454.1	110984454_Contig_4941_Len240	240	44.1666666667
C1752_RS27405_WP_110989213.1	110989213_Contig_1700_Len1053	1053	49.1927825261
C1752_RS03680_WP_110984700.1	110984700_Contig_985_Len1377	1377	54.2483660131
C1752_RS24410_WP_110988664.1	110988664_Contig_4787_Len273	273	55.3113553114
C1752_RS11490_WP_110986209.1	110986209_Contig_1019_Len1359	1359	51.7292126564
C1752_RS02900_WP_110984522.1	110984522_Contig_5258_Len177	177	52.5423728814
C1752_RS17645_WP_110987378.1	110987378_Contig_4712_Len288	288	47.9166666667
C1752_RS27155_WP_110989168.1	110989168_Contig_2552_Len792	792	51.2626262626
C1752_RS26300_WP_110989017.1	110989017_Contig_4606_Len312	312	57.6923076923
C1752_RS01345_WP_110984244.1	110984244_Contig_3482_Len549	549	49.1803278689
C1752_RS14395_WP_110986769.1	110986769_Contig_3137_Len636	636	49.3710691824
C1752_RS02205_WP_110984405.1	110984405_Contig_4328_Len369	369	51.4905149051
C1752_RS20250_WP_110987875.1	110987875_Contig_1001_Len1371	1371	51.7870167761
C1752_RS06150_WP_110985181.1	110985181_Contig_3219_Len612	612	51.6339869281
C1752_RS14180_WP_110986729.1	110986729_Contig_1008_Len1368	1368	50.8040935673
C1752_RS02725_WP_110984495.1	110984495_Contig_459_Len1863	1863	49.2753623188
C1752_RS05145_WP_110985084.1	110985084_Contig_355_Len2061	2061	46.4337700146
C1752_RS23085_WP_110988411.1	110988411_Contig_317_Len2157	2157	53.2684283727
C1752_RS09095_WP_110985735.1	110985735_Contig_1434_Len1155	1155	52.5541125541
C1752_RS05715_WP_110985107.1	110985107_Contig_3565_Len531	531	54.0489642185
C1752_RS24020_WP_110988592.1	110988592_Contig_5196_Len189	189	53.4391534392
C1752_RS10150_WP_110985953.1	110985953_Contig_471_Len1842	1842	53.0944625407
C1752_RS10175_WP_110985957.1	110985957_Contig_1808_Len1014	1014	49.1124260355
C1752_RS19475_WP_110987727.1	110987727_Contig_3034_Len663	663	51.2820512821
C1752_RS14235_WP_110986818.1	110986818_Contig_1656_Len1068	1068	55.2434456929
C1752_RS25560_WP_110988881.1	110988881_Contig_580_Len1710	1710	45.2631578947
C1752_RS26830_WP_110989108.1	110989108_Contig_662_Len1626	1626	54.0590405904
C1752_RS14315_WP_110986754.1	110986754_Contig_725_Len1566	1566	53.0651340996
C1752_RS16860_WP_110987220.1	110987220_Contig_5277_Len141	141	50.3546099291
C1752_RS26755_WP_110989098.1	110989098_Contig_3055_Len657	657	45.0532724505
C1752_RS01710_WP_110984312.1	110984312_Contig_1529_Len1110	1110	52.972972973
C1752_RS23315_WP_110988484.1	110988484_Contig_2830_Len717	717	52.8591352859
C1752_RS16820_WP_110987213.1	110987213_Contig_4469_Len342	342	47.9532163743
C1752_RS25120_WP_110988800.1	110988800_Contig_1671_Len1062	1062	50.1883239171
C1752_RS05800_WP_110985122.1	110985122_Contig_172_Len2595	2595	50.7129094412
C1752_RS03335_WP_110985049.1	110985049_Contig_567_Len1722	1722	55.574912892
C1752_RS22830_WP_110988366.1	110988366_Contig_4603_Len312	312	48.0769230769
C1752_RS26165_WP_110988992.1	110988992_Contig_3772_Len489	489	55.4192229039
C1752_RS14915_WP_110986876.1	110986876_Contig_938_Len1404	1404	52.9914529915
C1752_RS20455_WP_110987911.1	110987911_Contig_3595_Len525	525	52.0
C1752_RS06600_WP_110985261.1	110985261_Contig_1305_Len1206	1206	52.4875621891
C1752_RS23095_WP_110988413.1	110988413_Contig_1168_Len1278	1278	53.1298904538
C1752_RS18760_WP_110987592.1	110987592_Contig_3867_Len468	468	51.0683760684
C1752_RS17360_WP_110987305.1	110987305_Contig_557_Len1731	1731	53.8417099942
C1752_RS02855_WP_110984513.1	110984513_Contig_254_Len2301	2301	52.3685354194
C1752_RS06805_WP_110985463.1	110985463_Contig_4068_Len426	426	51.6431924883
C1752_RS17240_WP_110987287.1	110987287_Contig_2381_Len837	837	49.9402628435
C1752_RS02365_WP_110984433.1	110984433_Contig_4209_Len396	396	47.9797979798
C1752_RS25440_WP_110988857.1	110988857_Contig_3770_Len489	489	48.4662576687
C1752_RS06895_WP_110985314.1	110985314_Contig_3165_Len627	627	54.2264752791
C1752_RS16125_WP_110987084.1	110987084_Contig_2214_Len888	888	54.3918918919
C1752_RS20695_WP_110987958.1	110987958_Contig_2575_Len786	786	51.272264631
C1752_RS23400_WP_110988473.1	110988473_Contig_423_Len1932	1932	52.5362318841
C1752_RS23510_WP_110988495.1	110988495_Contig_3768_Len489	489	50.5112474438
C1752_RS24395_WP_110988661.1	110988661_Contig_205_Len2475	2475	48.4848484848
C1752_RS23165_WP_110988426.1	110988426_Contig_4604_Len312	312	49.6794871795
C1752_RS18700_WP_110987580.1	110987580_Contig_3479_Len552	552	49.6376811594
C1752_RS00020_WP_110984003.1	110984003_Contig_3856_Len468	468	49.5726495726
C1752_RS15045_WP_110986898.1	110986898_Contig_2857_Len711	711	49.3670886076
C1752_RS13725_WP_110986647.1	110986647_Contig_666_Len1623	1623	53.0499075786
C1752_RS18730_WP_110987586.1	110987586_Contig_4351_Len366	366	52.4590163934
C1752_RS03660_WP_110984697.1	110984697_Contig_4020_Len435	435	54.2528735632
C1752_RS06510_WP_110985249.1	110985249_Contig_4844_Len261	261	44.061302682
C1752_RS11055_WP_110986116.1	110986116_Contig_309_Len2172	2172	51.05893186
C1752_RS25805_WP_110988926.1	110988926_Contig_956_Len1395	1395	48.7455197133
C1752_RS26905_WP_110989122.1	110989122_Contig_1362_Len1182	1182	49.0693739425
C1752_RS22815_WP_110988363.1	110988363_Contig_3496_Len549	549	51.3661202186
C1752_RS06740_WP_110985286.1	110985286_Contig_4440_Len348	348	50.5747126437
C1752_RS18535_WP_110987550.1	110987550_Contig_3418_Len567	567	56.7901234568
C1752_RS26290_WP_110989015.1	110989015_Contig_3854_Len471	471	43.0997876858
C1752_RS12860_WP_110986603.1	110986603_Contig_3125_Len639	639	47.4178403756
C1752_RS27805_WP_110989285.1	110989285_Contig_100_Len2979	2979	49.378986237
C1752_RS01935_WP_110984353.1	110984353_Contig_2282_Len864	864	52.3148148148
C1752_RS07140_WP_110985355.1	110985355_Contig_4636_Len303	303	56.1056105611
C1752_RS26465_WP_110989044.1	110989044_Contig_1447_Len1152	1152	52.8645833333
C1752_RS01410_WP_110984256.1	110984256_Contig_1398_Len1167	1167	40.2742073693
C1752_RS07925_WP_110985530.1	110985530_Contig_1905_Len981	981	50.1529051988
C1752_RS10415_WP_110985999.1	110985999_Contig_4012_Len438	438	51.3698630137
C1752_RS20480_WP_110988002.1	110988002_Contig_2903_Len699	699	50.0715307582
C1752_RS13175_WP_110986532.1	110986532_Contig_2917_Len696	696	53.1609195402
C1752_RS26125_WP_110988985.1	110988985_Contig_2567_Len789	789	52.7249683143
C1752_RS20485_WP_110987924.1	110987924_Contig_4697_Len291	291	52.2336769759
C1752_RS08170_WP_110985574.1	110985574_Contig_3179_Len624	624	44.5512820513
C1752_RS13900_WP_110986677.1	110986677_Contig_2472_Len810	810	54.5679012346
C1752_RS14820_WP_110986860.1	110986860_Contig_2419_Len822	822	54.7445255474
C1752_RS22095_WP_110988228.1	110988228_Contig_2959_Len684	684	55.2631578947
C1752_RS07310_WP_110985387.1	110985387_Contig_1407_Len1164	1164	52.0618556701
C1752_RS14475_WP_110986781.1	110986781_Contig_1046_Len1344	1344	54.8363095238
C1752_RS03570_WP_110984680.1	110984680_Contig_2062_Len927	927	56.4185544768
C1752_RS03360_WP_110984641.1	110984641_Contig_1573_Len1095	1095	52.602739726
C1752_RS26110_WP_110988982.1	110988982_Contig_1631_Len1080	1080	45.1851851852
C1752_RS26245_WP_110989006.1	110989006_Contig_4902_Len249	249	51.40562249
C1752_RS20085_WP_110987846.1	110987846_Contig_601_Len1686	1686	49.6441281139
C1752_RS02345_WP_110984555.1	110984555_Contig_1218_Len1245	1245	50.1204819277
C1752_RS25540_WP_110988877.1	110988877_Contig_3899_Len462	462	41.7748917749
C1752_RS23835_WP_110988555.1	110988555_Contig_235_Len2364	2364	53.1725888325
C1752_RS13195_WP_110986536.1	110986536_Contig_1510_Len1119	1119	51.4745308311
C1752_RS17425_WP_110987317.1	110987317_Contig_4641_Len303	303	53.795379538
C1752_RS11060_WP_110986117.1	110986117_Contig_912_Len1422	1422	51.3361462729
C1752_RS08305_WP_110985599.1	110985599_Contig_4675_Len294	294	37.074829932
C1752_RS24690_WP_110988712.1	110988712_Contig_3938_Len456	456	47.149122807
C1752_RS22905_WP_110988380.1	110988380_Contig_5215_Len186	186	45.6989247312
C1752_RS13000_WP_110986502.1	110986502_Contig_5297_Len111	111	47.7477477477
C1752_RS19470_WP_110987726.1	110987726_Contig_812_Len1494	1494	54.016064257
C1752_RS11370_WP_110986192.1	110986192_Contig_4481_Len339	339	48.0825958702
C1752_RS00535_WP_110984098.1	110984098_Contig_5234_Len180	180	49.4444444444
C1752_RS04315_WP_110984818.1	110984818_Contig_4249_Len387	387	49.354005168
C1752_RS15255_WP_110986935.1	110986935_Contig_4711_Len288	288	54.8611111111
C1752_RS18520_WP_110987548.1	110987548_Contig_3211_Len615	615	54.3089430894
C1752_RS20675_WP_110987956.1	110987956_Contig_3998_Len441	441	39.6825396825
C1752_RS14270_WP_110986745.1	110986745_Contig_3744_Len492	492	50.2032520325
C1752_RS05705_WP_110985105.1	110985105_Contig_2769_Len732	732	53.9617486339
C1752_RS09365_WP_110985847.1	110985847_Contig_1058_Len1338	1338	52.1674140508
C1752_RS17660_WP_110987381.1	110987381_Contig_1358_Len1182	1182	53.4686971235
C1752_RS05525_WP_110985021.1	110985021_Contig_4796_Len270	270	49.2592592593
C1752_RS05380_WP_110984993.1	110984993_Contig_1064_Len1335	1335	52.5842696629
C1752_RS06795_WP_110985296.1	110985296_Contig_2869_Len708	708	52.4011299435
C1752_RS13405_WP_110986570.1	110986570_Contig_864_Len1455	1455	45.0171821306
C1752_RS20415_WP_110987903.1	110987903_Contig_339_Len2100	2100	55.1428571429
C1752_RS21590_WP_110988128.1	110988128_Contig_724_Len1569	1569	49.5857233907
C1752_RS06470_WP_110985241.1	110985241_Contig_986_Len1377	1377	50.9803921569
C1752_RS10215_WP_110985963.1	110985963_Contig_1577_Len1095	1095	48.3105022831
C1752_RS25750_WP_110988917.1	110988917_Contig_2713_Len747	747	48.0589022758
C1752_RS19975_WP_110987826.1	110987826_Contig_2574_Len786	786	52.2900763359
C1752_RS22280_WP_110988265.1	110988265_Contig_3915_Len459	459	54.4662309368
C1752_RS03320_WP_110984635.1	110984635_Contig_1673_Len1059	1059	52.4079320113
C1752_RS10815_WP_110986076.1	110986076_Contig_665_Len1623	1623	49.9691928527
C1752_RS13890_WP_110986675.1	110986675_Contig_4896_Len249	249	51.40562249
C1752_RS13860_WP_110986671.1	110986671_Contig_818_Len1485	1485	50.7744107744
C1752_RS05315_WP_110984983.1	110984983_Contig_1080_Len1323	1323	49.8866213152
C1752_RS18505_WP_110987545.1	110987545_Contig_5270_Len165	165	53.3333333333
C1752_RS20995_WP_110988019.1	110988019_Contig_3150_Len633	633	39.1785150079
C1752_RS17705_WP_110987390.1	110987390_Contig_2561_Len789	789	52.2179974651
C1752_RS16065_WP_110987072.1	110987072_Contig_56_Len3522	3522	55.820556502
C1752_RS11925_WP_110986288.1	110986288_Contig_280_Len2232	2232	50.9408602151
C1752_RS10580_WP_110986030.1	110986030_Contig_1661_Len1065	1065	50.3286384977
C1752_RS15660_WP_110986998.1	110986998_Contig_1463_Len1140	1140	49.5614035088
C1752_RS24480_WP_110988678.1	110988678_Contig_2534_Len798	798	38.2205513784
C1752_RS16440_WP_110987134.1	110987134_Contig_2228_Len885	885	50.8474576271
C1752_RS08895_WP_110985701.1	110985701_Contig_1713_Len1047	1047	42.2158548233
C1752_RS10305_WP_110985977.1	110985977_Contig_4833_Len264	264	50.3787878788
C1752_RS24595_WP_110988697.1	110988697_Contig_3227_Len612	612	51.1437908497
C1752_RS27205_WP_110989177.1	110989177_Contig_585_Len1704	1704	53.5211267606
C1752_RS23305_WP_110988456.1	110988456_Contig_480_Len1830	1830	51.8032786885
C1752_RS23870_WP_110988562.1	110988562_Contig_4605_Len312	312	51.6025641026
C1752_RS10085_WP_110985941.1	110985941_Contig_1299_Len1209	1209	49.8759305211
C1752_RS09595_WP_110985852.1	110985852_Contig_5099_Len207	207	47.8260869565
C1752_RS10290_WP_110986142.1	110986142_Contig_2468_Len810	810	55.6790123457
C1752_RS03055_WP_110984593.1	110984593_Contig_221_Len2403	2403	52.7673741157
C1752_RS23325_WP_110988459.1	110988459_Contig_4723_Len285	285	51.5789473684
C1752_RS17040_WP_110987253.1	110987253_Contig_1136_Len1290	1290	52.7906976744
C1752_RS13065_WP_110986513.1	110986513_Contig_2455_Len813	813	52.0295202952
C1752_RS23430_WP_110988476.1	110988476_Contig_4448_Len348	348	38.5057471264
C1752_RS23850_WP_110988558.1	110988558_Contig_4042_Len432	432	50.0
C1752_RS00675_WP_110984125.1	110984125_Contig_4685_Len291	291	46.0481099656
C1752_RS12930_WP_110986489.1	110986489_Contig_488_Len1818	1818	50.3850385039
C1752_RS13750_WP_110986652.1	110986652_Contig_2700_Len750	750	37.7333333333
C1752_RS01155_WP_110984211.1	110984211_Contig_252_Len2304	2304	54.6006944444
C1752_RS14860_WP_110986867.1	110986867_Contig_2976_Len678	678	51.0324483776
C1752_RS26385_WP_110989030.1	110989030_Contig_1842_Len1005	1005	52.8358208955
C1752_RS16240_WP_110987101.1	110987101_Contig_1096_Len1311	1311	52.707856598
C1752_RS19000_WP_110987631.1	110987631_Contig_4138_Len414	414	50.9661835749
C1752_RS17535_WP_110987358.1	110987358_Contig_1567_Len1098	1098	53.0965391621
C1752_RS11435_WP_110986374.1	110986374_Contig_4677_Len294	294	49.3197278912
C1752_RS03455_WP_110984659.1	110984659_Contig_305_Len2178	2178	55.9228650138
C1752_RS15630_WP_110986992.1	110986992_Contig_4526_Len330	330	47.8787878788
C1752_RS19295_WP_110987696.1	110987696_Contig_386_Len1986	1986	50.7552870091
C1752_RS20185_WP_110987864.1	110987864_Contig_4836_Len264	264	55.303030303
C1752_RS27855_WP_110989293.1	110989293_Contig_4154_Len411	411	44.5255474453
C1752_RS25165_WP_110988806.1	110988806_Contig_4967_Len237	237	42.6160337553
C1752_RS21960_WP_110988203.1	110988203_Contig_908_Len1425	1425	51.5087719298
C1752_RS02935_WP_110985043.1	110985043_Contig_2401_Len828	828	50.7246376812
C1752_RS23275_WP_110988450.1	110988450_Contig_3612_Len522	522	48.0842911877
C1752_RS19165_WP_110987671.1	110987671_Contig_3455_Len558	558	48.5663082437
C1752_RS09760_WP_110985884.1	110985884_Contig_2658_Len762	762	53.280839895
C1752_RS25380_WP_110988846.1	110988846_Contig_3321_Len588	588	49.8299319728
C1752_RS10625_WP_110986039.1	110986039_Contig_4413_Len354	354	49.4350282486
C1752_RS06375_WP_110985223.1	110985223_Contig_2556_Len789	789	53.9923954373
C1752_RS06655_WP_110985270.1	110985270_Contig_731_Len1557	1557	54.3352601156
C1752_RS16680_WP_110987191.1	110987191_Contig_318_Len2154	2154	49.8142989786
C1752_RS08915_WP_110985705.1	110985705_Contig_4539_Len327	327	51.0703363914
C1752_RS02135_WP_110984392.1	110984392_Contig_2204_Len888	888	48.9864864865
C1752_RS23405_WP_110988486.1	110988486_Contig_1766_Len1026	1026	40.350877193
C1752_RS23905_WP_110988569.1	110988569_Contig_2253_Len876	876	49.7716894977
C1752_RS17065_WP_110987257.1	110987257_Contig_2997_Len672	672	52.8273809524
C1752_RS09565_WP_110985818.1	110985818_Contig_3760_Len489	489	49.8977505112
C1752_RS08265_WP_110985591.1	110985591_Contig_3388_Len570	570	54.7368421053
C1752_RS23760_WP_110988543.1	110988543_Contig_1439_Len1155	1155	51.1688311688
C1752_RS24795_WP_110988737.1	110988737_Contig_167_Len2610	2610	52.9118773946
C1752_RS15895_WP_110987042.1	110987042_Contig_4309_Len375	375	54.4
C1752_RS27360_WP_110989205.1	110989205_Contig_2789_Len729	729	38.134430727
C1752_RS27425_WP_110989217.1	110989217_Contig_4296_Len378	378	45.2380952381
C1752_RS21080_WP_110988035.1	110988035_Contig_2753_Len738	738	54.2005420054
C1752_RS10540_WP_110986022.1	110986022_Contig_581_Len1707	1707	53.7785588752
C1752_RS14880_WP_110986871.1	110986871_Contig_2367_Len840	840	52.380952381
C1752_RS23690_WP_110988539.1	110988539_Contig_872_Len1452	1452	53.3746556474
C1752_RS20175_WP_110987862.1	110987862_Contig_507_Len1794	1794	44.9275362319
C1752_RS25040_WP_110988780.1	110988780_Contig_1097_Len1311	1311	54.1571319603
C1752_RS06140_WP_110985454.1	110985454_Contig_4008_Len438	438	54.7945205479
C1752_RS15205_WP_110986927.1	110986927_Contig_3653_Len513	513	47.1734892788
C1752_RS19565_WP_110987739.1	110987739_Contig_2573_Len786	786	52.7989821883
C1752_RS10140_WP_110986135.1	110986135_Contig_1368_Len1179	1179	51.8235793045
C1752_RS00645_WP_110984119.1	110984119_Contig_835_Len1473	1473	53.428377461
C1752_RS17055_WP_110987255.1	110987255_Contig_2541_Len795	795	52.7044025157
C1752_RS06260_WP_110985201.1	110985201_Contig_1587_Len1092	1092	42.4908424908
C1752_RS13775_WP_110986657.1	110986657_Contig_1436_Len1155	1155	51.5151515152
C1752_RS22775_WP_110988357.1	110988357_Contig_3025_Len666	666	46.6966966967
C1752_RS10190_WP_110985959.1	110985959_Contig_4412_Len354	354	50.0
C1752_RS10570_WP_110986028.1	110986028_Contig_3348_Len579	579	45.2504317789
C1752_RS06790_WP_110985295.1	110985295_Contig_3195_Len618	618	49.5145631068
C1752_RS18615_WP_110987566.1	110987566_Contig_5250_Len180	180	52.7777777778
C1752_RS11795_WP_110986266.1	110986266_Contig_2879_Len705	705	50.9219858156
C1752_RS24215_WP_110988629.1	110988629_Contig_1350_Len1185	1185	52.2362869198
C1752_RS01620_WP_110984544.1	110984544_Contig_5220_Len183	183	48.6338797814
C1752_RS13320_WP_110986557.1	110986557_Contig_3367_Len576	576	49.6527777778
C1752_RS08255_WP_110985589.1	110985589_Contig_4306_Len375	375	52.8
C1752_RS25355_WP_110988841.1	110988841_Contig_4450_Len348	348	49.4252873563
C1752_RS08500_WP_110985827.1	110985827_Contig_3122_Len639	639	47.8873239437
C1752_RS20505_WP_110988003.1	110988003_Contig_4543_Len327	327	56.2691131498
C1752_RS00815_WP_110984148.1	110984148_Contig_2867_Len708	708	48.7288135593
C1752_RS26500_WP_110989051.1	110989051_Contig_3628_Len519	519	35.2601156069
C1752_RS05680_WP_110985100.1	110985100_Contig_901_Len1428	1428	50.4201680672
C1752_RS12810_WP_110986468.1	110986468_Contig_1201_Len1254	1254	54.9441786284
C1752_RS07640_WP_110985477.1	110985477_Contig_4691_Len291	291	49.4845360825
C1752_RS00745_WP_110984138.1	110984138_Contig_1768_Len1023	1023	51.4173998045
C1752_RS08215_WP_110985583.1	110985583_Contig_2637_Len768	768	50.9114583333
C1752_RS07270_WP_110985379.1	110985379_Contig_3697_Len501	501	45.7085828343
C1752_RS02390_WP_110984436.1	110984436_Contig_223_Len2400	2400	35.9583333333
C1752_RS27190_WP_110989174.1	110989174_Contig_2462_Len813	813	56.9495694957
C1752_RS04135_WP_110984783.1	110984783_Contig_2813_Len720	720	43.4722222222
C1752_RS11650_WP_110986239.1	110986239_Contig_3428_Len564	564	48.2269503546
C1752_RS06910_WP_110985317.1	110985317_Contig_704_Len1584	1584	54.9242424242
C1752_RS12510_WP_110986415.1	110986415_Contig_4694_Len291	291	41.5807560137
C1752_RS02950_WP_110984572.1	110984572_Contig_2173_Len897	897	56.0758082497
C1752_RS03175_WP_110984610.1	110984610_Contig_2373_Len837	837	52.56869773
