Original Name	New Name	Seq Length	 Seq GC
AMR41_RS06390_WP_026720083.1	026720083_Contig_5054_Len321	321	45.4828660436
AMR41_RS08060_WP_053455886.1	053455886_Contig_1891_Len1101	1101	37.5113533152
AMR41_RS31680_WP_072160408.1	072160408_Contig_5854_Len183	183	38.7978142077
AMR41_RS24045_WP_053458452.1	053458452_Contig_1519_Len1222	1222	42.798690671
AMR41_RS29855_WP_053459390.1	053459390_Contig_2158_Len1017	1017	43.2645034415
AMR41_RS19650_WP_053457711.1	053457711_Contig_2339_Len966	966	32.7122153209
AMR41_RS06215_WP_053455593.1	053455593_Contig_3574_Len645	645	43.2558139535
AMR41_RS14435_WP_016861321.1	016861321_Contig_3984_Len549	549	42.2586520947
AMR41_RS28730_WP_053459211.1	053459211_Contig_5495_Len237	237	40.5063291139
AMR41_RS03410_WP_053455134.1	053455134_Contig_1462_Len1251	1251	45.8033573141
AMR41_RS23545_WP_053458364.1	053458364_Contig_330_Len2310	2310	38.0519480519
AMR41_RS10345_WP_053456269.1	053456269_Contig_2928_Len807	807	34.9442379182
AMR41_RS28750_WP_053459213.1	053459213_Contig_994_Len1476	1476	40.9214092141
AMR41_RS02835_WP_026721640.1	026721640_Contig_5724_Len201	201	37.8109452736
AMR41_RS18760_WP_026721590.1	026721590_Contig_1736_Len1158	1158	46.0276338515
AMR41_RS19575_WP_053457699.1	053457699_Contig_593_Len1833	1833	40.2618657938
AMR41_RS13805_WP_053456798.1	053456798_Contig_591_Len1833	1833	39.0070921986
AMR41_RS08290_WP_053455925.1	053455925_Contig_4267_Len480	480	41.25
AMR41_RS10055_WP_053456218.1	053456218_Contig_1136_Len1398	1398	40.1287553648
AMR41_RS29905_WP_026722511.1	026722511_Contig_4090_Len525	525	41.5238095238
AMR41_RS16895_WP_026719700.1	026719700_Contig_3515_Len660	660	42.5757575758
AMR41_RS16130_WP_053457155.1	053457155_Contig_5169_Len297	297	44.1077441077
AMR41_RS27630_WP_053459023.1	053459023_Contig_1468_Len1251	1251	41.726618705
AMR41_RS30770_WP_072160475.1	072160475_Contig_1613_Len1191	1191	41.5617128463
AMR41_RS30665_WP_053459499.1	053459499_Contig_2936_Len807	807	42.2552664188
AMR41_RS26230_WP_053458809.1	053458809_Contig_5364_Len255	255	41.1764705882
AMR41_RS15315_WP_026721840.1	026721840_Contig_1062_Len1437	1437	43.2150313152
AMR41_RS08905_WP_053456025.1	053456025_Contig_5190_Len291	291	31.9587628866
AMR41_RS19010_WP_053457618.1	053457618_Contig_4335_Len468	468	44.2307692308
AMR41_RS04845_WP_082370680.1	082370680_Contig_342_Len2271	2271	42.9766622633
AMR41_RS22800_WP_026721729.1	026721729_Contig_1937_Len1089	1089	43.0670339761
AMR41_RS11315_WP_053456421.1	053456421_Contig_3728_Len606	606	38.7788778878
AMR41_RS07600_WP_053455788.1	053455788_Contig_5686_Len207	207	41.0628019324
AMR41_RS27810_WP_053459058.1	053459058_Contig_4555_Len426	426	39.4366197183
AMR41_RS18125_WP_053457447.1	053457447_Contig_2636_Len885	885	35.2542372881
AMR41_RS28345_WP_053459147.1	053459147_Contig_5823_Len189	189	42.8571428571
AMR41_RS02935_WP_026721617.1	026721617_Contig_2254_Len984	984	45.7317073171
AMR41_RS18480_WP_053457503.1	053457503_Contig_5448_Len243	243	44.8559670782
AMR41_RS26770_WP_053458886.1	053458886_Contig_5000_Len333	333	41.1411411411
AMR41_RS29700_WP_053459367.1	053459367_Contig_5763_Len198	198	38.8888888889
AMR41_RS29550_WP_053459346.1	053459346_Contig_3852_Len579	579	45.4231433506
AMR41_RS15970_WP_053457134.1	053457134_Contig_1500_Len1230	1230	48.0487804878
AMR41_RS07975_WP_053455872.1	053455872_Contig_199_Len2757	2757	42.6187885383
AMR41_RS28535_WP_053459180.1	053459180_Contig_4189_Len498	498	44.3775100402
AMR41_RS14300_WP_053457040.1	053457040_Contig_2972_Len795	795	40.8805031447
AMR41_RS29370_WP_053459315.1	053459315_Contig_4645_Len408	408	35.7843137255
AMR41_RS01085_WP_053454774.1	053454774_Contig_2992_Len789	789	37.3891001267
AMR41_RS21325_WP_053457997.1	053457997_Contig_5349_Len258	258	40.3100775194
AMR41_RS25700_WP_053458713.1	053458713_Contig_3696_Len618	618	37.7022653722
AMR41_RS18970_WP_053457611.1	053457611_Contig_540_Len1908	1908	44.8113207547
AMR41_RS12760_WP_053456633.1	053456633_Contig_934_Len1512	1512	44.7751322751
AMR41_RS21450_WP_053458020.1	053458020_Contig_2803_Len843	843	38.0782918149
AMR41_RS15495_WP_053457069.1	053457069_Contig_4005_Len546	546	40.6593406593
AMR41_RS30720_WP_053459508.1	053459508_Contig_2789_Len846	846	49.7635933806
AMR41_RS18530_WP_053457510.1	053457510_Contig_5011_Len330	330	41.5151515152
AMR41_RS25830_WP_053458743.1	053458743_Contig_1548_Len1212	1212	38.5313531353
AMR41_RS00075_WP_053454617.1	053454617_Contig_1532_Len1215	1215	45.5144032922
AMR41_RS00715_WP_053454720.1	053454720_Contig_1019_Len1458	1458	43.5528120713
AMR41_RS18320_WP_053457479.1	053457479_Contig_2452_Len936	936	26.7094017094
AMR41_RS21690_WP_053458063.1	053458063_Contig_3372_Len696	696	37.5
AMR41_RS15125_WP_053457004.1	053457004_Contig_1429_Len1269	1269	42.7895981087
AMR41_RS06540_WP_053455639.1	053455639_Contig_1045_Len1443	1443	40.4019404019
AMR41_RS18275_WP_053457473.1	053457473_Contig_5061_Len321	321	40.4984423676
AMR41_RS29970_WP_009455154.1	009455154_Contig_5339_Len261	261	48.6590038314
AMR41_RS09065_WP_053456051.1	053456051_Contig_374_Len2205	2205	38.231292517
AMR41_RS00910_WP_053454743.1	053454743_Contig_1091_Len1419	1419	38.689217759
AMR41_RS00520_WP_053454680.1	053454680_Contig_1187_Len1371	1371	34.5003646973
AMR41_RS12620_WP_053456611.1	053456611_Contig_3228_Len732	732	43.8524590164
AMR41_RS08525_WP_063849603.1	063849603_Contig_791_Len1626	1626	37.6383763838
AMR41_RS25355_WP_053458653.1	053458653_Contig_1122_Len1404	1404	45.6552706553
AMR41_RS07065_WP_053455706.1	053455706_Contig_2073_Len1044	1044	33.6206896552
AMR41_RS24530_WP_053458526.1	053458526_Contig_702_Len1692	1692	46.5721040189
AMR41_RS28225_WP_053459127.1	053459127_Contig_4206_Len495	495	39.595959596
AMR41_RS11415_WP_026720815.1	026720815_Contig_2193_Len1005	1005	42.4875621891
AMR41_RS16210_WP_053457166.1	053457166_Contig_3024_Len783	783	36.7816091954
AMR41_RS25685_WP_053458711.1	053458711_Contig_1884_Len1104	1104	43.2065217391
AMR41_RS31175_WP_072160345.1	072160345_Contig_5725_Len201	201	51.2437810945
AMR41_RS28890_WP_053459232.1	053459232_Contig_1418_Len1275	1275	32.0784313725
AMR41_RS24870_WP_053458577.1	053458577_Contig_1239_Len1353	1353	38.0635624538
AMR41_RS14650_WP_053457042.1	053457042_Contig_678_Len1722	1722	44.3670150987
AMR41_RS01055_WP_026721309.1	026721309_Contig_2809_Len840	840	39.5238095238
AMR41_RS17765_WP_053457395.1	053457395_Contig_459_Len2058	2058	42.7113702624
AMR41_RS12660_WP_053456618.1	053456618_Contig_1150_Len1389	1389	44.2044636429
AMR41_RS18045_WP_082370753.1	082370753_Contig_3887_Len570	570	33.8596491228
AMR41_RS27750_WP_053459046.1	053459046_Contig_4387_Len459	459	43.7908496732
AMR41_RS22725_WP_026721743.1	026721743_Contig_3051_Len777	777	41.8275418275
AMR41_RS04775_WP_053455353.1	053455353_Contig_1092_Len1419	1419	36.5750528541
AMR41_RS31705_WP_071524848.1	071524848_Contig_5877_Len180	180	39.4444444444
AMR41_RS16105_WP_053457151.1	053457151_Contig_4452_Len444	444	47.7477477477
AMR41_RS30610_WP_053459488.1	053459488_Contig_1659_Len1179	1179	43.85072095
AMR41_RS00285_WP_053454649.1	053454649_Contig_833_Len1593	1593	42.5612052731
AMR41_RS11335_WP_053456424.1	053456424_Contig_3664_Len624	624	43.108974359
AMR41_RS21855_WP_053458100.1	053458100_Contig_5134_Len306	306	32.6797385621
AMR41_RS05075_WP_053455400.1	053455400_Contig_1755_Len1152	1152	38.0208333333
AMR41_RS27470_WP_053458996.1	053458996_Contig_3929_Len561	561	42.4242424242
AMR41_RS25840_WP_053458745.1	053458745_Contig_2383_Len957	957	40.8568443051
AMR41_RS19830_WP_053457742.1	053457742_Contig_1697_Len1170	1170	34.1025641026
AMR41_RS19315_WP_053457653.1	053457653_Contig_5246_Len279	279	38.3512544803
AMR41_RS11780_WP_071780283.1	071780283_Contig_3900_Len567	567	43.0335097002
AMR41_RS02910_WP_053455053.1	053455053_Contig_2965_Len795	795	40.8805031447
AMR41_RS03370_WP_072160337.1	072160337_Contig_3791_Len591	591	42.1319796954
AMR41_RS27375_WP_053458981.1	053458981_Contig_5001_Len332	332	42.4698795181
AMR41_RS12535_WP_026721033.1	026721033_Contig_2705_Len867	867	43.0219146482
AMR41_RS06945_WP_053455688.1	053455688_Contig_1871_Len1107	1107	35.5916892502
AMR41_RS14065_WP_026723571.1	026723571_Contig_4182_Len498	498	47.7911646586
AMR41_RS04015_WP_053455231.1	053455231_Contig_2666_Len876	876	41.4383561644
AMR41_RS10065_WP_053456220.1	053456220_Contig_5206_Len288	288	39.2361111111
AMR41_RS00620_WP_053454708.1	053454708_Contig_1491_Len1233	1233	47.201946472
AMR41_RS06275_WP_026720062.1	026720062_Contig_4497_Len435	435	36.7816091954
AMR41_RS29555_WP_053459347.1	053459347_Contig_5123_Len309	309	39.1585760518
AMR41_RS24760_WP_053458560.1	053458560_Contig_4690_Len399	399	41.3533834586
AMR41_RS14635_WP_053456933.1	053456933_Contig_5192_Len291	291	41.2371134021
AMR41_RS05440_WP_053455458.1	053455458_Contig_4407_Len453	453	37.527593819
AMR41_RS25385_WP_053458659.1	053458659_Contig_2550_Len909	909	41.4741474147
AMR41_RS05265_WP_053455431.1	053455431_Contig_302_Len2364	2364	42.4280879865
AMR41_RS09275_WP_053456099.1	053456099_Contig_2815_Len840	840	41.4285714286
AMR41_RS18130_WP_053457565.1	053457565_Contig_3169_Len750	750	38.6666666667
AMR41_RS14875_WP_053456969.1	053456969_Contig_3357_Len699	699	38.6266094421
AMR41_RS17355_WP_053457331.1	053457331_Contig_1303_Len1320	1320	40.9848484848
AMR41_RS12140_WP_053456545.1	053456545_Contig_594_Len1830	1830	43.3333333333
AMR41_RS15525_WP_053457072.1	053457072_Contig_1947_Len1086	1086	35.0828729282
AMR41_RS16840_WP_053457264.1	053457264_Contig_455_Len2061	2061	41.9213973799
AMR41_RS14895_WP_053456973.1	053456973_Contig_3199_Len741	741	42.7800269906
AMR41_RS08400_WP_053455946.1	053455946_Contig_4897_Len351	351	42.1652421652
AMR41_RS32095_WP_072160464.1	072160464_Contig_5719_Len204	204	40.6862745098
AMR41_RS08575_WP_053455972.1	053455972_Contig_1098_Len1416	1416	46.186440678
AMR41_RS20305_WP_053457828.1	053457828_Contig_4962_Len342	342	37.7192982456
AMR41_RS22495_WP_053458193.1	053458193_Contig_418_Len2127	2127	47.8608368594
AMR41_RS22405_WP_053458179.1	053458179_Contig_5046_Len324	324	40.4320987654
AMR41_RS11725_WP_053456482.1	053456482_Contig_2865_Len828	828	37.6811594203
AMR41_RS28185_WP_053459120.1	053459120_Contig_2034_Len1059	1059	37.4881964117
AMR41_RS21070_WP_053457954.1	053457954_Contig_5884_Len180	180	48.3333333333
AMR41_RS21755_WP_053458071.1	053458071_Contig_5360_Len255	255	34.1176470588
AMR41_RS17960_WP_053457419.1	053457419_Contig_3077_Len771	771	38.0025940337
AMR41_RS21330_WP_053457998.1	053457998_Contig_5818_Len189	189	39.1534391534
AMR41_RS01105_WP_053454778.1	053454778_Contig_1485_Len1236	1236	45.6310679612
AMR41_RS32315_WP_082370692.1	082370692_Contig_5747_Len198	198	54.0404040404
AMR41_RS18115_WP_053457445.1	053457445_Contig_519_Len1938	1938	45.7172342621
