Original Name	New Name	Seq Length	 Seq GC
NF78_RS15745_WP_035987794.1	035987794_Contig_1087_Len1341	1341	61.5958240119
NF78_RS09685_WP_035985938.1	035985938_Contig_1396_Len1188	1188	45.3703703704
NF78_RS07110_WP_035985504.1	035985504_Contig_3473_Len585	585	54.5299145299
NF78_RS02860_WP_035984789.1	035984789_Contig_1932_Len993	993	65.3575025176
NF78_RS03880_WP_035984961.1	035984961_Contig_1749_Len1059	1059	43.9093484419
NF78_RS22765_WP_035991888.1	035991888_Contig_1136_Len1314	1314	55.098934551
NF78_RS06240_WP_035985350.1	035985350_Contig_3472_Len585	585	59.6581196581
NF78_RS17850_WP_035990498.1	035990498_Contig_1243_Len1257	1257	42.0047732697
NF78_RS08245_WP_035985708.1	035985708_Contig_2188_Len921	921	59.1748099891
NF78_RS14415_WP_035987414.1	035987414_Contig_1652_Len1089	1089	66.391184573
NF78_RS29305_WP_081972567.1	081972567_Contig_4335_Len396	396	39.3939393939
NF78_RS25310_WP_035992782.1	035992782_Contig_1119_Len1323	1323	63.3408919123
NF78_RS11180_WP_052050167.1	052050167_Contig_2099_Len948	948	69.1983122363
NF78_RS15440_WP_035987716.1	035987716_Contig_657_Len1638	1638	61.4163614164
NF78_RS00555_WP_081972671.1	081972671_Contig_3293_Len627	627	55.5023923445
NF78_RS01285_WP_035984453.1	035984453_Contig_1181_Len1290	1290	63.5658914729
NF78_RS18225_WP_035990615.1	035990615_Contig_1025_Len1374	1374	56.404657933
NF78_RS09545_WP_035989244.1	035989244_Contig_3315_Len621	621	61.0305958132
NF78_RS23505_WP_035992172.1	035992172_Contig_3155_Len666	666	65.7657657658
NF78_RS10735_WP_035986206.1	035986206_Contig_5245_Len216	216	60.6481481481
NF78_RS14355_WP_035987396.1	035987396_Contig_3937_Len477	477	37.9454926625
NF78_RS18570_WP_052050984.1	052050984_Contig_699_Len1599	1599	63.6022514071
NF78_RS10690_WP_035986189.1	035986189_Contig_3204_Len651	651	62.3655913978
NF78_RS08380_WP_035985727.1	035985727_Contig_2296_Len888	888	63.5135135135
NF78_RS15525_WP_035987751.1	035987751_Contig_217_Len2451	2451	63.9738882089
NF78_RS24225_WP_081972890.1	081972890_Contig_820_Len1500	1500	60.4666666667
NF78_RS21205_WP_035991458.1	035991458_Contig_418_Len1953	1953	39.0168970814
NF78_RS19390_WP_035990954.1	035990954_Contig_2271_Len897	897	65.6633221851
NF78_RS26365_WP_035994313.1	035994313_Contig_932_Len1428	1428	62.0448179272
NF78_RS20540_WP_035991310.1	035991310_Contig_555_Len1740	1740	67.2413793103
NF78_RS26000_WP_052050972.1	052050972_Contig_5147_Len234	234	52.5641025641
NF78_RS19255_WP_035990921.1	035990921_Contig_81_Len3228	3228	64.219330855
NF78_RS20035_WP_081972781.1	081972781_Contig_4138_Len441	441	61.6780045351
NF78_RS15935_WP_052050545.1	052050545_Contig_1500_Len1143	1143	57.91776028
NF78_RS26920_WP_081973036.1	081973036_Contig_1703_Len1074	1074	59.217877095
NF78_RS29180_WP_072016003.1	072016003_Contig_1255_Len1251	1251	41.4068745004
NF78_RS03520_WP_035984901.1	035984901_Contig_396_Len1986	1986	66.6666666667
NF78_RS14145_WP_052050416.1	052050416_Contig_214_Len2469	2469	62.9404617254
NF78_RS23795_WP_035992279.1	035992279_Contig_823_Len1497	1497	58.0494321977
NF78_RS27360_WP_035994695.1	035994695_Contig_2428_Len849	849	66.6666666667
NF78_RS01620_WP_035984505.1	035984505_Contig_2038_Len963	963	63.6552440291
NF78_RS08145_WP_035985693.1	035985693_Contig_337_Len2106	2106	66.4292497626
NF78_RS02050_WP_035984591.1	035984591_Contig_2330_Len876	876	65.5251141553
NF78_RS17645_WP_035990420.1	035990420_Contig_1954_Len990	990	59.4949494949
NF78_RS08780_WP_035985792.1	035985792_Contig_273_Len2259	2259	64.8517042939
NF78_RS20285_WP_035993460.1	035993460_Contig_1632_Len1098	1098	67.3041894353
NF78_RS08515_WP_035985746.1	035985746_Contig_978_Len1401	1401	64.596716631
NF78_RS07995_WP_035985670.1	035985670_Contig_3693_Len531	531	63.0885122411
NF78_RS07275_WP_081972540.1	081972540_Contig_969_Len1407	1407	48.1876332623
NF78_RS04230_WP_052049768.1	052049768_Contig_1142_Len1311	1311	67.9633867277
NF78_RS09205_WP_035989212.1	035989212_Contig_160_Len2664	2664	63.9264264264
NF78_RS18615_WP_035990727.1	035990727_Contig_3955_Len474	474	50.2109704641
NF78_RS21010_WP_035991432.1	035991432_Contig_3564_Len567	567	59.9647266314
NF78_RS24350_WP_035992495.1	035992495_Contig_75_Len3297	3297	66.9699727025
NF78_RS17585_WP_035990396.1	035990396_Contig_4989_Len258	258	63.9534883721
NF78_RS01505_WP_052049566.1	052049566_Contig_1887_Len1008	1008	62.6984126984
NF78_RS26175_WP_035993105.1	035993105_Contig_5183_Len228	228	46.9298245614
NF78_RS00320_WP_035984264.1	035984264_Contig_1449_Len1164	1164	69.0721649485
NF78_RS01485_WP_035984480.1	035984480_Contig_3733_Len522	522	56.3218390805
NF78_RS05300_WP_035985196.1	035985196_Contig_3979_Len468	468	61.3247863248
NF78_RS06190_WP_052049880.1	052049880_Contig_1311_Len1227	1227	45.3137734311
NF78_RS22685_WP_052050852.1	052050852_Contig_2228_Len909	909	57.7557755776
NF78_RS23945_WP_035992343.1	035992343_Contig_2060_Len960	960	60.3125
NF78_RS04200_WP_052049766.1	052049766_Contig_862_Len1470	1470	64.2176870748
NF78_RS13885_WP_035987246.1	035987246_Contig_5195_Len225	225	45.3333333333
NF78_RS16840_WP_035988126.1	035988126_Contig_1116_Len1323	1323	46.0317460317
NF78_RS11800_WP_052050222.1	052050222_Contig_3710_Len528	528	58.5227272727
NF78_RS06305_WP_052049888.1	052049888_Contig_2373_Len864	864	60.8796296296
NF78_RS02625_WP_035984736.1	035984736_Contig_5027_Len249	249	59.0361445783
NF78_RS29710_WP_072016175.1	072016175_Contig_1955_Len990	990	42.2222222222
NF78_RS02360_WP_035984664.1	035984664_Contig_3052_Len684	684	60.2339181287
NF78_RS16135_WP_035987901.1	035987901_Contig_653_Len1641	1641	61.6697135893
NF78_RS27925_WP_052049631.1	052049631_Contig_3244_Len642	642	65.1090342679
NF78_RS20955_WP_035991423.1	035991423_Contig_4593_Len345	345	64.6376811594
NF78_RS07865_WP_081972547.1	081972547_Contig_3087_Len678	678	64.1592920354
NF78_RS28960_WP_072015958.1	072015958_Contig_4971_Len261	261	64.7509578544
NF78_RS09285_WP_052050638.1	052050638_Contig_1797_Len1044	1044	60.3448275862
NF78_RS27135_WP_035994598.1	035994598_Contig_2977_Len705	705	61.5602836879
NF78_RS15920_WP_035987837.1	035987837_Contig_3300_Len627	627	61.5629984051
NF78_RS05090_WP_035985152.1	035985152_Contig_299_Len2184	2184	70.2380952381
NF78_RS07410_WP_035985560.1	035985560_Contig_4789_Len303	303	58.0858085809
NF78_RS26450_WP_035994342.1	035994342_Contig_4445_Len375	375	62.9333333333
NF78_RS20030_WP_035991151.1	035991151_Contig_4864_Len288	288	58.3333333333
NF78_RS07285_WP_072016009.1	072016009_Contig_97_Len3135	3135	59.9362041467
NF78_RS27120_WP_035994591.1	035994591_Contig_766_Len1542	1542	60.5058365759
NF78_RS24535_WP_035992550.1	035992550_Contig_3240_Len645	645	58.7596899225
NF78_RS01785_WP_035984538.1	035984538_Contig_3673_Len537	537	62.5698324022
NF78_RS10555_WP_052050118.1	052050118_Contig_1145_Len1311	1311	66.819221968
NF78_RS04880_WP_035985119.1	035985119_Contig_248_Len2319	2319	62.7425614489
NF78_RS13735_WP_035987195.1	035987195_Contig_4760_Len309	309	56.9579288026
NF78_RS28135_WP_052050026.1	052050026_Contig_2260_Len900	900	63.6666666667
NF78_RS12810_WP_035986895.1	035986895_Contig_4322_Len399	399	54.6365914787
NF78_RS23100_WP_035992008.1	035992008_Contig_806_Len1509	1509	60.5699138502
NF78_RS12910_WP_052050314.1	052050314_Contig_2841_Len738	738	63.4146341463
NF78_RS08625_WP_035985764.1	035985764_Contig_2237_Len906	906	60.5960264901
NF78_RS28345_WP_052050535.1	052050535_Contig_4545_Len354	354	65.8192090395
NF78_RS08460_WP_035989143.1	035989143_Contig_4405_Len381	381	56.4304461942
NF78_RS04435_WP_035985051.1	035985051_Contig_2254_Len900	900	66.6666666667
NF78_RS26435_WP_052051044.1	052051044_Contig_825_Len1497	1497	64.128256513
NF78_RS14200_WP_081972729.1	081972729_Contig_2770_Len759	759	66.139657444
NF78_RS22900_WP_035991938.1	035991938_Contig_2345_Len873	873	60.3665521191
NF78_RS25820_WP_035992967.1	035992967_Contig_1175_Len1296	1296	60.262345679
NF78_RS07015_WP_035985492.1	035985492_Contig_1394_Len1188	1188	63.0471380471
NF78_RS23955_WP_035992346.1	035992346_Contig_2856_Len735	735	65.0340136054
NF78_RS02380_WP_035984668.1	035984668_Contig_3553_Len567	567	58.3774250441
NF78_RS03495_WP_035988606.1	035988606_Contig_322_Len2133	2133	64.9320206282
NF78_RS06205_WP_035985347.1	035985347_Contig_5355_Len195	195	65.641025641
NF78_RS27130_WP_035994596.1	035994596_Contig_1438_Len1173	1173	66.7519181586
NF78_RS03445_WP_035984890.1	035984890_Contig_1280_Len1239	1239	65.1331719128
NF78_RS24360_WP_035992498.1	035992498_Contig_714_Len1590	1590	44.5911949686
NF78_RS22330_WP_035991753.1	035991753_Contig_432_Len1935	1935	62.3255813953
NF78_RS02835_WP_035984780.1	035984780_Contig_4459_Len369	369	60.7046070461
NF78_RS26610_WP_035994392.1	035994392_Contig_4720_Len318	318	52.8301886792
NF78_RS01135_WP_081972675.1	081972675_Contig_2028_Len966	966	63.8716356108
NF78_RS03295_WP_035984865.1	035984865_Contig_3947_Len474	474	62.447257384
NF78_RS10420_WP_035989344.1	035989344_Contig_1905_Len1002	1002	63.4730538922
NF78_RS24125_WP_035992420.1	035992420_Contig_3634_Len552	552	60.8695652174
NF78_RS28235_WP_052050296.1	052050296_Contig_3456_Len591	591	67.3434856176
NF78_RS05525_WP_035985238.1	035985238_Contig_2072_Len954	954	62.2641509434
NF78_RS27015_WP_052051059.1	052051059_Contig_1085_Len1344	1344	67.931547619
NF78_RS24500_WP_035992539.1	035992539_Contig_4596_Len345	345	54.7826086957
NF78_RS26325_WP_035994282.1	035994282_Contig_4221_Len423	423	60.2836879433
NF78_RS10515_WP_035986130.1	035986130_Contig_4792_Len303	303	62.7062706271
NF78_RS15085_WP_035987594.1	035987594_Contig_2323_Len879	879	63.1399317406
NF78_RS28685_WP_052051064.1	052051064_Contig_106_Len3039	3039	61.3030602172
NF78_RS04125_WP_052049762.1	052049762_Contig_2005_Len975	975	59.1794871795
NF78_RS01565_WP_035984493.1	035984493_Contig_1191_Len1284	1284	66.0436137072
NF78_RS16685_WP_035988086.1	035988086_Contig_4066_Len453	453	46.5783664459
NF78_RS04445_WP_035985053.1	035985053_Contig_2570_Len804	804	62.1890547264
NF78_RS25110_WP_035992711.1	035992711_Contig_4577_Len348	348	53.7356321839
NF78_RS12295_WP_035986722.1	035986722_Contig_738_Len1563	1563	67.6263595649
NF78_RS12830_WP_035986904.1	035986904_Contig_3061_Len684	684	60.9649122807
NF78_RS29060_WP_072015963.1	072015963_Contig_4708_Len318	318	49.0566037736
NF78_RS13490_WP_052050373.1	052050373_Contig_387_Len2013	2013	65.8221559861
NF78_RS00145_WP_052049463.1	052049463_Contig_4518_Len357	357	57.7030812325
NF78_RS17995_WP_035990546.1	035990546_Contig_1106_Len1329	1329	64.9360421369
NF78_RS11685_WP_035986524.1	035986524_Contig_1697_Len1074	1074	66.0148975791
NF78_RS11700_WP_035986530.1	035986530_Contig_3270_Len636	636	63.679245283
NF78_RS24375_WP_035992504.1	035992504_Contig_1779_Len1053	1053	66.571699905
NF78_RS22610_WP_035991843.1	035991843_Contig_4281_Len408	408	54.9019607843
NF78_RS05845_WP_035985283.1	035985283_Contig_885_Len1455	1455	63.7113402062
NF78_RS14510_WP_017299034.1	017299034_Contig_4365_Len390	390	55.8974358974
NF78_RS20925_WP_035991418.1	035991418_Contig_3165_Len663	663	44.9472096531
NF78_RS12460_WP_035986786.1	035986786_Contig_2307_Len885	885	60.5649717514
NF78_RS27320_WP_052051079.1	052051079_Contig_4537_Len357	357	64.1456582633
NF78_RS18695_WP_081972610.1	081972610_Contig_3461_Len591	591	59.2216582064
NF78_RS18670_WP_035990742.1	035990742_Contig_1840_Len1029	1029	58.1146744412
NF78_RS20250_WP_035991219.1	035991219_Contig_1640_Len1095	1095	65.296803653
NF78_RS04515_WP_035985066.1	035985066_Contig_3006_Len696	696	60.632183908
NF78_RS27795_WP_035995028.1	035995028_Contig_1553_Len1128	1128	44.2375886525
NF78_RS17085_WP_035990230.1	035990230_Contig_4988_Len258	258	57.3643410853
NF78_RS05675_WP_035985258.1	035985258_Contig_2765_Len759	759	54.8089591568
NF78_RS22465_WP_035991796.1	035991796_Contig_1151_Len1308	1308	65.1376146789
NF78_RS21610_WP_035991569.1	035991569_Contig_776_Len1533	1533	62.1656881931
NF78_RS21180_WP_035991454.1	035991454_Contig_3756_Len519	519	56.8400770713
NF78_RS06655_WP_035985426.1	035985426_Contig_4606_Len342	342	55.5555555556
NF78_RS08660_WP_035985771.1	035985771_Contig_2760_Len762	762	59.7112860892
NF78_RS19170_WP_035990895.1	035990895_Contig_1477_Len1152	1152	62.9340277778
NF78_RS11085_WP_035986310.1	035986310_Contig_894_Len1449	1449	62.4568668047
NF78_RS19805_WP_035991086.1	035991086_Contig_4863_Len288	288	60.4166666667
NF78_RS01970_WP_035984577.1	035984577_Contig_5166_Len228	228	55.2631578947
NF78_RS24155_WP_035992434.1	035992434_Contig_762_Len1545	1545	59.0938511327
NF78_RS07655_WP_035989053.1	035989053_Contig_3247_Len642	642	55.7632398754
NF78_RS27350_WP_035994690.1	035994690_Contig_3104_Len675	675	63.1111111111
NF78_RS26170_WP_035993102.1	035993102_Contig_1491_Len1146	1146	62.0418848168
NF78_RS15130_WP_035987609.1	035987609_Contig_2454_Len837	837	60.6929510155
NF78_RS21815_WP_035991625.1	035991625_Contig_5351_Len198	198	47.9797979798
NF78_RS17935_WP_035990524.1	035990524_Contig_1334_Len1215	1215	64.1975308642
NF78_RS15985_WP_035989983.1	035989983_Contig_3832_Len498	498	65.2610441767
NF78_RS16095_WP_035987885.1	035987885_Contig_1720_Len1068	1068	63.202247191
NF78_RS00140_WP_081972438.1	081972438_Contig_301_Len2178	2178	69.6510560147
NF78_RS23550_WP_035992186.1	035992186_Contig_436_Len1929	1929	65.1632970451
NF78_RS26090_WP_035993075.1	035993075_Contig_578_Len1716	1716	51.68997669
NF78_RS27295_WP_035994670.1	035994670_Contig_4728_Len315	315	63.1746031746
NF78_RS28085_WP_052049908.1	052049908_Contig_1825_Len1035	1035	62.6086956522
NF78_RS24320_WP_035992488.1	035992488_Contig_1329_Len1218	1218	64.367816092
NF78_RS02800_WP_035984770.1	035984770_Contig_4753_Len309	309	63.1067961165
NF78_RS03895_WP_035984964.1	035984964_Contig_1141_Len1311	1311	55.6064073227
NF78_RS08690_WP_081972558.1	081972558_Contig_3343_Len615	615	57.8861788618
NF78_RS21615_WP_035991571.1	035991571_Contig_2580_Len804	804	60.0746268657
NF78_RS17690_WP_081972953.1	081972953_Contig_3502_Len579	579	62.1761658031
NF78_RS26790_WP_081973032.1	081973032_Contig_4658_Len333	333	57.957957958
NF78_RS23935_WP_081972880.1	081972880_Contig_1687_Len1080	1080	58.7037037037
NF78_RS14740_WP_035987498.1	035987498_Contig_3232_Len645	645	57.0542635659
NF78_RS04735_WP_052049804.1	052049804_Contig_1609_Len1104	1104	65.6702898551
NF78_RS23420_WP_035992137.1	035992137_Contig_3079_Len681	681	65.1982378855
NF78_RS05260_WP_035985190.1	035985190_Contig_3402_Len600	600	55.6666666667
NF78_RS24130_WP_035992423.1	035992423_Contig_3292_Len630	630	63.1746031746
NF78_RS24265_WP_035987167.1	035987167_Contig_1525_Len1134	1134	56.5255731922
NF78_RS06055_WP_035985321.1	035985321_Contig_4041_Len456	456	62.0614035088
NF78_RS08175_WP_035985699.1	035985699_Contig_4110_Len444	444	61.4864864865
NF78_RS02530_WP_035984704.1	035984704_Contig_797_Len1512	1512	62.8968253968
NF78_RS18540_WP_035990706.1	035990706_Contig_4261_Len414	414	51.4492753623
NF78_RS06750_WP_035985442.1	035985442_Contig_3628_Len552	552	66.6666666667
NF78_RS07580_WP_035985588.1	035985588_Contig_4169_Len432	432	65.5092592593
NF78_RS05210_WP_035985178.1	035985178_Contig_1975_Len984	984	60.5691056911
NF78_RS12885_WP_035986919.1	035986919_Contig_3008_Len696	696	62.7873563218
NF78_RS05315_WP_035985199.1	035985199_Contig_3838_Len495	495	64.2424242424
NF78_RS20715_WP_035991369.1	035991369_Contig_2648_Len786	786	62.8498727735
NF78_RS18575_WP_035990714.1	035990714_Contig_3911_Len483	483	59.6273291925
NF78_RS23920_WP_035992335.1	035992335_Contig_4928_Len273	273	56.7765567766
NF78_RS05690_WP_035985260.1	035985260_Contig_4314_Len399	399	50.626566416
NF78_RS21620_WP_081972826.1	081972826_Contig_3850_Len495	495	63.8383838384
NF78_RS00290_WP_081972441.1	081972441_Contig_664_Len1629	1629	67.7102516882
NF78_RS07645_WP_035985601.1	035985601_Contig_4193_Len429	429	54.5454545455
NF78_RS28470_WP_081972794.1	081972794_Contig_3225_Len648	648	60.4938271605
NF78_RS02995_WP_035984820.1	035984820_Contig_1407_Len1182	1182	65.3976311337
NF78_RS24475_WP_035992534.1	035992534_Contig_5098_Len240	240	65.8333333333
NF78_RS12770_WP_035986893.1	035986893_Contig_3316_Len621	621	60.8695652174
NF78_RS09050_WP_035985836.1	035985836_Contig_1518_Len1134	1134	61.9047619048
NF78_RS18975_WP_035990833.1	035990833_Contig_1300_Len1233	1233	64.1524736415
NF78_RS16205_WP_035987935.1	035987935_Contig_1333_Len1215	1215	68.8888888889
NF78_RS16040_WP_035987871.1	035987871_Contig_1776_Len1053	1053	60.3988603989
NF78_RS17400_WP_081972742.1	081972742_Contig_1043_Len1368	1368	64.7660818713
NF78_RS09400_WP_035985891.1	035985891_Contig_3859_Len492	492	60.3658536585
NF78_RS03485_WP_035984897.1	035984897_Contig_4563_Len348	348	57.7586206897
NF78_RS22835_WP_035991915.1	035991915_Contig_4900_Len279	279	51.9713261649
NF78_RS07000_WP_081972537.1	081972537_Contig_437_Len1926	1926	65.005192108
NF78_RS08775_WP_035985791.1	035985791_Contig_2639_Len786	786	55.0890585242
NF78_RS26425_WP_052051043.1	052051043_Contig_2755_Len765	765	62.7450980392
NF78_RS10550_WP_035986140.1	035986140_Contig_2043_Len963	963	67.2897196262
NF78_RS18880_WP_035990805.1	035990805_Contig_3755_Len519	519	63.1984585742
NF78_RS20155_WP_035991187.1	035991187_Contig_5002_Len255	255	54.5098039216
NF78_RS21065_WP_035991439.1	035991439_Contig_3289_Len630	630	52.6984126984
NF78_RS10315_WP_035986074.1	035986074_Contig_4046_Len456	456	64.2543859649
NF78_RS17700_WP_035990438.1	035990438_Contig_3871_Len489	489	57.4642126789
NF78_RS17230_WP_035990278.1	035990278_Contig_3235_Len645	645	64.0310077519
NF78_RS24925_WP_052050931.1	052050931_Contig_1017_Len1377	1377	71.3144517066
NF78_RS05045_WP_035985145.1	035985145_Contig_2572_Len804	804	57.0895522388
NF78_RS18620_WP_035990729.1	035990729_Contig_1185_Len1290	1290	52.5581395349
NF78_RS06950_WP_035985481.1	035985481_Contig_3364_Len609	609	61.2479474548
NF78_RS11320_WP_035986401.1	035986401_Contig_2319_Len882	882	60.7709750567
NF78_RS02145_WP_035984619.1	035984619_Contig_5337_Len198	198	61.1111111111
NF78_RS19095_WP_035990870.1	035990870_Contig_844_Len1482	1482	62.1457489879
NF78_RS27620_WP_035994977.1	035994977_Contig_3961_Len474	474	50.0
NF78_RS08810_WP_035989170.1	035989170_Contig_2189_Len921	921	61.4549402823
NF78_RS11535_WP_035986471.1	035986471_Contig_2270_Len897	897	64.8829431438
NF78_RS09645_WP_035985928.1	035985928_Contig_4111_Len444	444	61.4864864865
NF78_RS28630_WP_052050941.1	052050941_Contig_1246_Len1257	1257	64.9164677804
NF78_RS01515_WP_035984485.1	035984485_Contig_3446_Len591	591	52.7918781726
NF78_RS27315_WP_035994678.1	035994678_Contig_617_Len1683	1683	63.7551990493
NF78_RS15175_WP_035987622.1	035987622_Contig_3100_Len675	675	62.5185185185
NF78_RS02880_WP_081972479.1	081972479_Contig_3042_Len687	687	64.192139738
NF78_RS25060_WP_035992690.1	035992690_Contig_2941_Len714	714	62.4649859944
NF78_RS02540_WP_035984707.1	035984707_Contig_4331_Len396	396	59.0909090909
NF78_RS21195_WP_035991456.1	035991456_Contig_5058_Len246	246	45.1219512195
NF78_RS20090_WP_035991171.1	035991171_Contig_1900_Len1005	1005	55.8208955224
NF78_RS02475_WP_035984692.1	035984692_Contig_2702_Len774	774	67.5710594315
NF78_RS03900_WP_035984965.1	035984965_Contig_1501_Len1140	1140	52.5438596491
NF78_RS14850_WP_081972634.1	081972634_Contig_424_Len1944	1944	59.3106995885
NF78_RS03475_WP_035984895.1	035984895_Contig_1638_Len1095	1095	65.4794520548
NF78_RS20975_WP_035991427.1	035991427_Contig_1621_Len1101	1101	66.3033605813
NF78_RS30080_WP_072016248.1	072016248_Contig_4695_Len324	324	53.0864197531
NF78_RS27855_WP_052049490.1	052049490_Contig_1627_Len1098	1098	65.2094717668
NF78_RS13830_WP_035987231.1	035987231_Contig_5113_Len237	237	54.4303797468
NF78_RS27430_WP_035994720.1	035994720_Contig_5403_Len186	186	51.6129032258
NF78_RS08385_WP_035985728.1	035985728_Contig_2626_Len789	789	59.9493029151
NF78_RS09350_WP_035985882.1	035985882_Contig_2106_Len945	945	61.9047619048
NF78_RS09515_WP_035985908.1	035985908_Contig_785_Len1524	1524	60.7611548556
NF78_RS18240_WP_081972751.1	081972751_Contig_1981_Len984	984	65.3455284553
NF78_RS02730_WP_052049678.1	052049678_Contig_3428_Len594	594	59.2592592593
NF78_RS13935_WP_035987260.1	035987260_Contig_5285_Len210	210	61.9047619048
NF78_RS29650_WP_072016103.1	072016103_Contig_1881_Len1011	1011	39.2680514342
NF78_RS01660_WP_052049585.1	052049585_Contig_1808_Len1038	1038	62.6204238921
NF78_RS13210_WP_072016070.1	072016070_Contig_1290_Len1236	1236	67.6375404531
NF78_RS26740_WP_035994436.1	035994436_Contig_504_Len1812	1812	68.2671081678
NF78_RS00200_WP_035984242.1	035984242_Contig_1264_Len1245	1245	58.7951807229
NF78_RS28695_WP_052051071.1	052051071_Contig_941_Len1422	1422	66.6666666667
NF78_RS12690_WP_035986860.1	035986860_Contig_1390_Len1191	1191	64.7355163728
NF78_RS15265_WP_035987654.1	035987654_Contig_2936_Len714	714	68.3473389356
NF78_RS17295_WP_035990307.1	035990307_Contig_1322_Len1221	1221	55.3644553645
NF78_RS25435_WP_035992812.1	035992812_Contig_1247_Len1257	1257	42.0047732697
NF78_RS07310_WP_035985538.1	035985538_Contig_375_Len2037	2037	58.4683357879
NF78_RS16920_WP_035988151.1	035988151_Contig_2218_Len912	912	60.5263157895
NF78_RS21870_WP_035993669.1	035993669_Contig_2894_Len726	726	64.0495867769
NF78_RS18140_WP_035990589.1	035990589_Contig_2814_Len744	744	63.4408602151
NF78_RS00740_WP_035984355.1	035984355_Contig_2222_Len909	909	55.1155115512
NF78_RS21865_WP_035991634.1	035991634_Contig_2553_Len810	810	64.0740740741
NF78_RS24610_WP_035992569.1	035992569_Contig_1831_Len1035	1035	66.1835748792
NF78_RS08330_WP_072016022.1	072016022_Contig_4541_Len354	354	61.2994350282
NF78_RS20295_WP_035991233.1	035991233_Contig_4017_Len462	462	67.9653679654
NF78_RS24955_WP_052050933.1	052050933_Contig_90_Len3165	3165	61.8325434439
NF78_RS01370_WP_035984462.1	035984462_Contig_4680_Len324	324	52.7777777778
NF78_RS27230_WP_081973020.1	081973020_Contig_1746_Len1062	1062	60.5461393597
NF78_RS28865_WP_081972680.1	081972680_Contig_2481_Len828	828	70.652173913
NF78_RS09335_WP_035985879.1	035985879_Contig_2689_Len777	777	66.1518661519
NF78_RS27510_WP_035994928.1	035994928_Contig_1602_Len1110	1110	61.7117117117
NF78_RS15025_WP_035987575.1	035987575_Contig_2287_Len891	891	64.6464646465
NF78_RS09850_WP_035985968.1	035985968_Contig_3415_Len597	597	64.4891122278
NF78_RS18680_WP_035990747.1	035990747_Contig_2868_Len732	732	58.1967213115
NF78_RS04935_WP_035985131.1	035985131_Contig_3723_Len525	525	61.1428571429
NF78_RS22860_WP_035991925.1	035991925_Contig_3989_Len468	468	58.7606837607
NF78_RS15975_WP_081972657.1	081972657_Contig_144_Len2778	2778	63.7868970482
NF78_RS24670_WP_081972911.1	081972911_Contig_268_Len2289	2289	64.001747488
NF78_RS28030_WP_052049831.1	052049831_Contig_835_Len1488	1488	65.0537634409
NF78_RS20555_WP_035991315.1	035991315_Contig_2198_Len918	918	63.834422658
NF78_RS27980_WP_052049730.1	052049730_Contig_3004_Len696	696	45.4022988506
NF78_RS16750_WP_035990053.1	035990053_Contig_3796_Len507	507	54.6351084813
NF78_RS09090_WP_035985841.1	035985841_Contig_4093_Len447	447	58.389261745
NF78_RS12780_WP_081972604.1	081972604_Contig_868_Len1467	1467	66.6666666667
