Original Name	New Name	Seq Length	 Seq GC
DO97_RS14705_WP_036534803.1	036534803_Contig_2842_Len276	276	51.0869565217
DO97_RS09345_WP_036532798.1	036532798_Contig_2945_Len246	246	50.8130081301
DO97_RS16800_WP_036535677.1	036535677_Contig_164_Len1980	1980	51.8181818182
DO97_RS15440_WP_036535064.1	036535064_Contig_2032_Len528	528	56.25
DO97_RS21025_WP_052128646.1	052128646_Contig_1152_Len888	888	55.6306306306
DO97_RS00595_WP_081980568.1	081980568_Contig_138_Len2127	2127	52.1391631406
DO97_RS00820_WP_036530428.1	036530428_Contig_398_Len1428	1428	54.6918767507
DO97_RS12290_WP_036533763.1	036533763_Contig_1367_Len792	792	51.7676767677
DO97_RS18270_WP_036536233.1	036536233_Contig_412_Len1416	1416	53.0367231638
DO97_RS08215_WP_036532408.1	036532408_Contig_1007_Len960	960	54.0625
DO97_RS01305_WP_036530559.1	036530559_Contig_1614_Len684	684	62.5730994152
DO97_RS07540_WP_052128501.1	052128501_Contig_1606_Len687	687	52.69286754
DO97_RS18195_WP_036536208.1	036536208_Contig_1938_Len558	558	52.5089605735
DO97_RS15790_WP_081980796.1	081980796_Contig_1290_Len828	828	50.3623188406
DO97_RS17430_WP_036535893.1	036535893_Contig_2124_Len495	495	58.1818181818
DO97_RS07030_WP_052128477.1	052128477_Contig_2555_Len360	360	54.4444444444
DO97_RS23320_WP_081980805.1	081980805_Contig_1180_Len879	879	52.4459613197
DO97_RS03570_WP_036531192.1	036531192_Contig_3099_Len210	210	51.4285714286
DO97_RS21195_WP_052128734.1	052128734_Contig_2169_Len483	483	50.5175983437
DO97_RS19610_WP_081980883.1	081980883_Contig_1434_Len765	765	57.6470588235
DO97_RS09860_WP_036532960.1	036532960_Contig_3142_Len198	198	52.5252525253
DO97_RS08020_WP_036532287.1	036532287_Contig_2200_Len471	471	55.6263269639
DO97_RS06265_WP_036531856.1	036531856_Contig_768_Len1104	1104	52.4456521739
DO97_RS13065_WP_081980747.1	081980747_Contig_1301_Len822	822	55.2311435523
DO97_RS12485_WP_036533822.1	036533822_Contig_1147_Len891	891	55.2188552189
DO97_RS02285_WP_036530811.1	036530811_Contig_2897_Len258	258	50.3875968992
DO97_RS19845_WP_036536906.1	036536906_Contig_1098_Len915	915	43.825136612
DO97_RS01520_WP_036530606.1	036530606_Contig_441_Len1383	1383	54.5914678236
DO97_RS03565_WP_052128367.1	052128367_Contig_2274_Len447	447	52.5727069351
DO97_RS11285_WP_081980724.1	081980724_Contig_2680_Len324	324	57.7160493827
DO97_RS15300_WP_081980787.1	081980787_Contig_525_Len1293	1293	54.9883990719
DO97_RS18425_WP_036536303.1	036536303_Contig_3256_Len105	105	41.9047619048
DO97_RS10430_WP_036533138.1	036533138_Contig_1817_Len603	603	47.7611940299
DO97_RS16250_WP_052128856.1	052128856_Contig_1621_Len684	684	53.8011695906
DO97_RS17265_WP_036535828.1	036535828_Contig_1070_Len930	930	51.3978494624
DO97_RS11755_WP_072016433.1	072016433_Contig_1454_Len756	756	37.1693121693
DO97_RS12505_WP_036533827.1	036533827_Contig_1003_Len963	963	52.9595015576
DO97_RS09970_WP_036532988.1	036532988_Contig_2741_Len306	306	49.3464052288
DO97_RS01630_WP_036530678.1	036530678_Contig_824_Len1074	1074	52.3277467412
DO97_RS10475_WP_036533149.1	036533149_Contig_1347_Len798	798	53.3834586466
DO97_RS12305_WP_036533767.1	036533767_Contig_1647_Len672	672	52.8273809524
DO97_RS16830_WP_036535645.1	036535645_Contig_3018_Len231	231	54.1125541126
DO97_RS09200_WP_036532651.1	036532651_Contig_1944_Len555	555	56.036036036
DO97_RS12850_WP_036532085.1	036532085_Contig_2988_Len237	237	43.0379746835
DO97_RS14205_WP_036534591.1	036534591_Contig_2122_Len495	495	51.9191919192
DO97_RS07160_WP_052128481.1	052128481_Contig_2999_Len234	234	50.0
DO97_RS02935_WP_052128307.1	052128307_Contig_756_Len1113	1113	41.3297394429
DO97_RS16230_WP_036535391.1	036535391_Contig_2227_Len462	462	51.7316017316
DO97_RS20730_WP_081980645.1	081980645_Contig_202_Len1833	1833	53.8461538462
DO97_RS00815_WP_036530426.1	036530426_Contig_1884_Len573	573	54.7993019197
DO97_RS02010_WP_036530755.1	036530755_Contig_2704_Len318	318	40.251572327
DO97_RS23120_WP_081980712.1	081980712_Contig_2986_Len237	237	53.5864978903
DO97_RS03270_WP_081980599.1	081980599_Contig_195_Len1854	1854	53.1283710895
DO97_RS05725_WP_036531660.1	036531660_Contig_3249_Len120	120	50.0
DO97_RS15700_WP_036535211.1	036535211_Contig_2756_Len303	303	50.495049505
DO97_RS09005_WP_036532599.1	036532599_Contig_2351_Len417	417	49.4004796163
DO97_RS11035_WP_036533348.1	036533348_Contig_490_Len1323	1323	46.1073318216
DO97_RS16810_WP_036535643.1	036535643_Contig_260_Len1665	1665	54.3543543544
DO97_RS10490_WP_036533155.1	036533155_Contig_1398_Len780	780	57.4358974359
DO97_RS16815_WP_081980817.1	081980817_Contig_1787_Len615	615	54.1463414634
DO97_RS02435_WP_036530896.1	036530896_Contig_916_Len1014	1014	54.5364891519
DO97_RS11370_WP_036533466.1	036533466_Contig_2930_Len249	249	48.1927710843
DO97_RS15725_WP_036535259.1	036535259_Contig_1486_Len744	744	52.8225806452
DO97_RS02310_WP_036530814.1	036530814_Contig_2629_Len339	339	47.7876106195
DO97_RS01245_WP_052128232.1	052128232_Contig_1801_Len609	609	50.7389162562
DO97_RS22375_WP_072016465.1	072016465_Contig_1354_Len798	798	45.3634085213
DO97_RS00075_WP_036530095.1	036530095_Contig_1234_Len849	849	46.8786808009
DO97_RS20635_WP_052128389.1	052128389_Contig_345_Len1500	1500	55.7333333333
DO97_RS13895_WP_036534521.1	036534521_Contig_2558_Len360	360	50.0
DO97_RS15750_WP_036535216.1	036535216_Contig_1651_Len669	669	50.5231689088
DO97_RS00415_WP_036530201.1	036530201_Contig_2448_Len387	387	52.9715762274
DO97_RS10555_WP_036533201.1	036533201_Contig_925_Len1008	1008	44.6428571429
DO97_RS20015_WP_036536994.1	036536994_Contig_2098_Len504	504	56.5476190476
DO97_RS07090_WP_036532054.1	036532054_Contig_1060_Len933	933	53.59056806
DO97_RS02855_WP_036530983.1	036530983_Contig_845_Len1062	1062	58.1920903955
DO97_RS13370_WP_052128723.1	052128723_Contig_3024_Len228	228	47.8070175439
DO97_RS12735_WP_036534016.1	036534016_Contig_680_Len1167	1167	43.3590402742
DO97_RS00585_WP_036530266.1	036530266_Contig_1698_Len645	645	54.5736434109
DO97_RS09095_WP_036532623.1	036532623_Contig_2403_Len402	402	50.9950248756
DO97_RS15155_WP_081980779.1	081980779_Contig_1867_Len582	582	54.4673539519
DO97_RS17535_WP_036535927.1	036535927_Contig_564_Len1257	1257	55.6085918854
DO97_RS08805_WP_052128542.1	052128542_Contig_1211_Len864	864	56.25
DO97_RS12895_WP_036534086.1	036534086_Contig_44_Len2913	2913	57.0889117748
DO97_RS20265_WP_036537141.1	036537141_Contig_2879_Len264	264	56.0606060606
DO97_RS01310_WP_036530560.1	036530560_Contig_1215_Len861	861	54.0069686411
DO97_RS21920_WP_072016352.1	072016352_Contig_2857_Len273	273	42.1245421245
DO97_RS03735_WP_081980612.1	081980612_Contig_1309_Len819	819	53.3577533578
DO97_RS17305_WP_052128899.1	052128899_Contig_1878_Len576	576	43.4027777778
DO97_RS11655_WP_081980728.1	081980728_Contig_1366_Len792	792	54.797979798
DO97_RS15955_WP_036535308.1	036535308_Contig_49_Len2829	2829	53.8352774832
DO97_RS21575_WP_052128961.1	052128961_Contig_1275_Len834	834	56.8345323741
DO97_RS14045_WP_036534493.1	036534493_Contig_555_Len1263	1263	51.2272367379
DO97_RS14925_WP_036534901.1	036534901_Contig_2069_Len510	510	53.7254901961
DO97_RS09465_WP_036532835.1	036532835_Contig_53_Len2769	2769	51.7154207295
DO97_RS21075_WP_052128678.1	052128678_Contig_3159_Len195	195	51.2820512821
DO97_RS20955_WP_052128603.1	052128603_Contig_2044_Len522	522	57.662835249
DO97_RS08690_WP_052128541.1	052128541_Contig_2245_Len456	456	52.4122807018
DO97_RS21220_WP_052128757.1	052128757_Contig_41_Len2967	2967	38.9619143916
DO97_RS07995_WP_036532280.1	036532280_Contig_2416_Len396	396	56.3131313131
DO97_RS13710_WP_052128738.1	052128738_Contig_1710_Len642	642	57.3208722741
DO97_RS04650_WP_036531408.1	036531408_Contig_2096_Len504	504	52.5793650794
DO97_RS03925_WP_036531258.1	036531258_Contig_55_Len2769	2769	53.3044420368
DO97_RS21665_WP_081980898.1	081980898_Contig_2391_Len405	405	42.962962963
DO97_RS15235_WP_036535014.1	036535014_Contig_833_Len1068	1068	53.9325842697
DO97_RS04020_WP_036531275.1	036531275_Contig_1083_Len924	924	52.0562770563
DO97_RS01270_WP_036530552.1	036530552_Contig_2642_Len333	333	50.7507507508
DO97_RS09080_WP_036532765.1	036532765_Contig_809_Len1080	1080	42.5
DO97_RS04795_WP_036531430.1	036531430_Contig_3101_Len210	210	42.380952381
DO97_RS05345_WP_036531587.1	036531587_Contig_764_Len1110	1110	59.1891891892
DO97_RS13510_WP_036534291.1	036534291_Contig_529_Len1290	1290	51.8604651163
DO97_RS01680_WP_052128261.1	052128261_Contig_1349_Len798	798	52.6315789474
DO97_RS00965_WP_036530465.1	036530465_Contig_2802_Len288	288	53.125
DO97_RS14560_WP_052128763.1	052128763_Contig_1294_Len825	825	54.7878787879
DO97_RS16760_WP_036535633.1	036535633_Contig_1185_Len876	876	60.1598173516
DO97_RS14600_WP_036534752.1	036534752_Contig_1914_Len564	564	35.1063829787
DO97_RS12655_WP_036533937.1	036533937_Contig_3120_Len204	204	51.4705882353
DO97_RS00450_WP_036530220.1	036530220_Contig_1111_Len906	906	56.5121412804
DO97_RS04990_WP_052128409.1	052128409_Contig_1428_Len768	768	49.609375
DO97_RS12965_WP_036534108.1	036534108_Contig_2644_Len333	333	53.7537537538
DO97_RS03950_WP_052128369.1	052128369_Contig_450_Len1368	1368	46.1257309942
DO97_RS23150_WP_036533310.1	036533310_Contig_2233_Len459	459	53.5947712418
DO97_RS10575_WP_036533205.1	036533205_Contig_3118_Len204	204	44.6078431373
DO97_RS15325_WP_052128811.1	052128811_Contig_1303_Len822	822	53.1630170316
DO97_RS08295_WP_036532435.1	036532435_Contig_2527_Len366	366	43.7158469945
DO97_RS02675_WP_081980594.1	081980594_Contig_2145_Len489	489	50.5112474438
DO97_RS06500_WP_036531893.1	036531893_Contig_2449_Len387	387	54.2635658915
DO97_RS04295_WP_036531323.1	036531323_Contig_3149_Len198	198	56.5656565657
DO97_RS20870_WP_052128535.1	052128535_Contig_2221_Len462	462	50.4329004329
DO97_RS08835_WP_081980684.1	081980684_Contig_1824_Len600	600	55.3333333333
DO97_RS14100_WP_036534554.1	036534554_Contig_430_Len1392	1392	56.6091954023
DO97_RS21905_WP_072016349.1	072016349_Contig_3054_Len222	222	45.9459459459
DO97_RS16425_WP_036535564.1	036535564_Contig_1973_Len546	546	59.3406593407
