Original Name	New Name	Seq Length	 Seq GC
ANACY_RS00945_WP_015212456.1	015212456_Contig_2098_Len984	984	39.7357723577
ANACY_RS29975_WP_015217836.1	015217836_Contig_4554_Len390	390	34.1025641026
ANACY_RS10960_WP_042465813.1	042465813_Contig_1381_Len1242	1242	31.0789049919
ANACY_RS21865_WP_015216397.1	015216397_Contig_1395_Len1239	1239	37.610976594
ANACY_RS22140_WP_015216453.1	015216453_Contig_1621_Len1155	1155	36.5367965368
ANACY_RS14410_WP_015214961.1	015214961_Contig_178_Len2859	2859	44.9457852396
ANACY_RS29290_WP_015217723.1	015217723_Contig_1520_Len1188	1188	35.1851851852
ANACY_RS02285_WP_015212718.1	015212718_Contig_5065_Len291	291	34.7079037801
ANACY_RS01110_WP_015212491.1	015212491_Contig_3167_Len693	693	38.961038961
ANACY_RS07055_WP_015213593.1	015213593_Contig_516_Len1929	1929	43.4421980301
ANACY_RS19235_WP_015215880.1	015215880_Contig_383_Len2220	2220	38.963963964
ANACY_RS02185_WP_015212697.1	015212697_Contig_421_Len2145	2145	38.648018648
ANACY_RS01435_WP_015212552.1	015212552_Contig_1950_Len1029	1029	36.6375121477
ANACY_RS25990_WP_015213505.1	015213505_Contig_3059_Len723	723	36.9294605809
ANACY_RS08965_WP_015213961.1	015213961_Contig_1287_Len1287	1287	33.4887334887
ANACY_RS30835_WP_015217884.1	015217884_Contig_2258_Len939	939	34.291799787
ANACY_RS09665_WP_015214099.1	015214099_Contig_228_Len2661	2661	45.8474257798
ANACY_RS13330_WP_042465986.1	042465986_Contig_5262_Len258	258	42.6356589147
ANACY_RS02595_WP_015212777.1	015212777_Contig_1744_Len1101	1101	33.6058128974
ANACY_RS01655_WP_015212596.1	015212596_Contig_2816_Len780	780	41.5384615385
ANACY_RS01065_WP_015212483.1	015212483_Contig_5595_Len204	204	37.7450980392
ANACY_RS18250_WP_015215694.1	015215694_Contig_1723_Len1110	1110	41.981981982
ANACY_RS09385_WP_015214043.1	015214043_Contig_1440_Len1218	1218	35.7963875205
ANACY_RS17275_WP_015215504.1	015215504_Contig_4393_Len417	417	36.9304556355
ANACY_RS25235_WP_015217071.1	015217071_Contig_2360_Len909	909	43.2343234323
ANACY_RS26525_WP_015217318.1	015217318_Contig_4141_Len462	462	36.5800865801
ANACY_RS17455_WP_015215543.1	015215543_Contig_397_Len2187	2187	41.426611797
ANACY_RS04945_WP_015213230.1	015213230_Contig_318_Len2382	2382	42.3593618808
ANACY_RS19000_WP_015215842.1	015215842_Contig_4970_Len309	309	35.5987055016
ANACY_RS21685_WP_015216363.1	015216363_Contig_798_Len1614	1614	30.9789343247
ANACY_RS24645_WP_015216954.1	015216954_Contig_5285_Len255	255	40.3921568627
ANACY_RS30675_WP_015216680.1	015216680_Contig_19_Len5661	5661	42.2186892775
ANACY_RS00220_WP_015212316.1	015212316_Contig_3581_Len591	591	40.6091370558
ANACY_RS18670_WP_015215778.1	015215778_Contig_1842_Len1071	1071	42.7637721755
ANACY_RS09020_WP_015213972.1	015213972_Contig_5745_Len183	183	42.0765027322
ANACY_RS02105_WP_015212683.1	015212683_Contig_2997_Len735	735	42.1768707483
ANACY_RS12325_WP_015214571.1	015214571_Contig_449_Len2079	2079	47.0418470418
ANACY_RS19960_WP_015216024.1	015216024_Contig_2599_Len837	837	30.5854241338
ANACY_RS02410_WP_015212743.1	015212743_Contig_2840_Len774	774	42.8940568475
ANACY_RS06950_WP_015213576.1	015213576_Contig_4107_Len468	468	39.5299145299
ANACY_RS17335_WP_015215517.1	015215517_Contig_3436_Len627	627	34.6092503987
ANACY_RS08095_WP_015213791.1	015213791_Contig_3857_Len531	531	38.0414312618
ANACY_RS19300_WP_015215892.1	015215892_Contig_4476_Len402	402	40.5472636816
ANACY_RS18925_WP_015215827.1	015215827_Contig_3961_Len504	504	41.0714285714
ANACY_RS02000_WP_015212662.1	015212662_Contig_3865_Len528	528	38.8257575758
ANACY_RS00840_WP_015212437.1	015212437_Contig_2780_Len786	786	37.1501272265
ANACY_RS23855_WP_015216793.1	015216793_Contig_4379_Len420	420	37.8571428571
ANACY_RS15015_WP_015215073.1	015215073_Contig_521_Len1923	1923	44.1497659906
ANACY_RS11845_WP_015214478.1	015214478_Contig_4503_Len396	396	33.0808080808
ANACY_RS02615_WP_013190996.1	013190996_Contig_5000_Len300	300	42.6666666667
ANACY_RS03585_WP_015212964.1	015212964_Contig_265_Len2538	2538	43.1836091411
ANACY_RS04680_WP_015213176.1	015213176_Contig_2074_Len990	990	31.9191919192
ANACY_RS17720_WP_015215588.1	015215588_Contig_4186_Len453	453	44.8123620309
ANACY_RS02960_WP_015212845.1	015212845_Contig_1145_Len1365	1365	36.63003663
ANACY_RS05920_WP_015213400.1	015213400_Contig_2654_Len816	816	35.4166666667
ANACY_RS26010_WP_015217219.1	015217219_Contig_3962_Len504	504	41.6666666667
ANACY_RS04865_WP_015213214.1	015213214_Contig_5019_Len297	297	40.7407407407
ANACY_RS05685_WP_042464657.1	042464657_Contig_3420_Len630	630	46.5079365079
ANACY_RS20855_WP_015216201.1	015216201_Contig_1681_Len1128	1128	31.5602836879
ANACY_RS15700_WP_015215202.1	015215202_Contig_1840_Len1071	1071	39.6825396825
ANACY_RS30200_WP_015338134.1	015338134_Contig_3580_Len594	594	47.9797979798
ANACY_RS27250_WP_015217464.1	015217464_Contig_1670_Len1134	1134	41.2698412698
ANACY_RS01370_WP_015212539.1	015212539_Contig_584_Len1830	1830	35.5737704918
ANACY_RS23220_WP_042465353.1	042465353_Contig_5058_Len294	294	46.2585034014
ANACY_RS18285_WP_015215701.1	015215701_Contig_648_Len1737	1737	38.5722510075
ANACY_RS14220_WP_015212748.1	015212748_Contig_725_Len1668	1668	32.7338129496
ANACY_RS07575_WP_015213692.1	015213692_Contig_2706_Len804	804	34.8258706468
ANACY_RS20515_WP_015216134.1	015216134_Contig_1171_Len1350	1350	41.2592592593
ANACY_RS22935_WP_015216608.1	015216608_Contig_861_Len1554	1554	45.1093951094
ANACY_RS05985_WP_015213410.1	015213410_Contig_4359_Len420	420	37.380952381
ANACY_RS03245_WP_042464530.1	042464530_Contig_5016_Len297	297	27.9461279461
ANACY_RS02935_WP_015212840.1	015212840_Contig_1922_Len1041	1041	43.8040345821
ANACY_RS00740_WP_015212417.1	015212417_Contig_1751_Len1098	1098	37.3406193078
ANACY_RS23015_WP_015216623.1	015216623_Contig_4834_Len336	336	32.4404761905
ANACY_RS30585_WP_052334533.1	052334533_Contig_3279_Len666	666	29.7297297297
ANACY_RS22535_WP_015216533.1	015216533_Contig_4225_Len447	447	32.4384787472
ANACY_RS21480_WP_015216323.1	015216323_Contig_4496_Len399	399	36.0902255639
ANACY_RS15565_WP_015215177.1	015215177_Contig_2747_Len795	795	39.6226415094
ANACY_RS11885_WP_015214486.1	015214486_Contig_410_Len2160	2160	38.75
ANACY_RS24640_WP_015216953.1	015216953_Contig_4099_Len471	471	42.2505307856
ANACY_RS21365_WP_015216300.1	015216300_Contig_4334_Len426	426	36.6197183099
ANACY_RS13325_WP_015214759.1	015214759_Contig_3277_Len666	666	39.1891891892
ANACY_RS29495_WP_015217762.1	015217762_Contig_5348_Len246	246	37.8048780488
ANACY_RS17565_WP_015215557.1	015215557_Contig_3057_Len723	723	40.1106500692
ANACY_RS02015_WP_042465596.1	042465596_Contig_2827_Len777	777	41.5701415701
ANACY_RS07440_WP_015213663.1	015213663_Contig_2644_Len819	819	35.409035409
ANACY_RS01255_WP_015212518.1	015212518_Contig_4104_Len468	468	42.094017094
ANACY_RS07560_WP_015213689.1	015213689_Contig_2379_Len903	903	41.0852713178
ANACY_RS03775_WP_015212999.1	015212999_Contig_2858_Len771	771	33.4630350195
ANACY_RS23455_WP_015216713.1	015216713_Contig_645_Len1740	1740	45.5172413793
ANACY_RS19115_WP_015215861.1	015215861_Contig_4979_Len306	306	38.2352941176
ANACY_RS02685_WP_015212793.1	015212793_Contig_5727_Len186	186	38.7096774194
ANACY_RS24020_WP_015216828.1	015216828_Contig_1458_Len1212	1212	31.9306930693
ANACY_RS30230_WP_015338140.1	015338140_Contig_2131_Len975	975	49.641025641
ANACY_RS03750_WP_015212994.1	015212994_Contig_4800_Len342	342	42.9824561404
ANACY_RS22525_WP_015216531.1	015216531_Contig_4631_Len375	375	42.9333333333
ANACY_RS14755_WP_015215025.1	015215025_Contig_5053_Len294	294	32.3129251701
ANACY_RS18715_WP_015215787.1	015215787_Contig_1765_Len1095	1095	32.6940639269
ANACY_RS03545_WP_015212957.1	015212957_Contig_435_Len2112	2112	43.8920454545
ANACY_RS11690_WP_015214448.1	015214448_Contig_163_Len2970	2970	41.0437710438
ANACY_RS29200_WP_015212319.1	015212319_Contig_1438_Len1221	1221	32.3505323505
ANACY_RS19290_WP_015215890.1	015215890_Contig_4281_Len435	435	42.0689655172
ANACY_RS08240_WP_015213820.1	015213820_Contig_2944_Len747	747	36.6800535475
ANACY_RS20590_WP_015216148.1	015216148_Contig_3851_Len534	534	42.5093632959
ANACY_RS20070_WP_015216045.1	015216045_Contig_5082_Len288	288	33.6805555556
ANACY_RS11605_WP_015214431.1	015214431_Contig_437_Len2109	2109	33.9497392129
ANACY_RS16180_WP_015215291.1	015215291_Contig_5735_Len186	186	37.6344086022
ANACY_RS21545_WP_015216337.1	015216337_Contig_5457_Len228	228	40.7894736842
ANACY_RS20060_WP_015216043.1	015216043_Contig_2986_Len741	741	37.1120107962
ANACY_RS06365_WP_015213470.1	015213470_Contig_606_Len1797	1797	45.7985531441
ANACY_RS08015_WP_015213774.1	015213774_Contig_1892_Len1053	1053	38.2716049383
ANACY_RS09400_WP_015214046.1	015214046_Contig_650_Len1731	1731	36.1640670133
ANACY_RS15890_WP_015215234.1	015215234_Contig_2370_Len906	906	41.1699779249
ANACY_RS09765_WP_015214119.1	015214119_Contig_3276_Len666	666	40.3903903904
ANACY_RS12830_WP_015214665.1	015214665_Contig_944_Len1491	1491	39.1012743125
ANACY_RS10135_WP_015214189.1	015214189_Contig_5812_Len126	126	41.2698412698
ANACY_RS30115_WP_015217863.1	015217863_Contig_4882_Len327	327	39.1437308869
ANACY_RS12060_WP_015214521.1	015214521_Contig_550_Len1884	1884	33.0148619958
ANACY_RS25950_WP_015217206.1	015217206_Contig_4323_Len429	429	29.1375291375
ANACY_RS00695_WP_015212408.1	015212408_Contig_3468_Len618	618	43.6893203883
ANACY_RS00935_WP_015212454.1	015212454_Contig_4305_Len429	429	43.5897435897
ANACY_RS24405_WP_015216904.1	015216904_Contig_62_Len4149	4149	33.1646179802
ANACY_RS30575_WP_015215445.1	015215445_Contig_141_Len3111	3111	40.3085824494
ANACY_RS18700_WP_015215784.1	015215784_Contig_2546_Len852	852	33.9201877934
ANACY_RS26355_WP_015217284.1	015217284_Contig_4039_Len486	486	43.621399177
ANACY_RS20930_WP_015216217.1	015216217_Contig_5267_Len258	258	29.4573643411
ANACY_RS31905_WP_015215393.1	015215393_Contig_5814_Len123	123	35.7723577236
ANACY_RS18205_WP_015215685.1	015215685_Contig_2078_Len990	990	44.1414141414
ANACY_RS05160_WP_015213272.1	015213272_Contig_3845_Len534	534	47.191011236
ANACY_RS04465_WP_015213135.1	015213135_Contig_3224_Len678	678	35.1032448378
ANACY_RS06025_WP_042464673.1	042464673_Contig_4674_Len366	366	34.6994535519
ANACY_RS13600_WP_015214812.1	015214812_Contig_4406_Len414	414	43.4782608696
ANACY_RS05845_WP_015213388.1	015213388_Contig_5090_Len285	285	30.1754385965
ANACY_RS28200_WP_015217645.1	015217645_Contig_3456_Len624	624	39.7435897436
ANACY_RS00190_WP_015212309.1	015212309_Contig_965_Len1473	1473	41.2763068568
ANACY_RS07410_WP_052334514.1	052334514_Contig_3832_Len537	537	41.5270018622
ANACY_RS17480_WP_015215548.1	015215548_Contig_3812_Len543	543	39.5948434622
ANACY_RS12505_WP_015214605.1	015214605_Contig_5520_Len219	219	43.3789954338
ANACY_RS18490_WP_015215743.1	015215743_Contig_786_Len1623	1623	43.7461491066
ANACY_RS05295_WP_015213298.1	015213298_Contig_1930_Len1038	1038	47.6878612717
ANACY_RS18330_WP_015215710.1	015215710_Contig_3637_Len579	579	37.6511226252
ANACY_RS29595_WP_015217777.1	015217777_Contig_5113_Len282	282	38.2978723404
ANACY_RS16730_WP_015215401.1	015215401_Contig_1800_Len1083	1083	37.6731301939
ANACY_RS30705_WP_015217087.1	015217087_Contig_49_Len4344	4344	38.5359116022
ANACY_RS13530_WP_015214798.1	015214798_Contig_3571_Len594	594	38.8888888889
ANACY_RS04765_WP_015213194.1	015213194_Contig_4537_Len390	390	27.6923076923
ANACY_RS23510_WP_015216724.1	015216724_Contig_4649_Len372	372	40.8602150538
ANACY_RS28190_WP_015217643.1	015217643_Contig_4553_Len390	390	40.7692307692
ANACY_RS08505_WP_015213873.1	015213873_Contig_5498_Len222	222	38.2882882883
ANACY_RS24160_WP_015216855.1	015216855_Contig_1945_Len1035	1035	43.5748792271
ANACY_RS03845_WP_015213013.1	015213013_Contig_4565_Len384	384	44.53125
ANACY_RS15405_WP_015215147.1	015215147_Contig_1337_Len1266	1266	35.4660347551
ANACY_RS04535_WP_015213148.1	015213148_Contig_1295_Len1284	1284	41.0436137072
ANACY_RS24990_WP_015217023.1	015217023_Contig_1779_Len1092	1092	44.2307692308
ANACY_RS23700_WP_015216762.1	015216762_Contig_690_Len1695	1695	43.7168141593
ANACY_RS03090_WP_015212869.1	015212869_Contig_5044_Len294	294	40.8163265306
ANACY_RS06215_WP_015213442.1	015213442_Contig_2717_Len801	801	37.2034956305
ANACY_RS07210_WP_042464726.1	042464726_Contig_4777_Len348	348	36.7816091954
ANACY_RS14645_WP_015215007.1	015215007_Contig_3355_Len645	645	41.5503875969
ANACY_RS21380_WP_042465273.1	042465273_Contig_2659_Len816	816	43.3823529412
ANACY_RS09950_WP_015214153.1	015214153_Contig_785_Len1623	1623	32.3475046211
ANACY_RS07150_WP_015213614.1	015213614_Contig_2435_Len885	885	40.790960452
ANACY_RS18645_WP_015215773.1	015215773_Contig_3568_Len597	597	42.2110552764
ANACY_RS18080_WP_042465158.1	042465158_Contig_1505_Len1194	1194	45.1423785595
ANACY_RS06315_WP_042465771.1	042465771_Contig_2932_Len750	750	42.4
ANACY_RS04575_WP_015213157.1	015213157_Contig_2741_Len795	795	30.1886792453
ANACY_RS25345_WP_015217092.1	015217092_Contig_3442_Len627	627	44.6570972887
ANACY_RS07875_WP_015213749.1	015213749_Contig_4623_Len375	375	38.6666666667
ANACY_RS14790_WP_015215032.1	015215032_Contig_2746_Len795	795	38.8679245283
ANACY_RS30525_WP_015214630.1	015214630_Contig_76_Len3831	3831	40.2766901592
ANACY_RS21710_WP_015216368.1	015216368_Contig_1085_Len1398	1398	36.1945636624
ANACY_RS09905_WP_015214143.1	015214143_Contig_5336_Len246	246	39.0243902439
ANACY_RS26240_WP_015217264.1	015217264_Contig_4906_Len321	321	35.5140186916
ANACY_RS13685_WP_015214827.1	015214827_Contig_4293_Len432	432	33.7962962963
ANACY_RS26310_WP_042466219.1	042466219_Contig_2690_Len810	810	34.8148148148
ANACY_RS09350_WP_015214036.1	015214036_Contig_2610_Len831	831	45.9687123947
ANACY_RS13210_WP_015214739.1	015214739_Contig_656_Len1728	1728	44.3287037037
ANACY_RS22745_WP_015216572.1	015216572_Contig_4941_Len315	315	31.4285714286
ANACY_RS30400_WP_015212621.1	015212621_Contig_2651_Len816	816	25.612745098
ANACY_RS12820_WP_015214663.1	015214663_Contig_2414_Len891	891	34.1189674523
ANACY_RS03955_WP_015213035.1	015213035_Contig_4724_Len357	357	41.4565826331
ANACY_RS02355_WP_015212732.1	015212732_Contig_774_Len1629	1629	39.7176181707
ANACY_RS17555_WP_015141228.1	015141228_Contig_5832_Len96	96	38.5416666667
ANACY_RS09670_WP_081593673.1	081593673_Contig_799_Len1611	1611	42.9546865301
ANACY_RS08905_WP_015213949.1	015213949_Contig_2743_Len795	795	45.4088050314
ANACY_RS22395_WP_015216503.1	015216503_Contig_4298_Len432	432	35.4166666667
ANACY_RS19590_WP_015215948.1	015215948_Contig_3765_Len555	555	38.3783783784
ANACY_RS15730_WP_015215207.1	015215207_Contig_1479_Len1203	1203	37.9883624273
ANACY_RS28335_WP_015217675.1	015217675_Contig_5128_Len279	279	38.3512544803
ANACY_RS16285_WP_015215312.1	015215312_Contig_3257_Len672	672	42.4107142857
ANACY_RS27535_WP_015217522.1	015217522_Contig_3703_Len567	567	36.860670194
ANACY_RS24775_WP_015216980.1	015216980_Contig_3017_Len732	732	41.8032786885
ANACY_RS07700_WP_015213714.1	015213714_Contig_2453_Len879	879	43.0034129693
ANACY_RS00250_WP_015212322.1	015212322_Contig_4119_Len465	465	33.5483870968
ANACY_RS15020_WP_081593692.1	081593692_Contig_1360_Len1254	1254	41.2280701754
ANACY_RS18030_WP_015215651.1	015215651_Contig_2162_Len966	966	39.751552795
ANACY_RS28390_WP_015217688.1	015217688_Contig_1_Len33516	33516	43.1435732188
ANACY_RS19740_WP_015215979.1	015215979_Contig_4173_Len456	456	40.350877193
ANACY_RS15745_WP_015215210.1	015215210_Contig_48_Len4413	4413	40.8112395196
ANACY_RS28690_WP_015364286.1	015364286_Contig_2226_Len948	948	38.1856540084
ANACY_RS26340_WP_015217281.1	015217281_Contig_2691_Len810	810	38.8888888889
ANACY_RS16525_WP_015215359.1	015215359_Contig_4612_Len378	378	40.4761904762
ANACY_RS24380_WP_015216899.1	015216899_Contig_5360_Len243	243	40.7407407407
ANACY_RS12990_WP_015214696.1	015214696_Contig_4695_Len363	363	46.5564738292
ANACY_RS21025_WP_015216234.1	015216234_Contig_3803_Len546	546	40.8424908425
ANACY_RS27220_WP_015217457.1	015217457_Contig_1157_Len1359	1359	40.544518028
ANACY_RS02730_WP_015212802.1	015212802_Contig_3866_Len528	528	41.8560606061
ANACY_RS00815_WP_015212432.1	015212432_Contig_2096_Len984	984	43.9024390244
ANACY_RS16500_WP_015215354.1	015215354_Contig_2893_Len762	762	30.9711286089
ANACY_RS02335_WP_015212728.1	015212728_Contig_5202_Len264	264	31.8181818182
ANACY_RS14400_WP_042465022.1	042465022_Contig_4318_Len429	429	29.3706293706
ANACY_RS23560_WP_015216735.1	015216735_Contig_4615_Len378	378	41.7989417989
ANACY_RS13085_WP_015214714.1	015214714_Contig_5765_Len180	180	46.1111111111
ANACY_RS11545_WP_015214418.1	015214418_Contig_146_Len3087	3087	36.3135730483
ANACY_RS16485_WP_015215351.1	015215351_Contig_3607_Len585	585	33.5042735043
ANACY_RS01455_WP_015212556.1	015212556_Contig_2800_Len783	783	42.5287356322
ANACY_RS10380_WP_015214235.1	015214235_Contig_1036_Len1428	1428	33.893557423
ANACY_RS22555_WP_015216535.1	015216535_Contig_279_Len2502	2502	41.1270983213
ANACY_RS06880_WP_015213563.1	015213563_Contig_3631_Len579	579	46.4594127807
ANACY_RS01145_WP_015212497.1	015212497_Contig_1771_Len1092	1092	33.4249084249
ANACY_RS27410_WP_042465517.1	042465517_Contig_5486_Len225	225	52.0
ANACY_RS17270_WP_015215503.1	015215503_Contig_2560_Len849	849	39.6937573616
ANACY_RS16650_WP_015215384.1	015215384_Contig_1758_Len1098	1098	43.0783242259
ANACY_RS12300_WP_015214567.1	015214567_Contig_3595_Len588	588	39.4557823129
ANACY_RS30505_WP_015214223.1	015214223_Contig_11_Len6489	6489	44.0437663739
ANACY_RS07090_WP_015213600.1	015213600_Contig_2179_Len960	960	34.2708333333
ANACY_RS04250_WP_042464576.1	042464576_Contig_2050_Len996	996	38.2530120482
ANACY_RS19125_WP_015215863.1	015215863_Contig_5241_Len261	261	33.7164750958
ANACY_RS03375_WP_015212923.1	015212923_Contig_3650_Len576	576	35.9375
ANACY_RS09460_WP_015214058.1	015214058_Contig_2865_Len768	768	39.7135416667
ANACY_RS17305_WP_042466056.1	042466056_Contig_1582_Len1167	1167	40.616966581
ANACY_RS21445_WP_015216316.1	015216316_Contig_5523_Len219	219	35.6164383562
ANACY_RS13390_WP_015214772.1	015214772_Contig_398_Len2184	2184	42.9945054945
ANACY_RS12900_WP_015214679.1	015214679_Contig_3399_Len636	636	35.534591195
ANACY_RS27860_WP_081593764.1	081593764_Contig_462_Len2040	2040	37.0588235294
ANACY_RS30000_WP_015217841.1	015217841_Contig_176_Len2874	2874	30.4801670146
ANACY_RS10505_WP_015214250.1	015214250_Contig_1739_Len1104	1104	44.6557971014
ANACY_RS10095_WP_015214181.1	015214181_Contig_5294_Len252	252	36.1111111111
ANACY_RS21910_WP_015216407.1	015216407_Contig_891_Len1530	1530	45.3594771242
ANACY_RS19655_WP_015215962.1	015215962_Contig_1657_Len1137	1137	41.5127528584
ANACY_RS25655_WP_015217149.1	015217149_Contig_5341_Len246	246	36.5853658537
ANACY_RS24875_WP_015217000.1	015217000_Contig_1989_Len1017	1017	38.3480825959
ANACY_RS24030_WP_015216830.1	015216830_Contig_177_Len2862	2862	40.251572327
ANACY_RS08115_WP_015213796.1	015213796_Contig_5568_Len210	210	32.380952381
ANACY_RS26675_WP_015217349.1	015217349_Contig_190_Len2802	2802	38.5438972163
ANACY_RS13495_WP_015214791.1	015214791_Contig_272_Len2520	2520	44.6428571429
ANACY_RS09805_WP_015214126.1	015214126_Contig_5311_Len249	249	29.718875502
ANACY_RS13975_WP_015214882.1	015214882_Contig_1067_Len1404	1404	46.0113960114
ANACY_RS04045_WP_015213051.1	015213051_Contig_1196_Len1335	1335	44.7940074906
ANACY_RS00905_WP_015212448.1	015212448_Contig_3928_Len513	513	41.5204678363
ANACY_RS12490_WP_015214602.1	015214602_Contig_1787_Len1086	1086	36.3720073665
ANACY_RS20450_WP_015216121.1	015216121_Contig_1324_Len1272	1272	42.2955974843
ANACY_RS07645_WP_015213705.1	015213705_Contig_2818_Len780	780	45.7692307692
ANACY_RS05720_WP_015213368.1	015213368_Contig_947_Len1488	1488	44.4892473118
ANACY_RS13385_WP_015214771.1	015214771_Contig_2478_Len873	873	41.5807560137
ANACY_RS25185_WP_015217060.1	015217060_Contig_4338_Len426	426	35.2112676056
ANACY_RS14525_WP_015214983.1	015214983_Contig_1581_Len1167	1167	38.9031705227
ANACY_RS02715_WP_015212799.1	015212799_Contig_2705_Len804	804	39.0547263682
ANACY_RS09175_WP_015214003.1	015214003_Contig_3338_Len651	651	41.7818740399
ANACY_RS24870_WP_015216999.1	015216999_Contig_1346_Len1263	1263	37.9255740301
ANACY_RS11660_WP_015214442.1	015214442_Contig_1700_Len1119	1119	44.5933869526
ANACY_RS20485_WP_015216128.1	015216128_Contig_2709_Len804	804	44.0298507463
ANACY_RS19110_WP_015215860.1	015215860_Contig_448_Len2082	2082	36.7915465898
ANACY_RS22275_WP_015216479.1	015216479_Contig_2821_Len780	780	35.2564102564
ANACY_RS20755_WP_042466114.1	042466114_Contig_3438_Len627	627	40.5103668262
ANACY_RS24415_WP_015216906.1	015216906_Contig_3415_Len633	633	40.4423380727
ANACY_RS19810_WP_015215993.1	015215993_Contig_4859_Len330	330	38.1818181818
ANACY_RS16655_WP_015215385.1	015215385_Contig_1345_Len1263	1263	38.55898654
ANACY_RS04635_WP_015213168.1	015213168_Contig_3582_Len591	591	40.2707275804
ANACY_RS11645_WP_015214439.1	015214439_Contig_1976_Len1020	1020	44.1176470588
ANACY_RS10090_WP_015214180.1	015214180_Contig_5091_Len285	285	44.2105263158
ANACY_RS23135_WP_015216650.1	015216650_Contig_492_Len1977	1977	32.8780981285
ANACY_RS04180_WP_015213078.1	015213078_Contig_4075_Len474	474	38.6075949367
ANACY_RS09680_WP_015214102.1	015214102_Contig_4762_Len351	351	36.7521367521
ANACY_RS23270_WP_015216676.1	015216676_Contig_1669_Len1134	1134	39.6825396825
ANACY_RS24975_WP_015217020.1	015217020_Contig_3183_Len690	690	39.2753623188
ANACY_RS04630_WP_015213167.1	015213167_Contig_313_Len2409	2409	43.1714404317
ANACY_RS06475_WP_015213488.1	015213488_Contig_3253_Len672	672	40.1785714286
ANACY_RS27180_WP_015217449.1	015217449_Contig_3406_Len636	636	40.0943396226
ANACY_RS11440_WP_015214397.1	015214397_Contig_5731_Len186	186	31.1827956989
ANACY_RS28890_WP_015364325.1	015364325_Contig_4821_Len339	339	31.8584070796
ANACY_RS23975_WP_015216818.1	015216818_Contig_484_Len1989	1989	34.5399698341
