Original Name	New Name	Seq Length	 Seq GC
C4E06_RS20300_WP_107670189.1	107670189_Contig_2298_Len765	765	25.8823529412
C4E06_RS10900_WP_107668076.1	107668076_Contig_219_Len2259	2259	42.4524125719
C4E06_RS19860_WP_107670062.1	107670062_Contig_719_Len1449	1449	36.231884058
C4E06_RS22245_WP_107670576.1	107670576_Contig_1321_Len1116	1116	45.0716845878
C4E06_RS04470_WP_107666998.1	107666998_Contig_278_Len2064	2064	35.5135658915
C4E06_RS03885_WP_107666899.1	107666899_Contig_1266_Len1146	1146	42.8446771379
C4E06_RS09420_WP_107667846.1	107667846_Contig_3193_Len492	492	28.2520325203
C4E06_RS23400_WP_107670775.1	107670775_Contig_1800_Len918	918	44.8801742919
C4E06_RS19000_WP_107669732.1	107669732_Contig_41_Len3612	3612	37.6799557032
C4E06_RS11745_WP_107668235.1	107668235_Contig_1168_Len1182	1182	36.2098138748
C4E06_RS06390_WP_107667299.1	107667299_Contig_389_Len1815	1815	33.7190082645
C4E06_RS10800_WP_107668058.1	107668058_Contig_4114_Len294	294	44.8979591837
C4E06_RS25140_WP_107671099.1	107671099_Contig_2248_Len777	777	40.1544401544
C4E06_RS09470_WP_107667855.1	107667855_Contig_3323_Len459	459	41.6122004357
C4E06_RS08095_WP_107667610.1	107667610_Contig_662_Len1497	1497	40.0133600534
C4E06_RS24400_WP_107670967.1	107670967_Contig_617_Len1539	1539	33.1384015595
C4E06_RS12615_WP_107668386.1	107668386_Contig_649_Len1506	1506	45.8831341301
C4E06_RS21505_WP_107670461.1	107670461_Contig_4665_Len195	195	33.3333333333
C4E06_RS18795_WP_107669643.1	107669643_Contig_4295_Len255	255	48.2352941176
C4E06_RS01560_WP_107666470.1	107666470_Contig_4033_Len312	312	38.4615384615
C4E06_RS17665_WP_107669250.1	107669250_Contig_1958_Len870	870	33.6781609195
C4E06_RS00090_WP_107666211.1	107666211_Contig_205_Len2307	2307	42.0026007802
C4E06_RS00945_WP_107666356.1	107666356_Contig_317_Len1986	1986	36.1027190332
C4E06_RS01200_WP_107666411.1	107666411_Contig_3387_Len447	447	32.8859060403
C4E06_RS26060_WP_107671251.1	107671251_Contig_3286_Len468	468	32.0512820513
C4E06_RS22400_WP_107670604.1	107670604_Contig_4666_Len195	195	33.8461538462
C4E06_RS15770_WP_107668940.1	107668940_Contig_1959_Len870	870	38.1609195402
C4E06_RS12950_WP_107668445.1	107668445_Contig_793_Len1386	1386	48.4126984127
C4E06_RS20980_WP_107670376.1	107670376_Contig_1339_Len1104	1104	46.4673913043
C4E06_RS13735_WP_107668586.1	107668586_Contig_3726_Len369	369	33.8753387534
C4E06_RS01685_WP_107666493.1	107666493_Contig_2254_Len774	774	35.4005167959
C4E06_RS03180_WP_107666777.1	107666777_Contig_4199_Len276	276	30.4347826087
C4E06_RS26490_WP_107671323.1	107671323_Contig_3416_Len438	438	42.9223744292
C4E06_RS24645_WP_107671011.1	107671011_Contig_53_Len3336	3336	37.0803357314
C4E06_RS16140_WP_107668991.1	107668991_Contig_4438_Len231	231	31.6017316017
C4E06_RS02025_WP_009546656.1	009546656_Contig_4289_Len255	255	36.862745098
C4E06_RS21595_WP_107670475.1	107670475_Contig_2405_Len732	732	46.8579234973
C4E06_RS17565_WP_107669228.1	107669228_Contig_2228_Len780	780	40.641025641
C4E06_RS18535_WP_107669540.1	107669540_Contig_3388_Len447	447	29.7539149888
C4E06_RS11975_WP_107668275.1	107668275_Contig_929_Len1302	1302	44.8540706605
C4E06_RS01205_WP_107666412.1	107666412_Contig_4735_Len180	180	33.8888888889
C4E06_RS22070_WP_107670595.1	107670595_Contig_1052_Len1236	1236	38.5113268608
C4E06_RS08025_WP_107667598.1	107667598_Contig_922_Len1308	1308	38.5321100917
C4E06_RS03585_WP_107666846.1	107666846_Contig_1831_Len909	909	29.8129812981
C4E06_RS13115_WP_107668475.1	107668475_Contig_2075_Len831	831	44.8856799037
C4E06_RS19765_WP_107670051.1	107670051_Contig_4500_Len222	222	27.027027027
C4E06_RS15380_WP_107668873.1	107668873_Contig_538_Len1626	1626	31.7343173432
C4E06_RS07190_WP_107667471.1	107667471_Contig_601_Len1554	1554	26.5122265122
C4E06_RS20880_WP_107670356.1	107670356_Contig_2354_Len744	744	42.2043010753
C4E06_RS15145_WP_107668831.1	107668831_Contig_1427_Len1062	1062	30.8851224105
C4E06_RS19535_WP_107669918.1	107669918_Contig_2840_Len597	597	35.0083752094
C4E06_RS07425_WP_107667492.1	107667492_Contig_4130_Len291	291	41.2371134021
C4E06_RS19855_WP_107670060.1	107670060_Contig_1139_Len1197	1197	32.8320802005
C4E06_RS21745_WP_107670496.1	107670496_Contig_3383_Len447	447	34.0044742729
C4E06_RS02285_WP_107666604.1	107666604_Contig_4038_Len312	312	34.2948717949
C4E06_RS04420_WP_107666992.1	107666992_Contig_3022_Len543	543	41.620626151
C4E06_RS13765_WP_107668592.1	107668592_Contig_180_Len2448	2448	42.2385620915
C4E06_RS07090_WP_107667429.1	107667429_Contig_2488_Len702	702	43.4472934473
C4E06_RS11065_WP_107668104.1	107668104_Contig_281_Len2061	2061	38.3794274624
C4E06_RS09745_WP_107667900.1	107667900_Contig_3176_Len498	498	43.5742971888
C4E06_RS22435_WP_107670610.1	107670610_Contig_1626_Len984	984	39.837398374
C4E06_RS03890_WP_107666900.1	107666900_Contig_3321_Len462	462	41.9913419913
C4E06_RS13485_WP_107668542.1	107668542_Contig_3619_Len393	393	27.7353689567
C4E06_RS00905_WP_107666349.1	107666349_Contig_3863_Len345	345	33.6231884058
C4E06_RS09270_WP_107667819.1	107667819_Contig_3304_Len465	465	37.8494623656
C4E06_RS13440_WP_107668535.1	107668535_Contig_4761_Len162	162	31.4814814815
C4E06_RS17455_WP_107669208.1	107669208_Contig_4286_Len255	255	37.2549019608
C4E06_RS14435_WP_107668703.1	107668703_Contig_501_Len1674	1674	43.3691756272
C4E06_RS15395_WP_107668876.1	107668876_Contig_2705_Len633	633	46.6034755134
C4E06_RS16645_WP_107669067.1	107669067_Contig_3748_Len363	363	38.0165289256
C4E06_RS07775_WP_107667554.1	107667554_Contig_4294_Len255	255	34.9019607843
C4E06_RS06715_WP_107667361.1	107667361_Contig_2068_Len831	831	42.9602888087
C4E06_RS11865_WP_107668254.1	107668254_Contig_3667_Len381	381	32.0209973753
C4E06_RS23385_WP_107670772.1	107670772_Contig_4107_Len294	294	43.8775510204
C4E06_RS17545_WP_107669224.1	107669224_Contig_436_Len1755	1755	34.8717948718
C4E06_RS13020_WP_107668458.1	107668458_Contig_1700_Len960	960	41.0416666667
C4E06_RS01035_WP_107666383.1	107666383_Contig_2706_Len633	633	44.233807267
C4E06_RS24985_WP_107671068.1	107671068_Contig_1405_Len1077	1077	45.2181987001
C4E06_RS07545_WP_107667515.1	107667515_Contig_1263_Len1146	1146	38.4816753927
C4E06_RS13390_WP_107668525.1	107668525_Contig_4058_Len306	306	28.7581699346
C4E06_RS21700_WP_107670491.1	107670491_Contig_720_Len1446	1446	43.4993084371
C4E06_RS10190_WP_107667971.1	107667971_Contig_692_Len1470	1470	44.1496598639
C4E06_RS11680_WP_107668223.1	107668223_Contig_4689_Len189	189	41.2698412698
C4E06_RS01990_WP_107666555.1	107666555_Contig_2106_Len819	819	50.1831501832
C4E06_RS12870_WP_107668431.1	107668431_Contig_2105_Len819	819	33.3333333333
C4E06_RS01100_WP_107666395.1	107666395_Contig_4579_Len210	210	33.8095238095
C4E06_RS14005_WP_107668632.1	107668632_Contig_2501_Len699	699	35.0500715308
C4E06_RS17530_WP_107669221.1	107669221_Contig_3733_Len366	366	33.0601092896
C4E06_RS08540_WP_107667685.1	107667685_Contig_1564_Len1011	1011	45.2027695351
C4E06_RS17325_WP_107669184.1	107669184_Contig_2035_Len840	840	40.8333333333
C4E06_RS18820_WP_107669653.1	107669653_Contig_1494_Len1041	1041	35.5427473583
C4E06_RS18290_WP_107669454.1	107669454_Contig_4217_Len270	270	37.037037037
C4E06_RS24865_WP_107671048.1	107671048_Contig_1579_Len1005	1005	31.5422885572
C4E06_RS15430_WP_107668882.1	107668882_Contig_2812_Len603	603	43.9469320066
C4E06_RS01535_WP_107666466.1	107666466_Contig_2306_Len762	762	35.1706036745
C4E06_RS09200_WP_107667807.1	107667807_Contig_2293_Len765	765	33.0718954248
C4E06_RS09710_WP_107667906.1	107667906_Contig_2884_Len582	582	44.3298969072
C4E06_RS16190_WP_107668997.1	107668997_Contig_3866_Len342	342	30.1169590643
C4E06_RS04150_WP_107666946.1	107666946_Contig_2213_Len786	786	35.1145038168
C4E06_RS10525_WP_107668024.1	107668024_Contig_861_Len1350	1350	30.0
C4E06_RS24900_WP_107671056.1	107671056_Contig_3233_Len480	480	43.125
C4E06_RS19755_WP_107670001.1	107670001_Contig_2350_Len747	747	40.562248996
C4E06_RS02405_WP_107666634.1	107666634_Contig_603_Len1554	1554	37.8378378378
C4E06_RS02005_WP_107666584.1	107666584_Contig_3670_Len381	381	34.1207349081
C4E06_RS15180_WP_107668837.1	107668837_Contig_425_Len1764	1764	37.925170068
C4E06_RS24330_WP_009543140.1	009543140_Contig_4144_Len288	288	44.0972222222
C4E06_RS24235_WP_107670936.1	107670936_Contig_1234_Len1158	1158	29.3609671848
C4E06_RS03985_WP_107666917.1	107666917_Contig_48_Len3393	3393	43.2360742706
C4E06_RS03740_WP_107666873.1	107666873_Contig_787_Len1392	1392	35.8477011494
C4E06_RS13585_WP_107668560.1	107668560_Contig_735_Len1434	1434	45.1882845188
C4E06_RS23520_WP_107670840.1	107670840_Contig_1060_Len1233	1233	42.9845904298
C4E06_RS07150_WP_107667441.1	107667441_Contig_1903_Len885	885	40.9039548023
C4E06_RS21855_WP_107670508.1	107670508_Contig_3887_Len339	339	33.0383480826
C4E06_RS14010_WP_107668633.1	107668633_Contig_131_Len2694	2694	45.1002227171
C4E06_RS02830_WP_107666712.1	107666712_Contig_4687_Len192	192	31.7708333333
C4E06_RS07880_WP_107667572.1	107667572_Contig_1865_Len897	897	36.6778149387
C4E06_RS20055_WP_107670124.1	107670124_Contig_374_Len1854	1854	48.3818770227
C4E06_RS05265_WP_107667118.1	107667118_Contig_1335_Len1107	1107	42.1860885276
C4E06_RS17510_WP_107669218.1	107669218_Contig_3287_Len465	465	36.5591397849
C4E06_RS17295_WP_107669178.1	107669178_Contig_4153_Len285	285	41.4035087719
C4E06_RS25880_WP_107671221.1	107671221_Contig_1631_Len981	981	40.2650356779
C4E06_RS23970_WP_107670886.1	107670886_Contig_2910_Len576	576	33.8541666667
C4E06_RS25240_WP_107671113.1	107671113_Contig_133_Len2679	2679	36.6181410974
C4E06_RS25725_WP_107671194.1	107671194_Contig_733_Len1437	1437	42.7279053584
C4E06_RS11555_WP_107668201.1	107668201_Contig_4152_Len285	285	36.8421052632
C4E06_RS18365_WP_107669482.1	107669482_Contig_1030_Len1251	1251	42.8457234213
C4E06_RS17070_WP_107669141.1	107669141_Contig_4314_Len252	252	36.9047619048
C4E06_RS05800_WP_107667190.1	107667190_Contig_765_Len1410	1410	43.829787234
C4E06_RS05595_WP_107667226.1	107667226_Contig_4077_Len300	300	39.6666666667
C4E06_RS23890_WP_107670870.1	107670870_Contig_1086_Len1218	1218	37.1100164204
C4E06_RS21495_WP_107670459.1	107670459_Contig_1739_Len945	945	31.0052910053
C4E06_RS19565_WP_107669930.1	107669930_Contig_1543_Len1020	1020	35.5882352941
C4E06_RS07570_WP_107667520.1	107667520_Contig_3148_Len507	507	42.4063116371
C4E06_RS15900_WP_107668958.1	107668958_Contig_2760_Len618	618	33.0097087379
C4E06_RS25960_WP_107671235.1	107671235_Contig_3897_Len339	339	29.203539823
C4E06_RS09575_WP_107667871.1	107667871_Contig_3175_Len498	498	39.3574297189
C4E06_RS03335_WP_107666804.1	107666804_Contig_3468_Len426	426	43.661971831
C4E06_RS04850_WP_107667061.1	107667061_Contig_4743_Len177	177	41.2429378531
C4E06_RS02125_WP_107666575.1	107666575_Contig_3476_Len423	423	37.3522458629
C4E06_RS18380_WP_107669488.1	107669488_Contig_3179_Len498	498	38.1526104418
C4E06_RS17080_WP_107669143.1	107669143_Contig_4551_Len216	216	39.3518518519
C4E06_RS26945_WP_107671395.1	107671395_Contig_1889_Len888	888	35.9234234234
C4E06_RS09765_WP_107666573.1	107666573_Contig_3512_Len414	414	31.884057971
C4E06_RS16295_WP_107669012.1	107669012_Contig_3637_Len387	387	37.984496124
C4E06_RS10700_WP_107668044.1	107668044_Contig_3973_Len324	324	40.4320987654
C4E06_RS26520_WP_107671329.1	107671329_Contig_925_Len1305	1305	40.9195402299
C4E06_RS18065_WP_107669363.1	107669363_Contig_4037_Len312	312	41.6666666667
C4E06_RS07075_WP_008276077.1	008276077_Contig_4342_Len246	246	45.5284552846
C4E06_RS08075_WP_107667606.1	107667606_Contig_408_Len1791	1791	44.2769402568
C4E06_RS02885_WP_107666724.1	107666724_Contig_461_Len1722	1722	38.2113821138
C4E06_RS26595_WP_107671340.1	107671340_Contig_1243_Len1155	1155	35.1515151515
C4E06_RS26845_WP_107671379.1	107671379_Contig_1610_Len990	990	30.404040404
C4E06_RS20650_WP_107670326.1	107670326_Contig_1555_Len1014	1014	44.2800788955
C4E06_RS09400_WP_107667842.1	107667842_Contig_4253_Len261	261	38.6973180077
C4E06_RS22080_WP_107670547.1	107670547_Contig_371_Len1860	1860	38.6559139785
C4E06_RS26675_WP_107671351.1	107671351_Contig_4255_Len261	261	39.4636015326
C4E06_RS09375_WP_107667838.1	107667838_Contig_4223_Len270	270	30.0
C4E06_RS23960_WP_107670881.1	107670881_Contig_569_Len1596	1596	46.365914787
C4E06_RS16130_WP_107668989.1	107668989_Contig_2037_Len840	840	37.2619047619
C4E06_RS24425_WP_107670971.1	107670971_Contig_1641_Len981	981	38.124362895
C4E06_RS26185_WP_107671275.1	107671275_Contig_3865_Len342	342	31.2865497076
C4E06_RS16050_WP_107668979.1	107668979_Contig_4518_Len219	219	31.5068493151
C4E06_RS20070_WP_107668235.1	107668235_Contig_1178_Len1182	1182	36.2098138748
C4E06_RS22240_WP_107670575.1	107670575_Contig_2398_Len732	732	42.4863387978
C4E06_RS24480_WP_107670981.1	107670981_Contig_206_Len2304	2304	34.5052083333
C4E06_RS23410_WP_107670777.1	107670777_Contig_3025_Len543	543	31.6758747698
C4E06_RS01680_WP_107666492.1	107666492_Contig_4344_Len246	246	34.5528455285
C4E06_RS17275_WP_107669174.1	107669174_Contig_4062_Len303	303	34.3234323432
C4E06_RS16275_WP_107669008.1	107669008_Contig_2101_Len819	819	42.8571428571
C4E06_RS05650_WP_107667166.1	107667166_Contig_497_Len1680	1680	41.9047619048
C4E06_RS21640_WP_107670483.1	107670483_Contig_2144_Len807	807	36.1833952912
C4E06_RS20850_WP_107670352.1	107670352_Contig_4704_Len186	186	36.0215053763
C4E06_RS25940_WP_107671232.1	107671232_Contig_1652_Len978	978	41.9222903885
C4E06_RS15280_WP_107668856.1	107668856_Contig_3450_Len429	429	31.2354312354
C4E06_RS25905_WP_107671224.1	107671224_Contig_695_Len1467	1467	41.9904567144
C4E06_RS18625_WP_107669584.1	107669584_Contig_1940_Len876	876	39.2694063927
C4E06_RS13230_WP_107668496.1	107668496_Contig_285_Len2049	2049	37.9209370425
C4E06_RS02900_WP_107666727.1	107666727_Contig_4247_Len264	264	29.1666666667
C4E06_RS14015_WP_107668634.1	107668634_Contig_3087_Len531	531	45.7627118644
C4E06_RS10020_WP_107667942.1	107667942_Contig_3572_Len402	402	42.5373134328
C4E06_RS05400_WP_009546292.1	009546292_Contig_4202_Len273	273	39.5604395604
C4E06_RS15435_WP_107668883.1	107668883_Contig_566_Len1599	1599	38.3364602877
C4E06_RS02365_WP_107666620.1	107666620_Contig_272_Len2085	2085	39.7122302158
C4E06_RS19990_WP_107670101.1	107670101_Contig_3199_Len492	492	42.8861788618
C4E06_RS25640_WP_107671179.1	107671179_Contig_3185_Len498	498	45.5823293173
C4E06_RS20095_WP_107670129.1	107670129_Contig_2077_Len831	831	35.6197352587
C4E06_RS21065_WP_107670389.1	107670389_Contig_3616_Len393	393	32.0610687023
C4E06_RS19575_WP_107669933.1	107669933_Contig_3896_Len339	339	39.8230088496
C4E06_RS22200_WP_107670568.1	107670568_Contig_1315_Len1119	1119	45.218945487
C4E06_RS18735_WP_107669619.1	107669619_Contig_4568_Len213	213	46.4788732394
C4E06_RS08980_WP_107667768.1	107667768_Contig_419_Len1770	1770	35.0282485876
C4E06_RS02305_WP_107666639.1	107666639_Contig_4514_Len219	219	48.401826484
C4E06_RS22830_WP_107670678.1	107670678_Contig_612_Len1545	1545	46.4724919094
C4E06_RS08840_WP_107667742.1	107667742_Contig_3728_Len369	369	35.7723577236
C4E06_RS26085_WP_107671255.1	107671255_Contig_865_Len1350	1350	44.0
C4E06_RS01230_WP_107666415.1	107666415_Contig_4602_Len207	207	37.1980676329
C4E06_RS03405_WP_107666815.1	107666815_Contig_4208_Len273	273	46.5201465201
C4E06_RS21080_WP_107670391.1	107670391_Contig_3958_Len327	327	37.3088685015
C4E06_RS00475_WP_107666280.1	107666280_Contig_717_Len1449	1449	43.4782608696
C4E06_RS14910_WP_107668785.1	107668785_Contig_99_Len2913	2913	46.1036731892
C4E06_RS06810_WP_107667378.1	107667378_Contig_3167_Len501	501	34.7305389222
C4E06_RS16980_WP_107669124.1	107669124_Contig_1782_Len927	927	45.4153182309
C4E06_RS08520_WP_107667681.1	107667681_Contig_3223_Len483	483	40.16563147
C4E06_RS24445_WP_107670975.1	107670975_Contig_4353_Len246	246	37.8048780488
C4E06_RS03195_WP_107666780.1	107666780_Contig_1229_Len1161	1161	27.7347114556
C4E06_RS11080_WP_107668107.1	107668107_Contig_4079_Len300	300	41.3333333333
C4E06_RS15715_WP_107668928.1	107668928_Contig_3963_Len327	327	39.755351682
C4E06_RS26335_WP_107671298.1	107671298_Contig_118_Len2748	2748	39.9199417758
C4E06_RS17820_WP_107669280.1	107669280_Contig_784_Len1392	1392	40.158045977
C4E06_RS27205_WP_107671429.1	107671429_Contig_2337_Len750	750	27.3333333333
C4E06_RS24370_WP_107670961.1	107670961_Contig_1449_Len1053	1053	49.8575498575
C4E06_RS16605_WP_107669059.1	107669059_Contig_3118_Len516	516	35.2713178295
C4E06_RS14185_WP_107668665.1	107668665_Contig_3260_Len474	474	35.4430379747
C4E06_RS09325_WP_107667829.1	107667829_Contig_626_Len1527	1527	35.2979698756
C4E06_RS23040_WP_107670721.1	107670721_Contig_3475_Len423	423	34.0425531915
C4E06_RS17650_WP_107669247.1	107669247_Contig_1039_Len1248	1248	45.4326923077
C4E06_RS02200_WP_107666592.1	107666592_Contig_30_Len3984	3984	39.859437751
C4E06_RS21110_WP_107670397.1	107670397_Contig_481_Len1695	1695	43.598820059
C4E06_RS02500_WP_107666653.1	107666653_Contig_4143_Len288	288	35.0694444444
C4E06_RS02335_WP_107666612.1	107666612_Contig_1895_Len888	888	44.7072072072
C4E06_RS25675_WP_107671185.1	107671185_Contig_1179_Len1182	1182	42.3011844332
C4E06_RS19625_WP_107669953.1	107669953_Contig_4174_Len282	282	25.8865248227
C4E06_RS13805_WP_107668599.1	107668599_Contig_623_Len1530	1530	50.5882352941
C4E06_RS12015_WP_107668283.1	107668283_Contig_2858_Len591	591	36.8866328257
C4E06_RS13705_WP_107668580.1	107668580_Contig_378_Len1839	1839	42.033713975
C4E06_RS00225_WP_107666233.1	107666233_Contig_1473_Len1047	1047	42.7889207259
C4E06_RS04645_WP_107667033.1	107667033_Contig_961_Len1281	1281	37.8610460578
C4E06_RS10850_WP_107668067.1	107668067_Contig_1222_Len1164	1164	39.4329896907
C4E06_RS17020_WP_107669131.1	107669131_Contig_711_Len1455	1455	40.1374570447
C4E06_RS04760_WP_107667046.1	107667046_Contig_1979_Len861	861	46.2253193961
C4E06_RS01545_WP_107666467.1	107666467_Contig_2294_Len765	765	32.6797385621
C4E06_RS05795_WP_107667189.1	107667189_Contig_2756_Len621	621	41.8679549114
C4E06_RS14630_WP_107668735.1	107668735_Contig_1984_Len860	860	42.9069767442
C4E06_RS04510_WP_107667005.1	107667005_Contig_3055_Len537	537	33.5195530726
C4E06_RS15245_WP_107668849.1	107668849_Contig_4086_Len297	297	29.2929292929
C4E06_RS22465_WP_107670616.1	107670616_Contig_3588_Len399	399	42.3558897243
C4E06_RS11710_WP_107668229.1	107668229_Contig_3382_Len447	447	38.7024608501
C4E06_RS25410_WP_107671146.1	107671146_Contig_1617_Len987	987	32.1175278622
C4E06_RS02825_WP_107666711.1	107666711_Contig_2467_Len711	711	30.3797468354
C4E06_RS10825_WP_107668062.1	107668062_Contig_1290_Len1134	1134	36.5079365079
C4E06_RS19950_WP_107670089.1	107670089_Contig_796_Len1386	1386	44.5887445887
C4E06_RS21335_WP_107670434.1	107670434_Contig_1737_Len945	945	44.8677248677
C4E06_RS09120_WP_107667793.1	107667793_Contig_3710_Len372	372	33.6021505376
C4E06_RS18760_WP_107669627.1	107669627_Contig_2793_Len609	609	28.4072249589
