Original Name	New Name	Seq Length	 Seq GC
N9414_RS04910_WP_006195138.1	006195138_Contig_2242_Len753	753	41.1686586985
N9414_RS10180_WP_006196517.1	006196517_Contig_2898_Len531	531	43.3145009416
N9414_RS10745_WP_042202262.1	042202262_Contig_764_Len1408	1408	43.8210227273
N9414_RS10420_WP_006196566.1	006196566_Contig_3457_Len375	375	42.1333333333
N9414_RS05270_WP_006195233.1	006195233_Contig_218_Len2271	2271	44.6499339498
N9414_RS22075_WP_006199072.1	006199072_Contig_955_Len1284	1284	44.8598130841
N9414_RS10805_WP_017804380.1	017804380_Contig_2337_Len720	720	43.8888888889
N9414_RS16415_WP_006197837.1	006197837_Contig_3728_Len306	306	42.8104575163
N9414_RS10665_WP_006196611.1	006196611_Contig_2834_Len552	552	41.6666666667
N9414_RS20980_WP_081450171.1	081450171_Contig_454_Len1710	1710	40.0584795322
N9414_RS13540_WP_006197214.1	006197214_Contig_3222_Len435	435	37.0114942529
N9414_RS19225_WP_006198443.1	006198443_Contig_357_Len1899	1899	39.6524486572
N9414_RS24630_WP_086000860.1	086000860_Contig_3962_Len252	252	51.5873015873
N9414_RS21680_WP_042203071.1	042203071_Contig_1683_Len954	954	47.7987421384
N9414_RS05900_WP_006195374.1	006195374_Contig_4044_Len237	237	31.223628692
N9414_RS16570_WP_006197873.1	006197873_Contig_1661_Len963	963	45.6905503634
N9414_RS03285_WP_006194790.1	006194790_Contig_1884_Len879	879	45.2787258248
N9414_RS00810_WP_006194248.1	006194248_Contig_464_Len1695	1695	39.9410029499
N9414_RS17700_WP_006198104.1	006198104_Contig_3984_Len246	246	37.8048780488
N9414_RS18020_WP_006198180.1	006198180_Contig_3249_Len426	426	45.7746478873
N9414_RS10135_WP_006196505.1	006196505_Contig_2881_Len537	537	38.1750465549
N9414_RS09400_WP_006196291.1	006196291_Contig_1085_Len1215	1215	40.4938271605
N9414_RS10760_WP_006196630.1	006196630_Contig_1097_Len1209	1209	43.3416046319
N9414_RS01700_WP_006194440.1	006194440_Contig_2769_Len579	579	43.0051813472
N9414_RS17010_WP_017803928.1	017803928_Contig_3567_Len345	345	34.2028985507
N9414_RS09085_WP_006196192.1	006196192_Contig_527_Len1608	1608	45.1492537313
N9414_RS14265_WP_006197369.1	006197369_Contig_2669_Len606	606	37.9537953795
N9414_RS13815_WP_006197273.1	006197273_Contig_748_Len1416	1416	44.7033898305
N9414_RS06015_WP_006195411.1	006195411_Contig_680_Len1470	1470	40.8843537415
N9414_RS12900_WP_006197084.1	006197084_Contig_4389_Len132	132	34.8484848485
N9414_RS02475_WP_006194604.1	006194604_Contig_2076_Len807	807	35.4399008674
N9414_RS14060_WP_006197325.1	006197325_Contig_4067_Len231	231	45.0216450216
N9414_RS09425_WP_006196299.1	006196299_Contig_3506_Len363	363	41.0468319559
N9414_RS17475_WP_006198060.1	006198060_Contig_772_Len1401	1401	41.5417558887
N9414_RS21905_WP_006199036.1	006199036_Contig_3920_Len258	258	41.4728682171
N9414_RS09730_WP_006196389.1	006196389_Contig_549_Len1587	1587	40.6427221172
N9414_RS01340_WP_006194365.1	006194365_Contig_991_Len1272	1272	32.1540880503
N9414_RS09055_WP_006196181.1	006196181_Contig_890_Len1323	1323	46.5608465608
N9414_RS02785_WP_017804460.1	017804460_Contig_482_Len1674	1674	43.6081242533
N9414_RS24260_WP_074163314.1	074163314_Contig_4279_Len192	192	45.8333333333
N9414_RS04335_WP_006195000.1	006195000_Contig_61_Len3561	3561	43.5551811289
N9414_RS19315_WP_006195306.1	006195306_Contig_3601_Len336	336	40.4761904762
N9414_RS00770_WP_006194240.1	006194240_Contig_4106_Len225	225	36.8888888889
N9414_RS05175_WP_006195208.1	006195208_Contig_1604_Len987	987	41.134751773
N9414_RS06735_WP_006195625.1	006195625_Contig_191_Len2421	2421	43.1639818257
N9414_RS09565_WP_006196339.1	006196339_Contig_14_Len6588	6588	42.0613236187
N9414_RS10655_WP_006196609.1	006196609_Contig_3363_Len396	396	43.6868686869
N9414_RS02220_WP_006194552.1	006194552_Contig_924_Len1302	1302	35.7910906298
N9414_RS13975_WP_006197308.1	006197308_Contig_812_Len1374	1374	40.3930131004
N9414_RS22045_WP_006199065.1	006199065_Contig_3724_Len306	306	42.4836601307
N9414_RS17045_WP_006197970.1	006197970_Contig_2789_Len570	570	44.9122807018
N9414_RS19215_WP_006198441.1	006198441_Contig_3861_Len273	273	41.0256410256
N9414_RS17420_WP_006198049.1	006198049_Contig_2269_Len742	742	46.2264150943
N9414_RS08565_WP_006196044.1	006196044_Contig_296_Len2070	2070	46.8115942029
N9414_RS12515_WP_006197002.1	006197002_Contig_2364_Len711	711	41.2095639944
N9414_RS13990_WP_006197311.1	006197311_Contig_3337_Len402	402	46.0199004975
N9414_RS01020_WP_006194294.1	006194294_Contig_89_Len3138	3138	37.7629063098
N9414_RS13500_WP_006197205.1	006197205_Contig_3048_Len477	477	42.5576519916
N9414_RS02705_WP_006194657.1	006194657_Contig_896_Len1320	1320	45.0
N9414_RS15700_WP_006197690.1	006197690_Contig_2001_Len834	834	44.48441247
N9414_RS03525_WP_006194840.1	006194840_Contig_3104_Len462	462	46.7532467532
N9414_RS14170_WP_006197348.1	006197348_Contig_3881_Len267	267	32.9588014981
N9414_RS16290_WP_006197812.1	006197812_Contig_269_Len2148	2148	47.4860335196
N9414_RS10615_WP_006196602.1	006196602_Contig_4243_Len198	198	42.9292929293
N9414_RS06055_WP_006195425.1	006195425_Contig_3975_Len249	249	32.1285140562
N9414_RS09885_WP_006196433.1	006196433_Contig_96_Len3102	3102	43.8426821406
N9414_RS01035_WP_006194297.1	006194297_Contig_4410_Len108	108	42.5925925926
N9414_RS00845_WP_006194258.1	006194258_Contig_3900_Len264	264	37.8787878788
N9414_RS02910_WP_006194705.1	006194705_Contig_2114_Len795	795	41.1320754717
N9414_RS22860_WP_006199253.1	006199253_Contig_1958_Len846	846	40.8983451537
N9414_RS16505_WP_006197860.1	006197860_Contig_2638_Len612	612	45.9150326797
N9414_RS13600_WP_006197227.1	006197227_Contig_2246_Len750	750	37.6
N9414_RS12170_WP_006196938.1	006196938_Contig_289_Len2088	2088	46.2643678161
N9414_RS05440_WP_006195269.1	006195269_Contig_4164_Len213	213	43.1924882629
N9414_RS01415_WP_042201555.1	042201555_Contig_2420_Len690	690	48.4057971014
N9414_RS14930_WP_006197516.1	006197516_Contig_818_Len1368	1368	42.1052631579
N9414_RS02980_WP_006194721.1	006194721_Contig_4277_Len192	192	30.2083333333
N9414_RS11125_WP_006196718.1	006196718_Contig_1849_Len891	891	48.1481481481
N9414_RS17595_WP_006198086.1	006198086_Contig_384_Len1839	1839	44.8613376835
N9414_RS03420_WP_006194818.1	006194818_Contig_1158_Len1179	1179	39.8642917727
N9414_RS21990_WP_006199053.1	006199053_Contig_2821_Len555	555	41.4414414414
N9414_RS19385_WP_006198467.1	006198467_Contig_2381_Len705	705	45.390070922
N9414_RS16185_WP_006195580.1	006195580_Contig_2683_Len603	603	32.8358208955
N9414_RS16685_WP_006197898.1	006197898_Contig_4269_Len192	192	41.6666666667
N9414_RS18175_WP_042202802.1	042202802_Contig_190_Len2421	2421	42.0074349442
N9414_RS00890_WP_006194268.1	006194268_Contig_1080_Len1221	1221	42.5061425061
N9414_RS09455_WP_006196308.1	006196308_Contig_3428_Len381	381	40.6824146982
N9414_RS05785_WP_006195344.1	006195344_Contig_3746_Len303	303	44.8844884488
N9414_RS06760_WP_006195630.1	006195630_Contig_2366_Len711	711	44.4444444444
N9414_RS05505_WP_006195282.1	006195282_Contig_1976_Len843	843	42.4673784104
N9414_RS02275_WP_006194563.1	006194563_Contig_1113_Len1203	1203	45.9684123026
N9414_RS01070_WP_006194304.1	006194304_Contig_2676_Len606	606	42.4092409241
N9414_RS18750_WP_017804441.1	017804441_Contig_2678_Len603	603	43.6152570481
N9414_RS20205_WP_006198652.1	006198652_Contig_1_Len12516	12516	39.9648449984
N9414_RS22285_WP_006199126.1	006199126_Contig_1199_Len1164	1164	42.1821305842
N9414_RS20430_WP_017804319.1	017804319_Contig_389_Len1827	1827	37.0552818829
N9414_RS01405_WP_042201554.1	042201554_Contig_345_Len1923	1923	45.4498179927
N9414_RS04475_WP_042201793.1	042201793_Contig_536_Len1602	1602	38.6392009988
N9414_RS00275_WP_006194137.1	006194137_Contig_1443_Len1056	1056	42.0454545455
N9414_RS23060_WP_006199312.1	006199312_Contig_2085_Len801	801	37.5780274657
N9414_RS12690_WP_006197040.1	006197040_Contig_1133_Len1188	1188	43.5185185185
N9414_RS03105_WP_006194749.1	006194749_Contig_4147_Len216	216	41.2037037037
N9414_RS21045_WP_017804031.1	017804031_Contig_188_Len2433	2433	36.7447595561
N9414_RS15220_WP_006197579.1	006197579_Contig_170_Len2520	2520	44.7222222222
N9414_RS15925_WP_006197736.1	006197736_Contig_2037_Len819	819	42.1245421245
N9414_RS13955_WP_006197304.1	006197304_Contig_3196_Len441	441	43.7641723356
N9414_RS20910_WP_006198820.1	006198820_Contig_76_Len3267	3267	45.5769819406
N9414_RS07795_WP_006195871.1	006195871_Contig_2136_Len786	786	43.6386768448
N9414_RS12505_WP_006197000.1	006197000_Contig_3114_Len459	459	40.0871459695
N9414_RS12240_WP_006196949.1	006196949_Contig_1855_Len888	888	42.3423423423
N9414_RS15385_WP_006197618.1	006197618_Contig_2491_Len663	663	47.5113122172
N9414_RS13530_WP_006197211.1	006197211_Contig_3423_Len381	381	34.3832020997
N9414_RS08185_WP_006195967.1	006195967_Contig_2618_Len621	621	42.3510466989
N9414_RS07150_WP_006195709.1	006195709_Contig_3521_Len360	360	39.7222222222
N9414_RS19645_WP_006198532.1	006198532_Contig_68_Len3405	3405	39.2070484581
N9414_RS18090_WP_042202794.1	042202794_Contig_1939_Len855	855	43.1578947368
N9414_RS16835_WP_006197932.1	006197932_Contig_3652_Len324	324	41.3580246914
N9414_RS18455_WP_006198271.1	006198271_Contig_2980_Len498	498	47.1887550201
N9414_RS12340_WP_006196969.1	006196969_Contig_1039_Len1242	1242	43.2367149758
N9414_RS20480_WP_006198713.1	006198713_Contig_1658_Len963	963	31.8795430945
N9414_RS06290_WP_006195497.1	006195497_Contig_904_Len1314	1314	49.3911719939
N9414_RS11290_WP_006196754.1	006196754_Contig_2833_Len552	552	42.5724637681
N9414_RS08540_WP_006196038.1	006196038_Contig_266_Len2151	2151	38.3542538354
N9414_RS21965_WP_006199047.1	006199047_Contig_1154_Len1179	1179	34.181509754
N9414_RS14065_WP_006197326.1	006197326_Contig_230_Len2235	2235	45.8165548098
N9414_RS01400_WP_006194378.1	006194378_Contig_3661_Len324	324	40.4320987654
N9414_RS21175_WP_006198879.1	006198879_Contig_1579_Len996	996	45.8835341365
N9414_RS20845_WP_006198804.1	006198804_Contig_631_Len1503	1503	47.50499002
N9414_RS01600_WP_006194419.1	006194419_Contig_627_Len1509	1509	43.9363817097
N9414_RS03400_WP_042201707.1	042201707_Contig_1629_Len978	978	45.2965235174
N9414_RS04465_WP_006195028.1	006195028_Contig_3749_Len303	303	51.8151815182
N9414_RS21490_WP_006198945.1	006198945_Contig_4037_Len237	237	40.5063291139
N9414_RS12930_WP_006197090.1	006197090_Contig_1338_Len1098	1098	33.3333333333
N9414_RS07630_WP_006195826.1	006195826_Contig_942_Len1290	1290	45.2713178295
N9414_RS13735_WP_006197255.1	006197255_Contig_1712_Len945	945	45.1851851852
N9414_RS07960_WP_006195911.1	006195911_Contig_1994_Len837	837	44.6833930705
N9414_RS00875_WP_006194265.1	006194265_Contig_106_Len3027	3027	43.8057482656
N9414_RS07335_WP_006195749.1	006195749_Contig_3808_Len288	288	33.3333333333
N9414_RS14375_WP_006197393.1	006197393_Contig_2031_Len822	822	41.9708029197
N9414_RS09290_WP_006196262.1	006196262_Contig_2309_Len726	726	41.0468319559
N9414_RS18095_WP_006198196.1	006198196_Contig_2488_Len663	663	43.137254902
N9414_RS17255_WP_006198016.1	006198016_Contig_285_Len2100	2100	41.8095238095
N9414_RS12740_WP_006197050.1	006197050_Contig_832_Len1362	1362	45.9618208517
N9414_RS21650_WP_006197213.1	006197213_Contig_2405_Len693	693	39.1053391053
N9414_RS09420_WP_006196298.1	006196298_Contig_3006_Len492	492	39.0243902439
N9414_RS05455_WP_006195272.1	006195272_Contig_864_Len1341	1341	40.1938851603
N9414_RS19630_WP_042202911.1	042202911_Contig_1548_Len1008	1008	43.8492063492
N9414_RS09840_WP_006196417.1	006196417_Contig_2573_Len636	636	46.0691823899
N9414_RS01115_WP_006194313.1	006194313_Contig_3979_Len249	249	44.9799196787
N9414_RS23035_WP_006199302.1	006199302_Contig_2318_Len723	723	44.398340249
N9414_RS08365_WP_006196002.1	006196002_Contig_757_Len1413	1413	42.0382165605
N9414_RS03615_WP_006194859.1	006194859_Contig_1079_Len1221	1221	45.1269451269
N9414_RS24325_WP_006195753.1	006195753_Contig_1269_Len1134	1134	26.7195767196
N9414_RS00310_WP_006194144.1	006194144_Contig_1740_Len933	933	41.050375134
N9414_RS13015_WP_006197107.1	006197107_Contig_294_Len2076	2076	44.7495183044
N9414_RS03480_WP_006194830.1	006194830_Contig_118_Len2880	2880	40.625
N9414_RS08660_WP_006196063.1	006196063_Contig_1690_Len954	954	43.9203354298
N9414_RS14935_WP_071839299.1	071839299_Contig_1023_Len1254	1254	43.9393939394
N9414_RS20890_WP_006198815.1	006198815_Contig_1294_Len1122	1122	40.3743315508
N9414_RS03210_WP_006194775.1	006194775_Contig_4407_Len114	114	50.0
N9414_RS05615_WP_006195306.1	006195306_Contig_3616_Len336	336	40.4761904762
N9414_RS08975_WP_006196155.1	006196155_Contig_1403_Len1071	1071	46.0317460317
N9414_RS18370_WP_006198254.1	006198254_Contig_2649_Len609	609	38.5878489327
N9414_RS22425_WP_006199155.1	006199155_Contig_375_Len1863	1863	34.6752549651
N9414_RS15145_WP_006197562.1	006197562_Contig_165_Len2562	2562	44.5355191257
N9414_RS20515_WP_006198725.1	006198725_Contig_1638_Len972	972	38.4773662551
N9414_RS08045_WP_006195936.1	006195936_Contig_1362_Len1089	1089	43.8016528926
N9414_RS11060_WP_006196705.1	006196705_Contig_2135_Len786	786	42.8753180662
N9414_RS04970_WP_006195150.1	006195150_Contig_1230_Len1152	1152	45.7465277778
N9414_RS21975_WP_006199049.1	006199049_Contig_1573_Len999	999	35.8358358358
N9414_RS22745_WP_081450179.1	081450179_Contig_4385_Len135	135	43.7037037037
N9414_RS03250_WP_006194783.1	006194783_Contig_1944_Len855	855	41.2865497076
N9414_RS19420_WP_006198476.1	006198476_Contig_1137_Len1185	1185	47.5949367089
N9414_RS19795_WP_006198567.1	006198567_Contig_1981_Len840	840	42.0238095238
N9414_RS18695_WP_017803825.1	017803825_Contig_547_Len1590	1590	41.1949685535
N9414_RS00340_WP_006194150.1	006194150_Contig_81_Len3234	3234	40.1360544218
N9414_RS12330_WP_006196966.1	006196966_Contig_2080_Len804	804	46.5174129353
N9414_RS03610_WP_006194858.1	006194858_Contig_3066_Len474	474	42.4050632911
N9414_RS11600_WP_006196817.1	006196817_Contig_3631_Len330	330	37.8787878788
N9414_RS01105_WP_006194311.1	006194311_Contig_619_Len1512	1512	45.9656084656
N9414_RS24180_WP_071984270.1	071984270_Contig_4170_Len210	210	40.9523809524
N9414_RS17980_WP_006198171.1	006198171_Contig_126_Len2790	2790	38.2437275986
N9414_RS19070_WP_006198406.1	006198406_Contig_3060_Len474	474	43.4599156118
N9414_RS01625_WP_006194424.1	006194424_Contig_449_Len1722	1722	42.3344947735
N9414_RS19040_WP_006198397.1	006198397_Contig_3346_Len399	399	37.8446115288
N9414_RS22930_WP_006199269.1	006199269_Contig_1753_Len924	924	47.5108225108
N9414_RS03885_WP_006194911.1	006194911_Contig_3200_Len441	441	42.6303854875
N9414_RS00760_WP_006194238.1	006194238_Contig_3126_Len459	459	41.1764705882
N9414_RS22715_WP_006199210.1	006199210_Contig_3902_Len261	261	40.6130268199
N9414_RS04250_WP_006194983.1	006194983_Contig_1718_Len942	942	35.6687898089
N9414_RS04150_WP_006194963.1	006194963_Contig_268_Len2151	2151	46.1645746165
N9414_RS13410_WP_006197186.1	006197186_Contig_518_Len1617	1617	46.4440321583
N9414_RS03785_WP_042201734.1	042201734_Contig_1692_Len954	954	43.605870021
N9414_RS08280_WP_006195985.1	006195985_Contig_3990_Len246	246	40.6504065041
N9414_RS15650_WP_006197678.1	006197678_Contig_1187_Len1167	1167	36.7609254499
N9414_RS08675_WP_006196066.1	006196066_Contig_1361_Len1089	1089	39.3021120294
N9414_RS09190_WP_006196228.1	006196228_Contig_1151_Len1182	1182	42.8087986464
N9414_RS01045_WP_006194299.1	006194299_Contig_2297_Len732	732	42.0765027322
N9414_RS15505_WP_006197648.1	006197648_Contig_858_Len1344	1344	47.3958333333
N9414_RS00925_WP_006194275.1	006194275_Contig_860_Len1344	1344	46.056547619
N9414_RS05535_WP_006195288.1	006195288_Contig_4165_Len213	213	40.3755868545
N9414_RS01090_WP_006194308.1	006194308_Contig_4228_Len201	201	44.776119403
N9414_RS15150_WP_006197564.1	006197564_Contig_1827_Len900	900	46.5555555556
N9414_RS21345_WP_006198914.1	006198914_Contig_2154_Len777	777	47.4903474903
N9414_RS17345_WP_006198033.1	006198033_Contig_327_Len1974	1974	44.9848024316
N9414_RS00280_WP_006194138.1	006194138_Contig_1197_Len1167	1167	37.617823479
N9414_RS22775_WP_006199225.1	006199225_Contig_2662_Len608	608	43.75
N9414_RS16705_WP_006197903.1	006197903_Contig_3265_Len420	420	36.4285714286
N9414_RS11970_WP_006196897.1	006196897_Contig_1220_Len1155	1155	45.367965368
N9414_RS21365_WP_042203042.1	042203042_Contig_3892_Len264	264	48.4848484848
N9414_RS00130_WP_006194106.1	006194106_Contig_1622_Len981	981	43.5270132518
N9414_RS17555_WP_006198078.1	006198078_Contig_2749_Len585	585	43.4188034188
N9414_RS06160_WP_006195457.1	006195457_Contig_882_Len1329	1329	44.4695259594
N9414_RS16745_WP_006197912.1	006197912_Contig_2608_Len624	624	42.4679487179
N9414_RS08085_WP_006195947.1	006195947_Contig_3_Len10428	10428	39.5377828922
N9414_RS04990_WP_042201828.1	042201828_Contig_1073_Len1224	1224	40.8496732026
N9414_RS14645_WP_006197452.1	006197452_Contig_1910_Len867	867	43.137254902
N9414_RS20950_WP_006198832.1	006198832_Contig_2437_Len681	681	42.1439060206
N9414_RS12430_WP_006196985.1	006196985_Contig_3267_Len420	420	47.1428571429
N9414_RS14590_WP_006197437.1	006197437_Contig_2417_Len690	690	45.0724637681
N9414_RS06540_WP_006195571.1	006195571_Contig_1788_Len915	915	41.3114754098
N9414_RS10290_WP_006196541.1	006196541_Contig_4069_Len231	231	44.1558441558
N9414_RS15555_WP_006197658.1	006197658_Contig_4078_Len228	228	42.9824561404
N9414_RS16560_WP_006197871.1	006197871_Contig_3754_Len300	300	39.3333333333
N9414_RS04055_WP_006194944.1	006194944_Contig_2884_Len537	537	36.4990689013
N9414_RS02480_WP_006194605.1	006194605_Contig_2268_Len744	744	35.8870967742
