Original Name	New Name	Seq Length	 Seq GC
WZ77_RS04575_WP_046319023.1	046319023_Contig_672_Len1605	1605	45.3582554517
WZ77_RS03320_WP_046318872.1	046318872_Contig_773_Len1506	1506	45.1527224436
WZ77_RS14930_WP_006669468.1	006669468_Contig_1420_Len1134	1134	42.8571428571
WZ77_RS02370_WP_008055780.1	008055780_Contig_3980_Len321	321	39.5638629283
WZ77_RS27245_WP_072053698.1	072053698_Contig_4930_Len183	183	43.1693989071
WZ77_RS10760_WP_006621098.1	006621098_Contig_1568_Len1068	1068	42.5093632959
WZ77_RS16425_WP_006623836.1	006623836_Contig_2898_Len606	606	47.0297029703
WZ77_RS21990_WP_006626134.1	006626134_Contig_2389_Len765	765	46.1437908497
WZ77_RS09980_WP_046319804.1	046319804_Contig_105_Len3150	3150	40.126984127
WZ77_RS00450_WP_006623482.1	006623482_Contig_3847_Len351	351	45.8689458689
WZ77_RS13145_WP_046320260.1	046320260_Contig_1409_Len1137	1137	41.3368513632
WZ77_RS12145_WP_006619830.1	006619830_Contig_3219_Len507	507	46.5483234714
WZ77_RS11910_WP_006618093.1	006618093_Contig_3543_Len420	420	50.2380952381
WZ77_RS06020_WP_046319243.1	046319243_Contig_176_Len2652	2652	38.7631975867
WZ77_RS20845_WP_006626287.1	006626287_Contig_3719_Len381	381	48.8188976378
WZ77_RS18765_WP_046320952.1	046320952_Contig_2229_Len822	822	49.1484184915
WZ77_RS24690_WP_006619497.1	006619497_Contig_3379_Len465	465	42.3655913978
WZ77_RS17040_WP_046320747.1	046320747_Contig_1587_Len1059	1059	43.4372049103
WZ77_RS23400_WP_008048897.1	008048897_Contig_3686_Len387	387	43.1524547804
WZ77_RS07765_WP_046319523.1	046319523_Contig_354_Len2076	2076	47.4470134875
WZ77_RS26755_WP_071533645.1	071533645_Contig_4730_Len204	204	48.0392156863
WZ77_RS21290_WP_006670449.1	006670449_Contig_4189_Len276	276	39.1304347826
WZ77_RS04840_WP_046319058.1	046319058_Contig_2436_Len747	747	38.9558232932
WZ77_RS01695_WP_006669596.1	006669596_Contig_229_Len2406	2406	50.4156275977
WZ77_RS00225_WP_006623535.1	006623535_Contig_3662_Len393	393	41.7302798982
WZ77_RS18540_WP_006624541.1	006624541_Contig_2762_Len645	645	43.7209302326
WZ77_RS00845_WP_006623403.1	006623403_Contig_2873_Len612	612	44.9346405229
WZ77_RS06295_WP_006624978.1	006624978_Contig_3115_Len537	537	49.3482309125
WZ77_RS22210_WP_046321369.1	046321369_Contig_3292_Len486	486	46.2962962963
WZ77_RS11505_WP_006621247.1	006621247_Contig_1751_Len993	993	48.9425981873
WZ77_RS11935_WP_006621341.1	006621341_Contig_4015_Len312	312	45.1923076923
WZ77_RS13070_WP_035758766.1	035758766_Contig_2013_Len897	897	42.1404682274
WZ77_RS12210_WP_006621396.1	006621396_Contig_2207_Len831	831	47.412755716
WZ77_RS15925_WP_046320595.1	046320595_Contig_77_Len3444	3444	40.4761904762
WZ77_RS16345_WP_006623820.1	006623820_Contig_2627_Len684	684	43.2748538012
WZ77_RS06090_WP_006624931.1	006624931_Contig_4030_Len312	312	41.0256410256
WZ77_RS27690_WP_081587642.1	081587642_Contig_5018_Len114	114	40.350877193
WZ77_RS05205_WP_046319126.1	046319126_Contig_2512_Len723	723	46.1964038728
WZ77_RS27565_WP_006620279.1	006620279_Contig_4759_Len204	204	45.0980392157
WZ77_RS19340_WP_006620991.1	006620991_Contig_2588_Len696	696	52.4425287356
WZ77_RS13495_WP_006621685.1	006621685_Contig_3490_Len432	432	46.9907407407
WZ77_RS23315_WP_046321501.1	046321501_Contig_1080_Len1296	1296	44.8302469136
WZ77_RS14095_WP_046320395.1	046320395_Contig_2374_Len768	768	48.046875
WZ77_RS02825_WP_006622841.1	006622841_Contig_1173_Len1242	1242	48.2286634461
WZ77_RS16860_WP_006623932.1	006623932_Contig_2564_Len705	705	43.1205673759
WZ77_RS13940_WP_006620817.1	006620817_Contig_759_Len1512	1512	46.4285714286
WZ77_RS12890_WP_046320210.1	046320210_Contig_382_Len2019	2019	48.9846458643
WZ77_RS11685_WP_046320067.1	046320067_Contig_4502_Len228	228	54.8245614035
WZ77_RS03970_WP_035759996.1	035759996_Contig_3610_Len405	405	46.6666666667
WZ77_RS01585_WP_072053681.1	072053681_Contig_107_Len3138	3138	43.2759719567
WZ77_RS24925_WP_006625994.1	006625994_Contig_1926_Len930	930	47.5268817204
WZ77_RS17985_WP_006624674.1	006624674_Contig_4383_Len243	243	39.5061728395
WZ77_RS03865_WP_006622601.1	006622601_Contig_430_Len1935	1935	42.480620155
WZ77_RS30670_WP_084831778.1	084831778_Contig_2648_Len678	678	44.2477876106
WZ77_RS00210_WP_006623538.1	006623538_Contig_3126_Len534	534	44.0074906367
WZ77_RS20145_WP_006621862.1	006621862_Contig_4145_Len285	285	47.3684210526
WZ77_RS08595_WP_006625497.1	006625497_Contig_2919_Len603	603	41.9568822554
WZ77_RS18750_WP_046320951.1	046320951_Contig_2114_Len864	864	49.1898148148
WZ77_RS01015_WP_006623345.1	006623345_Contig_1185_Len1233	1233	46.7153284672
WZ77_RS27700_WP_006669870.1	006669870_Contig_4416_Len237	237	46.4135021097
WZ77_RS26400_WP_006624051.1	006624051_Contig_4304_Len255	255	49.8039215686
WZ77_RS19485_WP_006621024.1	006621024_Contig_2117_Len864	864	46.6435185185
WZ77_RS19890_WP_006621806.1	006621806_Contig_817_Len1470	1470	40.7482993197
WZ77_RS03700_WP_006622637.1	006622637_Contig_1328_Len1173	1173	43.137254902
WZ77_RS30405_WP_006623301.1	006623301_Contig_3816_Len354	354	48.8700564972
WZ77_RS10315_WP_006625921.1	006625921_Contig_1065_Len1299	1299	47.4210931486
WZ77_RS21405_WP_046321278.1	046321278_Contig_1286_Len1191	1191	38.1192275399
WZ77_RS16025_WP_035758539.1	035758539_Contig_3413_Len453	453	35.761589404
WZ77_RS17620_WP_006624783.1	006624783_Contig_3773_Len366	366	36.8852459016
WZ77_RS12945_WP_008057006.1	008057006_Contig_3489_Len432	432	47.6851851852
WZ77_RS21185_WP_046321250.1	046321250_Contig_1631_Len1044	1044	48.6590038314
WZ77_RS24790_WP_006669027.1	006669027_Contig_481_Len1836	1836	45.0980392157
WZ77_RS26095_WP_046318731.1	046318731_Contig_4179_Len279	279	41.5770609319
WZ77_RS13055_WP_006667878.1	006667878_Contig_1887_Len945	945	45.0793650794
WZ77_RS15410_WP_006622135.1	006622135_Contig_3927_Len330	330	40.9090909091
WZ77_RS03885_WP_006618724.1	006618724_Contig_3862_Len348	348	44.2528735632
WZ77_RS08065_WP_008051217.1	008051217_Contig_4581_Len225	225	47.5555555556
WZ77_RS15585_WP_006620447.1	006620447_Contig_2162_Len846	846	45.9810874704
WZ77_RS04170_WP_046318958.1	046318958_Contig_308_Len2199	2199	57.7989995452
WZ77_RS10800_WP_006669869.1	006669869_Contig_2817_Len627	627	46.2519936204
WZ77_RS05160_WP_006623593.1	006623593_Contig_2790_Len636	636	44.3396226415
WZ77_RS13655_WP_006621720.1	006621720_Contig_1048_Len1317	1317	46.8488990129
WZ77_RS15695_WP_046320579.1	046320579_Contig_4255_Len264	264	43.5606060606
WZ77_RS04045_WP_046318938.1	046318938_Contig_3042_Len561	561	37.0766488414
WZ77_RS02835_WP_006622840.1	006622840_Contig_4791_Len198	198	45.4545454545
WZ77_RS13050_WP_006667877.1	006667877_Contig_2646_Len678	678	44.395280236
WZ77_RS15230_WP_006669933.1	006669933_Contig_1855_Len954	954	47.5890985325
WZ77_RS05165_WP_006623594.1	006623594_Contig_1896_Len945	945	48.0423280423
WZ77_RS03720_WP_006622633.1	006622633_Contig_4243_Len267	267	47.191011236
WZ77_RS25065_WP_006669190.1	006669190_Contig_863_Len1431	1431	46.1914744934
WZ77_RS15630_WP_006620436.1	006620436_Contig_2375_Len768	768	47.5260416667
WZ77_RS05420_WP_006623651.1	006623651_Contig_3129_Len534	534	44.7565543071
WZ77_RS06045_WP_006668250.1	006668250_Contig_439_Len1917	1917	44.0792905582
WZ77_RS11290_WP_046319991.1	046319991_Contig_839_Len1458	1458	53.3607681756
WZ77_RS29275_WP_071776776.1	071776776_Contig_4924_Len183	183	46.4480874317
WZ77_RS08745_WP_006669961.1	006669961_Contig_1640_Len1041	1041	46.8780019212
WZ77_RS12080_WP_046320099.1	046320099_Contig_690_Len1590	1590	42.641509434
WZ77_RS11150_WP_006621164.1	006621164_Contig_3939_Len327	327	51.9877675841
WZ77_RS30775_WP_081587627.1	081587627_Contig_4889_Len186	186	45.6989247312
WZ77_RS30615_WP_081587733.1	081587733_Contig_4373_Len243	243	48.1481481481
WZ77_RS12925_WP_006621552.1	006621552_Contig_3926_Len330	330	48.1818181818
WZ77_RS07360_WP_046319457.1	046319457_Contig_1525_Len1092	1092	48.9010989011
WZ77_RS05745_WP_006668539.1	006668539_Contig_3429_Len450	450	45.7777777778
WZ77_RS23590_WP_046321565.1	046321565_Contig_4670_Len213	213	38.4976525822
WZ77_RS03860_WP_046318919.1	046318919_Contig_934_Len1392	1392	43.9655172414
WZ77_RS24050_WP_046321646.1	046321646_Contig_1162_Len1248	1248	35.8173076923
WZ77_RS03080_WP_046318825.1	046318825_Contig_1490_Len1104	1104	43.8405797101
WZ77_RS08670_WP_006625512.1	006625512_Contig_3395_Len462	462	43.0735930736
WZ77_RS16765_WP_006623906.1	006623906_Contig_1194_Len1230	1230	47.8048780488
WZ77_RS06615_WP_006625045.1	006625045_Contig_2894_Len609	609	48.6042692939
WZ77_RS09810_WP_006669711.1	006669711_Contig_1805_Len975	975	46.0512820513
WZ77_RS25535_WP_046321837.1	046321837_Contig_149_Len2787	2787	45.3175457481
WZ77_RS09220_WP_008050795.1	008050795_Contig_379_Len2028	2028	47.2386587771
WZ77_RS00840_WP_046318481.1	046318481_Contig_1097_Len1284	1284	44.3925233645
WZ77_RS23230_WP_046321495.1	046321495_Contig_1007_Len1347	1347	49.0720118782
WZ77_RS10855_WP_006669874.1	006669874_Contig_3572_Len411	411	47.6885644769
WZ77_RS13830_WP_006667972.1	006667972_Contig_2433_Len747	747	50.6024096386
WZ77_RS30680_WP_081587634.1	081587634_Contig_4550_Len225	225	52.0
WZ77_RS06315_WP_006624981.1	006624981_Contig_1971_Len915	915	43.606557377
WZ77_RS13395_WP_006621658.1	006621658_Contig_582_Len1719	1719	43.5718440954
WZ77_RS09875_WP_008053647.1	008053647_Contig_2267_Len813	813	37.6383763838
WZ77_RS05930_WP_006668635.1	006668635_Contig_4701_Len210	210	32.8571428571
WZ77_RS03765_WP_006622624.1	006622624_Contig_1334_Len1170	1170	44.358974359
WZ77_RS26895_WP_084831732.1	084831732_Contig_3015_Len570	570	50.0
WZ77_RS25265_WP_006617108.1	006617108_Contig_3461_Len441	441	43.9909297052
WZ77_RS01530_WP_046318593.1	046318593_Contig_3009_Len570	570	44.9122807018
WZ77_RS22375_WP_039932570.1	039932570_Contig_1530_Len1089	1089	43.3425160698
WZ77_RS13035_WP_008052722.1	008052722_Contig_1799_Len975	975	43.6923076923
WZ77_RS24725_WP_035760220.1	035760220_Contig_859_Len1434	1434	45.9553695955
WZ77_RS26105_WP_006622976.1	006622976_Contig_3352_Len471	471	44.161358811
WZ77_RS23505_WP_046321544.1	046321544_Contig_4769_Len201	201	44.2786069652
WZ77_RS11425_WP_006621231.1	006621231_Contig_358_Len2067	2067	48.3309143687
WZ77_RS29990_WP_081587672.1	081587672_Contig_4430_Len237	237	42.194092827
WZ77_RS31190_WP_046321251.1	046321251_Contig_10_Len6159	6159	52.8170157493
WZ77_RS19960_WP_006621821.1	006621821_Contig_3019_Len567	567	44.2680776014
WZ77_RS04630_WP_006670039.1	006670039_Contig_2637_Len684	684	44.1520467836
WZ77_RS04560_WP_046319018.1	046319018_Contig_936_Len1392	1392	48.2040229885
WZ77_RS05490_WP_046319157.1	046319157_Contig_2948_Len591	591	47.2081218274
WZ77_RS29050_WP_072053750.1	072053750_Contig_4342_Len249	249	40.9638554217
WZ77_RS05580_WP_006623687.1	006623687_Contig_3232_Len504	504	47.2222222222
WZ77_RS12125_WP_006670102.1	006670102_Contig_3431_Len447	447	34.2281879195
WZ77_RS23685_WP_006670241.1	006670241_Contig_3830_Len354	354	43.5028248588
WZ77_RS06440_WP_046319305.1	046319305_Contig_3080_Len549	549	40.2550091075
WZ77_RS20865_WP_006626283.1	006626283_Contig_2190_Len837	837	46.9534050179
WZ77_RS01030_WP_006623342.1	006623342_Contig_1874_Len948	948	46.6244725738
WZ77_RS08660_WP_006625510.1	006625510_Contig_2884_Len612	612	50.4901960784
WZ77_RS07290_WP_052741574.1	052741574_Contig_1714_Len1008	1008	32.5396825397
WZ77_RS26290_WP_006624485.1	006624485_Contig_3660_Len393	393	36.641221374
WZ77_RS03690_WP_006622639.1	006622639_Contig_3609_Len405	405	44.1975308642
WZ77_RS09325_WP_006669181.1	006669181_Contig_188_Len2607	2607	43.7667817415
WZ77_RS22910_WP_006624164.1	006624164_Contig_718_Len1566	1566	48.8505747126
WZ77_RS07510_WP_046319463.1	046319463_Contig_1035_Len1329	1329	41.309255079
WZ77_RS30795_WP_006668503.1	006668503_Contig_2497_Len726	726	41.5977961433
WZ77_RS18805_WP_006668085.1	006668085_Contig_309_Len2196	2196	43.9435336976
WZ77_RS10895_WP_006621117.1	006621117_Contig_1323_Len1173	1173	45.0127877238
WZ77_RS02130_WP_006623059.1	006623059_Contig_395_Len2001	2001	48.375812094
WZ77_RS22845_WP_006669242.1	006669242_Contig_4594_Len222	222	40.0900900901
WZ77_RS13535_WP_035759876.1	035759876_Contig_3988_Len318	318	48.427672956
WZ77_RS07145_WP_006625155.1	006625155_Contig_4413_Len240	240	40.4166666667
WZ77_RS22525_WP_006624398.1	006624398_Contig_3685_Len387	387	45.4780361757
WZ77_RS07845_WP_081587709.1	081587709_Contig_2783_Len639	639	39.2801251956
WZ77_RS09500_WP_006616756.1	006616756_Contig_881_Len1422	1422	43.1082981716
WZ77_RS15665_WP_006620428.1	006620428_Contig_2727_Len654	654	48.1651376147
WZ77_RS08220_WP_006625402.1	006625402_Contig_942_Len1386	1386	47.113997114
WZ77_RS06685_WP_046319379.1	046319379_Contig_2437_Len747	747	41.6331994645
WZ77_RS11745_WP_035759831.1	035759831_Contig_1075_Len1296	1296	45.6790123457
WZ77_RS30940_WP_006624690.1	006624690_Contig_4057_Len303	303	57.7557755776
WZ77_RS24840_WP_046321741.1	046321741_Contig_1645_Len1038	1038	46.2427745665
WZ77_RS09005_WP_084831751.1	084831751_Contig_3149_Len531	531	42.9378531073
WZ77_RS15890_WP_006620381.1	006620381_Contig_1303_Len1185	1185	43.6286919831
WZ77_RS12630_WP_008057149.1	008057149_Contig_2334_Len783	783	46.1047254151
WZ77_RS13345_WP_006621647.1	006621647_Contig_3210_Len510	510	44.3137254902
WZ77_RS00130_WP_006623556.1	006623556_Contig_283_Len2247	2247	40.142412105
WZ77_RS27525_WP_046319782.1	046319782_Contig_4707_Len210	210	52.8571428571
WZ77_RS10090_WP_006669672.1	006669672_Contig_2514_Len723	723	48.6860304288
WZ77_RS08970_WP_006625604.1	006625604_Contig_456_Len1878	1878	47.2843450479
WZ77_RS16045_WP_006620350.1	006620350_Contig_365_Len2058	2058	42.1282798834
WZ77_RS03405_WP_006622702.1	006622702_Contig_2814_Len630	630	46.1904761905
WZ77_RS11075_WP_046319979.1	046319979_Contig_3404_Len457	457	59.5185995624
WZ77_RS07695_WP_006670471.1	006670471_Contig_3680_Len390	390	45.8974358974
WZ77_RS12230_WP_006621401.1	006621401_Contig_3895_Len339	339	42.7728613569
WZ77_RS26370_WP_006624503.1	006624503_Contig_2494_Len729	729	44.5816186557
WZ77_RS25150_WP_006624097.1	006624097_Contig_1297_Len1188	1188	40.9932659933
WZ77_RS29835_WP_071776799.1	071776799_Contig_3647_Len396	396	43.6868686869
WZ77_RS16465_WP_046320669.1	046320669_Contig_2930_Len597	597	42.378559464
WZ77_RS15900_WP_006620379.1	006620379_Contig_4045_Len306	306	44.4444444444
WZ77_RS17295_WP_006624030.1	006624030_Contig_3529_Len423	423	42.31678487
WZ77_RS09975_WP_006625835.1	006625835_Contig_1487_Len1107	1107	37.3080397471
WZ77_RS18415_WP_006618394.1	006618394_Contig_4518_Len228	228	42.9824561404
WZ77_RS15000_WP_006620568.1	006620568_Contig_2796_Len633	633	45.4976303318
WZ77_RS16010_WP_046320602.1	046320602_Contig_398_Len1992	1992	38.3032128514
WZ77_RS13225_WP_006621620.1	006621620_Contig_1051_Len1314	1314	44.5205479452
WZ77_RS24030_WP_006622201.1	006622201_Contig_4118_Len291	291	47.4226804124
WZ77_RS31105_WP_006668887.1	006668887_Contig_3728_Len378	378	34.126984127
WZ77_RS22480_WP_006668682.1	006668682_Contig_1249_Len1203	1203	48.4621778886
WZ77_RS00890_WP_046318488.1	046318488_Contig_740_Len1533	1533	48.7932159165
WZ77_RS20060_WP_046321093.1	046321093_Contig_1958_Len918	918	51.74291939
WZ77_RS30160_WP_084831744.1	084831744_Contig_4677_Len213	213	39.9061032864
WZ77_RS26305_WP_006624488.1	006624488_Contig_3661_Len393	393	43.2569974555
WZ77_RS03615_WP_035760005.1	035760005_Contig_1846_Len960	960	44.6875
WZ77_RS02565_WP_046318743.1	046318743_Contig_1882_Len948	948	46.7299578059
WZ77_RS07300_WP_006625192.1	006625192_Contig_3203_Len516	516	33.3333333333
WZ77_RS16250_WP_084831784.1	084831784_Contig_44_Len3984	3984	54.1666666667
WZ77_RS19015_WP_006668109.1	006668109_Contig_2911_Len603	603	48.5903814262
WZ77_RS03445_WP_006622693.1	006622693_Contig_1720_Len1005	1005	48.4577114428
WZ77_RS21825_WP_008053663.1	008053663_Contig_4037_Len309	309	42.7184466019
WZ77_RS24545_WP_006618001.1	006618001_Contig_3960_Len324	324	40.1234567901
WZ77_RS04665_WP_046319033.1	046319033_Contig_2883_Len612	612	38.0718954248
WZ77_RS18035_WP_006624664.1	006624664_Contig_3942_Len327	327	49.8470948012
WZ77_RS24140_WP_006622002.1	006622002_Contig_2912_Len603	603	42.951907131
WZ77_RS25415_WP_006622141.1	006622141_Contig_3078_Len549	549	42.2586520947
WZ77_RS00780_WP_008054914.1	008054914_Contig_1703_Len1011	1011	50.0494559842
WZ77_RS08215_WP_006625401.1	006625401_Contig_1931_Len930	930	47.8494623656
WZ77_RS19950_WP_046321077.1	046321077_Contig_4784_Len198	198	56.0606060606
WZ77_RS03420_WP_006622699.1	006622699_Contig_3861_Len348	348	45.4022988506
WZ77_RS16300_WP_006623809.1	006623809_Contig_4054_Len303	303	40.9240924092
WZ77_RS11065_WP_006621146.1	006621146_Contig_3949_Len324	324	35.4938271605
WZ77_RS20210_WP_006621878.1	006621878_Contig_2589_Len696	696	48.4195402299
WZ77_RS13320_WP_006621642.1	006621642_Contig_2845_Len621	621	46.6988727858
WZ77_RS18020_WP_046320876.1	046320876_Contig_318_Len2181	2181	46.3548830812
WZ77_RS21640_WP_046321301.1	046321301_Contig_39_Len4101	4101	38.7710314557
WZ77_RS05895_WP_006623763.1	006623763_Contig_3079_Len549	549	46.0837887067
WZ77_RS21245_WP_046321256.1	046321256_Contig_142_Len2865	2865	41.5706806283
WZ77_RS02450_WP_046318779.1	046318779_Contig_1427_Len1131	1131	47.7453580902
WZ77_RS19305_WP_006620984.1	006620984_Contig_3684_Len387	387	41.0852713178
WZ77_RS07055_WP_006625132.1	006625132_Contig_2616_Len690	690	47.5362318841
WZ77_RS05035_WP_046319084.1	046319084_Contig_3626_Len402	402	43.2835820896
WZ77_RS21775_WP_046321323.1	046321323_Contig_3976_Len321	321	41.4330218069
WZ77_RS13095_WP_046320247.1	046320247_Contig_1254_Len1200	1200	41.3333333333
WZ77_RS01155_WP_046318539.1	046318539_Contig_1786_Len981	981	48.0122324159
WZ77_RS22875_WP_006624156.1	006624156_Contig_3252_Len495	495	43.0303030303
WZ77_RS15595_WP_046320572.1	046320572_Contig_856_Len1437	1437	42.5887265136
WZ77_RS18110_WP_052741595.1	052741595_Contig_3628_Len399	399	41.1027568922
WZ77_RS05890_WP_006616009.1	006616009_Contig_2503_Len726	726	45.1790633609
WZ77_RS07830_WP_046319539.1	046319539_Contig_3401_Len459	459	42.9193899782
WZ77_RS28505_WP_035758816.1	035758816_Contig_4780_Len198	198	44.9494949495
WZ77_RS17185_WP_046320768.1	046320768_Contig_469_Len1854	1854	48.1121898598
WZ77_RS10320_WP_008050530.1	008050530_Contig_1635_Len1041	1041	46.7819404419
WZ77_RS01180_WP_008054567.1	008054567_Contig_2432_Len747	747	47.7911646586
WZ77_RS25285_WP_006624123.1	006624123_Contig_1001_Len1350	1350	33.7777777778
WZ77_RS30900_WP_081587699.1	081587699_Contig_4870_Len189	189	48.1481481481
WZ77_RS19020_WP_006620916.1	006620916_Contig_4807_Len195	195	48.7179487179
WZ77_RS04580_WP_006622462.1	006622462_Contig_3515_Len429	429	47.5524475524
WZ77_RS25490_WP_006622160.1	006622160_Contig_3040_Len561	561	43.6720142602
WZ77_RS07715_WP_046319520.1	046319520_Contig_1634_Len1044	1044	42.816091954
WZ77_RS16410_WP_046320664.1	046320664_Contig_76_Len3459	3459	38.9129806302
WZ77_RS02005_WP_006668345.1	006668345_Contig_3729_Len378	378	42.0634920635
WZ77_RS14995_WP_006620570.1	006620570_Contig_4509_Len228	228	45.6140350877
WZ77_RS11225_WP_006669836.1	006669836_Contig_3506_Len429	429	46.62004662
WZ77_RS02830_WP_006668917.1	006668917_Contig_4790_Len198	198	43.9393939394
WZ77_RS15275_WP_006620512.1	006620512_Contig_1841_Len960	960	47.7083333333
WZ77_RS06860_WP_006625098.1	006625098_Contig_2756_Len648	648	42.5925925926
WZ77_RS00510_WP_006670693.1	006670693_Contig_3201_Len516	516	47.480620155
WZ77_RS12360_WP_006621432.1	006621432_Contig_2307_Len795	795	44.6540880503
WZ77_RS08685_WP_046319646.1	046319646_Contig_1907_Len942	942	45.2229299363
WZ77_RS15315_WP_046320542.1	046320542_Contig_2897_Len606	606	45.7095709571
WZ77_RS08405_WP_006625441.1	006625441_Contig_3154_Len528	528	46.7803030303
WZ77_RS28895_WP_006620995.1	006620995_Contig_4258_Len264	264	47.7272727273
WZ77_RS21600_WP_006624880.1	006624880_Contig_3416_Len453	453	38.8520971302
WZ77_RS24170_WP_008051942.1	008051942_Contig_1195_Len1230	1230	41.3008130081
WZ77_RS22330_WP_035760109.1	035760109_Contig_595_Len1701	1701	45.2674897119
WZ77_RS19455_WP_008049141.1	008049141_Contig_1724_Len1002	1002	43.5129740519
WZ77_RS14415_WP_006670147.1	006670147_Contig_1878_Len948	948	44.0928270042
WZ77_RS19905_WP_008056729.1	008056729_Contig_1085_Len1293	1293	45.2436194896
WZ77_RS21505_WP_006615757.1	006615757_Contig_3902_Len339	339	42.4778761062
WZ77_RS09585_WP_046319762.1	046319762_Contig_984_Len1362	1362	45.080763583
WZ77_RS13180_WP_006621611.1	006621611_Contig_2540_Len714	714	43.9775910364
WZ77_RS17860_WP_006624708.1	006624708_Contig_389_Len2013	2013	55.8867362146
WZ77_RS15775_WP_008053134.1	008053134_Contig_4949_Len180	180	40.0
WZ77_RS13635_WP_006667941.1	006667941_Contig_2818_Len627	627	46.8899521531
WZ77_RS16550_WP_006623864.1	006623864_Contig_1308_Len1182	1182	49.4077834179
WZ77_RS04850_WP_006622402.1	006622402_Contig_642_Len1638	1638	50.1831501832
WZ77_RS00120_WP_046318393.1	046318393_Contig_1826_Len966	966	46.6873706004
