Original Name	New Name	Seq Length	 Seq GC
CSQ79_RS23760_WP_099703623.1	099703623_Contig_1959_Len969	969	43.2404540764
CSQ79_RS21640_WP_099703207.1	099703207_Contig_4157_Len381	381	32.2834645669
CSQ79_RS23465_WP_099703537.1	099703537_Contig_2319_Len864	864	45.0231481481
CSQ79_RS01445_WP_099699425.1	099699425_Contig_372_Len2001	2001	43.628185907
CSQ79_RS19525_WP_099702828.1	099702828_Contig_2247_Len882	882	48.1859410431
CSQ79_RS09950_WP_099701341.1	099701341_Contig_2862_Len717	717	44.4909344491
CSQ79_RS23705_WP_099703580.1	099703580_Contig_2303_Len867	867	41.291810842
CSQ79_RS04815_WP_099700051.1	099700051_Contig_1895_Len984	984	43.8008130081
CSQ79_RS06105_WP_099700314.1	099700314_Contig_2114_Len921	921	42.996742671
CSQ79_RS19605_WP_099702844.1	099702844_Contig_4950_Len192	192	42.7083333333
CSQ79_RS07810_WP_099700603.1	099700603_Contig_212_Len2469	2469	46.456055083
CSQ79_RS19105_WP_099702783.1	099702783_Contig_1492_Len1110	1110	41.0810810811
CSQ79_RS00260_WP_099699219.1	099699219_Contig_4854_Len213	213	37.0892018779
CSQ79_RS06850_WP_099700436.1	099700436_Contig_2336_Len861	861	40.9988385598
CSQ79_RS05280_WP_099700300.1	099700300_Contig_4924_Len198	198	24.2424242424
CSQ79_RS13035_WP_099701602.1	099701602_Contig_2241_Len885	885	41.4689265537
CSQ79_RS13075_WP_099701610.1	099701610_Contig_2481_Len819	819	43.5897435897
CSQ79_RS01595_WP_099699451.1	099699451_Contig_4232_Len363	363	35.261707989
CSQ79_RS00505_WP_099699261.1	099699261_Contig_2263_Len879	879	45.6200227531
CSQ79_RS16475_WP_099702257.1	099702257_Contig_640_Len1596	1596	40.9147869674
CSQ79_RS21980_WP_099703264.1	099703264_Contig_2973_Len690	690	33.9130434783
CSQ79_RS00230_WP_099699215.1	099699215_Contig_1774_Len1017	1017	45.9193706981
CSQ79_RS14690_WP_099701919.1	099701919_Contig_3137_Len648	648	41.8209876543
CSQ79_RS24165_WP_099703666.1	099703666_Contig_1909_Len981	981	43.2212028542
CSQ79_RS08990_WP_099700854.1	099700854_Contig_4783_Len228	228	43.4210526316
CSQ79_RS16000_WP_099702164.1	099702164_Contig_2474_Len822	822	36.9829683698
CSQ79_RS11905_WP_099701409.1	099701409_Contig_3542_Len540	540	46.1111111111
CSQ79_RS06220_WP_099700332.1	099700332_Contig_151_Len2637	2637	44.3306788017
CSQ79_RS08620_WP_099700788.1	099700788_Contig_435_Len1884	1884	41.5605095541
CSQ79_RS11075_WP_099701364.1	099701364_Contig_3942_Len435	435	44.8275862069
CSQ79_RS03240_WP_099699731.1	099699731_Contig_3685_Len498	498	40.3614457831
CSQ79_RS03290_WP_099699739.1	099699739_Contig_4685_Len249	249	42.1686746988
CSQ79_RS11630_WP_099701323.1	099701323_Contig_2367_Len852	852	34.7417840376
CSQ79_RS10130_WP_099701069.1	099701069_Contig_2140_Len915	915	33.6612021858
CSQ79_RS14325_WP_099701988.1	099701988_Contig_3362_Len585	585	42.0512820513
CSQ79_RS17105_WP_099702367.1	099702367_Contig_2142_Len915	915	42.9508196721
CSQ79_RS01460_WP_099699428.1	099699428_Contig_3440_Len564	564	40.0709219858
CSQ79_RS24135_WP_099703661.1	099703661_Contig_3189_Len633	633	40.6003159558
CSQ79_RS04775_WP_099700043.1	099700043_Contig_3686_Len498	498	37.3493975904
CSQ79_RS12120_WP_099701447.1	099701447_Contig_2767_Len744	744	44.7580645161
CSQ79_RS09100_WP_099700876.1	099700876_Contig_417_Len1920	1920	46.09375
CSQ79_RS25430_WP_099703903.1	099703903_Contig_4842_Len216	216	43.5185185185
CSQ79_RS02760_WP_099699783.1	099699783_Contig_1089_Len1293	1293	44.5475638051
CSQ79_RS03375_WP_099700276.1	099700276_Contig_149_Len2643	2643	43.1706394249
CSQ79_RS14405_WP_099701865.1	099701865_Contig_729_Len1518	1518	41.8972332016
CSQ79_RS01215_WP_099699382.1	099699382_Contig_4959_Len192	192	39.0625
CSQ79_RS23095_WP_099703462.1	099703462_Contig_78_Len3117	3117	40.0705806866
CSQ79_RS19730_WP_099702867.1	099702867_Contig_1314_Len1185	1185	44.3037974684
CSQ79_RS19015_WP_099702726.1	099702726_Contig_1217_Len1230	1230	46.5853658537
CSQ79_RS06465_WP_099700373.1	099700373_Contig_4110_Len393	393	42.4936386768
CSQ79_RS25540_WP_099703923.1	099703923_Contig_2715_Len756	756	43.7830687831
CSQ79_RS02045_WP_099699520.1	099699520_Contig_4561_Len282	282	42.5531914894
CSQ79_RS01485_WP_099699433.1	099699433_Contig_6_Len5559	5559	35.0602626372
CSQ79_RS16165_WP_099702194.1	099702194_Contig_2028_Len948	948	44.0928270042
CSQ79_RS24015_WP_099703639.1	099703639_Contig_4958_Len192	192	47.3958333333
CSQ79_RS03645_WP_099699848.1	099699848_Contig_3614_Len519	519	42.0038535645
CSQ79_RS18760_WP_099702681.1	099702681_Contig_3270_Len606	606	41.2541254125
CSQ79_RS00465_WP_099699253.1	099699253_Contig_1379_Len1158	1158	42.6597582038
CSQ79_RS04715_WP_099700031.1	099700031_Contig_4483_Len303	303	37.9537953795
CSQ79_RS09520_WP_099700947.1	099700947_Contig_3932_Len438	438	38.1278538813
CSQ79_RS15280_WP_099702032.1	099702032_Contig_1037_Len1323	1323	41.6477702192
CSQ79_RS11520_WP_099701305.1	099701305_Contig_1900_Len984	984	46.0365853659
CSQ79_RS06520_WP_099700673.1	099700673_Contig_957_Len1365	1365	37.5824175824
CSQ79_RS00930_WP_099699333.1	099699333_Contig_2801_Len732	732	43.4426229508
CSQ79_RS07855_WP_099700611.1	099700611_Contig_404_Len1941	1941	45.5950540958
CSQ79_RS18170_WP_099702568.1	099702568_Contig_4984_Len183	183	40.9836065574
CSQ79_RS23480_WP_099703539.1	099703539_Contig_2949_Len696	696	42.5287356322
CSQ79_RS11385_WP_099701279.1	099701279_Contig_587_Len1659	1659	44.6051838457
CSQ79_RS13400_WP_099701668.1	099701668_Contig_1902_Len984	984	42.6829268293
CSQ79_RS12210_WP_099701463.1	099701463_Contig_2686_Len765	765	45.2287581699
CSQ79_RS17785_WP_099702499.1	099702499_Contig_551_Len1689	1689	44.4641799882
CSQ79_RS24940_WP_099703812.1	099703812_Contig_4811_Len222	222	35.5855855856
CSQ79_RS26905_WP_099704165.1	099704165_Contig_2338_Len861	861	49.9419279907
CSQ79_RS00875_WP_099699323.1	099699323_Contig_2871_Len714	714	43.9775910364
CSQ79_RS12995_WP_099701595.1	099701595_Contig_2879_Len714	714	42.0168067227
CSQ79_RS18705_WP_099702671.1	099702671_Contig_3010_Len678	678	41.2979351032
CSQ79_RS03600_WP_099699842.1	099699842_Contig_4446_Len315	315	41.2698412698
CSQ79_RS11845_WP_099701397.1	099701397_Contig_4452_Len315	315	42.8571428571
CSQ79_RS20540_WP_099703053.1	099703053_Contig_3927_Len438	438	49.7716894977
CSQ79_RS05465_WP_099700166.1	099700166_Contig_625_Len1611	1611	43.513345748
CSQ79_RS25370_WP_099703892.1	099703892_Contig_1583_Len1080	1080	42.3148148148
CSQ79_RS08470_WP_099700760.1	099700760_Contig_313_Len2142	2142	47.5256769374
CSQ79_RS10940_WP_099701361.1	099701361_Contig_179_Len2565	2565	42.261208577
CSQ79_RS00800_WP_099699310.1	099699310_Contig_3391_Len576	576	43.2291666667
CSQ79_RS18350_WP_099702599.1	099702599_Contig_2514_Len810	810	45.0617283951
CSQ79_RS13675_WP_099701712.1	099701712_Contig_2924_Len702	702	44.5868945869
CSQ79_RS19625_WP_099702847.1	099702847_Contig_553_Len1689	1689	43.9313203079
CSQ79_RS22345_WP_099703334.1	099703334_Contig_294_Len2187	2187	43.7585733882
CSQ79_RS23290_WP_099703496.1	099703496_Contig_644_Len1590	1590	40.7547169811
CSQ79_RS03250_WP_099699733.1	099699733_Contig_1034_Len1323	1323	40.7407407407
CSQ79_RS17250_WP_099702389.1	099702389_Contig_4949_Len195	195	38.4615384615
CSQ79_RS05460_WP_099700165.1	099700165_Contig_929_Len1380	1380	43.5507246377
CSQ79_RS08645_WP_099700793.1	099700793_Contig_457_Len1833	1833	40.9710856519
CSQ79_RS04545_WP_099700000.1	099700000_Contig_1767_Len1020	1020	44.6078431373
CSQ79_RS19270_WP_099702769.1	099702769_Contig_611_Len1626	1626	40.344403444
CSQ79_RS09610_WP_099700963.1	099700963_Contig_621_Len1617	1617	39.208410637
CSQ79_RS15175_WP_099702013.1	099702013_Contig_2827_Len729	729	42.1124828532
CSQ79_RS24185_WP_099703670.1	099703670_Contig_2982_Len687	687	42.6491994178
CSQ79_RS09070_WP_099700870.1	099700870_Contig_2698_Len762	762	41.0761154856
CSQ79_RS21250_WP_099703120.1	099703120_Contig_2073_Len930	930	43.3333333333
CSQ79_RS00195_WP_099699208.1	099699208_Contig_2591_Len789	789	44.2332065906
CSQ79_RS19695_WP_099702861.1	099702861_Contig_715_Len1524	1524	42.6509186352
CSQ79_RS00790_WP_099699308.1	099699308_Contig_2414_Len834	834	42.3261390887
CSQ79_RS23180_WP_099703476.1	099703476_Contig_4546_Len288	288	42.0138888889
CSQ79_RS03980_WP_099699906.1	099699906_Contig_5030_Len120	120	40.0
CSQ79_RS22030_WP_099703272.1	099703272_Contig_3142_Len645	645	39.0697674419
CSQ79_RS15435_WP_099702059.1	099702059_Contig_2614_Len783	783	43.9335887612
CSQ79_RS15465_WP_099702065.1	099702065_Contig_2564_Len798	798	43.1077694236
CSQ79_RS26180_WP_099704046.1	099704046_Contig_4069_Len402	402	45.5223880597
CSQ79_RS08525_WP_099700770.1	099700770_Contig_1547_Len1092	1092	38.2783882784
CSQ79_RS00405_WP_099699243.1	099699243_Contig_2683_Len765	765	42.091503268
CSQ79_RS01110_WP_099699365.1	099699365_Contig_544_Len1698	1698	41.8138987044
CSQ79_RS10730_WP_099701169.1	099701169_Contig_2562_Len798	798	45.2380952381
CSQ79_RS02390_WP_099699586.1	099699586_Contig_3750_Len483	483	42.2360248447
CSQ79_RS14185_WP_099701987.1	099701987_Contig_2970_Len693	693	34.9206349206
CSQ79_RS07235_WP_099700506.1	099700506_Contig_1111_Len1287	1287	35.3535353535
CSQ79_RS23430_WP_099703530.1	099703530_Contig_1064_Len1305	1305	44.061302682
CSQ79_RS18035_WP_099702544.1	099702544_Contig_2566_Len795	795	41.6352201258
CSQ79_RS22570_WP_099703373.1	099703373_Contig_4345_Len339	339	41.2979351032
CSQ79_RS19065_WP_099702735.1	099702735_Contig_1378_Len1158	1158	43.4369602763
CSQ79_RS16590_WP_099702280.1	099702280_Contig_3622_Len519	519	45.2793834297
CSQ79_RS23075_WP_099703459.1	099703459_Contig_222_Len2436	2436	43.7602627258
CSQ79_RS15495_WP_099702214.1	099702214_Contig_4064_Len405	405	37.5308641975
CSQ79_RS22835_WP_099703419.1	099703419_Contig_4439_Len315	315	40.9523809524
CSQ79_RS19715_WP_099702926.1	099702926_Contig_4818_Len219	219	40.1826484018
CSQ79_RS01620_WP_099699455.1	099699455_Contig_164_Len2592	2592	46.0648148148
CSQ79_RS00560_WP_099699269.1	099699269_Contig_4067_Len402	402	42.039800995
CSQ79_RS24780_WP_099703783.1	099703783_Contig_3134_Len648	648	45.3703703704
CSQ79_RS19645_WP_099702851.1	099702851_Contig_320_Len2118	2118	42.9178470255
CSQ79_RS01565_WP_099699446.1	099699446_Contig_1348_Len1170	1170	44.7008547009
CSQ79_RS21905_WP_099703252.1	099703252_Contig_2394_Len840	840	47.380952381
CSQ79_RS11805_WP_099701389.1	099701389_Contig_1924_Len981	981	43.119266055
CSQ79_RS17255_WP_099702390.1	099702390_Contig_2733_Len753	753	37.3173970784
CSQ79_RS25120_WP_099703839.1	099703839_Contig_2907_Len705	705	42.4113475177
CSQ79_RS10335_WP_099701104.1	099701104_Contig_4801_Len225	225	44.4444444444
CSQ79_RS04200_WP_099699945.1	099699945_Contig_4646_Len258	258	44.5736434109
CSQ79_RS07610_WP_099700566.1	099700566_Contig_2418_Len834	834	41.0071942446
CSQ79_RS23310_WP_099703499.1	099703499_Contig_4440_Len315	315	40.9523809524
CSQ79_RS06950_WP_099700683.1	099700683_Contig_3426_Len567	567	37.9188712522
CSQ79_RS19565_WP_099702836.1	099702836_Contig_3649_Len507	507	36.8836291913
CSQ79_RS25235_WP_099703859.1	099703859_Contig_3125_Len651	651	42.8571428571
CSQ79_RS26120_WP_099704035.1	099704035_Contig_3014_Len678	678	46.017699115
CSQ79_RS18280_WP_099702587.1	099702587_Contig_2314_Len864	864	41.8981481481
CSQ79_RS05915_WP_099700246.1	099700246_Contig_1776_Len1017	1017	45.2310717797
CSQ79_RS12310_WP_099701723.1	099701723_Contig_3357_Len585	585	44.1025641026
CSQ79_RS00140_WP_099699199.1	099699199_Contig_1109_Len1287	1287	40.6371406371
CSQ79_RS23675_WP_099703574.1	099703574_Contig_2589_Len789	789	37.7693282636
CSQ79_RS02965_WP_099699686.1	099699686_Contig_1420_Len1143	1143	32.7209098863
CSQ79_RS12795_WP_099701560.1	099701560_Contig_213_Len2469	2469	36.0064803564
CSQ79_RS12675_WP_099701731.1	099701731_Contig_3428_Len567	567	43.7389770723
CSQ79_RS01805_WP_099699483.1	099699483_Contig_1511_Len1104	1104	43.0253623188
CSQ79_RS21725_WP_099703223.1	099703223_Contig_428_Len1896	1896	45.5168776371
CSQ79_RS26065_WP_099704024.1	099704024_Contig_4084_Len399	399	40.350877193
CSQ79_RS04500_WP_099700291.1	099700291_Contig_4688_Len249	249	48.9959839357
CSQ79_RS12655_WP_099701536.1	099701536_Contig_1424_Len1143	1143	41.2948381452
CSQ79_RS07495_WP_099700546.1	099700546_Contig_1988_Len963	963	43.5098650052
CSQ79_RS05730_WP_099700307.1	099700307_Contig_99_Len2937	2937	44.024514811
CSQ79_RS08460_WP_099700758.1	099700758_Contig_4860_Len213	213	39.4366197183
CSQ79_RS02745_WP_099699645.1	099699645_Contig_845_Len1428	1428	47.3389355742
CSQ79_RS11545_WP_099701310.1	099701310_Contig_4325_Len345	345	41.1594202899
CSQ79_RS03745_WP_099699866.1	099699866_Contig_734_Len1515	1515	41.7161716172
CSQ79_RS06190_WP_099700328.1	099700328_Contig_903_Len1395	1395	43.0107526882
CSQ79_RS22820_WP_099703416.1	099703416_Contig_208_Len2478	2478	45.6820016142
CSQ79_RS07975_WP_099700627.1	099700627_Contig_1091_Len1293	1293	42.1500386698
CSQ79_RS23415_WP_099703527.1	099703527_Contig_3897_Len447	447	42.5055928412
CSQ79_RS07700_WP_099700584.1	099700584_Contig_2610_Len783	783	46.1047254151
CSQ79_RS15855_WP_099702136.1	099702136_Contig_433_Len1887	1887	45.1510333863
CSQ79_RS06670_WP_099700407.1	099700407_Contig_87_Len3030	3030	41.1221122112
CSQ79_RS24740_WP_099703777.1	099703777_Contig_3382_Len579	579	39.5509499136
CSQ79_RS21170_WP_099703107.1	099703107_Contig_1364_Len1164	1164	45.3608247423
CSQ79_RS10645_WP_099701155.1	099701155_Contig_4802_Len225	225	36.8888888889
CSQ79_RS02800_WP_099699655.1	099699655_Contig_3203_Len630	630	42.0634920635
CSQ79_RS08125_WP_099700652.1	099700652_Contig_4123_Len390	390	38.7179487179
CSQ79_RS11350_WP_099701273.1	099701273_Contig_945_Len1371	1371	43.9095550693
CSQ79_RS02280_WP_099699564.1	099699564_Contig_1657_Len1053	1053	45.2991452991
CSQ79_RS09105_WP_099700877.1	099700877_Contig_1574_Len1083	1083	35.918744229
CSQ79_RS17975_WP_099702533.1	099702533_Contig_1678_Len1047	1047	42.2158548233
CSQ79_RS09045_WP_099700865.1	099700865_Contig_2999_Len684	684	46.3450292398
CSQ79_RS16615_WP_099702285.1	099702285_Contig_882_Len1407	1407	43.6389481166
CSQ79_RS12640_WP_099701534.1	099701534_Contig_4283_Len354	354	35.0282485876
CSQ79_RS05095_WP_099700100.1	099700100_Contig_1708_Len1038	1038	42.1001926782
CSQ79_RS03700_WP_099699857.1	099699857_Contig_3715_Len492	492	42.2764227642
CSQ79_RS01880_WP_099699492.1	099699492_Contig_3228_Len621	621	44.1223832528
CSQ79_RS06495_WP_099700378.1	099700378_Contig_61_Len3252	3252	37.8228782288
CSQ79_RS23450_WP_099703534.1	099703534_Contig_352_Len2040	2040	44.3137254902
CSQ79_RS22735_WP_099703402.1	099703402_Contig_4158_Len381	381	38.3202099738
CSQ79_RS09135_WP_099701024.1	099701024_Contig_1489_Len1113	1113	31.8059299191
CSQ79_RS26300_WP_099704063.1	099704063_Contig_2427_Len831	831	48.8567990373
CSQ79_RS24305_WP_099703694.1	099703694_Contig_1636_Len1059	1059	43.342776204
CSQ79_RS02805_WP_099699656.1	099699656_Contig_2650_Len774	774	43.4108527132
CSQ79_RS23750_WP_099703622.1	099703622_Contig_4919_Len198	198	35.8585858586
CSQ79_RS04040_WP_099699918.1	099699918_Contig_548_Len1695	1695	47.4926253687
CSQ79_RS17500_WP_099702449.1	099702449_Contig_4177_Len375	375	42.4
CSQ79_RS15700_WP_099702109.1	099702109_Contig_1143_Len1275	1275	37.4117647059
CSQ79_RS09660_WP_099701031.1	099701031_Contig_3180_Len636	636	38.5220125786
CSQ79_RS13605_WP_099701699.1	099701699_Contig_3606_Len522	522	37.3563218391
CSQ79_RS14760_WP_099701930.1	099701930_Contig_4755_Len234	234	42.3076923077
CSQ79_RS14345_WP_099701855.1	099701855_Contig_2054_Len939	939	45.3674121406
CSQ79_RS07000_WP_099700464.1	099700464_Contig_2115_Len921	921	33.2247557003
CSQ79_RS12570_WP_099701523.1	099701523_Contig_4391_Len330	330	39.696969697
CSQ79_RS07015_WP_099700467.1	099700467_Contig_911_Len1392	1392	39.0086206897
CSQ79_RS24835_WP_099703793.1	099703793_Contig_1099_Len1290	1290	46.5891472868
CSQ79_RS19535_WP_099702830.1	099702830_Contig_1559_Len1086	1086	43.4622467772
CSQ79_RS02115_WP_099699531.1	099699531_Contig_148_Len2646	2646	45.5026455026
CSQ79_RS04905_WP_099700069.1	099700069_Contig_3414_Len570	570	45.0877192982
CSQ79_RS24365_WP_099703705.1	099703705_Contig_3683_Len498	498	42.3694779116
CSQ79_RS23315_WP_099703500.1	099703500_Contig_3080_Len663	663	42.0814479638
CSQ79_RS00375_WP_099699237.1	099699237_Contig_251_Len2295	2295	45.0108932462
CSQ79_RS01140_WP_099699370.1	099699370_Contig_1560_Len1086	1086	41.1602209945
CSQ79_RS10950_WP_099701202.1	099701202_Contig_1898_Len984	984	42.3780487805
CSQ79_RS03410_WP_099699810.1	099699810_Contig_3157_Len642	642	42.2118380062
CSQ79_RS04015_WP_099699913.1	099699913_Contig_2725_Len753	753	44.7543160691
CSQ79_RS00920_WP_099699331.1	099699331_Contig_2895_Len708	708	46.186440678
CSQ79_RS17605_WP_099702468.1	099702468_Contig_4637_Len258	258	45.7364341085
CSQ79_RS00135_WP_099699198.1	099699198_Contig_249_Len2301	2301	41.1560191221
CSQ79_RS12130_WP_099701449.1	099701449_Contig_2793_Len735	735	43.537414966
CSQ79_RS04295_WP_099699963.1	099699963_Contig_3413_Len570	570	41.7543859649
CSQ79_RS08220_WP_099700715.1	099700715_Contig_1712_Len1038	1038	39.0173410405
CSQ79_RS15965_WP_099702157.1	099702157_Contig_1597_Len1077	1077	34.0761374188
CSQ79_RS25710_WP_099703958.1	099703958_Contig_2162_Len906	906	42.93598234
CSQ79_RS16825_WP_099702322.1	099702322_Contig_1138_Len1278	1278	44.3661971831
CSQ79_RS13880_WP_099701776.1	099701776_Contig_4612_Len267	267	45.6928838951
CSQ79_RS00815_WP_099699313.1	099699313_Contig_3479_Len555	555	43.6036036036
CSQ79_RS11600_WP_099701374.1	099701374_Contig_2792_Len735	735	48.9795918367
CSQ79_RS18915_WP_099702709.1	099702709_Contig_160_Len2598	2598	43.4949961509
CSQ79_RS12380_WP_099701488.1	099701488_Contig_1393_Len1155	1155	40.2597402597
CSQ79_RS01930_WP_099699501.1	099699501_Contig_4093_Len396	396	42.4242424242
CSQ79_RS21885_WP_099703248.1	099703248_Contig_3795_Len474	474	46.835443038
CSQ79_RS11255_WP_099701257.1	099701257_Contig_513_Len1743	1743	47.0453241538
CSQ79_RS25565_WP_099703928.1	099703928_Contig_799_Len1461	1461	32.5119780972
CSQ79_RS23990_WP_099703634.1	099703634_Contig_4261_Len357	357	45.6582633053
CSQ79_RS03930_WP_099699898.1	099699898_Contig_4999_Len180	180	45.5555555556
CSQ79_RS02865_WP_099699668.1	099699668_Contig_1513_Len1104	1104	41.7572463768
CSQ79_RS05600_WP_099700192.1	099700192_Contig_2007_Len954	954	42.4528301887
CSQ79_RS18855_WP_099702697.1	099702697_Contig_2382_Len846	846	42.7895981087
CSQ79_RS06315_WP_099700348.1	099700348_Contig_2078_Len930	930	46.7741935484
CSQ79_RS11950_WP_099701417.1	099701417_Contig_4111_Len393	393	46.5648854962
CSQ79_RS18660_WP_099702663.1	099702663_Contig_4397_Len327	327	47.4006116208
CSQ79_RS06975_WP_099700459.1	099700459_Contig_2087_Len927	927	40.8845738943
CSQ79_RS00015_WP_099699177.1	099699177_Contig_1815_Len1008	1008	43.8492063492
CSQ79_RS15205_WP_099702018.1	099702018_Contig_1770_Len1020	1020	43.431372549
CSQ79_RS24695_WP_099703769.1	099703769_Contig_187_Len2547	2547	43.2273262662
CSQ79_RS25420_WP_099703901.1	099703901_Contig_530_Len1722	1722	43.9024390244
CSQ79_RS07650_WP_099700574.1	099700574_Contig_2953_Len696	696	46.408045977
CSQ79_RS12175_WP_099701458.1	099701458_Contig_3958_Len432	432	43.287037037
CSQ79_RS06325_WP_099700666.1	099700666_Contig_4108_Len393	393	44.2748091603
CSQ79_RS02955_WP_099699684.1	099699684_Contig_1600_Len1074	1074	42.8305400372
CSQ79_RS19495_WP_099702822.1	099702822_Contig_2616_Len780	780	41.2820512821
CSQ79_RS17900_WP_099702521.1	099702521_Contig_1567_Len1083	1083	43.1209602955
CSQ79_RS21635_WP_099703206.1	099703206_Contig_3918_Len441	441	41.2698412698
CSQ79_RS09775_WP_099700988.1	099700988_Contig_2017_Len951	951	38.4858044164
CSQ79_RS00485_WP_099699257.1	099699257_Contig_2466_Len822	822	39.6593673966
CSQ79_RS15750_WP_099702119.1	099702119_Contig_1517_Len1104	1104	44.384057971
CSQ79_RS24730_WP_099703775.1	099703775_Contig_2096_Len924	924	44.3722943723
CSQ79_RS22465_WP_099703353.1	099703353_Contig_3535_Len540	540	47.037037037
CSQ79_RS06665_WP_099700676.1	099700676_Contig_3264_Len609	609	39.0804597701
CSQ79_RS17060_WP_099702360.1	099702360_Contig_121_Len2757	2757	44.9038810301
