Original Name	New Name	Seq Length	 Seq GC
CA741_RS18430_WP_045868295.1	045868295_Contig_2197_Len1188	1188	44.3602693603
CA741_RS22735_WP_045868791.1	045868791_Contig_521_Len2382	2382	46.5155331654
CA741_RS35235_WP_063749837.1	063749837_Contig_421_Len2637	2637	33.5608646189
CA741_RS40430_WP_045874675.1	045874675_Contig_2972_Len978	978	48.9775051125
CA741_RS29535_WP_045869286.1	045869286_Contig_1153_Len1629	1629	41.7434008594
CA741_RS14540_WP_045874834.1	045874834_Contig_4022_Len744	744	40.7258064516
CA741_RS36515_WP_063749845.1	063749845_Contig_2960_Len981	981	45.871559633
CA741_RS37300_WP_045871646.1	045871646_Contig_3435_Len867	867	43.2525951557
CA741_RS15315_WP_045872307.1	045872307_Contig_3720_Len807	807	39.0334572491
CA741_RS32885_WP_045874490.1	045874490_Contig_5843_Len417	417	39.3285371703
CA741_RS32200_WP_045869454.1	045869454_Contig_4449_Len666	666	44.5945945946
CA741_RS05580_WP_045867498.1	045867498_Contig_4389_Len675	675	43.8518518519
CA741_RS15715_WP_045872240.1	045872240_Contig_3528_Len843	843	41.162514828
CA741_RS37975_WP_045874814.1	045874814_Contig_2779_Len1026	1026	44.1520467836
CA741_RS20125_WP_045868012.1	045868012_Contig_7591_Len183	183	34.9726775956
CA741_RS11485_WP_045873044.1	045873044_Contig_4472_Len660	660	38.9393939394
CA741_RS34255_WP_045872799.1	045872799_Contig_7100_Len231	231	45.8874458874
CA741_RS00345_WP_045874026.1	045874026_Contig_7293_Len210	210	33.8095238095
CA741_RS22630_WP_045867597.1	045867597_Contig_5736_Len432	432	43.75
CA741_RS27360_WP_045872676.1	045872676_Contig_4136_Len723	723	38.5892116183
CA741_RS32655_WP_045870251.1	045870251_Contig_5349_Len498	498	43.7751004016
CA741_RS27880_WP_045872588.1	045872588_Contig_2525_Len1098	1098	43.897996357
CA741_RS10995_WP_045871136.1	045871136_Contig_1218_Len1584	1584	36.8055555556
CA741_RS35385_WP_045873833.1	045873833_Contig_7010_Len243	243	39.0946502058
CA741_RS32325_WP_052335158.1	052335158_Contig_4128_Len726	726	43.8016528926
CA741_RS30970_WP_045869038.1	045869038_Contig_2879_Len1002	1002	38.3233532934
CA741_RS05040_WP_045867405.1	045867405_Contig_969_Len1767	1767	39.8981324278
CA741_RS01120_WP_045870487.1	045870487_Contig_2249_Len1173	1173	44.1602728048
CA741_RS09575_WP_045874576.1	045874576_Contig_830_Len1911	1911	41.6535845107
CA741_RS12440_WP_045871292.1	045871292_Contig_3994_Len750	750	37.2
CA741_RS18675_WP_045868253.1	045868253_Contig_2977_Len975	975	43.7948717949
CA741_RS13190_WP_045871165.1	045871165_Contig_5263_Len513	513	47.1734892788
CA741_RS24675_WP_045869948.1	045869948_Contig_1393_Len1482	1482	36.6396761134
CA741_RS03315_WP_045870840.1	045870840_Contig_6855_Len264	264	45.0757575758
CA741_RS37205_WP_045871629.1	045871629_Contig_4852_Len591	591	42.9780033841
CA741_RS37445_WP_045871672.1	045871672_Contig_6214_Len366	366	38.7978142077
CA741_RS15665_WP_096621833.1	096621833_Contig_2265_Len1170	1170	37.094017094
CA741_RS36335_WP_045873686.1	045873686_Contig_5800_Len423	423	36.170212766
CA741_RS39380_WP_045873523.1	045873523_Contig_7498_Len192	192	42.7083333333
CA741_RS16515_WP_045868596.1	045868596_Contig_6471_Len324	324	29.9382716049
CA741_RS32380_WP_045869899.1	045869899_Contig_712_Len2082	2082	39.4812680115
CA741_RS22955_WP_045867656.1	045867656_Contig_4444_Len666	666	45.3453453453
CA741_RS37030_WP_045874730.1	045874730_Contig_3332_Len891	891	33.7822671156
CA741_RS21950_WP_045873412.1	045873412_Contig_3115_Len945	945	41.9047619048
CA741_RS02605_WP_045874410.1	045874410_Contig_5095_Len546	546	44.1391941392
CA741_RS34980_WP_045871442.1	045871442_Contig_7491_Len192	192	34.8958333333
CA741_RS10970_WP_045871132.1	045871132_Contig_4143_Len720	720	33.4722222222
CA741_RS02480_WP_045870262.1	045870262_Contig_615_Len2208	2208	40.5344202899
CA741_RS08505_WP_045874091.1	045874091_Contig_5648_Len444	444	42.3423423423
CA741_RS09125_WP_045871526.1	045871526_Contig_2517_Len1098	1098	44.6265938069
CA741_RS05085_WP_045867413.1	045867413_Contig_401_Len2688	2688	42.0758928571
CA741_RS22365_WP_045867551.1	045867551_Contig_4489_Len657	657	40.0304414003
CA741_RS27670_WP_045872622.1	045872622_Contig_4991_Len564	564	44.8581560284
CA741_RS39005_WP_045874290.1	045874290_Contig_500_Len2445	2445	37.8732106339
CA741_RS05555_WP_071989326.1	071989326_Contig_7167_Len222	222	51.3513513514
CA741_RS35350_WP_045871731.1	045871731_Contig_2920_Len990	990	45.8585858586
CA741_RS30505_WP_045869117.1	045869117_Contig_5280_Len510	510	42.1568627451
CA741_RS09160_WP_045871520.1	045871520_Contig_4224_Len705	705	32.3404255319
CA741_RS22025_WP_045873460.1	045873460_Contig_2095_Len1221	1221	44.5536445536
CA741_RS37000_WP_045874735.1	045874735_Contig_3272_Len906	906	43.8189845475
CA741_RS37910_WP_045874308.1	045874308_Contig_6166_Len372	372	36.0215053763
CA741_RS30365_WP_045869139.1	045869139_Contig_1772_Len1332	1332	34.3093093093
CA741_RS29690_WP_045869262.1	045869262_Contig_7151_Len225	225	35.1111111111
CA741_RS23315_WP_045867713.1	045867713_Contig_5379_Len492	492	44.1056910569
CA741_RS34030_WP_045872839.1	045872839_Contig_2150_Len1203	1203	45.2202826268
CA741_RS24965_WP_045869995.1	045869995_Contig_6359_Len342	342	40.9356725146
CA741_RS20415_WP_045867970.1	045867970_Contig_3083_Len951	951	35.1209253417
CA741_RS30105_WP_045869185.1	045869185_Contig_6671_Len294	294	38.7755102041
CA741_RS06340_WP_096621664.1	096621664_Contig_5568_Len456	456	35.0877192982
CA741_RS04910_WP_096622126.1	096622126_Contig_1083_Len1680	1680	43.5714285714
CA741_RS40630_WP_096622471.1	096622471_Contig_4129_Len726	726	42.6997245179
CA741_RS11560_WP_045873057.1	045873057_Contig_4342_Len681	681	37.4449339207
CA741_RS12935_WP_045871208.1	045871208_Contig_3027_Len963	963	42.6791277259
CA741_RS12530_WP_045871274.1	045871274_Contig_6714_Len285	285	39.649122807
CA741_RS19775_WP_045868066.1	045868066_Contig_1603_Len1395	1395	43.9426523297
CA741_RS23915_WP_045867812.1	045867812_Contig_3911_Len771	771	35.0194552529
CA741_RS10095_WP_045873192.1	045873192_Contig_3830_Len786	786	41.475826972
CA741_RS07280_WP_045870691.1	045870691_Contig_394_Len2709	2709	40.5684754522
CA741_RS30550_WP_045869110.1	045869110_Contig_7069_Len234	234	41.452991453
CA741_RS11330_WP_045870788.1	045870788_Contig_2371_Len1137	1137	37.9067722076
CA741_RS13965_WP_045868722.1	045868722_Contig_4808_Len597	597	52.9313232831
CA741_RS11005_WP_045871138.1	045871138_Contig_7083_Len231	231	45.0216450216
CA741_RS21680_WP_045873360.1	045873360_Contig_4880_Len585	585	39.8290598291
CA741_RS32390_WP_045869898.1	045869898_Contig_5152_Len537	537	44.3202979516
CA741_RS38655_WP_045875052.1	045875052_Contig_2058_Len1236	1236	32.4433656958
CA741_RS32830_WP_045874480.1	045874480_Contig_251_Len3180	3180	40.3773584906
CA741_RS06845_WP_096621679.1	096621679_Contig_6765_Len276	276	55.4347826087
CA741_RS26590_WP_045872009.1	045872009_Contig_7392_Len201	201	42.2885572139
CA741_RS39020_WP_052335432.1	052335432_Contig_4141_Len723	723	41.6320885201
CA741_RS13000_WP_045871201.1	045871201_Contig_5203_Len525	525	34.8571428571
CA741_RS05460_WP_045867477.1	045867477_Contig_4963_Len567	567	41.975308642
CA741_RS24635_WP_045869940.1	045869940_Contig_2088_Len1224	1224	35.7843137255
CA741_RS17485_WP_081583903.1	081583903_Contig_349_Len2802	2802	41.4703783012
CA741_RS07710_WP_045870175.1	045870175_Contig_2045_Len1239	1239	43.1799838579
CA741_RS35920_WP_045873752.1	045873752_Contig_7471_Len195	195	38.9743589744
CA741_RS14430_WP_045868645.1	045868645_Contig_5497_Len471	471	40.9766454352
CA741_RS09550_WP_045874581.1	045874581_Contig_7082_Len231	231	44.1558441558
CA741_RS32335_WP_045869907.1	045869907_Contig_6757_Len279	279	40.1433691756
CA741_RS31455_WP_045869573.1	045869573_Contig_4447_Len666	666	43.0930930931
CA741_RS27715_WP_045872614.1	045872614_Contig_4038_Len741	741	36.8421052632
CA741_RS37995_WP_045874811.1	045874811_Contig_6674_Len294	294	40.1360544218
CA741_RS39315_WP_045874245.1	045874245_Contig_1655_Len1374	1374	36.3901018923
CA741_RS26240_WP_052335283.1	052335283_Contig_6248_Len360	360	38.0555555556
CA741_RS22055_WP_045873426.1	045873426_Contig_3837_Len786	786	42.2391857506
CA741_RS37250_WP_045871637.1	045871637_Contig_3681_Len816	816	32.8431372549
CA741_RS00585_WP_045870566.1	045870566_Contig_2134_Len1206	1206	39.3034825871
CA741_RS03000_WP_052335447.1	052335447_Contig_222_Len3297	3297	38.7321807704
CA741_RS33340_WP_045872960.1	045872960_Contig_6235_Len363	363	49.3112947658
CA741_RS08240_WP_045874139.1	045874139_Contig_254_Len3171	3171	38.7259539577
CA741_RS38885_WP_045875025.1	045875025_Contig_1067_Len1692	1692	42.6713947991
CA741_RS14050_WP_045868707.1	045868707_Contig_1730_Len1344	1344	47.0982142857
CA741_RS34775_WP_045871410.1	045871410_Contig_1295_Len1533	1533	43.0528375734
CA741_RS39585_WP_045873511.1	045873511_Contig_5705_Len438	438	43.1506849315
CA741_RS01825_WP_045870375.1	045870375_Contig_5457_Len477	477	45.7023060797
CA741_RS20090_WP_045868017.1	045868017_Contig_4813_Len597	597	44.05360134
CA741_RS33315_WP_045872965.1	045872965_Contig_6125_Len378	378	41.5343915344
CA741_RS12520_WP_045871276.1	045871276_Contig_2902_Len993	993	47.5327291037
CA741_RS11255_WP_096621764.1	096621764_Contig_6585_Len306	306	30.7189542484
CA741_RS14000_WP_045868716.1	045868716_Contig_7485_Len192	192	47.9166666667
CA741_RS16955_WP_045868534.1	045868534_Contig_6223_Len363	363	46.8319559229
CA741_RS34750_WP_045871405.1	045871405_Contig_1873_Len1299	1299	46.1123941493
CA741_RS31400_WP_045869577.1	045869577_Contig_967_Len1773	1773	38.7478849408
CA741_RS26990_WP_045872075.1	045872075_Contig_1426_Len1470	1470	38.2993197279
CA741_RS36390_WP_045873665.1	045873665_Contig_383_Len2724	2724	44.2364170338
CA741_RS35760_WP_045873778.1	045873778_Contig_1978_Len1266	1266	38.0726698262
CA741_RS23355_WP_045868808.1	045868808_Contig_2241_Len1176	1176	41.7517006803
CA741_RS32445_WP_045869887.1	045869887_Contig_5821_Len420	420	35.9523809524
CA741_RS26365_WP_052335285.1	052335285_Contig_6593_Len306	306	47.385620915
CA741_RS03730_WP_096621609.1	096621609_Contig_7077_Len231	231	48.9177489177
CA741_RS12490_WP_045871282.1	045871282_Contig_3718_Len807	807	45.229244114
CA741_RS15310_WP_045872308.1	045872308_Contig_6917_Len255	255	39.2156862745
CA741_RS24550_WP_045869926.1	045869926_Contig_4477_Len660	660	43.6363636364
CA741_RS12365_WP_045871305.1	045871305_Contig_2741_Len1035	1035	37.9710144928
CA741_RS27035_WP_045872084.1	045872084_Contig_6624_Len300	300	41.6666666667
CA741_RS29505_WP_045869292.1	045869292_Contig_7213_Len219	219	37.899543379
CA741_RS19375_WP_045868877.1	045868877_Contig_920_Len1815	1815	45.4545454545
CA741_RS16680_WP_045868573.1	045868573_Contig_5813_Len420	420	43.0952380952
CA741_RS40650_WP_045874796.1	045874796_Contig_5992_Len396	396	43.9393939394
CA741_RS08725_WP_045874055.1	045874055_Contig_2549_Len1089	1089	37.741046832
CA741_RS06880_WP_045870765.1	045870765_Contig_3387_Len876	876	35.7305936073
CA741_RS33895_WP_081584097.1	081584097_Contig_5227_Len522	522	37.9310344828
CA741_RS10790_WP_045874170.1	045874170_Contig_1339_Len1509	1509	40.4903909874
CA741_RS09600_WP_045874571.1	045874571_Contig_4829_Len594	594	40.5723905724
CA741_RS40115_WP_052335481.1	052335481_Contig_1242_Len1572	1572	45.6743002545
CA741_RS23655_WP_045867768.1	045867768_Contig_1485_Len1440	1440	41.25
CA741_RS06955_WP_045870753.1	045870753_Contig_4161_Len717	717	44.630404463
CA741_RS09860_WP_045874529.1	045874529_Contig_4830_Len594	594	34.0067340067
CA741_RS29335_WP_045869319.1	045869319_Contig_6576_Len309	309	36.8932038835
CA741_RS24885_WP_045869984.1	045869984_Contig_1169_Len1617	1617	39.9505256648
CA741_RS27910_WP_045872583.1	045872583_Contig_1771_Len1332	1332	43.1681681682
CA741_RS17360_WP_045868477.1	045868477_Contig_1340_Len1509	1509	44.930417495
CA741_RS07735_WP_045870179.1	045870179_Contig_7112_Len228	228	44.7368421053
CA741_RS07625_WP_045870160.1	045870160_Contig_1429_Len1467	1467	46.6257668712
CA741_RS27200_WP_045873515.1	045873515_Contig_2271_Len1170	1170	40.0
CA741_RS06245_WP_045873878.1	045873878_Contig_789_Len1980	1980	40.303030303
CA741_RS12095_WP_096621780.1	096621780_Contig_6731_Len282	282	37.9432624113
CA741_RS05455_WP_071989325.1	071989325_Contig_2189_Len1188	1188	38.6363636364
CA741_RS28660_WP_045872460.1	045872460_Contig_6027_Len390	390	37.4358974359
CA741_RS18860_WP_045868222.1	045868222_Contig_1029_Len1725	1725	45.7971014493
CA741_RS07500_WP_045870655.1	045870655_Contig_3579_Len834	834	40.4076738609
CA741_RS08615_WP_045874075.1	045874075_Contig_2624_Len1068	1068	37.9213483146
CA741_RS06890_WP_045870763.1	045870763_Contig_2857_Len1005	1005	44.2786069652
CA741_RS24990_WP_045869999.1	045869999_Contig_2563_Len1086	1086	32.5966850829
CA741_RS39515_WP_045873498.1	045873498_Contig_5078_Len552	552	50.3623188406
CA741_RS33485_WP_045872937.1	045872937_Contig_3398_Len876	876	47.8310502283
CA741_RS21765_WP_045873376.1	045873376_Contig_182_Len3522	3522	43.1856899489
CA741_RS12855_WP_045871222.1	045871222_Contig_6016_Len390	390	45.8974358974
CA741_RS33335_WP_045872961.1	045872961_Contig_4056_Len738	738	46.6124661247
CA741_RS36950_WP_045874741.1	045874741_Contig_1675_Len1368	1368	32.6023391813
CA741_RS13045_WP_045871193.1	045871193_Contig_5163_Len534	534	40.6367041199
CA741_RS28155_WP_045872542.1	045872542_Contig_1171_Len1617	1617	35.3123067409
CA741_RS06865_WP_045870767.1	045870767_Contig_1050_Len1704	1704	39.2018779343
CA741_RS04310_WP_045869790.1	045869790_Contig_2250_Len1173	1173	42.6257459506
CA741_RS39870_WP_096622433.1	096622433_Contig_3273_Len906	906	47.6821192053
CA741_RS30065_WP_045869193.1	045869193_Contig_2620_Len1071	1071	41.2698412698
CA741_RS12455_WP_045871289.1	045871289_Contig_1728_Len1344	1344	43.75
CA741_RS00260_WP_045871572.1	045871572_Contig_3955_Len759	759	42.2924901186
CA741_RS32720_WP_045874459.1	045874459_Contig_3433_Len867	867	45.4440599769
CA741_RS34135_WP_045872822.1	045872822_Contig_434_Len2604	2604	45.4685099846
