Original Name	New Name	Seq Length	 Seq GC
C7B77_RS20650_WP_106309225.1	106309225_Contig_371_Len1863	1863	48.6312399356
C7B77_RS04635_WP_106300783.1	106300783_Contig_5008_Len207	207	40.0966183575
C7B77_RS23995_WP_106310838.1	106310838_Contig_4312_Len345	345	40.8695652174
C7B77_RS18130_WP_106307906.1	106307906_Contig_1691_Len978	978	43.9672801636
C7B77_RS20000_WP_106308882.1	106308882_Contig_35_Len4044	4044	48.7141444115
C7B77_RS20615_WP_106309202.1	106309202_Contig_290_Len2064	2064	46.0271317829
C7B77_RS20200_WP_015161620.1	015161620_Contig_4204_Len366	366	43.4426229508
C7B77_RS02865_WP_106300127.1	106300127_Contig_4932_Len219	219	40.6392694064
C7B77_RS17395_WP_106307518.1	106307518_Contig_3169_Len579	579	46.1139896373
C7B77_RS02755_WP_106300087.1	106300087_Contig_2118_Len840	840	43.5714285714
C7B77_RS18200_WP_106307944.1	106307944_Contig_2594_Len711	711	43.1786216596
C7B77_RS02075_WP_106299839.1	106299839_Contig_3442_Len516	516	42.4418604651
C7B77_RS28585_WP_106313055.1	106313055_Contig_827_Len1374	1374	50.0
C7B77_RS18445_WP_106308063.1	106308063_Contig_4689_Len270	270	36.2962962963
C7B77_RS09860_WP_106303522.1	106303522_Contig_193_Len2457	2457	51.1192511193
C7B77_RS16520_WP_106307047.1	106307047_Contig_4162_Len372	372	47.5806451613
C7B77_RS02145_WP_106299867.1	106299867_Contig_574_Len1581	1581	42.6312460468
C7B77_RS07855_WP_106302459.1	106302459_Contig_3337_Len537	537	46.7411545624
C7B77_RS27900_WP_106312741.1	106312741_Contig_1759_Len951	951	48.7907465825
C7B77_RS01675_WP_106299688.1	106299688_Contig_1754_Len954	954	33.2285115304
C7B77_RS20585_WP_015162542.1	015162542_Contig_4324_Len345	345	46.3768115942
C7B77_RS27180_WP_106312393.1	106312393_Contig_4041_Len396	396	41.9191919192
C7B77_RS06780_WP_106301893.1	106301893_Contig_1511_Len1047	1047	38.9684813754
C7B77_RS07920_WP_106302492.1	106302492_Contig_1578_Len1023	1023	49.9511241447
C7B77_RS27430_WP_106312522.1	106312522_Contig_4458_Len315	315	46.3492063492
C7B77_RS03590_WP_106300405.1	106300405_Contig_3046_Len606	606	37.2937293729
C7B77_RS19240_WP_106308463.1	106308463_Contig_2791_Len663	663	34.5399698341
C7B77_RS09235_WP_106303221.1	106303221_Contig_3207_Len570	570	47.8947368421
C7B77_RS03945_WP_106300532.1	106300532_Contig_666_Len1491	1491	50.7042253521
C7B77_RS23270_WP_106310551.1	106310551_Contig_1306_Len1131	1131	47.4801061008
C7B77_RS24565_WP_106311108.1	106311108_Contig_4245_Len357	357	51.5406162465
C7B77_RS24350_WP_106311007.1	106311007_Contig_3985_Len405	405	40.0
C7B77_RS01460_WP_106299612.1	106299612_Contig_2243_Len798	798	44.8621553885
C7B77_RS06255_WP_106301615.1	106301615_Contig_3534_Len492	492	47.1544715447
C7B77_RS22235_WP_106310016.1	106310016_Contig_4934_Len216	216	42.1296296296
C7B77_RS09685_WP_106303424.1	106303424_Contig_4117_Len381	381	41.2073490814
C7B77_RS04620_WP_106300777.1	106300777_Contig_4919_Len222	222	36.4864864865
C7B77_RS26620_WP_106312112.1	106312112_Contig_3905_Len420	420	44.0476190476
C7B77_RS05100_WP_106300946.1	106300946_Contig_2691_Len687	687	42.2125181951
C7B77_RS28920_WP_106313207.1	106313207_Contig_4943_Len216	216	46.2962962963
C7B77_RS16295_WP_106306938.1	106306938_Contig_3222_Len567	567	46.0317460317
C7B77_RS17495_WP_106307577.1	106307577_Contig_2631_Len699	699	46.6380543634
C7B77_RS23785_WP_106310748.1	106310748_Contig_4066_Len390	390	41.5384615385
C7B77_RS02095_WP_106299847.1	106299847_Contig_205_Len2382	2382	46.1796809404
C7B77_RS17695_WP_106307675.1	106307675_Contig_5034_Len201	201	40.7960199005
C7B77_RS04455_WP_106300713.1	106300713_Contig_154_Len2658	2658	43.5665914221
C7B77_RS10960_WP_106304107.1	106304107_Contig_5181_Len141	141	34.0425531915
C7B77_RS10780_WP_106304001.1	106304001_Contig_1156_Len1194	1194	47.4036850921
C7B77_RS09615_WP_106303383.1	106303383_Contig_5001_Len207	207	43.4782608696
C7B77_RS24615_WP_106311133.1	106311133_Contig_2422_Len750	750	49.0666666667
C7B77_RS25810_WP_106311730.1	106311730_Contig_2133_Len834	834	51.5587529976
C7B77_RS17550_WP_106307595.1	106307595_Contig_801_Len1392	1392	39.7988505747
C7B77_RS03595_WP_106300428.1	106300428_Contig_4033_Len399	399	46.6165413534
C7B77_RS16190_WP_106306891.1	106306891_Contig_4508_Len306	306	44.7712418301
C7B77_RS14610_WP_106306051.1	106306051_Contig_2471_Len738	738	47.4254742547
C7B77_RS08250_WP_106302673.1	106302673_Contig_1183_Len1185	1185	41.0126582278
C7B77_RS11140_WP_106304195.1	106304195_Contig_3305_Len546	546	43.4065934066
C7B77_RS16735_WP_106307193.1	106307193_Contig_3429_Len519	519	44.7013487476
C7B77_RS18080_WP_106307876.1	106307876_Contig_1635_Len999	999	47.2472472472
C7B77_RS13725_WP_106305578.1	106305578_Contig_826_Len1374	1374	40.8296943231
C7B77_RS19130_WP_106308410.1	106308410_Contig_1815_Len933	933	50.0535905681
C7B77_RS27025_WP_106312315.1	106312315_Contig_3412_Len522	522	46.7432950192
C7B77_RS06430_WP_106301709.1	106301709_Contig_3034_Len606	606	37.4587458746
C7B77_RS14675_WP_106306072.1	106306072_Contig_3501_Len501	501	41.7165668663
C7B77_RS28255_WP_106312905.1	106312905_Contig_1317_Len1128	1128	44.6808510638
C7B77_RS11180_WP_106304234.1	106304234_Contig_430_Len1770	1770	47.1186440678
C7B77_RS12795_WP_106305090.1	106305090_Contig_3079_Len597	597	42.2110552764
C7B77_RS11160_WP_106304208.1	106304208_Contig_441_Len1755	1755	50.0854700855
C7B77_RS11865_WP_106304579.1	106304579_Contig_2278_Len789	789	46.3878326996
C7B77_RS16620_WP_106307098.1	106307098_Contig_2117_Len840	840	48.4523809524
C7B77_RS00470_WP_106299356.1	106299356_Contig_734_Len1434	1434	44.630404463
C7B77_RS16775_WP_106307181.1	106307181_Contig_3430_Len519	519	48.7475915222
C7B77_RS17020_WP_106307327.1	106307327_Contig_4128_Len381	381	43.5695538058
C7B77_RS04685_WP_106300801.1	106300801_Contig_3554_Len492	492	48.3739837398
C7B77_RS05325_WP_106301070.1	106301070_Contig_1577_Len1026	1026	50.2923976608
C7B77_RS21505_WP_106309655.1	106309655_Contig_1643_Len996	996	46.9879518072
C7B77_RS27160_WP_106312381.1	106312381_Contig_1454_Len1071	1071	52.380952381
C7B77_RS20210_WP_106308991.1	106308991_Contig_463_Len1725	1725	44.9855072464
C7B77_RS13650_WP_106305551.1	106305551_Contig_1470_Len1065	1065	43.0046948357
C7B77_RS21940_WP_106309877.1	106309877_Contig_2581_Len714	714	44.9579831933
C7B77_RS12745_WP_106305069.1	106305069_Contig_2766_Len669	669	46.6367713004
C7B77_RS10355_WP_106303782.1	106303782_Contig_2774_Len666	666	52.8528528529
C7B77_RS25690_WP_106311669.1	106311669_Contig_2970_Len621	621	42.3510466989
C7B77_RS23030_WP_106310422.1	106310422_Contig_2795_Len660	660	45.4545454545
C7B77_RS01615_WP_106299664.1	106299664_Contig_5048_Len198	198	37.8787878788
C7B77_RS05045_WP_106300928.1	106300928_Contig_3418_Len522	522	48.0842911877
C7B77_RS26430_WP_106312017.1	106312017_Contig_274_Len2118	2118	51.746931067
C7B77_RS16195_WP_106306893.1	106306893_Contig_4397_Len330	330	46.0606060606
C7B77_RS20935_WP_106309370.1	106309370_Contig_1575_Len1026	1026	46.8810916179
C7B77_RS06010_WP_106301481.1	106301481_Contig_4170_Len369	369	34.6883468835
C7B77_RS18150_WP_106307918.1	106307918_Contig_1768_Len947	947	40.8658922914
C7B77_RS14885_WP_106306203.1	106306203_Contig_4581_Len294	294	43.537414966
C7B77_RS06425_WP_106301706.1	106301706_Contig_2697_Len684	684	32.6023391813
C7B77_RS00560_WP_106299373.1	106299373_Contig_3631_Len474	474	43.4599156118
C7B77_RS22140_WP_106309970.1	106309970_Contig_886_Len1335	1335	49.6629213483
C7B77_RS01980_WP_106299806.1	106299806_Contig_1367_Len1110	1110	39.4594594595
C7B77_RS23500_WP_106310651.1	106310651_Contig_4586_Len291	291	38.4879725086
C7B77_RS03640_WP_106300417.1	106300417_Contig_3806_Len441	441	45.1247165533
C7B77_RS01970_WP_106299802.1	106299802_Contig_3246_Len561	561	47.5935828877
C7B77_RS20435_WP_106309096.1	106309096_Contig_4661_Len276	276	50.7246376812
C7B77_RS06440_WP_106301714.1	106301714_Contig_4751_Len252	252	40.0793650794
C7B77_RS06505_WP_106301748.1	106301748_Contig_2274_Len789	789	43.5994930292
C7B77_RS16285_WP_106306932.1	106306932_Contig_2205_Len813	813	50.9225092251
C7B77_RS03445_WP_106300346.1	106300346_Contig_1765_Len951	951	43.5331230284
C7B77_RS19500_WP_106308609.1	106308609_Contig_1501_Len1053	1053	49.7625830959
C7B77_RS13875_WP_106305656.1	106305656_Contig_3330_Len540	540	42.7777777778
C7B77_RS16725_WP_106307163.1	106307163_Contig_523_Len1638	1638	50.6715506716
C7B77_RS02155_WP_106299869.1	106299869_Contig_230_Len2283	2283	51.7301795883
C7B77_RS19735_WP_106308745.1	106308745_Contig_4433_Len324	324	45.987654321
C7B77_RS22020_WP_106309906.1	106309906_Contig_4465_Len315	315	50.4761904762
C7B77_RS02500_WP_106299996.1	106299996_Contig_1152_Len1197	1197	35.4218880535
C7B77_RS07455_WP_106302250.1	106302250_Contig_4614_Len285	285	47.3684210526
C7B77_RS19420_WP_106308568.1	106308568_Contig_2111_Len843	843	48.3985765125
C7B77_RS00765_WP_106299411.1	106299411_Contig_2753_Len672	672	44.494047619
C7B77_RS05300_WP_106301055.1	106301055_Contig_3322_Len543	543	48.4346224678
C7B77_RS00860_WP_106299430.1	106299430_Contig_1478_Len1062	1062	50.0941619586
C7B77_RS22290_WP_106310046.1	106310046_Contig_1521_Len1044	1044	47.6053639847
C7B77_RS09885_WP_106303569.1	106303569_Contig_1897_Len903	903	35.1052048726
C7B77_RS04210_WP_106300647.1	106300647_Contig_4827_Len240	240	41.6666666667
C7B77_RS20140_WP_106308955.1	106308955_Contig_3822_Len438	438	46.5753424658
C7B77_RS03140_WP_106300233.1	106300233_Contig_524_Len1638	1638	40.5372405372
C7B77_RS15860_WP_106306717.1	106306717_Contig_968_Len1284	1284	50.6230529595
C7B77_RS01605_WP_106299660.1	106299660_Contig_5191_Len126	126	40.4761904762
C7B77_RS02795_WP_106300107.1	106300107_Contig_1889_Len906	906	46.357615894
C7B77_RS01205_WP_106299516.1	106299516_Contig_3371_Len531	531	57.4387947269
C7B77_RS28555_WP_106313037.1	106313037_Contig_420_Len1791	1791	50.0279173646
C7B77_RS14845_WP_106306162.1	106306162_Contig_4197_Len366	366	43.7158469945
C7B77_RS13385_WP_106305402.1	106305402_Contig_601_Len1551	1551	49.2585428756
C7B77_RS20495_WP_106309135.1	106309135_Contig_2659_Len693	693	44.5887445887
C7B77_RS04040_WP_106300569.1	106300569_Contig_2600_Len708	708	48.1638418079
C7B77_RS28785_WP_106313141.1	106313141_Contig_5202_Len99	99	43.4343434343
C7B77_RS18810_WP_106308239.1	106308239_Contig_663_Len1494	1494	46.452476573
C7B77_RS26525_WP_106312065.1	106312065_Contig_1941_Len888	888	43.1306306306
C7B77_RS09730_WP_106303447.1	106303447_Contig_5113_Len186	186	43.0107526882
C7B77_RS26900_WP_106312251.1	106312251_Contig_2295_Len783	783	49.8084291188
C7B77_RS26480_WP_106312044.1	106312044_Contig_3146_Len582	582	48.1099656357
C7B77_RS00050_WP_106299278.1	106299278_Contig_1366_Len1110	1110	44.4144144144
C7B77_RS11345_WP_106304340.1	106304340_Contig_3068_Len600	600	37.1666666667
C7B77_RS19060_WP_106308367.1	106308367_Contig_4723_Len261	261	49.8084291188
C7B77_RS28020_WP_106312800.1	106312800_Contig_2242_Len798	798	44.7368421053
C7B77_RS07785_WP_106302450.1	106302450_Contig_3570_Len486	486	44.4444444444
C7B77_RS15120_WP_106306305.1	106306305_Contig_2254_Len795	795	49.9371069182
C7B77_RS11515_WP_106304401.1	106304401_Contig_2713_Len681	681	48.3113069016
C7B77_RS20595_WP_106309190.1	106309190_Contig_2195_Len816	816	47.0588235294
C7B77_RS22005_WP_106309901.1	106309901_Contig_3117_Len591	591	44.1624365482
C7B77_RS12185_WP_106304742.1	106304742_Contig_3640_Len471	471	46.2845010616
C7B77_RS00315_WP_106299327.1	106299327_Contig_1037_Len1251	1251	39.6482813749
C7B77_RS20765_WP_106309277.1	106309277_Contig_334_Len1947	1947	49.3066255778
C7B77_RS12630_WP_106305007.1	106305007_Contig_914_Len1317	1317	51.2528473804
C7B77_RS12835_WP_106305113.1	106305113_Contig_5118_Len186	186	46.2365591398
C7B77_RS21170_WP_106309491.1	106309491_Contig_3494_Len504	504	44.4444444444
C7B77_RS22215_WP_106310002.1	106310002_Contig_3713_Len456	456	44.298245614
C7B77_RS12020_WP_106304649.1	106304649_Contig_4253_Len357	357	48.4593837535
C7B77_RS00855_WP_106299429.1	106299429_Contig_1823_Len930	930	50.1075268817
C7B77_RS05365_WP_106301088.1	106301088_Contig_4621_Len285	285	40.701754386
C7B77_RS05910_WP_106301429.1	106301429_Contig_3119_Len588	588	48.6394557823
C7B77_RS16985_WP_106307306.1	106307306_Contig_4636_Len282	282	48.5815602837
C7B77_RS07735_WP_106302397.1	106302397_Contig_2303_Len780	780	35.3846153846
C7B77_RS15470_WP_106306498.1	106306498_Contig_1585_Len1020	1020	51.3725490196
C7B77_RS11040_WP_106304140.1	106304140_Contig_3599_Len480	480	38.3333333333
C7B77_RS15415_WP_106306462.1	106306462_Contig_3258_Len558	558	48.3870967742
C7B77_RS08875_WP_106303015.1	106303015_Contig_4420_Len324	324	47.8395061728
C7B77_RS17900_WP_015161932.1	015161932_Contig_5186_Len138	138	45.652173913
C7B77_RS06005_WP_106301516.1	106301516_Contig_188_Len2484	2484	45.5716586151
C7B77_RS12275_WP_106304794.1	106304794_Contig_4105_Len384	384	39.5833333333
C7B77_RS11135_WP_106304192.1	106304192_Contig_355_Len1908	1908	49.0041928721
C7B77_RS15510_WP_106306521.1	106306521_Contig_2573_Len714	714	43.2773109244
C7B77_RS26095_WP_106311871.1	106311871_Contig_514_Len1644	1644	48.296836983
C7B77_RS01475_WP_106299618.1	106299618_Contig_683_Len1476	1476	50.406504065
C7B77_RS23425_WP_106310622.1	106310622_Contig_3715_Len456	456	45.3947368421
C7B77_RS27605_WP_106312610.1	106312610_Contig_4543_Len300	300	36.0
C7B77_RS23375_WP_106310597.1	106310597_Contig_2814_Len654	654	51.0703363914
C7B77_RS26655_WP_106312130.1	106312130_Contig_983_Len1274	1274	50.2354788069
C7B77_RS10585_WP_106303885.1	106303885_Contig_3750_Len450	450	38.0
C7B77_RS06495_WP_106301742.1	106301742_Contig_108_Len3012	3012	41.5338645418
C7B77_RS03540_WP_106300384.1	106300384_Contig_1841_Len921	921	52.3344191097
C7B77_RS12640_WP_106305013.1	106305013_Contig_1746_Len957	957	48.4848484848
C7B77_RS17435_WP_106307541.1	106307541_Contig_2549_Len720	720	45.5555555556
C7B77_RS09865_WP_106303525.1	106303525_Contig_2072_Len852	852	49.6478873239
C7B77_RS11950_WP_106304615.1	106304615_Contig_4790_Len246	246	41.8699186992
C7B77_RS11550_WP_106304419.1	106304419_Contig_3424_Len519	519	38.9210019268
C7B77_RS13935_WP_106305687.1	106305687_Contig_2780_Len666	666	47.8978978979
C7B77_RS07175_WP_106302099.1	106302099_Contig_2317_Len777	777	49.2921492921
C7B77_RS26745_WP_106312170.1	106312170_Contig_4346_Len339	339	37.7581120944
C7B77_RS13065_WP_106305237.1	106305237_Contig_2687_Len687	687	41.4847161572
C7B77_RS28845_WP_106313169.1	106313169_Contig_2202_Len813	813	41.9434194342
C7B77_RS24825_WP_106311229.1	106311229_Contig_378_Len1848	1848	48.2683982684
C7B77_RS15625_WP_106306583.1	106306583_Contig_502_Len1662	1662	48.6161251504
C7B77_RS24345_WP_106311004.1	106311004_Contig_3614_Len477	477	43.3962264151
C7B77_RS26540_WP_106312071.1	106312071_Contig_2017_Len867	867	47.8662053057
C7B77_RS02100_WP_106299849.1	106299849_Contig_2452_Len744	744	42.4731182796
C7B77_RS19575_WP_106308656.1	106308656_Contig_2900_Len639	639	46.3223787167
C7B77_RS20160_WP_106308967.1	106308967_Contig_5007_Len207	207	40.5797101449
C7B77_RS14545_WP_106306009.1	106306009_Contig_542_Len1617	1617	50.1546072975
C7B77_RS01665_WP_106299684.1	106299684_Contig_423_Len1782	1782	35.5218855219
C7B77_RS17305_WP_106307467.1	106307467_Contig_4179_Len369	369	38.4823848238
C7B77_RS17110_WP_106307372.1	106307372_Contig_1440_Len1077	1077	52.0891364903
C7B77_RS25040_WP_106311346.1	106311346_Contig_2710_Len681	681	44.0528634361
C7B77_RS17170_WP_106307401.1	106307401_Contig_4444_Len321	321	44.8598130841
C7B77_RS05160_WP_106300974.1	106300974_Contig_3365_Len534	534	41.0112359551
C7B77_RS22745_WP_106310288.1	106310288_Contig_3914_Len417	417	48.6810551559
C7B77_RS21510_WP_106309658.1	106309658_Contig_3636_Len474	474	45.9915611814
C7B77_RS02995_WP_106300179.1	106300179_Contig_3948_Len414	414	37.6811594203
C7B77_RS08410_WP_106302759.1	106302759_Contig_2375_Len762	762	45.9317585302
C7B77_RS10630_WP_106303916.1	106303916_Contig_3924_Len417	417	43.1654676259
C7B77_RS11710_WP_106304511.1	106304511_Contig_1554_Len1032	1032	48.1589147287
C7B77_RS06805_WP_106301908.1	106301908_Contig_2624_Len699	699	49.356223176
C7B77_RS24145_WP_106310918.1	106310918_Contig_3399_Len525	525	48.380952381
C7B77_RS26635_WP_106312121.1	106312121_Contig_121_Len2892	2892	49.9654218534
C7B77_RS16640_WP_106307113.1	106307113_Contig_1856_Len917	917	49.7273718648
C7B77_RS20545_WP_106309168.1	106309168_Contig_2706_Len684	684	45.0292397661
C7B77_RS19610_WP_106308671.1	106308671_Contig_782_Len1407	1407	53.7313432836
C7B77_RS24335_WP_106311013.1	106311013_Contig_2601_Len705	705	38.1560283688
C7B77_RS06555_WP_106301785.1	106301785_Contig_953_Len1296	1296	49.6913580247
C7B77_RS23275_WP_106310539.1	106310539_Contig_2662_Len690	690	45.9420289855
C7B77_RS03870_WP_015161734.1	015161734_Contig_5198_Len114	114	47.3684210526
C7B77_RS12680_WP_106305031.1	106305031_Contig_971_Len1281	1281	51.4441842311
C7B77_RS20555_WP_106309165.1	106309165_Contig_3324_Len541	541	38.2624768946
C7B77_RS13020_WP_106305211.1	106305211_Contig_3735_Len453	453	44.591611479
C7B77_RS14640_WP_106306066.1	106306066_Contig_1963_Len882	882	41.4965986395
C7B77_RS08080_WP_106302584.1	106302584_Contig_2518_Len726	726	45.5922865014
C7B77_RS07045_WP_106302017.1	106302017_Contig_3434_Len516	516	55.8139534884
C7B77_RS18730_WP_106308198.1	106308198_Contig_2292_Len786	786	47.3282442748
C7B77_RS01365_WP_106299578.1	106299578_Contig_833_Len1371	1371	50.8388037929
C7B77_RS20630_WP_106309210.1	106309210_Contig_9_Len5955	5955	46.1796809404
C7B77_RS13550_WP_106305490.1	106305490_Contig_799_Len1392	1392	53.3764367816
C7B77_RS26645_WP_106312124.1	106312124_Contig_5148_Len180	180	46.6666666667
C7B77_RS00530_WP_106299368.1	106299368_Contig_2768_Len669	669	49.9252615845
C7B77_RS15990_WP_106306780.1	106306780_Contig_4528_Len303	303	49.1749174917
C7B77_RS20500_WP_106309138.1	106309138_Contig_1714_Len969	969	44.8916408669
C7B77_RS27435_WP_106312519.1	106312519_Contig_2995_Len615	615	57.7235772358
C7B77_RS24800_WP_106311217.1	106311217_Contig_3535_Len492	492	54.0650406504
C7B77_RS14490_WP_106305983.1	106305983_Contig_1632_Len999	999	54.1541541542
C7B77_RS25950_WP_106311796.1	106311796_Contig_4505_Len306	306	47.7124183007
C7B77_RS26210_WP_106311918.1	106311918_Contig_3789_Len441	441	37.8684807256
C7B77_RS00085_WP_106299284.1	106299284_Contig_97_Len3135	3135	45.1355661882
C7B77_RS05515_WP_106301179.1	106301179_Contig_36_Len3975	3975	49.2327044025
C7B77_RS01635_WP_106299672.1	106299672_Contig_1983_Len876	876	36.8721461187
C7B77_RS02590_WP_106300024.1	106300024_Contig_4659_Len276	276	45.2898550725
C7B77_RS23635_WP_106310702.1	106310702_Contig_3594_Len482	482	48.755186722
C7B77_RS16845_WP_106307225.1	106307225_Contig_551_Len1605	1605	50.9034267913
C7B77_RS25350_WP_106311496.1	106311496_Contig_34_Len4070	4070	43.3906633907
C7B77_RS02325_WP_106299931.1	106299931_Contig_3513_Len498	498	48.1927710843
C7B77_RS05655_WP_106301258.1	106301258_Contig_3968_Len408	408	42.8921568627
C7B77_RS17985_WP_106307816.1	106307816_Contig_2110_Len843	843	51.3641755635
C7B77_RS22710_WP_106310267.1	106310267_Contig_3074_Len597	597	45.3936348409
C7B77_RS14540_WP_106306006.1	106306006_Contig_3273_Len555	555	43.6036036036
C7B77_RS17570_WP_106307613.1	106307613_Contig_5050_Len198	198	60.6060606061
C7B77_RS05970_WP_106301457.1	106301457_Contig_32_Len4126	4126	45.8797867184
C7B77_RS27575_WP_106312592.1	106312592_Contig_4447_Len318	318	45.9119496855
C7B77_RS06460_WP_106301726.1	106301726_Contig_4870_Len228	228	42.9824561404
C7B77_RS25470_WP_106311560.1	106311560_Contig_259_Len2175	2175	48.9655172414
C7B77_RS02695_WP_106300067.1	106300067_Contig_4306_Len348	348	41.9540229885
C7B77_RS13580_WP_106305511.1	106305511_Contig_1600_Len1014	1014	42.4063116371
C7B77_RS26110_WP_106311880.1	106311880_Contig_3015_Len612	612	44.4444444444
C7B77_RS14230_WP_106305839.1	106305839_Contig_1724_Len963	963	45.2751817238
C7B77_RS20665_WP_106309240.1	106309240_Contig_3741_Len453	453	49.2273730684
C7B77_RS17880_WP_106307770.1	106307770_Contig_3874_Len429	429	47.7855477855
C7B77_RS09460_WP_106303317.1	106303317_Contig_2102_Len846	846	43.2624113475
C7B77_RS27340_WP_106312474.1	106312474_Contig_5046_Len198	198	43.4343434343
C7B77_RS20380_WP_106309076.1	106309076_Contig_1259_Len1155	1155	51.0822510823
C7B77_RS03350_WP_106300312.1	106300312_Contig_2650_Len696	696	50.0
C7B77_RS00715_WP_106299404.1	106299404_Contig_819_Len1380	1380	41.4492753623
C7B77_RS05620_WP_106301243.1	106301243_Contig_2931_Len630	630	41.746031746
C7B77_RS05980_WP_106301466.1	106301466_Contig_1099_Len1221	1221	52.4160524161
C7B77_RS05730_WP_106301312.1	106301312_Contig_43_Len3792	3792	49.8681434599
C7B77_RS16930_WP_106307274.1	106307274_Contig_2537_Len723	723	38.1742738589
C7B77_RS14780_WP_106306130.1	106306130_Contig_692_Len1467	1467	34.8329925017
C7B77_RS22055_WP_106309924.1	106309924_Contig_320_Len1992	1992	43.624497992
C7B77_RS05345_WP_106301079.1	106301079_Contig_592_Len1557	1557	46.692357097
C7B77_RS01990_WP_106299810.1	106299810_Contig_1059_Len1242	1242	47.5845410628
C7B77_RS06670_WP_106301827.1	106301827_Contig_4296_Len348	348	47.4137931034
C7B77_RS19705_WP_106308729.1	106308729_Contig_5022_Len204	204	45.0980392157
C7B77_RS14580_WP_106306030.1	106306030_Contig_3695_Len462	462	41.9913419913
C7B77_RS27080_WP_106312345.1	106312345_Contig_989_Len1272	1272	42.2169811321
C7B77_RS16110_WP_106306844.1	106306844_Contig_1851_Len918	918	49.6732026144
C7B77_RS14020_WP_106305732.1	106305732_Contig_2167_Len825	825	41.696969697
C7B77_RS16090_WP_106306834.1	106306834_Contig_1699_Len975	975	48.0
C7B77_RS15240_WP_106306368.1	106306368_Contig_3306_Len546	546	49.0842490842
C7B77_RS20815_WP_106309301.1	106309301_Contig_4478_Len312	312	43.9102564103
C7B77_RS00695_WP_106299400.1	106299400_Contig_3139_Len585	585	49.2307692308
C7B77_RS13540_WP_106305499.1	106305499_Contig_1378_Len1104	1104	50.9057971014
C7B77_RS04485_WP_106300731.1	106300731_Contig_2761_Len672	672	50.0
C7B77_RS14985_WP_106306235.1	106306235_Contig_950_Len1299	1299	48.3448806774
C7B77_RS21100_WP_106309463.1	106309463_Contig_5023_Len204	204	48.5294117647
C7B77_RS16635_WP_106307107.1	106307107_Contig_85_Len3282	3282	45.1249238269
C7B77_RS14440_WP_106305959.1	106305959_Contig_506_Len1659	1659	51.5370705244
