Original Name	New Name	Seq Length	 Seq GC
CRC_RS08120_WP_006277209.1	006277209_Contig_2912_Len261	261	38.3141762452
CRC_RS02110_WP_006275973.1	006275973_Contig_2089_Len624	624	40.5448717949
CRC_RS13555_WP_006278428.1	006278428_Contig_1291_Len966	966	37.8881987578
CRC_RS00810_WP_006275704.1	006275704_Contig_2815_Len303	303	43.8943894389
CRC_RS01330_WP_006275813.1	006275813_Contig_511_Len1494	1494	38.9558232932
CRC_RS15470_WP_040010121.1	040010121_Contig_983_Len1122	1122	43.2263814617
CRC_RS07910_WP_006277163.1	006277163_Contig_2394_Len474	474	34.388185654
CRC_RS17655_WP_065179992.1	065179992_Contig_3053_Len213	213	32.3943661972
CRC_RS13240_WP_006278366.1	006278366_Contig_2442_Len456	456	45.6140350877
CRC_RS01390_WP_006275824.1	006275824_Contig_1008_Len1110	1110	42.8828828829
CRC_RS10165_WP_006277705.1	006277705_Contig_1064_Len1080	1080	38.4259259259
CRC_RS01705_WP_006275889.1	006275889_Contig_469_Len1536	1536	37.3697916667
CRC_RS01560_WP_006275860.1	006275860_Contig_2485_Len447	447	42.5055928412
CRC_RS15900_WP_006278904.1	006278904_Contig_1907_Len693	693	41.5584415584
CRC_RS12520_WP_006278206.1	006278206_Contig_2871_Len276	276	41.6666666667
CRC_RS03080_WP_006276164.1	006276164_Contig_178_Len2154	2154	47.0752089136
CRC_RS12340_WP_040009664.1	040009664_Contig_1091_Len1068	1068	36.7041198502
CRC_RS06660_WP_006276894.1	006276894_Contig_1130_Len1047	1047	38.5864374403
CRC_RS16675_WP_006279062.1	006279062_Contig_1367_Len924	924	43.29004329
CRC_RS00395_WP_006275616.1	006275616_Contig_2114_Len609	609	29.2282430213
CRC_RS16235_WP_006278971.1	006278971_Contig_753_Len1275	1275	33.8039215686
CRC_RS11400_WP_006277977.1	006277977_Contig_718_Len1296	1296	43.2098765432
CRC_RS10690_WP_006277834.1	006277834_Contig_2613_Len387	387	41.8604651163
CRC_RS06840_WP_006276936.1	006276936_Contig_1139_Len1044	1044	43.0076628352
CRC_RS08530_WP_006277305.1	006277305_Contig_2315_Len510	510	43.9215686275
CRC_RS16305_WP_006278987.1	006278987_Contig_2761_Len324	324	39.1975308642
CRC_RS10985_WP_006277898.1	006277898_Contig_2677_Len357	357	41.4565826331
CRC_RS10765_WP_006277849.1	006277849_Contig_1810_Len738	738	41.0569105691
CRC_RS13175_WP_100068175.1	100068175_Contig_2551_Len414	414	34.5410628019
CRC_RS04470_WP_006276448.1	006276448_Contig_3148_Len180	180	43.8888888889
CRC_RS03010_WP_006276150.1	006276150_Contig_962_Len1146	1146	38.8307155323
CRC_RS12415_WP_006278184.1	006278184_Contig_2766_Len324	324	43.5185185185
CRC_RS07605_WP_006277099.1	006277099_Contig_2227_Len555	555	40.1801801802
CRC_RS00340_WP_040007858.1	040007858_Contig_146_Len2328	2328	39.0463917526
CRC_RS17255_WP_006278781.1	006278781_Contig_1784_Len744	744	35.6182795699
CRC_RS16535_WP_006279035.1	006279035_Contig_1783_Len744	744	40.0537634409
CRC_RS14355_WP_006278592.1	006278592_Contig_2247_Len543	543	38.4898710866
CRC_RS16710_WP_006279069.1	006279069_Contig_242_Len1917	1917	40.6885758998
CRC_RS07255_WP_006277025.1	006277025_Contig_1949_Len675	675	41.4814814815
CRC_RS11560_WP_006278013.1	006278013_Contig_1778_Len747	747	44.9799196787
CRC_RS14805_WP_040010063.1	040010063_Contig_456_Len1545	1545	43.7540453074
CRC_RS12580_WP_006278218.1	006278218_Contig_1877_Len708	708	42.9378531073
CRC_RS11915_WP_006278078.1	006278078_Contig_709_Len1305	1305	40.3831417625
CRC_RS04780_WP_006276509.1	006276509_Contig_688_Len1323	1323	42.0256991686
CRC_RS07870_WP_006277154.1	006277154_Contig_1921_Len690	690	42.3188405797
CRC_RS09055_WP_006277437.1	006277437_Contig_2831_Len294	294	38.7755102041
CRC_RS14055_WP_006278534.1	006278534_Contig_2850_Len285	285	29.4736842105
CRC_RS07260_WP_006277027.1	006277027_Contig_2341_Len498	498	42.3694779116
CRC_RS00195_WP_006275575.1	006275575_Contig_574_Len1428	1428	42.0168067227
CRC_RS16505_WP_040010289.1	040010289_Contig_1745_Len759	759	35.5731225296
CRC_RS12260_WP_006278151.1	006278151_Contig_3143_Len180	180	41.6666666667
CRC_RS16685_WP_006279064.1	006279064_Contig_1732_Len765	765	40.0
CRC_RS03915_WP_099046618.1	099046618_Contig_1653_Len789	789	38.5297845374
CRC_RS08495_WP_006277297.1	006277297_Contig_3028_Len219	219	33.3333333333
CRC_RS18330_WP_074404759.1	074404759_Contig_2859_Len282	282	49.2907801418
CRC_RS03585_WP_006276263.1	006276263_Contig_721_Len1296	1296	36.5740740741
CRC_RS06825_WP_006276933.1	006276933_Contig_493_Len1512	1512	40.5423280423
CRC_RS05150_WP_006276584.1	006276584_Contig_2681_Len357	357	37.8151260504
CRC_RS09335_WP_006277497.1	006277497_Contig_2024_Len645	645	31.007751938
CRC_RS03990_WP_006276350.1	006276350_Contig_2828_Len297	297	38.3838383838
CRC_RS10350_WP_006277755.1	006277755_Contig_323_Len1710	1710	41.8713450292
CRC_RS13540_WP_006278425.1	006278425_Contig_1647_Len789	789	43.09252218
CRC_RS14030_WP_100068180.1	100068180_Contig_44_Len3495	3495	36.9670958512
CRC_RS04705_WP_006276493.1	006276493_Contig_294_Len1794	1794	42.6421404682
CRC_RS16820_WP_006279091.1	006279091_Contig_1545_Len834	834	40.6474820144
CRC_RS18925_WP_100068189.1	100068189_Contig_3132_Len183	183	46.9945355191
CRC_RS01875_WP_006275923.1	006275923_Contig_2655_Len369	369	41.1924119241
CRC_RS08015_WP_006277184.1	006277184_Contig_881_Len1185	1185	35.1054852321
CRC_RS04800_WP_006276514.1	006276514_Contig_2823_Len300	300	44.3333333333
CRC_RS06300_WP_006276820.1	006276820_Contig_600_Len1398	1398	43.4191702432
CRC_RS01475_WP_006275842.1	006275842_Contig_258_Len1890	1890	42.4338624339
CRC_RS05105_WP_006276575.1	006276575_Contig_945_Len1155	1155	45.1082251082
CRC_RS13000_WP_006278308.1	006278308_Contig_203_Len2055	2055	45.2068126521
CRC_RS12075_WP_006278111.1	006278111_Contig_632_Len1365	1365	44.1758241758
CRC_RS09050_WP_006277435.1	006277435_Contig_483_Len1518	1518	40.3820816864
CRC_RS07380_WP_006277053.1	006277053_Contig_1269_Len981	981	34.9643221203
CRC_RS15555_WP_006278849.1	006278849_Contig_1408_Len900	900	46.2222222222
CRC_RS08195_WP_006277224.1	006277224_Contig_316_Len1728	1728	44.0393518519
CRC_RS09165_WP_006277463.1	006277463_Contig_264_Len1878	1878	43.6102236422
CRC_RS14590_WP_006278641.1	006278641_Contig_2837_Len291	291	29.5532646048
CRC_RS07700_WP_006277122.1	006277122_Contig_410_Len1587	1587	41.8399495904
CRC_RS10175_WP_006277707.1	006277707_Contig_2562_Len408	408	39.2156862745
CRC_RS13550_WP_006278427.1	006278427_Contig_397_Len1596	1596	41.7919799499
CRC_RS16845_WP_006279096.1	006279096_Contig_1407_Len900	900	41.8888888889
CRC_RS05510_WP_006276657.1	006276657_Contig_3068_Len207	207	42.0289855072
CRC_RS01175_WP_006275779.1	006275779_Contig_1753_Len759	759	42.2924901186
CRC_RS12590_WP_006278220.1	006278220_Contig_3149_Len171	171	33.3333333333
CRC_RS05755_WP_006276709.1	006276709_Contig_1999_Len654	654	41.4373088685
CRC_RS04455_WP_006276445.1	006276445_Contig_1440_Len885	885	38.0790960452
CRC_RS03365_WP_006276221.1	006276221_Contig_1146_Len1038	1038	38.0539499037
CRC_RS13030_WP_006278314.1	006278314_Contig_89_Len2694	2694	40.0148478099
CRC_RS08800_WP_006277371.1	006277371_Contig_1004_Len1110	1110	40.5405405405
CRC_RS05490_WP_006276653.1	006276653_Contig_771_Len1263	1263	38.1631037213
CRC_RS02475_WP_006276045.1	006276045_Contig_3118_Len192	192	39.5833333333
CRC_RS12780_WP_006278260.1	006278260_Contig_834_Len1212	1212	40.5115511551
CRC_RS01940_WP_006275936.1	006275936_Contig_2543_Len420	420	35.0
CRC_RS05330_WP_006276622.1	006276622_Contig_930_Len1164	1164	42.6975945017
CRC_RS02055_WP_006275962.1	006275962_Contig_2009_Len651	651	44.3932411674
CRC_RS15440_WP_006278825.1	006278825_Contig_1773_Len747	747	42.8380187416
CRC_RS05380_WP_006276632.1	006276632_Contig_386_Len1617	1617	41.0636982066
CRC_RS04070_WP_006276366.1	006276366_Contig_2862_Len282	282	40.4255319149
CRC_RS01105_WP_006275763.1	006275763_Contig_658_Len1353	1353	43.6807095344
CRC_RS15050_WP_006278733.1	006278733_Contig_201_Len2064	2064	34.496124031
CRC_RS04605_WP_006276474.1	006276474_Contig_2951_Len246	246	39.837398374
CRC_RS01245_WP_006275794.1	006275794_Contig_2633_Len381	381	37.532808399
CRC_RS12985_WP_006278305.1	006278305_Contig_2933_Len252	252	43.6507936508
CRC_RS00845_WP_006275710.1	006275710_Contig_2599_Len393	393	41.475826972
CRC_RS01570_WP_006275862.1	006275862_Contig_3140_Len183	183	36.0655737705
CRC_RS01400_WP_006275826.1	006275826_Contig_2400_Len474	474	43.6708860759
CRC_RS08970_WP_006277413.1	006277413_Contig_1713_Len774	774	41.4728682171
CRC_RS06890_WP_006276946.1	006276946_Contig_293_Len1794	1794	42.1962095875
CRC_RS07895_WP_006277160.1	006277160_Contig_2565_Len408	408	45.5882352941
CRC_RS14180_WP_006278558.1	006278558_Contig_2133_Len600	600	43.3333333333
CRC_RS10885_WP_006277876.1	006277876_Contig_2586_Len396	396	44.9494949495
CRC_RS03310_WP_006276210.1	006276210_Contig_3018_Len222	222	41.8918918919
CRC_RS15035_WP_006278730.1	006278730_Contig_1080_Len1074	1074	42.2718808194
CRC_RS14775_WP_040010059.1	040010059_Contig_3062_Len207	207	30.9178743961
CRC_RS13825_WP_006278484.1	006278484_Contig_2172_Len585	585	36.7521367521
CRC_RS08250_WP_040008992.1	040008992_Contig_2559_Len411	411	39.4160583942
CRC_RS17570_WP_071985120.1	071985120_Contig_3177_Len114	114	40.350877193
CRC_RS04465_WP_006276447.1	006276447_Contig_2690_Len354	354	43.2203389831
CRC_RS18275_WP_006277927.1	006277927_Contig_863_Len1197	1197	44.6950710109
CRC_RS16300_WP_006278986.1	006278986_Contig_2878_Len270	270	41.4814814815
CRC_RS10230_WP_006277722.1	006277722_Contig_2444_Len456	456	32.8947368421
CRC_RS10940_WP_006277889.1	006277889_Contig_2267_Len534	534	41.9475655431
CRC_RS10615_WP_006277816.1	006277816_Contig_1409_Len900	900	41.3333333333
CRC_RS16400_WP_006279008.1	006279008_Contig_1528_Len840	840	39.6428571429
CRC_RS04015_WP_006276355.1	006276355_Contig_657_Len1353	1353	41.3895048041
CRC_RS11050_WP_006277911.1	006277911_Contig_2875_Len273	273	36.2637362637
CRC_RS14270_WP_006278576.1	006278576_Contig_465_Len1536	1536	42.9036458333
CRC_RS05920_WP_006276738.1	006276738_Contig_1483_Len864	864	39.9305555556
CRC_RS02215_WP_006275994.1	006275994_Contig_2759_Len327	327	43.7308868502
CRC_RS16680_WP_006279063.1	006279063_Contig_2014_Len648	648	40.7407407407
CRC_RS15950_WP_006278919.1	006278919_Contig_1725_Len768	768	42.3177083333
CRC_RS05750_WP_006276708.1	006276708_Contig_2582_Len399	399	38.8471177945
CRC_RS05050_WP_006276565.1	006276565_Contig_2731_Len339	339	43.3628318584
CRC_RS12360_WP_006278173.1	006278173_Contig_1420_Len894	894	38.9261744966
CRC_RS09265_WP_006277483.1	006277483_Contig_616_Len1386	1386	40.404040404
CRC_RS04460_WP_006276446.1	006276446_Contig_223_Len1998	1998	39.2892892893
CRC_RS07975_WP_099046617.1	099046617_Contig_157_Len2235	2235	38.6577181208
CRC_RS04230_WP_006276399.1	006276399_Contig_2689_Len354	354	38.1355932203
CRC_RS06455_WP_006276852.1	006276852_Contig_133_Len2409	2409	38.1901203819
CRC_RS01975_WP_006275943.1	006275943_Contig_1277_Len975	975	40.9230769231
CRC_RS12285_WP_006278157.1	006278157_Contig_998_Len1113	1113	37.106918239
CRC_RS15920_WP_006278908.1	006278908_Contig_2917_Len258	258	34.496124031
CRC_RS07135_WP_006277000.1	006277000_Contig_1626_Len798	798	40.350877193
CRC_RS03640_WP_040008320.1	040008320_Contig_2848_Len288	288	45.1388888889
CRC_RS10640_WP_006277822.1	006277822_Contig_1640_Len792	792	38.3838383838
CRC_RS09945_WP_006277641.1	006277641_Contig_940_Len1158	1158	45.5958549223
CRC_RS18730_WP_006277022.1	006277022_Contig_3155_Len162	162	46.9135802469
CRC_RS11605_WP_006278022.1	006278022_Contig_1160_Len1026	1026	40.6432748538
CRC_RS11325_WP_006277961.1	006277961_Contig_2058_Len636	636	38.0503144654
CRC_RS15800_WP_006278891.1	006278891_Contig_3036_Len216	216	41.2037037037
CRC_RS03195_WP_006276185.1	006276185_Contig_441_Len1554	1554	43.3075933076
CRC_RS10560_WP_006277804.1	006277804_Contig_66_Len2994	2994	37.7421509686
CRC_RS00350_WP_006275607.1	006275607_Contig_734_Len1290	1290	43.1782945736
CRC_RS12505_WP_006278203.1	006278203_Contig_1455_Len879	879	43.7997724687
CRC_RS14505_WP_040010030.1	040010030_Contig_993_Len1116	1116	36.6487455197
CRC_RS02550_WP_006276060.1	006276060_Contig_2281_Len525	525	39.619047619
CRC_RS16915_WP_006279110.1	006279110_Contig_1186_Len1014	1014	41.2228796844
CRC_RS11530_WP_006278006.1	006278006_Contig_2031_Len642	642	42.3676012461
CRC_RS04845_WP_040008524.1	040008524_Contig_2152_Len594	594	48.4848484848
CRC_RS05220_WP_006276598.1	006276598_Contig_2773_Len321	321	45.1713395639
CRC_RS11935_WP_006278081.1	006278081_Contig_728_Len1290	1290	39.6899224806
CRC_RS10995_WP_006277900.1	006277900_Contig_282_Len1824	1824	38.4320175439
CRC_RS13455_WP_006278408.1	006278408_Contig_1052_Len1083	1083	46.8144044321
CRC_RS10080_WP_006277670.1	006277670_Contig_2324_Len504	504	40.0793650794
CRC_RS13475_WP_006278413.1	006278413_Contig_430_Len1563	1563	38.7715930902
CRC_RS06980_WP_006276964.1	006276964_Contig_2652_Len369	369	45.7994579946
CRC_RS04675_WP_006276487.1	006276487_Contig_1843_Len726	726	43.1129476584
CRC_RS01395_WP_006275825.1	006275825_Contig_1536_Len840	840	39.6428571429
CRC_RS03115_WP_006276171.1	006276171_Contig_1458_Len879	879	41.2969283276
CRC_RS14380_WP_040010010.1	040010010_Contig_1960_Len669	669	41.8535127055
CRC_RS06945_WP_006276957.1	006276957_Contig_1481_Len864	864	50.0
CRC_RS03600_WP_006276266.1	006276266_Contig_684_Len1329	1329	39.5786305493
CRC_RS10665_WP_006277827.1	006277827_Contig_1809_Len738	738	39.701897019
CRC_RS06390_WP_006276839.1	006276839_Contig_18_Len5004	5004	46.7426059153
CRC_RS08165_WP_006277218.1	006277218_Contig_1191_Len1014	1014	36.9822485207
CRC_RS16745_WP_006279076.1	006279076_Contig_3020_Len219	219	40.6392694064
CRC_RS03425_WP_006276233.1	006276233_Contig_3129_Len186	186	33.8709677419
CRC_RS13600_WP_006278437.1	006278437_Contig_886_Len1182	1182	36.1252115059
CRC_RS02245_WP_006276000.1	006276000_Contig_2010_Len651	651	43.0107526882
CRC_RS02695_WP_006276089.1	006276089_Contig_2758_Len327	327	33.0275229358
CRC_RS07680_WP_006277118.1	006277118_Contig_2381_Len480	480	37.2916666667
CRC_RS00950_WP_006275732.1	006275732_Contig_2164_Len591	591	43.8240270728
CRC_RS08220_WP_006277229.1	006277229_Contig_1014_Len1104	1104	42.0289855072
CRC_RS13195_WP_006278357.1	006278357_Contig_3009_Len225	225	44.8888888889
CRC_RS04530_WP_006276460.1	006276460_Contig_2515_Len429	429	38.2284382284
CRC_RS12750_WP_006278253.1	006278253_Contig_1824_Len732	732	41.8032786885
CRC_RS08750_WP_006277358.1	006277358_Contig_1110_Len1056	1056	38.3522727273
CRC_RS04985_WP_040008606.1	040008606_Contig_1675_Len783	783	45.3384418902
CRC_RS10330_WP_006277750.1	006277750_Contig_1900_Len696	696	40.6609195402
CRC_RS01350_WP_006275816.1	006275816_Contig_228_Len1980	1980	32.5252525253
CRC_RS10030_WP_006277660.1	006277660_Contig_2005_Len651	651	45.7757296467
CRC_RS01405_WP_006275828.1	006275828_Contig_97_Len2652	2652	43.4389140271
CRC_RS15405_WP_006278818.1	006278818_Contig_1011_Len1107	1107	38.0307136405
CRC_RS04855_WP_006276525.1	006276525_Contig_2811_Len303	303	46.8646864686
CRC_RS13660_WP_006278449.1	006278449_Contig_2460_Len450	450	36.2222222222
CRC_RS13460_WP_006278409.1	006278409_Contig_221_Len2007	2007	41.6043846537
CRC_RS11865_WP_006278068.1	006278068_Contig_1737_Len762	762	40.9448818898
CRC_RS09175_WP_006277465.1	006277465_Contig_2272_Len531	531	33.7099811676
CRC_RS14155_WP_006278553.1	006278553_Contig_1087_Len1071	1071	44.2577030812
CRC_RS12720_WP_006278246.1	006278246_Contig_98_Len2637	2637	40.9177095184
CRC_RS16600_WP_006279048.1	006279048_Contig_644_Len1359	1359	44.8123620309
CRC_RS08325_WP_040009004.1	040009004_Contig_424_Len1569	1569	43.4034416826
CRC_RS06795_WP_006276923.1	006276923_Contig_1205_Len1008	1008	43.6507936508
CRC_RS05300_WP_006276615.1	006276615_Contig_1414_Len897	897	42.0289855072
CRC_RS03065_WP_040008206.1	040008206_Contig_883_Len1185	1185	45.6540084388
CRC_RS16135_WP_006278954.1	006278954_Contig_1669_Len783	783	37.8033205619
CRC_RS01830_WP_006275914.1	006275914_Contig_955_Len1152	1152	43.4027777778
CRC_RS02380_WP_006276026.1	006276026_Contig_3000_Len231	231	44.1558441558
CRC_RS09370_WP_006277504.1	006277504_Contig_2087_Len624	624	36.5384615385
CRC_RS10035_WP_006277661.1	006277661_Contig_1530_Len840	840	40.2380952381
CRC_RS07850_WP_050784619.1	050784619_Contig_2050_Len639	639	43.1924882629
CRC_RS01325_WP_006275812.1	006275812_Contig_794_Len1245	1245	40.2409638554
CRC_RS04365_WP_006276427.1	006276427_Contig_3175_Len117	117	41.0256410256
CRC_RS07310_WP_006277038.1	006277038_Contig_2437_Len459	459	41.6122004357
CRC_RS14685_WP_006278660.1	006278660_Contig_2973_Len237	237	35.864978903
CRC_RS10650_WP_006277824.1	006277824_Contig_1887_Len702	702	37.7492877493
CRC_RS09520_WP_006277536.1	006277536_Contig_2698_Len351	351	42.735042735
CRC_RS08230_WP_006277231.1	006277231_Contig_2353_Len492	492	39.0243902439
CRC_RS13700_WP_006278457.1	006278457_Contig_668_Len1341	1341	44.0715883669
CRC_RS00455_WP_040007807.1	040007807_Contig_445_Len1554	1554	43.1788931789
CRC_RS13410_WP_006278399.1	006278399_Contig_2784_Len312	312	44.2307692308
CRC_RS05455_WP_006276646.1	006276646_Contig_1752_Len759	759	39.5256916996
CRC_RS15325_WP_006278792.1	006278792_Contig_271_Len1854	1854	42.2869471413
CRC_RS10150_WP_006277701.1	006277701_Contig_1267_Len981	981	37.9204892966
CRC_RS01010_WP_040007929.1	040007929_Contig_367_Len1641	1641	42.4131627057
CRC_RS08175_WP_006277221.1	006277221_Contig_2772_Len321	321	38.3177570093
CRC_RS17165_WP_006278252.1	006278252_Contig_466_Len1536	1536	38.671875
CRC_RS14330_WP_006278588.1	006278588_Contig_416_Len1578	1578	38.9100126743
CRC_RS16225_WP_006278969.1	006278969_Contig_1614_Len804	804	37.9353233831
CRC_RS07705_WP_006277123.1	006277123_Contig_172_Len2169	2169	39.142461964
CRC_RS17640_WP_081454701.1	081454701_Contig_3016_Len222	222	54.5045045045
CRC_RS09070_WP_040009116.1	040009116_Contig_2644_Len375	375	44.2666666667
CRC_RS10130_WP_006277690.1	006277690_Contig_2974_Len237	237	45.9915611814
CRC_RS08965_WP_006277412.1	006277412_Contig_1282_Len972	972	43.5185185185
CRC_RS17135_WP_006277532.1	006277532_Contig_344_Len1665	1665	34.7147147147
CRC_RS04475_WP_006276449.1	006276449_Contig_184_Len2139	2139	36.0448807854
CRC_RS14935_WP_006278712.1	006278712_Contig_1556_Len831	831	40.7942238267
CRC_RS08830_WP_006277379.1	006277379_Contig_3093_Len198	198	39.3939393939
CRC_RS08395_WP_006277274.1	006277274_Contig_232_Len1971	1971	44.7995941147
CRC_RS05800_WP_006276718.1	006276718_Contig_1590_Len819	819	40.4151404151
CRC_RS11940_WP_006278082.1	006278082_Contig_1343_Len939	939	42.4920127796
CRC_RS02740_WP_006276098.1	006276098_Contig_318_Len1728	1728	43.1712962963
CRC_RS10245_WP_006277725.1	006277725_Contig_2808_Len303	303	37.6237623762
CRC_RS00520_WP_071985330.1	071985330_Contig_1829_Len732	732	42.2131147541
CRC_RS08560_WP_006277312.1	006277312_Contig_1919_Len690	690	41.3043478261
CRC_RS06185_WP_074404783.1	074404783_Contig_2590_Len396	396	47.4747474747
CRC_RS10380_WP_006277761.1	006277761_Contig_106_Len2583	2583	41.3085559427
CRC_RS00410_WP_006275619.1	006275619_Contig_58_Len3105	3105	47.1175523349
CRC_RS06325_WP_006276826.1	006276826_Contig_590_Len1407	1407	42.0042643923
CRC_RS05030_WP_071985343.1	071985343_Contig_2372_Len486	486	44.4444444444
CRC_RS07220_WP_006277018.1	006277018_Contig_698_Len1314	1314	39.1171993912
CRC_RS15785_WP_006278888.1	006278888_Contig_437_Len1554	1554	39.5752895753
CRC_RS05885_WP_006276731.1	006276731_Contig_2810_Len303	303	46.5346534653
CRC_RS12375_WP_006278176.1	006278176_Contig_2547_Len417	417	42.4460431655
CRC_RS12545_WP_006278211.1	006278211_Contig_53_Len3234	3234	39.8577612863
CRC_RS05825_WP_081454694.1	081454694_Contig_1730_Len768	768	36.71875
CRC_RS05495_WP_040008583.1	040008583_Contig_749_Len1281	1281	44.1842310695
CRC_RS05680_WP_006276694.1	006276694_Contig_1095_Len1065	1065	41.220657277
CRC_RS13025_WP_006278313.1	006278313_Contig_801_Len1239	1239	43.0992736077
CRC_RS02460_WP_006276042.1	006276042_Contig_1436_Len888	888	38.2882882883
CRC_RS05025_WP_040008543.1	040008543_Contig_1567_Len828	828	37.8019323671
CRC_RS18460_WP_074404731.1	074404731_Contig_3025_Len219	219	41.5525114155
CRC_RS02425_WP_006276035.1	006276035_Contig_2256_Len540	540	38.7037037037
