Original Name	New Name	Seq Length	 Seq GC
GEI7407_RS16440_WP_015173331.1	015173331_Contig_2434_Len645	645	63.7209302326
GEI7407_RS04580_WP_041268687.1	041268687_Contig_2601_Len585	585	62.735042735
GEI7407_RS19920_WP_041268291.1	041268291_Contig_3584_Len240	240	53.3333333333
GEI7407_RS00305_WP_015170133.1	015170133_Contig_1226_Len1134	1134	61.0229276896
GEI7407_RS05585_WP_015171161.1	015171161_Contig_2603_Len585	585	67.6923076923
GEI7407_RS13385_WP_015172723.1	015172723_Contig_1568_Len978	978	64.3149284254
GEI7407_RS02305_WP_015170513.1	015170513_Contig_3172_Len390	390	57.4358974359
GEI7407_RS03310_WP_015170709.1	015170709_Contig_1544_Len987	987	59.8784194529
GEI7407_RS14600_WP_015172970.1	015172970_Contig_3471_Len282	282	55.3191489362
GEI7407_RS08380_WP_015171714.1	015171714_Contig_1253_Len1125	1125	64.5333333333
GEI7407_RS06585_WP_015171355.1	015171355_Contig_643_Len1524	1524	61.2860892388
GEI7407_RS12775_WP_015172603.1	015172603_Contig_3103_Len414	414	56.2801932367
GEI7407_RS18100_WP_015173665.1	015173665_Contig_2515_Len618	618	60.5177993528
GEI7407_RS12625_WP_015172573.1	015172573_Contig_1408_Len1050	1050	53.3333333333
GEI7407_RS19415_WP_015171661.1	015171661_Contig_356_Len1935	1935	60.826873385
GEI7407_RS12235_WP_015172497.1	015172497_Contig_1814_Len873	873	58.5337915235
GEI7407_RS07165_WP_041268792.1	041268792_Contig_1859_Len855	855	52.2807017544
GEI7407_RS18350_WP_015173714.1	015173714_Contig_3355_Len327	327	54.4342507645
GEI7407_RS19980_WP_015171608.1	015171608_Contig_2096_Len765	765	42.2222222222
GEI7407_RS17440_WP_015173532.1	015173532_Contig_1811_Len876	876	63.698630137
GEI7407_RS01865_WP_015170425.1	015170425_Contig_1426_Len1041	1041	61.9596541787
GEI7407_RS03940_WP_015170833.1	015170833_Contig_1909_Len834	834	64.9880095923
GEI7407_RS14530_WP_015172956.1	015172956_Contig_494_Len1707	1707	64.7920328061
GEI7407_RS01000_WP_015170270.1	015170270_Contig_664_Len1512	1512	62.8306878307
GEI7407_RS12150_WP_015172480.1	015172480_Contig_1021_Len1242	1242	65.9420289855
GEI7407_RS16355_WP_015173315.1	015173315_Contig_1160_Len1173	1173	63.4271099744
GEI7407_RS12525_WP_051030864.1	051030864_Contig_2687_Len552	552	61.0507246377
GEI7407_RS02525_WP_015170553.1	015170553_Contig_3689_Len198	198	54.0404040404
GEI7407_RS19235_WP_051030646.1	051030646_Contig_623_Len1542	1542	60.8300907912
GEI7407_RS01650_WP_015170390.1	015170390_Contig_2730_Len537	537	58.8454376164
GEI7407_RS12855_WP_015172619.1	015172619_Contig_1854_Len858	858	64.6853146853
GEI7407_RS19605_WP_015172597.1	015172597_Contig_2044_Len786	786	67.048346056
GEI7407_RS07030_WP_015171446.1	015171446_Contig_2983_Len453	453	51.6556291391
GEI7407_RS00910_WP_015170251.1	015170251_Contig_2913_Len474	474	56.9620253165
GEI7407_RS03330_WP_015170713.1	015170713_Contig_319_Len2007	2007	61.1858495267
GEI7407_RS16165_WP_015173278.1	015173278_Contig_1881_Len846	846	67.1394799054
GEI7407_RS08935_WP_015171819.1	015171819_Contig_1297_Len1107	1107	62.6016260163
GEI7407_RS03980_WP_015170841.1	015170841_Contig_1818_Len870	870	59.6551724138
GEI7407_RS02750_WP_015170599.1	015170599_Contig_2262_Len702	702	64.6723646724
GEI7407_RS17655_WP_015173574.1	015173574_Contig_2895_Len483	483	56.5217391304
GEI7407_RS13085_WP_015172665.1	015172665_Contig_2153_Len741	741	44.8043184885
GEI7407_RS14050_WP_015172860.1	015172860_Contig_1375_Len1068	1068	55.7116104869
GEI7407_RS04400_WP_015170924.1	015170924_Contig_940_Len1296	1296	61.9598765432
GEI7407_RS01660_WP_041268594.1	041268594_Contig_3249_Len363	363	52.3415977961
GEI7407_RS14240_WP_015172899.1	015172899_Contig_111_Len2880	2880	62.5
GEI7407_RS01965_WP_015170445.1	015170445_Contig_3704_Len195	195	55.8974358974
GEI7407_RS19845_WP_015170626.1	015170626_Contig_3037_Len435	435	61.1494252874
GEI7407_RS15410_WP_015173131.1	015173131_Contig_2636_Len573	573	48.8656195462
GEI7407_RS18820_WP_015173805.1	015173805_Contig_2897_Len483	483	56.9358178054
GEI7407_RS17510_WP_015173546.1	015173546_Contig_709_Len1470	1470	62.2448979592
GEI7407_RS02190_WP_015170490.1	015170490_Contig_54_Len3579	3579	60.8549874267
GEI7407_RS15720_WP_015173191.1	015173191_Contig_696_Len1479	1479	66.5314401623
GEI7407_RS02955_WP_015170639.1	015170639_Contig_2101_Len762	762	67.8477690289
GEI7407_RS14170_WP_041268475.1	041268475_Contig_604_Len1569	1569	60.1019757808
GEI7407_RS12660_WP_015172580.1	015172580_Contig_2559_Len603	603	56.0530679934
GEI7407_RS17460_WP_015173536.1	015173536_Contig_2314_Len690	690	62.7536231884
GEI7407_RS19850_WP_015170731.1	015170731_Contig_3773_Len135	135	47.4074074074
GEI7407_RS09850_WP_081587317.1	081587317_Contig_126_Len2748	2748	45.1601164483
GEI7407_RS02710_WP_015170591.1	015170591_Contig_2512_Len618	618	68.1229773463
GEI7407_RS19585_WP_015172304.1	015172304_Contig_2002_Len801	801	62.4219725343
GEI7407_RS03800_WP_015170805.1	015170805_Contig_1327_Len1089	1089	65.6565656566
GEI7407_RS09725_WP_015171977.1	015171977_Contig_3004_Len447	447	55.033557047
GEI7407_RS05940_WP_015171234.1	015171234_Contig_1195_Len1155	1155	60.7792207792
GEI7407_RS16645_WP_015173369.1	015173369_Contig_3702_Len198	198	50.0
GEI7407_RS15810_WP_015173209.1	015173209_Contig_1377_Len1068	1068	60.4868913858
GEI7407_RS12645_WP_015172577.1	015172577_Contig_2482_Len630	630	51.2698412698
GEI7407_RS01600_WP_015170380.1	015170380_Contig_3277_Len354	354	59.3220338983
GEI7407_RS09555_WP_015171944.1	015171944_Contig_2790_Len516	516	55.6201550388
GEI7407_RS10510_WP_015172135.1	015172135_Contig_1651_Len942	942	64.0127388535
GEI7407_RS14125_WP_015172875.1	015172875_Contig_292_Len2079	2079	59.5478595479
GEI7407_RS02090_WP_015170470.1	015170470_Contig_3514_Len267	267	52.0599250936
GEI7407_RS07570_WP_015171552.1	015171552_Contig_216_Len2355	2355	67.3885350318
GEI7407_RS05630_WP_015171170.1	015171170_Contig_1209_Len1146	1146	60.4712041885
GEI7407_RS01995_WP_015170451.1	015170451_Contig_1291_Len1107	1107	61.0659439928
GEI7407_RS14270_WP_015172905.1	015172905_Contig_836_Len1368	1368	65.4239766082
GEI7407_RS17015_WP_015173447.1	015173447_Contig_1088_Len1209	1209	58.4780810587
GEI7407_RS00935_WP_041268223.1	041268223_Contig_3403_Len306	306	60.1307189542
GEI7407_RS06085_WP_015171261.1	015171261_Contig_133_Len2709	2709	60.7973421927
GEI7407_RS13515_WP_015172751.1	015172751_Contig_770_Len1416	1416	59.9576271186
GEI7407_RS03900_WP_015170825.1	015170825_Contig_890_Len1332	1332	69.5195195195
GEI7407_RS11335_WP_015172314.1	015172314_Contig_3267_Len360	360	54.1666666667
GEI7407_RS05360_WP_015171117.1	015171117_Contig_2647_Len567	567	64.5502645503
GEI7407_RS12460_WP_081587324.1	081587324_Contig_45_Len3711	3711	60.3610886553
GEI7407_RS12275_WP_015172505.1	015172505_Contig_1214_Len1146	1146	63.2635253054
GEI7407_RS07430_WP_015171525.1	015171525_Contig_2930_Len471	471	59.0233545648
GEI7407_RS08865_WP_015171807.1	015171807_Contig_467_Len1740	1740	53.6206896552
GEI7407_RS03300_WP_015170707.1	015170707_Contig_3369_Len318	318	57.5471698113
GEI7407_RS05110_WP_015171069.1	015171069_Contig_2060_Len780	780	58.7179487179
GEI7407_RS13940_WP_051030775.1	051030775_Contig_19_Len4587	4587	49.2478744277
GEI7407_RS11770_WP_015172404.1	015172404_Contig_3681_Len204	204	52.4509803922
GEI7407_RS06145_WP_015171270.1	015171270_Contig_2839_Len501	501	63.872255489
GEI7407_RS01700_WP_015170401.1	015170401_Contig_159_Len2598	2598	64.9730561971
GEI7407_RS07300_WP_041268319.1	041268319_Contig_3606_Len231	231	53.2467532468
GEI7407_RS05965_WP_015171239.1	015171239_Contig_733_Len1446	1446	66.8741355463
GEI7407_RS07175_WP_015171476.1	015171476_Contig_1401_Len1053	1053	56.6951566952
GEI7407_RS12915_WP_015172632.1	015172632_Contig_452_Len1761	1761	63.3162975582
GEI7407_RS15435_WP_015173136.1	015173136_Contig_1785_Len888	888	63.2882882883
GEI7407_RS06550_WP_041268302.1	041268302_Contig_3439_Len294	294	58.5034013605
GEI7407_RS11535_WP_015172356.1	015172356_Contig_887_Len1335	1335	57.4531835206
GEI7407_RS04370_WP_015170918.1	015170918_Contig_3308_Len345	345	51.3043478261
GEI7407_RS04100_WP_041268676.1	041268676_Contig_2758_Len525	525	56.9523809524
GEI7407_RS05205_WP_015171087.1	015171087_Contig_3633_Len222	222	49.0990990991
GEI7407_RS00345_WP_015170140.1	015170140_Contig_1627_Len948	948	62.3417721519
GEI7407_RS19615_WP_015172617.1	015172617_Contig_914_Len1317	1317	40.1670463174
GEI7407_RS03475_WP_015170742.1	015170742_Contig_738_Len1443	1443	62.577962578
GEI7407_RS02950_WP_015170638.1	015170638_Contig_3602_Len231	231	60.1731601732
GEI7407_RS03175_WP_015170683.1	015170683_Contig_624_Len1542	1542	67.055771725
GEI7407_RS02290_WP_015170510.1	015170510_Contig_1325_Len1089	1089	59.8714416896
GEI7407_RS11475_WP_015172342.1	015172342_Contig_1287_Len1110	1110	65.1351351351
GEI7407_RS16750_WP_015173392.1	015173392_Contig_2937_Len471	471	59.0233545648
GEI7407_RS11310_WP_041268404.1	041268404_Contig_520_Len1668	1668	66.3669064748
GEI7407_RS10310_WP_015172096.1	015172096_Contig_2791_Len516	516	58.5271317829
GEI7407_RS13870_WP_015172824.1	015172824_Contig_415_Len1818	1818	50.2750275028
GEI7407_RS10235_WP_015172081.1	015172081_Contig_266_Len2202	2202	61.5349682107
GEI7407_RS04510_WP_015170946.1	015170946_Contig_28_Len4254	4254	61.1424541608
GEI7407_RS11985_WP_015172445.1	015172445_Contig_2176_Len732	732	56.9672131148
GEI7407_RS07210_WP_041268315.1	041268315_Contig_3673_Len207	207	44.9275362319
GEI7407_RS13980_WP_041268462.1	041268462_Contig_3609_Len231	231	49.3506493506
GEI7407_RS14845_WP_015173019.1	015173019_Contig_2198_Len726	726	62.258953168
GEI7407_RS15240_WP_015173098.1	015173098_Contig_2841_Len501	501	60.4790419162
GEI7407_RS00915_WP_015170252.1	015170252_Contig_2925_Len471	471	59.872611465
GEI7407_RS10330_WP_081587318.1	081587318_Contig_2823_Len507	507	53.2544378698
GEI7407_RS14725_WP_015172995.1	015172995_Contig_2344_Len678	678	55.3097345133
GEI7407_RS04405_WP_015170925.1	015170925_Contig_2210_Len720	720	64.4444444444
GEI7407_RS04775_WP_015170999.1	015170999_Contig_3134_Len405	405	48.1481481481
GEI7407_RS07340_WP_015171507.1	015171507_Contig_3163_Len393	393	60.0508905852
GEI7407_RS00025_WP_015170077.1	015170077_Contig_1952_Len819	819	61.5384615385
GEI7407_RS07895_WP_041268819.1	041268819_Contig_2185_Len729	729	57.6131687243
GEI7407_RS14265_WP_015172904.1	015172904_Contig_503_Len1692	1692	64.3617021277
GEI7407_RS18635_WP_015173770.1	015173770_Contig_3204_Len381	381	59.842519685
GEI7407_RS18205_WP_015173686.1	015173686_Contig_1061_Len1230	1230	63.9024390244
GEI7407_RS00090_WP_015170091.1	015170091_Contig_2677_Len555	555	56.9369369369
GEI7407_RS03320_WP_015170711.1	015170711_Contig_3678_Len204	204	50.9803921569
GEI7407_RS16185_WP_015173282.1	015173282_Contig_245_Len2256	2256	62.5443262411
GEI7407_RS17635_WP_015173570.1	015173570_Contig_2248_Len708	708	63.2768361582
GEI7407_RS07800_WP_015171599.1	015171599_Contig_521_Len1665	1665	38.5585585586
GEI7407_RS03600_WP_015170766.1	015170766_Contig_2954_Len462	462	58.2251082251
GEI7407_RS05145_WP_015171076.1	015171076_Contig_3297_Len348	348	54.0229885057
GEI7407_RS01210_WP_041268228.1	041268228_Contig_3454_Len288	288	54.8611111111
GEI7407_RS08435_WP_015171724.1	015171724_Contig_2547_Len606	606	58.9108910891
GEI7407_RS01545_WP_015170369.1	015170369_Contig_1770_Len891	891	61.0549943883
GEI7407_RS00670_WP_015170203.1	015170203_Contig_1354_Len1074	1074	63.1284916201
GEI7407_RS15305_WP_015173110.1	015173110_Contig_1311_Len1098	1098	58.9253187614
GEI7407_RS09220_WP_015171875.1	015171875_Contig_3466_Len282	282	56.0283687943
GEI7407_RS10620_WP_015172157.1	015172157_Contig_2700_Len549	549	59.7449908925
GEI7407_RS16965_WP_015173438.1	015173438_Contig_1760_Len897	897	64.7714604236
GEI7407_RS00605_WP_015170191.1	015170191_Contig_924_Len1305	1305	67.0498084291
GEI7407_RS06755_WP_051030843.1	051030843_Contig_2697_Len549	549	64.116575592
GEI7407_RS16650_WP_015173370.1	015173370_Contig_3762_Len177	177	47.4576271186
GEI7407_RS01410_WP_015170342.1	015170342_Contig_2001_Len801	801	59.1760299625
GEI7407_RS19995_WP_015171710.1	015171710_Contig_2194_Len726	726	47.2451790634
GEI7407_RS03840_WP_015170813.1	015170813_Contig_2938_Len468	468	61.3247863248
GEI7407_RS02380_WP_015170525.1	015170525_Contig_911_Len1317	1317	61.7312072893
GEI7407_RS07575_WP_015171553.1	015171553_Contig_1262_Len1122	1122	65.7754010695
GEI7407_RS17080_WP_015173460.1	015173460_Contig_3443_Len294	294	58.1632653061
GEI7407_RS11155_WP_015172274.1	015172274_Contig_1399_Len1056	1056	56.25
GEI7407_RS15450_WP_015173139.1	015173139_Contig_3637_Len222	222	58.5585585586
GEI7407_RS07320_WP_015171503.1	015171503_Contig_3624_Len225	225	36.4444444444
GEI7407_RS04485_WP_015170941.1	015170941_Contig_232_Len2277	2277	66.0079051383
GEI7407_RS04195_WP_015170883.1	015170883_Contig_2368_Len669	669	55.754857997
GEI7407_RS04065_WP_015170857.1	015170857_Contig_3550_Len252	252	54.7619047619
GEI7407_RS12070_WP_015172462.1	015172462_Contig_2081_Len771	771	57.3281452659
GEI7407_RS18925_WP_015173827.1	015173827_Contig_3597_Len234	234	66.2393162393
GEI7407_RS09760_WP_015171984.1	015171984_Contig_3092_Len417	417	56.8345323741
GEI7407_RS00390_WP_015170149.1	015170149_Contig_2924_Len471	471	61.7834394904
GEI7407_RS11760_WP_015172402.1	015172402_Contig_2881_Len486	486	57.2016460905
GEI7407_RS19150_WP_015173870.1	015173870_Contig_2661_Len564	564	61.524822695
GEI7407_RS17630_WP_015173569.1	015173569_Contig_690_Len1485	1485	60.5387205387
GEI7407_RS16245_WP_015173294.1	015173294_Contig_3557_Len252	252	49.2063492063
GEI7407_RS17500_WP_015173544.1	015173544_Contig_1963_Len816	816	63.3578431373
GEI7407_RS19770_WP_015173645.1	015173645_Contig_25_Len4410	4410	62.1088435374
GEI7407_RS09320_WP_015171896.1	015171896_Contig_811_Len1389	1389	57.5233981281
GEI7407_RS06980_WP_071880808.1	071880808_Contig_3289_Len351	351	55.8404558405
GEI7407_RS17215_WP_015173489.1	015173489_Contig_2425_Len651	651	56.9892473118
GEI7407_RS04690_WP_015170981.1	015170981_Contig_3691_Len198	198	55.0505050505
GEI7407_RS08130_WP_015171664.1	015171664_Contig_3089_Len417	417	57.3141486811
GEI7407_RS09590_WP_015171951.1	015171951_Contig_3211_Len378	378	56.8783068783
GEI7407_RS00645_WP_015170198.1	015170198_Contig_2667_Len558	558	64.3369175627
GEI7407_RS04835_WP_015171012.1	015171012_Contig_429_Len1806	1806	62.3477297896
GEI7407_RS12985_WP_015172645.1	015172645_Contig_2037_Len789	789	56.7807351077
GEI7407_RS05675_WP_041268285.1	041268285_Contig_3405_Len306	306	50.3267973856
GEI7407_RS12230_WP_041268427.1	041268427_Contig_3667_Len210	210	54.2857142857
GEI7407_RS06920_WP_015171423.1	015171423_Contig_1713_Len912	912	57.4561403509
GEI7407_RS18695_WP_015173782.1	015173782_Contig_2333_Len684	684	64.3274853801
GEI7407_RS09175_WP_015171865.1	015171865_Contig_3349_Len327	327	49.5412844037
GEI7407_RS19790_WP_015173787.1	015173787_Contig_1206_Len1152	1152	65.7118055556
GEI7407_RS19765_WP_015173571.1	015173571_Contig_102_Len2946	2946	60.183299389
GEI7407_RS00795_WP_015170227.1	015170227_Contig_1504_Len1002	1002	63.1736526946
GEI7407_RS14690_WP_015172988.1	015172988_Contig_295_Len2073	2073	57.7906415822
GEI7407_RS09445_WP_015171922.1	015171922_Contig_2089_Len768	768	66.2760416667
GEI7407_RS06455_WP_015171331.1	015171331_Contig_326_Len1998	1998	63.2132132132
GEI7407_RS19120_WP_015173865.1	015173865_Contig_3044_Len435	435	62.9885057471
GEI7407_RS08170_WP_041268830.1	041268830_Contig_671_Len1506	1506	61.4873837981
GEI7407_RS02990_WP_015170646.1	015170646_Contig_1772_Len891	891	60.4938271605
GEI7407_RS12910_WP_015172631.1	015172631_Contig_1322_Len1092	1092	65.293040293
GEI7407_RS09515_WP_015171936.1	015171936_Contig_3561_Len249	249	54.6184738956
GEI7407_RS10985_WP_015172237.1	015172237_Contig_1548_Len987	987	66.6666666667
GEI7407_RS16705_WP_015173383.1	015173383_Contig_277_Len2160	2160	61.2962962963
GEI7407_RS07675_WP_015171572.1	015171572_Contig_3141_Len402	402	64.9253731343
GEI7407_RS17750_WP_015173593.1	015173593_Contig_559_Len1623	1623	62.6001232286
GEI7407_RS00970_WP_015170263.1	015170263_Contig_1232_Len1131	1131	62.599469496
GEI7407_RS02970_WP_015170642.1	015170642_Contig_1705_Len915	915	61.9672131148
GEI7407_RS09960_WP_015172025.1	015172025_Contig_2050_Len783	783	63.7292464879
GEI7407_RS09815_WP_081587316.1	081587316_Contig_23_Len4413	4413	52.7305687741
GEI7407_RS04720_WP_015170988.1	015170988_Contig_1221_Len1137	1137	65.0835532102
GEI7407_RS13145_WP_015172678.1	015172678_Contig_909_Len1320	1320	58.4090909091
GEI7407_RS05235_WP_015171093.1	015171093_Contig_2723_Len540	540	57.2222222222
GEI7407_RS01585_WP_015170377.1	015170377_Contig_329_Len1992	1992	64.6084337349
GEI7407_RS03830_WP_015170811.1	015170811_Contig_1596_Len963	963	61.1630321911
GEI7407_RS17685_WP_041268519.1	041268519_Contig_1409_Len1050	1050	61.0476190476
GEI7407_RS13350_WP_015172716.1	015172716_Contig_2779_Len519	519	44.5086705202
GEI7407_RS13950_WP_015172843.1	015172843_Contig_85_Len3099	3099	45.4340109713
GEI7407_RS07025_WP_015171445.1	015171445_Contig_1517_Len999	999	60.2602602603
GEI7407_RS10110_WP_015172056.1	015172056_Contig_1085_Len1209	1209	59.47063689
GEI7407_RS00270_WP_015170126.1	015170126_Contig_1266_Len1119	1119	57.6407506702
GEI7407_RS12010_WP_015172450.1	015172450_Contig_3428_Len300	300	56.3333333333
GEI7407_RS01970_WP_015170446.1	015170446_Contig_2079_Len771	771	56.420233463
GEI7407_RS14110_WP_015172872.1	015172872_Contig_1868_Len852	852	49.4131455399
GEI7407_RS19395_WP_051030705.1	051030705_Contig_3406_Len306	306	47.0588235294
GEI7407_RS01680_WP_015170397.1	015170397_Contig_3777_Len123	123	48.7804878049
GEI7407_RS18600_WP_015173763.1	015173763_Contig_1174_Len1170	1170	64.4444444444
GEI7407_RS04520_WP_015170948.1	015170948_Contig_2087_Len768	768	62.109375
GEI7407_RS04705_WP_015170985.1	015170985_Contig_739_Len1443	1443	59.9445599446
GEI7407_RS12495_WP_015172548.1	015172548_Contig_1594_Len966	966	61.5942028986
GEI7407_RS20255_WP_015172353.1	015172353_Contig_986_Len1269	1269	39.6375098503
GEI7407_RS11330_WP_015172313.1	015172313_Contig_3079_Len420	420	55.0
GEI7407_RS08350_WP_015171708.1	015171708_Contig_1274_Len1116	1116	62.2759856631
GEI7407_RS05745_WP_015171195.1	015171195_Contig_2929_Len471	471	59.872611465
GEI7407_RS17205_WP_041268512.1	041268512_Contig_726_Len1452	1452	48.0027548209
GEI7407_RS06080_WP_015171260.1	015171260_Contig_1329_Len1089	1089	60.0550964187
GEI7407_RS20340_WP_015172828.1	015172828_Contig_1822_Len870	870	42.4137931034
GEI7407_RS12630_WP_015172574.1	015172574_Contig_1098_Len1203	1203	50.706566916
GEI7407_RS18495_WP_015173743.1	015173743_Contig_873_Len1341	1341	51.3049962714
GEI7407_RS10055_WP_051030736.1	051030736_Contig_349_Len1944	1944	60.3395061728
GEI7407_RS09310_WP_015171894.1	015171894_Contig_3322_Len342	342	54.3859649123
GEI7407_RS18660_WP_015173774.1	015173774_Contig_2825_Len507	507	63.3136094675
GEI7407_RS17725_WP_015173588.1	015173588_Contig_994_Len1263	1263	59.0657165479
GEI7407_RS01050_WP_015170281.1	015170281_Contig_928_Len1302	1302	58.8325652842
GEI7407_RS12685_WP_015172585.1	015172585_Contig_2231_Len714	714	64.8459383754
GEI7407_RS05500_WP_015171144.1	015171144_Contig_3230_Len369	369	61.2466124661
GEI7407_RS06185_WP_015171278.1	015171278_Contig_802_Len1398	1398	60.3004291845
GEI7407_RS06090_WP_041268292.1	041268292_Contig_3530_Len261	261	57.0881226054
GEI7407_RS18320_WP_015173708.1	015173708_Contig_3619_Len228	228	47.3684210526
GEI7407_RS12795_WP_015172607.1	015172607_Contig_2901_Len480	480	62.9166666667
GEI7407_RS02545_WP_015170558.1	015170558_Contig_384_Len1878	1878	67.1458998935
