Original Name	New Name	Seq Length	 Seq GC
CA727_RS04260_WP_096574289.1	096574289_Contig_5452_Len423	423	36.4066193853
CA727_RS04610_WP_096574231.1	096574231_Contig_598_Len2163	2163	42.1636615811
CA727_RS09030_WP_096573491.1	096573491_Contig_3846_Len729	729	42.1124828532
CA727_RS27985_WP_096577050.1	096577050_Contig_6157_Len309	309	40.1294498382
CA727_RS19775_WP_096579833.1	096579833_Contig_4197_Len663	663	36.9532428356
CA727_RS05045_WP_096574160.1	096574160_Contig_485_Len2337	2337	44.3303380402
CA727_RS36655_WP_096585066.1	096585066_Contig_4315_Len639	639	45.3834115806
CA727_RS01260_WP_096574788.1	096574788_Contig_3862_Len726	726	41.3223140496
CA727_RS27685_WP_096577146.1	096577146_Contig_5329_Len444	444	42.7927927928
CA727_RS10205_WP_096582959.1	096582959_Contig_2069_Len1173	1173	31.6283034953
CA727_RS32605_WP_096583660.1	096583660_Contig_5239_Len459	459	37.4727668845
CA727_RS30000_WP_096576438.1	096576438_Contig_6150_Len312	312	37.8205128205
CA727_RS15180_WP_096581325.1	096581325_Contig_5105_Len483	483	43.0641821946
CA727_RS33370_WP_045870445.1	045870445_Contig_5351_Len441	441	41.0430839002
CA727_RS15430_WP_045868315.1	045868315_Contig_6620_Len237	237	47.2573839662
CA727_RS18805_WP_096580156.1	096580156_Contig_1189_Len1545	1545	40.5825242718
CA727_RS09390_WP_096573426.1	096573426_Contig_3168_Len873	873	41.695303551
CA727_RS18140_WP_096580376.1	096580376_Contig_6282_Len288	288	37.8472222222
CA727_RS07175_WP_096583445.1	096583445_Contig_6428_Len261	261	45.2107279693
CA727_RS33990_WP_096584723.1	096584723_Contig_4289_Len645	645	40.4651162791
CA727_RS11815_WP_096582425.1	096582425_Contig_4277_Len645	645	40.7751937984
CA727_RS27825_WP_096577098.1	096577098_Contig_6076_Len324	324	41.049382716
CA727_RS15495_WP_096581227.1	096581227_Contig_3480_Len807	807	35.9355638166
CA727_RS06365_WP_096573944.1	096573944_Contig_4860_Len531	531	40.8662900188
CA727_RS01875_WP_096574696.1	096574696_Contig_5183_Len468	468	44.4444444444
CA727_RS33520_WP_096575227.1	096575227_Contig_1388_Len1431	1431	44.7938504542
CA727_RS07760_WP_096573716.1	096573716_Contig_3258_Len852	852	35.5633802817
CA727_RS10905_WP_096582730.1	096582730_Contig_1408_Len1422	1422	46.3431786217
CA727_RS10120_WP_096582988.1	096582988_Contig_3033_Len906	906	39.7350993377
CA727_RS34170_WP_096584636.1	096584636_Contig_4625_Len576	576	44.6180555556
CA727_RS34130_WP_096584659.1	096584659_Contig_2328_Len1098	1098	37.6138433515
CA727_RS08980_WP_096583413.1	096583413_Contig_2054_Len1176	1176	44.387755102
CA727_RS01385_WP_096574767.1	096574767_Contig_4723_Len555	555	37.6576576577
CA727_RS36895_WP_096585575.1	096585575_Contig_3903_Len720	720	49.3055555556
CA727_RS30795_WP_096576154.1	096576154_Contig_2769_Len972	972	41.6666666667
CA727_RS14775_WP_096581454.1	096581454_Contig_4129_Len675	675	50.8148148148
CA727_RS08115_WP_096573650.1	096573650_Contig_4944_Len513	513	42.6900584795
CA727_RS02535_WP_096574578.1	096574578_Contig_5297_Len447	447	35.3467561521
CA727_RS13540_WP_096581835.1	096581835_Contig_4221_Len657	657	40.4870624049
CA727_RS01120_WP_096583608.1	096583608_Contig_1790_Len1272	1272	40.4874213836
CA727_RS33200_WP_096575325.1	096575325_Contig_5719_Len384	384	36.1979166667
CA727_RS14465_WP_096716309.1	096716309_Contig_6940_Len198	198	41.9191919192
CA727_RS33150_WP_045871434.1	045871434_Contig_5479_Len420	420	44.2857142857
CA727_RS06065_WP_096573997.1	096573997_Contig_3294_Len843	843	42.7046263345
CA727_RS36160_WP_096585313.1	096585313_Contig_4073_Len684	684	35.3801169591
CA727_RS12470_WP_096582198.1	096582198_Contig_3210_Len864	864	43.5185185185
CA727_RS29845_WP_096576491.1	096576491_Contig_4842_Len537	537	45.251396648
CA727_RS11060_WP_045869430.1	045869430_Contig_6530_Len249	249	43.3734939759
CA727_RS34965_WP_096583289.1	096583289_Contig_3367_Len831	831	50.421179302
CA727_RS09580_WP_096573394.1	096573394_Contig_341_Len2739	2739	44.8338809785
CA727_RS19600_WP_096579900.1	096579900_Contig_825_Len1839	1839	42.9581294182
CA727_RS15350_WP_096581273.1	096581273_Contig_3057_Len900	900	41.6666666667
CA727_RS01520_WP_096574743.1	096574743_Contig_3793_Len741	741	42.375168691
CA727_RS31150_WP_096576024.1	096576024_Contig_701_Len2004	2004	45.8582834331
CA727_RS09190_WP_096573462.1	096573462_Contig_785_Len1887	1887	38.4737678855
CA727_RS27660_WP_096577155.1	096577155_Contig_5038_Len495	495	45.8585858586
CA727_RS12055_WP_096582339.1	096582339_Contig_3356_Len831	831	39.4705174489
CA727_RS01710_WP_006276978.1	006276978_Contig_6700_Len225	225	43.5555555556
CA727_RS03335_WP_096574451.1	096574451_Contig_6506_Len252	252	44.0476190476
CA727_RS12580_WP_096582156.1	096582156_Contig_2286_Len1107	1107	29.9006323397
CA727_RS22580_WP_096578877.1	096578877_Contig_4759_Len552	552	32.7898550725
CA727_RS23255_WP_096578651.1	096578651_Contig_1122_Len1593	1593	42.8123038293
CA727_RS26775_WP_096577438.1	096577438_Contig_2597_Len1020	1020	42.2549019608
CA727_RS29920_WP_096576466.1	096576466_Contig_2065_Len1176	1176	47.193877551
CA727_RS33825_WP_096584809.1	096584809_Contig_4230_Len657	657	35.0076103501
CA727_RS02580_WP_096574571.1	096574571_Contig_6907_Len201	201	43.7810945274
CA727_RS13420_WP_096581875.1	096581875_Contig_4418_Len615	615	34.4715447154
CA727_RS19720_WP_096579853.1	096579853_Contig_935_Len1734	1734	42.0415224913
CA727_RS35330_WP_096583174.1	096583174_Contig_1183_Len1551	1551	43.778207608
CA727_RS13520_WP_096581843.1	096581843_Contig_6658_Len231	231	36.7965367965
CA727_RS18755_WP_096580170.1	096580170_Contig_6039_Len330	330	39.3939393939
CA727_RS36500_WP_096585148.1	096585148_Contig_4671_Len567	567	38.2716049383
CA727_RS09725_WP_096573372.1	096573372_Contig_5026_Len495	495	36.7676767677
CA727_RS13025_WP_096582005.1	096582005_Contig_3764_Len747	747	44.8460508701
CA727_RS07420_WP_096573771.1	096573771_Contig_3121_Len882	882	43.537414966
CA727_RS09840_WP_096573351.1	096573351_Contig_4945_Len513	513	42.8849902534
CA727_RS24005_WP_096578403.1	096578403_Contig_3485_Len807	807	45.6009913259
CA727_RS18155_WP_096580370.1	096580370_Contig_4280_Len645	645	40.9302325581
CA727_RS16395_WP_096580946.1	096580946_Contig_879_Len1782	1782	43.0976430976
CA727_RS14680_WP_096581488.1	096581488_Contig_2731_Len981	981	43.7308868502
CA727_RS03655_WP_096574393.1	096574393_Contig_2448_Len1065	1065	40.2816901408
CA727_RS08165_WP_010996845.1	010996845_Contig_7077_Len165	165	47.2727272727
CA727_RS17985_WP_096580429.1	096580429_Contig_3557_Len792	792	37.1212121212
CA727_RS13970_WP_096581700.1	096581700_Contig_856_Len1809	1809	38.0873410724
CA727_RS07870_WP_096573694.1	096573694_Contig_2317_Len1098	1098	37.6138433515
CA727_RS00490_WP_096574990.1	096574990_Contig_1524_Len1377	1377	31.9535221496
CA727_RS14625_WP_096581503.1	096581503_Contig_78_Len4695	4695	46.6453674121
CA727_RS02650_WP_096574559.1	096574559_Contig_5648_Len393	393	46.0559796438
CA727_RS27665_WP_096577153.1	096577153_Contig_3078_Len897	897	40.1337792642
CA727_RS09860_WP_096573347.1	096573347_Contig_4968_Len507	507	31.3609467456
CA727_RS34755_WP_096584449.1	096584449_Contig_6568_Len246	246	41.4634146341
CA727_RS13255_WP_096581930.1	096581930_Contig_7030_Len186	186	36.0215053763
CA727_RS17710_WP_096580507.1	096580507_Contig_1099_Len1611	1611	39.8510242086
CA727_RS06050_WP_096574000.1	096574000_Contig_6337_Len276	276	36.5942028986
CA727_RS17290_WP_096580654.1	096580654_Contig_1552_Len1368	1368	45.6871345029
CA727_RS26500_WP_096577534.1	096577534_Contig_1907_Len1227	1227	44.7432762836
CA727_RS03800_WP_096583535.1	096583535_Contig_5684_Len387	387	40.826873385
CA727_RS16255_WP_096580990.1	096580990_Contig_6189_Len303	303	40.2640264026
CA727_RS05335_WP_096583491.1	096583491_Contig_1025_Len1659	1659	40.8679927667
CA727_RS15990_WP_096581075.1	096581075_Contig_3852_Len729	729	44.4444444444
CA727_RS13000_WP_096582015.1	096582015_Contig_3245_Len855	855	45.4970760234
CA727_RS06815_WP_096716295.1	096716295_Contig_316_Len2808	2808	48.1481481481
CA727_RS34870_WP_096583321.1	096583321_Contig_4811_Len543	543	43.6464088398
CA727_RS22785_WP_096578816.1	096578816_Contig_4972_Len507	507	41.2228796844
CA727_RS30465_WP_096576275.1	096576275_Contig_1404_Len1425	1425	45.2631578947
CA727_RS31665_WP_096575848.1	096575848_Contig_4578_Len585	585	41.5384615385
CA727_RS26465_WP_096577546.1	096577546_Contig_286_Len2916	2916	42.9698216735
CA727_RS26130_WP_096577667.1	096577667_Contig_533_Len2250	2250	45.0222222222
CA727_RS00720_WP_096574919.1	096574919_Contig_6876_Len204	204	41.1764705882
CA727_RS07410_WP_096573773.1	096573773_Contig_5922_Len348	348	40.8045977011
CA727_RS30665_WP_045867462.1	045867462_Contig_4323_Len636	636	44.3396226415
CA727_RS08295_WP_096573621.1	096573621_Contig_4160_Len669	669	44.5440956652
CA727_RS07645_WP_096573736.1	096573736_Contig_442_Len2457	2457	46.6829466829
CA727_RS36315_WP_096585235.1	096585235_Contig_521_Len2262	2262	44.9602122016
CA727_RS23140_WP_096583900.1	096583900_Contig_4284_Len645	645	44.0310077519
CA727_RS10050_WP_096583008.1	096583008_Contig_3847_Len729	729	46.2277091907
CA727_RS21305_WP_096579311.1	096579311_Contig_1850_Len1251	1251	47.0823341327
CA727_RS03730_WP_096574380.1	096574380_Contig_389_Len2604	2604	45.7757296467
CA727_RS24195_WP_096578339.1	096578339_Contig_480_Len2358	2358	41.2637828668
CA727_RS24355_WP_096578281.1	096578281_Contig_5034_Len495	495	49.2929292929
CA727_RS20000_WP_096579763.1	096579763_Contig_3674_Len768	768	45.8333333333
CA727_RS06055_WP_096573999.1	096573999_Contig_1150_Len1575	1575	45.1428571429
CA727_RS05595_WP_096574075.1	096574075_Contig_4447_Len609	609	35.960591133
CA727_RS12050_WP_096582341.1	096582341_Contig_5946_Len345	345	35.3623188406
CA727_RS22490_WP_096578909.1	096578909_Contig_3007_Len912	912	42.1052631579
CA727_RS06320_WP_096583465.1	096583465_Contig_5739_Len378	378	32.8042328042
CA727_RS15950_WP_096581091.1	096581091_Contig_6531_Len249	249	40.1606425703
CA727_RS32520_WP_096575562.1	096575562_Contig_2324_Len1098	1098	44.4444444444
CA727_RS19815_WP_096579817.1	096579817_Contig_1573_Len1359	1359	45.3274466519
CA727_RS31215_WP_096575999.1	096575999_Contig_461_Len2421	2421	40.3139198678
CA727_RS03860_WP_096574356.1	096574356_Contig_3804_Len738	738	43.7669376694
CA727_RS15710_WP_096573981.1	096573981_Contig_1562_Len1362	1362	39.7209985316
CA727_RS08695_WP_096573548.1	096573548_Contig_1359_Len1443	1443	45.4608454608
CA727_RS34720_WP_096584860.1	096584860_Contig_5481_Len420	420	36.1904761905
CA727_RS17010_WP_096580750.1	096580750_Contig_1602_Len1347	1347	41.2769116555
CA727_RS32670_WP_096575509.1	096575509_Contig_5226_Len462	462	39.6103896104
CA727_RS02785_WP_096574535.1	096574535_Contig_2811_Len960	960	44.0625
CA727_RS36915_WP_096585548.1	096585548_Contig_6874_Len207	207	43.4782608696
CA727_RS17050_WP_096580736.1	096580736_Contig_6622_Len237	237	36.2869198312
CA727_RS34275_WP_096584610.1	096584610_Contig_3718_Len759	759	43.0830039526
CA727_RS29965_WP_096576448.1	096576448_Contig_577_Len2196	2196	55.6466302368
CA727_RS14700_WP_096581482.1	096581482_Contig_530_Len2250	2250	40.3555555556
CA727_RS03150_WP_096574477.1	096574477_Contig_6204_Len300	300	42.0
CA727_RS25605_WP_096577835.1	096577835_Contig_57_Len5277	5277	39.0752321395
CA727_RS11565_WP_096582511.1	096582511_Contig_2549_Len1032	1032	44.5736434109
CA727_RS08445_WP_096573592.1	096573592_Contig_5687_Len387	387	42.1188630491
CA727_RS27440_WP_096577210.1	096577210_Contig_2125_Len1161	1161	33.0749354005
CA727_RS14665_WP_096584205.1	096584205_Contig_2646_Len1005	1005	45.5721393035
CA727_RS12380_WP_045868016.1	045868016_Contig_4377_Len624	624	44.5512820513
CA727_RS33060_WP_096575377.1	096575377_Contig_1123_Len1593	1593	31.3245448839
CA727_RS24040_WP_096578395.1	096578395_Contig_6765_Len219	219	38.3561643836
CA727_RS20540_WP_096579571.1	096579571_Contig_2920_Len933	933	35.2625937835
CA727_RS01545_WP_096574738.1	096574738_Contig_2839_Len954	954	48.0083857442
CA727_RS31615_WP_045870568.1	045870568_Contig_3872_Len726	726	42.0110192837
CA727_RS22790_WP_096578814.1	096578814_Contig_741_Len1944	1944	40.79218107
CA727_RS34435_WP_096584534.1	096584534_Contig_4213_Len660	660	36.8181818182
CA727_RS24270_WP_096578311.1	096578311_Contig_826_Len1839	1839	43.2300163132
CA727_RS33545_WP_096575217.1	096575217_Contig_2719_Len984	984	45.2235772358
CA727_RS34040_WP_096584700.1	096584700_Contig_4384_Len624	624	34.6153846154
CA727_RS00835_WP_096574878.1	096574878_Contig_6608_Len237	237	43.8818565401
CA727_RS21860_WP_045872300.1	045872300_Contig_4619_Len576	576	40.625
CA727_RS09275_WP_096573448.1	096573448_Contig_6245_Len294	294	42.1768707483
CA727_RS29430_WP_096576594.1	096576594_Contig_5091_Len486	486	43.4156378601
CA727_RS30245_WP_096576357.1	096576357_Contig_4950_Len513	513	39.1812865497
CA727_RS13805_WP_096581756.1	096581756_Contig_1188_Len1545	1545	43.5598705502
CA727_RS02825_WP_096574528.1	096574528_Contig_1739_Len1290	1290	41.8604651163
CA727_RS30630_WP_096576220.1	096576220_Contig_6749_Len222	222	43.6936936937
CA727_RS12895_WP_096582050.1	096582050_Contig_416_Len2523	2523	34.6016646849
CA727_RS26810_WP_096577426.1	096577426_Contig_5984_Len339	339	33.3333333333
CA727_RS19905_WP_045871245.1	045871245_Contig_6107_Len318	318	34.5911949686
CA727_RS19750_WP_096579843.1	096579843_Contig_5288_Len450	450	34.6666666667
CA727_RS10875_WP_096582742.1	096582742_Contig_2457_Len1062	1062	44.2561205273
CA727_RS31290_WP_096583690.1	096583690_Contig_7107_Len126	126	27.7777777778
CA727_RS06560_WP_096573909.1	096573909_Contig_2259_Len1116	1116	42.6523297491
CA727_RS31485_WP_096575908.1	096575908_Contig_4607_Len579	579	38.5146804836
CA727_RS32895_WP_096575437.1	096575437_Contig_3567_Len792	792	42.4242424242
CA727_RS19900_WP_096579794.1	096579794_Contig_5711_Len384	384	38.28125
CA727_RS12190_WP_096582293.1	096582293_Contig_3138_Len879	879	42.5483503982
CA727_RS07505_WP_096573756.1	096573756_Contig_3951_Len708	708	45.7627118644
CA727_RS32880_WP_096575443.1	096575443_Contig_760_Len1914	1914	43.7304075235
CA727_RS24700_WP_096578151.1	096578151_Contig_1218_Len1527	1527	34.5776031434
CA727_RS15015_WP_096581383.1	096581383_Contig_4483_Len603	603	43.2835820896
CA727_RS05215_WP_096574135.1	096574135_Contig_4538_Len591	591	38.4094754653
CA727_RS09630_WP_096573386.1	096573386_Contig_2893_Len942	942	46.9214437367
CA727_RS32525_WP_096716351.1	096716351_Contig_1575_Len1359	1359	44.4444444444
CA727_RS37000_WP_096585645.1	096585645_Contig_3920_Len717	717	45.8856345886
CA727_RS20635_WP_096579537.1	096579537_Contig_5731_Len381	381	43.5695538058
CA727_RS06940_WP_096573849.1	096573849_Contig_6066_Len324	324	39.5061728395
CA727_RS13935_WP_096581710.1	096581710_Contig_1846_Len1254	1254	43.8596491228
CA727_RS05275_WP_096574126.1	096574126_Contig_213_Len3225	3225	40.9612403101
CA727_RS22270_WP_096578976.1	096578976_Contig_1873_Len1242	1242	46.53784219
CA727_RS26635_WP_096577486.1	096577486_Contig_5778_Len375	375	42.9333333333
CA727_RS08675_WP_071989452.1	071989452_Contig_4658_Len567	567	47.619047619
CA727_RS29955_WP_096576452.1	096576452_Contig_4136_Len675	675	43.5555555556
CA727_RS03410_WP_096574437.1	096574437_Contig_621_Len2121	2121	43.1871758604
CA727_RS19935_WP_096579786.1	096579786_Contig_5730_Len381	381	42.2572178478
CA727_RS23310_WP_096578636.1	096578636_Contig_6600_Len240	240	46.6666666667
CA727_RS07720_WP_096573724.1	096573724_Contig_4629_Len573	573	38.5689354276
CA727_RS36030_WP_096585374.1	096585374_Contig_1866_Len1245	1245	42.8915662651
CA727_RS09750_WP_096573367.1	096573367_Contig_1812_Len1266	1266	38.3096366509
CA727_RS04920_WP_096574180.1	096574180_Contig_5341_Len441	441	44.2176870748
CA727_RS16745_WP_096580836.1	096580836_Contig_6762_Len219	219	39.2694063927
CA727_RS00095_WP_096575120.1	096575120_Contig_1265_Len1497	1497	47.7621910488
CA727_RS26535_WP_096577520.1	096577520_Contig_1343_Len1452	1452	43.1129476584
CA727_RS35655_WP_096583074.1	096583074_Contig_5214_Len465	465	36.9892473118
CA727_RS03160_WP_096574475.1	096574475_Contig_4235_Len654	654	35.626911315
CA727_RS13585_WP_045867558.1	045867558_Contig_6138_Len312	312	46.4743589744
CA727_RS33765_WP_096584838.1	096584838_Contig_709_Len1995	1995	42.8070175439
CA727_RS22480_WP_045872397.1	045872397_Contig_4003_Len699	699	45.4935622318
CA727_RS08600_WP_096573562.1	096573562_Contig_517_Len2277	2277	42.7316644708
CA727_RS09225_WP_096573455.1	096573455_Contig_4889_Len525	525	42.6666666667
CA727_RS23285_WP_096583896.1	096583896_Contig_5088_Len486	486	37.037037037
CA727_RS15460_WP_096581241.1	096581241_Contig_687_Len2025	2025	42.3209876543
CA727_RS17120_WP_096580710.1	096580710_Contig_5695_Len387	387	41.8604651163
CA727_RS05225_WP_096574133.1	096574133_Contig_360_Len2670	2670	45.3183520599
CA727_RS03295_WP_045874507.1	045874507_Contig_5024_Len495	495	43.6363636364
CA727_RS32830_WP_096575459.1	096575459_Contig_6926_Len201	201	38.3084577114
CA727_RS30275_WP_096576345.1	096576345_Contig_2965_Len924	924	49.8917748918
CA727_RS04755_WP_096574206.1	096574206_Contig_6883_Len204	204	45.0980392157
CA727_RS19145_WP_096580047.1	096580047_Contig_3727_Len756	756	42.8571428571
CA727_RS24215_WP_096578333.1	096578333_Contig_2791_Len966	966	39.2339544513
CA727_RS36950_WP_096585667.1	096585667_Contig_287_Len2913	2913	44.1469275661
CA727_RS33820_WP_096584812.1	096584812_Contig_5662_Len393	393	44.2748091603
CA727_RS26215_WP_096577636.1	096577636_Contig_5620_Len399	399	39.5989974937
CA727_RS00135_WP_096575104.1	096575104_Contig_6097_Len318	318	36.4779874214
CA727_RS24580_WP_096578197.1	096578197_Contig_5164_Len474	474	40.5063291139
CA727_RS05665_WP_096574064.1	096574064_Contig_2050_Len1176	1176	46.4285714286
CA727_RS19370_WP_096579976.1	096579976_Contig_1196_Len1539	1539	46.5886939571
CA727_RS07495_WP_096573758.1	096573758_Contig_2724_Len981	981	48.2161060143
CA727_RS02735_WP_096574543.1	096574543_Contig_5023_Len495	495	43.4343434343
CA727_RS02820_WP_096574529.1	096574529_Contig_1902_Len1227	1227	44.0912795436
CA727_RS17380_WP_045868403.1	045868403_Contig_5550_Len408	408	41.6666666667
CA727_RS14740_WP_096581466.1	096581466_Contig_6016_Len333	333	42.6426426426
CA727_RS17585_WP_096580554.1	096580554_Contig_2016_Len1188	1188	30.7239057239
CA727_RS20925_WP_096579443.1	096579443_Contig_4408_Len618	618	39.8058252427
CA727_RS24785_WP_096578117.1	096578117_Contig_3345_Len834	834	41.3669064748
CA727_RS13200_WP_096581948.1	096581948_Contig_7062_Len180	180	37.7777777778
CA727_RS00770_WP_096574902.1	096574902_Contig_3148_Len876	876	41.095890411
CA727_RS03865_WP_096574355.1	096574355_Contig_644_Len2091	2091	41.3199426112
CA727_RS08375_WP_096573606.1	096573606_Contig_1836_Len1257	1257	43.7549721559
CA727_RS00485_WP_096574992.1	096574992_Contig_3569_Len789	789	30.7984790875
CA727_RS33980_WP_096584729.1	096584729_Contig_3397_Len825	825	38.7878787879
